total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,11152,71,11152,71,15483,0.2797261512626752,0.2797261512626752,0.0,0.0
1,11152,71,11152,71,15483,0.2797261512626752,0.2797261512626752,0.0,0.0
2,11152,71,11152,71,15483,0.2797261512626752,0.2797261512626752,0.0,0.0
3,11152,71,11152,71,15483,0.2797261512626752,0.2797261512626752,0.0,0.0
4,11152,71,10639,71,15483,0.2797261512626752,0.31285926500032296,0.0,0.0
5,11152,71,10642,68,15483,0.2797261512626752,0.31266550410127236,0.0,0.04225352112676056
6,11152,71,10055,68,15483,0.2797261512626752,0.3505780533488342,0.0,0.04225352112676056
7,11152,71,10597,68,15483,0.2797261512626752,0.31557191758703096,0.0,0.04225352112676056
8,11152,71,10597,68,15483,0.2797261512626752,0.31557191758703096,0.0,0.04225352112676056
9,11152,71,10597,68,15483,0.2797261512626752,0.31557191758703096,0.0,0.04225352112676056
10,11152,71,11381,68,15483,0.2797261512626752,0.2649357359684816,0.0,0.04225352112676056
11,11378,71,11378,71,15483,0.2651294968675321,0.2651294968675321,0.0,0.0
12,11378,71,11457,68,15483,0.2651294968675321,0.26002712652586707,0.0,0.04225352112676056
13,11378,71,12502,68,15483,0.2651294968675321,0.19253374668991796,0.0,0.04225352112676056
14,11378,71,11342,67,15483,0.2651294968675321,0.267454627656139,0.0,0.056338028169014086
15,11378,71,11342,67,15483,0.2651294968675321,0.267454627656139,0.0,0.056338028169014086
16,11378,71,11342,67,15483,0.2651294968675321,0.267454627656139,0.0,0.056338028169014086
17,11378,71,10662,68,15483,0.2651294968675321,0.31137376477426854,0.0,0.04225352112676056
18,11378,71,11450,68,15483,0.2651294968675321,0.2604792352903184,0.0,0.04225352112676056
19,11378,71,11450,68,15483,0.2651294968675321,0.2604792352903184,0.0,0.04225352112676056
20,11378,71,11450,68,15483,0.2651294968675321,0.2604792352903184,0.0,0.04225352112676056
21,11378,71,11450,68,15483,0.2651294968675321,0.2604792352903184,0.0,0.04225352112676056
22,11378,71,11371,71,15483,0.2651294968675321,0.26558160563198346,0.0,0.0
23,11378,71,10583,71,15483,0.2651294968675321,0.3164761351159336,0.0,0.0
