total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,2903,56,2903,56,4077,0.28795683100318864,0.28795683100318864,0.2112676056338028,0.2112676056338028
1,3231,56,3231,56,4077,0.20750551876379691,0.20750551876379691,0.2112676056338028,0.2112676056338028
2,3448,57,3448,57,4077,0.15428010792249203,0.15428010792249203,0.19718309859154928,0.19718309859154928
3,3984,60,3984,60,4077,0.022810890360559236,0.022810890360559236,0.15492957746478872,0.15492957746478872
4,3727,62,3727,62,4077,0.08584743684081432,0.08584743684081432,0.1267605633802817,0.1267605633802817
5,3727,62,3727,62,4077,0.08584743684081432,0.08584743684081432,0.1267605633802817,0.1267605633802817
6,3762,64,3762,64,4077,0.0772626931567329,0.0772626931567329,0.09859154929577464,0.09859154929577464
7,3762,64,3762,64,4077,0.0772626931567329,0.0772626931567329,0.09859154929577464,0.09859154929577464
8,3762,64,3727,62,4077,0.0772626931567329,0.08584743684081432,0.09859154929577464,0.1267605633802817
9,3762,64,3370,64,4077,0.0772626931567329,0.17341182241844494,0.09859154929577464,0.09859154929577464
10,3762,64,3370,64,4077,0.0772626931567329,0.17341182241844494,0.09859154929577464,0.09859154929577464
11,3762,64,3370,64,4077,0.0772626931567329,0.17341182241844494,0.09859154929577464,0.09859154929577464
12,3369,65,3369,65,4077,0.17365710080941868,0.17365710080941868,0.08450704225352113,0.08450704225352113
13,3404,65,3404,65,4077,0.16507235712533727,0.16507235712533727,0.08450704225352113,0.08450704225352113
14,3404,65,3404,65,4077,0.16507235712533727,0.16507235712533727,0.08450704225352113,0.08450704225352113
15,3404,65,3404,65,4077,0.16507235712533727,0.16507235712533727,0.08450704225352113,0.08450704225352113
16,3404,65,3404,65,4077,0.16507235712533727,0.16507235712533727,0.08450704225352113,0.08450704225352113
17,3404,65,3696,64,4077,0.16507235712533727,0.09345106696100074,0.08450704225352113,0.09859154929577464
18,3458,65,3458,65,4077,0.15182732401275448,0.15182732401275448,0.08450704225352113,0.08450704225352113
19,3458,65,3458,65,4077,0.15182732401275448,0.15182732401275448,0.08450704225352113,0.08450704225352113
20,3700,67,3700,67,4077,0.09246995339710572,0.09246995339710572,0.056338028169014086,0.056338028169014086
21,3700,67,3700,67,4077,0.09246995339710572,0.09246995339710572,0.056338028169014086,0.056338028169014086
22,3700,67,3702,65,4077,0.09246995339710572,0.09197939661515821,0.056338028169014086,0.08450704225352113
23,3700,67,3702,65,4077,0.09246995339710572,0.09197939661515821,0.056338028169014086,0.08450704225352113
24,3700,67,4017,65,4077,0.09246995339710572,0.014716703458425313,0.056338028169014086,0.08450704225352113
25,3700,67,4017,65,4077,0.09246995339710572,0.014716703458425313,0.056338028169014086,0.08450704225352113
26,3700,67,4017,65,4077,0.09246995339710572,0.014716703458425313,0.056338028169014086,0.08450704225352113
27,3700,67,4017,65,4077,0.09246995339710572,0.014716703458425313,0.056338028169014086,0.08450704225352113
28,3700,67,4017,65,4077,0.09246995339710572,0.014716703458425313,0.056338028169014086,0.08450704225352113
29,3700,67,4017,65,4077,0.09246995339710572,0.014716703458425313,0.056338028169014086,0.08450704225352113
30,3700,67,4017,65,4077,0.09246995339710572,0.014716703458425313,0.056338028169014086,0.08450704225352113
31,4018,67,4018,67,4077,0.014471425067451558,0.014471425067451558,0.056338028169014086,0.056338028169014086
32,4018,67,4018,67,4077,0.014471425067451558,0.014471425067451558,0.056338028169014086,0.056338028169014086
33,3675,68,3675,68,4077,0.09860191317144959,0.09860191317144959,0.04225352112676056,0.04225352112676056
34,3675,68,3675,68,4077,0.09860191317144959,0.09860191317144959,0.04225352112676056,0.04225352112676056
35,3675,68,3675,68,4077,0.09860191317144959,0.09860191317144959,0.04225352112676056,0.04225352112676056
36,3675,68,3675,68,4077,0.09860191317144959,0.09860191317144959,0.04225352112676056,0.04225352112676056
37,3675,68,3347,67,4077,0.09860191317144959,0.17905322541084132,0.04225352112676056,0.056338028169014086
38,3675,68,3345,66,4077,0.09860191317144959,0.17954378219278883,0.04225352112676056,0.07042253521126761
39,3675,68,3218,66,4077,0.09860191317144959,0.21069413784645571,0.04225352112676056,0.07042253521126761
40,3675,68,3218,66,4077,0.09860191317144959,0.21069413784645571,0.04225352112676056,0.07042253521126761
41,3675,68,3456,67,4077,0.09860191317144959,0.152317880794702,0.04225352112676056,0.056338028169014086
