total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,55467,56,55467,56,84014,0.33978860666079463,0.33978860666079463,0.2112676056338028,0.2112676056338028
1,42760,58,42760,58,84014,0.4910372080843669,0.4910372080843669,0.18309859154929578,0.18309859154929578
2,44341,64,44341,64,84014,0.4722189158949699,0.4722189158949699,0.09859154929577464,0.09859154929577464
3,44341,64,43752,61,84014,0.4722189158949699,0.4792296522008237,0.09859154929577464,0.14084507042253522
4,44341,64,43752,61,84014,0.4722189158949699,0.4792296522008237,0.09859154929577464,0.14084507042253522
5,44341,64,40983,61,84014,0.4722189158949699,0.5121884447830124,0.09859154929577464,0.14084507042253522
6,44341,64,47506,62,84014,0.4722189158949699,0.43454662318185067,0.09859154929577464,0.1267605633802817
7,44341,64,47506,62,84014,0.4722189158949699,0.43454662318185067,0.09859154929577464,0.1267605633802817
8,44341,64,50447,61,84014,0.4722189158949699,0.3995405527650154,0.09859154929577464,0.14084507042253522
9,44341,64,53260,62,84014,0.4722189158949699,0.3660580379460566,0.09859154929577464,0.1267605633802817
10,44341,64,56029,63,84014,0.4722189158949699,0.3330992453638679,0.09859154929577464,0.11267605633802817
11,44341,64,54448,58,84014,0.4722189158949699,0.35191753755326494,0.09859154929577464,0.18309859154929578
12,44341,64,46794,61,84014,0.4722189158949699,0.4430214011950389,0.09859154929577464,0.14084507042253522
13,44341,64,41346,62,84014,0.4722189158949699,0.5078677363296593,0.09859154929577464,0.1267605633802817
14,44341,64,41346,62,84014,0.4722189158949699,0.5078677363296593,0.09859154929577464,0.1267605633802817
15,44341,64,41346,62,84014,0.4722189158949699,0.5078677363296593,0.09859154929577464,0.1267605633802817
16,42927,66,42927,66,84014,0.48904944414026236,0.48904944414026236,0.07042253521126761,0.07042253521126761
17,42927,66,39986,65,84014,0.48904944414026236,0.5240555145570976,0.07042253521126761,0.08450704225352113
18,42927,66,52693,60,84014,0.48904944414026236,0.3728069131335254,0.07042253521126761,0.15492957746478872
19,42927,66,60936,60,84014,0.48904944414026236,0.2746923131858976,0.07042253521126761,0.15492957746478872
20,42927,66,61037,60,84014,0.48904944414026236,0.27349013259694815,0.07042253521126761,0.15492957746478872
21,42927,66,61037,60,84014,0.48904944414026236,0.27349013259694815,0.07042253521126761,0.15492957746478872
22,42927,66,68691,59,84014,0.48904944414026236,0.18238626895517412,0.07042253521126761,0.16901408450704225
23,42927,66,73794,60,84014,0.48904944414026236,0.12164639226795534,0.07042253521126761,0.15492957746478872
24,42927,66,73794,60,84014,0.48904944414026236,0.12164639226795534,0.07042253521126761,0.15492957746478872
25,42927,66,73794,60,84014,0.48904944414026236,0.12164639226795534,0.07042253521126761,0.15492957746478872
26,42927,66,74409,60,84014,0.48904944414026236,0.11432618373128288,0.07042253521126761,0.15492957746478872
27,42927,66,79818,64,84014,0.48904944414026236,0.04994405694289047,0.07042253521126761,0.09859154929577464
28,42927,66,78237,62,84014,0.48904944414026236,0.06876234913228747,0.07042253521126761,0.1267605633802817
29,65530,67,65530,67,84014,0.22001095055585973,0.22001095055585973,0.056338028169014086,0.056338028169014086
30,65530,67,65530,67,84014,0.22001095055585973,0.22001095055585973,0.056338028169014086,0.056338028169014086
31,65530,67,57584,66,84014,0.22001095055585973,0.3145904254052896,0.056338028169014086,0.07042253521126761
32,65530,67,57483,63,84014,0.22001095055585973,0.31579260599423903,0.056338028169014086,0.11267605633802817
33,65530,67,54670,60,84014,0.22001095055585973,0.3492751208131978,0.056338028169014086,0.15492957746478872
34,65530,67,54670,60,84014,0.22001095055585973,0.3492751208131978,0.056338028169014086,0.15492957746478872
35,65530,67,51901,61,84014,0.22001095055585973,0.3822339133953865,0.056338028169014086,0.14084507042253522
36,65530,67,51901,61,84014,0.22001095055585973,0.3822339133953865,0.056338028169014086,0.14084507042253522
37,65530,67,51901,61,84014,0.22001095055585973,0.3822339133953865,0.056338028169014086,0.14084507042253522
38,65530,67,46798,58,84014,0.22001095055585973,0.4429737900826053,0.056338028169014086,0.18309859154929578
39,65530,67,49611,60,84014,0.22001095055585973,0.40949127526364654,0.056338028169014086,0.15492957746478872
40,65530,67,46798,58,84014,0.22001095055585973,0.4429737900826053,0.056338028169014086,0.18309859154929578
41,65530,67,49611,60,84014,0.22001095055585973,0.40949127526364654,0.056338028169014086,0.15492957746478872
42,65530,67,49611,60,84014,0.22001095055585973,0.40949127526364654,0.056338028169014086,0.15492957746478872
43,65530,67,51192,62,84014,0.22001095055585973,0.3906729830742495,0.056338028169014086,0.1267605633802817
44,65530,67,50577,61,84014,0.22001095055585973,0.397993191610922,0.056338028169014086,0.14084507042253522
45,65530,67,55680,64,84014,0.22001095055585973,0.3372533149237032,0.056338028169014086,0.09859154929577464
46,65530,67,55680,64,84014,0.22001095055585973,0.3372533149237032,0.056338028169014086,0.09859154929577464
47,65530,67,63162,62,84014,0.22001095055585973,0.2481967291165758,0.056338028169014086,0.1267605633802817
