total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,5369,62,5369,62,11081,0.5154769425142135,0.5154769425142135,0.1267605633802817,0.1267605633802817
1,5369,62,5369,62,11081,0.5154769425142135,0.5154769425142135,0.1267605633802817,0.1267605633802817
2,5369,62,5369,62,11081,0.5154769425142135,0.5154769425142135,0.1267605633802817,0.1267605633802817
3,5360,65,5360,65,11081,0.5162891435790994,0.5162891435790994,0.08450704225352113,0.08450704225352113
4,5360,65,5360,65,11081,0.5162891435790994,0.5162891435790994,0.08450704225352113,0.08450704225352113
5,5028,66,5028,66,11081,0.5462503384171103,0.5462503384171103,0.07042253521126761,0.07042253521126761
6,5028,66,5028,66,11081,0.5462503384171103,0.5462503384171103,0.07042253521126761,0.07042253521126761
7,5028,66,5028,66,11081,0.5462503384171103,0.5462503384171103,0.07042253521126761,0.07042253521126761
8,6037,69,6037,69,11081,0.4551935745871311,0.4551935745871311,0.028169014084507043,0.028169014084507043
9,6037,69,6037,69,11081,0.4551935745871311,0.4551935745871311,0.028169014084507043,0.028169014084507043
10,6526,69,6526,69,11081,0.41106398339500044,0.41106398339500044,0.028169014084507043,0.028169014084507043
11,6526,69,6526,69,11081,0.41106398339500044,0.41106398339500044,0.028169014084507043,0.028169014084507043
12,6526,69,6195,69,11081,0.41106398339500044,0.4409349336702464,0.028169014084507043,0.028169014084507043
13,6526,69,6195,69,11081,0.41106398339500044,0.4409349336702464,0.028169014084507043,0.028169014084507043
14,6527,69,6527,69,11081,0.41097373883223537,0.41097373883223537,0.028169014084507043,0.028169014084507043
15,6527,69,6527,69,11081,0.41097373883223537,0.41097373883223537,0.028169014084507043,0.028169014084507043
16,6527,69,6527,69,11081,0.41097373883223537,0.41097373883223537,0.028169014084507043,0.028169014084507043
17,6527,69,6527,69,11081,0.41097373883223537,0.41097373883223537,0.028169014084507043,0.028169014084507043
18,6858,69,6858,69,11081,0.3811027885569894,0.3811027885569894,0.028169014084507043,0.028169014084507043
19,6858,69,7315,67,11081,0.3811027885569894,0.33986102337334173,0.028169014084507043,0.056338028169014086
20,6858,69,7315,67,11081,0.3811027885569894,0.33986102337334173,0.028169014084507043,0.056338028169014086
21,6858,69,7315,67,11081,0.3811027885569894,0.33986102337334173,0.028169014084507043,0.056338028169014086
22,6858,69,8361,67,11081,0.3811027885569894,0.24546521072105407,0.028169014084507043,0.056338028169014086
23,6858,69,7965,68,11081,0.3811027885569894,0.28120205757603106,0.028169014084507043,0.04225352112676056
24,6858,69,7965,68,11081,0.3811027885569894,0.28120205757603106,0.028169014084507043,0.04225352112676056
25,6858,69,7476,68,11081,0.3811027885569894,0.32533164876816173,0.028169014084507043,0.04225352112676056
26,6858,69,7910,66,11081,0.3811027885569894,0.2861655085281112,0.028169014084507043,0.07042253521126761
27,6858,69,7910,66,11081,0.3811027885569894,0.2861655085281112,0.028169014084507043,0.07042253521126761
28,6858,69,8944,68,11081,0.3811027885569894,0.1928526306290046,0.028169014084507043,0.04225352112676056
29,8613,69,8613,69,11081,0.2227235809042505,0.2227235809042505,0.028169014084507043,0.028169014084507043
30,8281,70,8281,70,11081,0.2526847757422615,0.2526847757422615,0.014084507042253521,0.014084507042253521
31,8770,70,8770,70,11081,0.20855518455013086,0.20855518455013086,0.014084507042253521,0.014084507042253521
