total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,3070,58,3070,58,3988,0.23019057171514543,0.23019057171514543,0.18309859154929578,0.18309859154929578
1,2771,61,2771,61,3988,0.3051654964894684,0.3051654964894684,0.14084507042253522,0.14084507042253522
2,2467,63,2467,63,3988,0.3813941825476429,0.3813941825476429,0.11267605633802817,0.11267605633802817
3,1996,64,1996,64,3988,0.49949849548645936,0.49949849548645936,0.09859154929577464,0.09859154929577464
4,2301,64,2301,64,3988,0.42301905717151456,0.42301905717151456,0.09859154929577464,0.09859154929577464
5,2301,64,2836,63,3988,0.42301905717151456,0.2888665997993982,0.09859154929577464,0.11267605633802817
6,2590,65,2590,65,3988,0.3505516549648947,0.3505516549648947,0.08450704225352113,0.08450704225352113
7,2590,65,2590,65,3988,0.3505516549648947,0.3505516549648947,0.08450704225352113,0.08450704225352113
8,2591,66,2591,66,3988,0.35030090270812436,0.35030090270812436,0.07042253521126761,0.07042253521126761
9,2643,67,2643,67,3988,0.3372617853560682,0.3372617853560682,0.056338028169014086,0.056338028169014086
10,2643,67,2643,67,3988,0.3372617853560682,0.3372617853560682,0.056338028169014086,0.056338028169014086
11,2922,67,2922,67,3988,0.26730190571715146,0.26730190571715146,0.056338028169014086,0.056338028169014086
12,2922,67,2922,67,3988,0.26730190571715146,0.26730190571715146,0.056338028169014086,0.056338028169014086
13,2922,67,2922,67,3988,0.26730190571715146,0.26730190571715146,0.056338028169014086,0.056338028169014086
14,2922,67,2922,67,3988,0.26730190571715146,0.26730190571715146,0.056338028169014086,0.056338028169014086
15,2617,68,2617,68,3988,0.3437813440320963,0.3437813440320963,0.04225352112676056,0.04225352112676056
16,2617,68,2617,68,3988,0.3437813440320963,0.3437813440320963,0.04225352112676056,0.04225352112676056
17,2617,68,2617,68,3988,0.3437813440320963,0.3437813440320963,0.04225352112676056,0.04225352112676056
18,2617,68,2182,67,3988,0.3437813440320963,0.4528585757271815,0.04225352112676056,0.056338028169014086
19,2617,68,2182,67,3988,0.3437813440320963,0.4528585757271815,0.04225352112676056,0.056338028169014086
20,2617,68,2487,67,3988,0.3437813440320963,0.3763791374122367,0.04225352112676056,0.056338028169014086
21,2617,68,2487,67,3988,0.3437813440320963,0.3763791374122367,0.04225352112676056,0.056338028169014086
22,2958,69,2958,69,3988,0.25827482447342026,0.25827482447342026,0.028169014084507043,0.028169014084507043
23,2958,69,2958,69,3988,0.25827482447342026,0.25827482447342026,0.028169014084507043,0.028169014084507043
24,2958,69,2906,67,3988,0.25827482447342026,0.2713139418254764,0.028169014084507043,0.056338028169014086
25,2958,69,2906,67,3988,0.25827482447342026,0.2713139418254764,0.028169014084507043,0.056338028169014086
26,2958,69,3205,65,3988,0.25827482447342026,0.19633901705115345,0.028169014084507043,0.08450704225352113
27,2958,69,3205,65,3988,0.25827482447342026,0.19633901705115345,0.028169014084507043,0.08450704225352113
28,2958,69,3509,65,3988,0.25827482447342026,0.12011033099297894,0.028169014084507043,0.08450704225352113
29,2958,69,3508,61,3988,0.25827482447342026,0.12036108324974924,0.028169014084507043,0.14084507042253522
30,2958,69,3754,60,3988,0.25827482447342026,0.058676028084252756,0.028169014084507043,0.15492957746478872
