120 3000 320 320
680 3000 320 320
2871 3000 320 320
2729 3000 320 320
474 3000 320 320
844 3000 320 320
1678 3000 320 320
2857 3000 320 320
494 3000 320 320
3000 3000 319 320
229 3000 320 320
211 3000 320 320
157 3000 320 320
98 3000 320 320
340 3000 320 320
1123 3000 320 320
365 3000 320 320
452 3000 320 320
651 3000 320 320
2207 3000 320 320
1959 3000 320 320
292 3000 320 320
3000 3000 316 320
592 3000 320 320
615 3000 320 320
2734 3000 320 320
1200 3000 320 320
455 3000 320 320
2532 3000 320 320
1209 3000 320 320
399 3000 320 320
498 3000 320 320
280 3000 320 320
697 3000 320 320
1199 3000 320 320
441 3000 320 320
306 3000 320 320
2115 3000 320 320
3000 3000 316 320
3000 3000 314 320
359 3000 320 320
478 3000 320 320
527 3000 320 320
206 3000 320 320
1090 3000 320 320
832 3000 320 320
284 3000 320 320
1148 3000 320 320
3000 3000 319 320
759 3000 320 320
186 3000 320 320
955 3000 320 320
179 3000 320 320
114 3000 320 320
795 3000 320 320
135 3000 320 320
2178 3000 320 320
435 3000 320 320
1878 3000 320 320
3000 3000 318 320
100 3000 320 320
796 3000 320 320
227 3000 320 320
1885 3000 320 320
494 3000 320 320
1187 3000 320 320
870 3000 320 320
2202 3000 320 320
472 3000 320 320
2044 3000 320 320
626 3000 320 320
2307 3000 320 320
1459 3000 320 320
3000 3000 314 320
1382 3000 320 320
341 3000 320 320
750 3000 320 320
1365 3000 320 320
124 3000 320 320
137 3000 320 320
77 3000 320 320
3000 3000 315 320
3000 3000 315 320
1049 3000 320 320
1013 3000 320 320
1893 3000 320 320
863 3000 320 320
661 3000 320 320
139 3000 320 320
3000 3000 319 320
1686 3000 320 320
2330 3000 320 320
1125 3000 320 320
2773 3000 320 320
706 3000 320 320
1289 3000 320 320
598 3000 320 320
108 3000 320 320
325 3000 320 320
659 3000 320 320
806 3000 320 320
2042 3000 320 320
606 3000 320 320
1301 3000 320 320
842 3000 320 320
2783 3000 320 320
248 3000 320 320
2279 3000 320 320
1269 3000 320 320
335 3000 320 320
250 3000 320 320
128 3000 320 320
703 3000 320 320
1983 3000 320 320
1056 3000 320 320
385 3000 320 320
462 3000 320 320
1932 3000 320 320
2833 3000 320 320
1392 3000 320 320
1442 3000 320 320
539 3000 320 320
940 3000 320 320
314 3000 320 320
248 3000 320 320
119 3000 320 320
589 3000 320 320
3000 3000 317 320
944 3000 320 320
3000 3000 312 320
199 3000 320 320
1954 3000 320 320
882 3000 320 320
305 3000 320 320
591 3000 320 320
485 3000 320 320
1204 3000 320 320
145 3000 320 320
418 3000 320 320
2054 3000 320 320
176 3000 320 320
3000 3000 315 320
385 3000 320 320
2053 3000 320 320
432 3000 320 320
1449 3000 320 320
2954 3000 320 320
1203 3000 320 320
3000 3000 318 320
179 3000 320 320
729 3000 320 320
2182 3000 320 320
189 3000 320 320
156 3000 320 320
1959 3000 320 320
945 3000 320 320
2799 3000 320 320
3000 3000 318 320
983 3000 320 320
2113 3000 320 320
1303 3000 320 320
142 3000 320 320
446 3000 320 320
817 3000 320 320
395 3000 320 320
123 3000 320 320
635 3000 320 320
751 3000 320 320
496 3000 320 320
86 3000 320 320
1636 3000 320 320
548 3000 320 320
191 3000 320 320
918 3000 320 320
284 3000 320 320
102 3000 320 320
1423 3000 320 320
823 3000 320 320
987 3000 320 320
1751 3000 320 320
1554 3000 320 320
499 3000 320 320
502 3000 320 320
799 3000 320 320
113 3000 320 320
1017 3000 320 320
1581 3000 320 320
3000 3000 319 320
787 3000 320 320
586 3000 320 320
234 3000 320 320
1945 3000 320 320
554 3000 320 320
3000 3000 318 320
1872 3000 320 320
461 3000 320 320
1703 3000 320 320
2491 3000 320 320
166 3000 320 320
1495 3000 320 320
76 3000 320 320
1782 3000 320 320
516 3000 320 320
397 3000 320 320
1176 3000 320 320
1787 3000 320 320
1937 3000 320 320
709 3000 320 320
1134 3000 320 320
235 3000 320 320
200 3000 320 320
3000 3000 319 320
1235 3000 320 320
1658 3000 320 320
993 3000 320 320
3000 3000 316 320
1991 3000 320 320
1363 3000 320 320
1334 3000 320 320
186 3000 320 320
1323 3000 320 320
401 3000 320 320
1179 3000 320 320
179 3000 320 320
1342 3000 320 320
501 3000 320 320
