6800 6798 6798 91 91 81
6000 5999 5999 91 91 82
5300 5299 5288 91 91 78
6000 5999 5999 91 91 81
6400 6399 6393 91 91 78
6800 6799 6798 91 91 74
5400 5399 5399 91 91 77
5800 5799 5797 91 91 79
6800 6798 6793 91 91 82
4700 4699 4697 91 91 73
5300 5297 5297 91 91 83
7700 7699 7699 91 91 84
5900 5897 5895 91 91 77
7800 7795 7779 91 91 80
6300 6299 6299 91 91 85
7700 7695 7662 91 91 85
4100 4099 4092 91 91 83
6600 6599 6591 91 91 82
5500 5498 5486 91 91 78
8800 8762 8744 91 91 82
5700 5699 5699 91 91 84
6800 6793 6793 91 91 72
5400 5399 5397 91 91 76
7700 7686 7681 91 91 83
5500 5499 5499 91 91 84
5900 5899 5899 91 91 72
5000 4999 4997 91 91 85
5600 5599 5576 91 91 73
5400 5392 5385 91 91 76
5900 5895 5893 91 91 80
6700 6697 6681 91 91 82
7000 6996 6996 91 91 74
3600 3599 3596 91 91 80
6500 6492 6492 91 91 82
2000 1999 1999 91 91 83
7200 7199 7196 91 91 80
6500 6488 6477 91 91 79
6800 6799 6797 91 91 85
4700 4699 4692 91 91 81
6200 6198 6198 91 91 77
6700 6696 6696 91 91 81
7100 7099 7099 91 91 81
5900 5899 5899 91 91 79
6700 6697 6690 91 91 75
5500 5498 5497 91 91 80
5400 5398 5398 91 91 82
6400 6398 6396 91 91 85
6000 5999 5999 91 91 78
7700 7696 7696 91 91 81
400 399 399 91 91 79
6300 6297 6289 91 91 83
4700 4699 4697 91 91 74
6300 6299 6295 91 91 76
5900 5899 5885 91 91 77
5500 5499 5487 91 91 81
6100 6098 6098 91 91 78
7100 7095 7056 91 91 81
6300 6296 6289 91 91 77
5400 5396 5396 91 91 80
6000 5999 5987 91 91 82
3200 3199 3199 91 91 76
6900 6894 6894 91 91 75
6900 6899 6847 91 91 80
6900 6895 6874 91 91 84
6700 6698 6692 91 91 77
