1500 1493 1493 91 91 79
900 899 896 91 91 83
1400 1399 1326 91 91 81
1500 1495 1418 91 91 84
1200 1186 1186 91 91 82
1600 1599 1594 91 91 79
1800 1734 1734 91 91 79
1400 1395 1395 91 91 82
1300 1299 1299 91 91 77
1400 1398 1386 91 91 76
1600 1585 1570 91 91 75
1600 1592 1580 91 91 78
2100 2091 2083 91 91 81
1900 1883 1825 91 91 87
1600 1597 1521 91 91 84
1800 1796 1796 91 91 82
1400 1398 1397 91 91 80
1800 1774 1766 91 91 81
1500 1492 1485 91 91 83
1500 1488 1455 91 91 79
1100 1096 1086 91 91 75
1500 1499 1474 91 91 80
1600 1595 1587 91 91 81
1200 1199 1189 91 91 77
1500 1497 1496 91 91 77
1200 1191 1190 91 91 84
1400 1397 1387 91 91 84
1600 1592 1579 91 91 75
1300 1299 1299 91 91 80
1400 1399 1371 91 91 82
1600 1566 1566 91 91 80
900 899 898 91 91 84
1600 1588 1578 91 91 79
1400 1391 1345 91 91 78
2600 1816 1599 90 91 79
2900 2271 1862 90 91 77
1700 1676 1676 91 91 86
1400 1397 1397 91 91 84
1200 1189 1189 91 91 86
1000 997 994 91 91 82
2700 2627 2627 91 91 84
600 599 598 91 91 74
2200 2157 2150 91 91 81
1200 1199 1193 91 91 74
1200 1190 1190 91 91 78
1600 1560 1560 91 91 76
1400 1398 1398 91 91 77
1200 1197 1197 91 91 82
1400 1399 1391 91 91 78
1700 1641 1613 91 91 78
2900 1816 1809 90 91 86
1200 1198 1181 91 91 78
900 899 899 91 91 83
1400 1379 1378 91 91 84
1300 1294 1293 91 91 80
1800 1763 1724 91 91 79
900 898 897 91 91 68
1400 1399 1399 91 91 83
1800 1759 1740 91 91 80
1700 1683 1644 91 91 82
1500 1493 1480 91 91 79
1400 1399 1378 91 91 84
1600 1599 1599 91 91 80
1800 1778 1763 91 91 81
1300 1295 1280 91 91 80
1700 1679 1672 91 91 83
1000 999 991 91 91 83
1600 1595 1573 91 91 84
1500 1496 1482 91 91 78
1800 1763 1705 91 91 76
1300 1299 1289 91 91 79
1500 1493 1479 91 91 79
1500 1498 1469 91 91 83
1200 1194 1181 91 91 79
2700 1739 1681 90 91 71
1400 1394 1394 91 91 82
2000 1935 1935 91 91 84
1900 1892 1839 91 91 81
1500 1497 1497 91 91 73
3000 2033 1921 90 91 80
2800 1897 1751 90 91 80
1400 1399 1353 91 91 79
1200 1193 1193 91 91 78
1500 1490 1436 91 91 84
1800 1776 1752 91 91 80
1500 1469 1469 91 91 81
800 798 798 91 91 84
1600 1536 1536 91 91 79
1800 1770 1770 91 91 80
1400 1386 1386 91 91 88
1600 1584 1556 91 91 83
1500 1491 1467 91 91 83
1400 1397 1372 91 91 74
1800 1750 1750 91 91 73
1300 1297 1294 91 91 75
2800 1756 1724 90 91 76
1600 1596 1584 91 91 78
2000 1984 1908 91 91 80
1600 1592 1516 91 91 86
1200 1194 1192 91 91 72
1600 1561 1561 91 91 80
1900 1896 1883 91 91 76
1700 1690 1690 91 91 75
1000 998 987 91 91 81
1700 1619 1619 91 91 77
1200 1199 1179 91 91 78
1500 1499 1498 91 91 77
1600 1599 1542 91 91 80
2000 1996 1978 91 91 80
1300 1297 1297 91 91 81
1400 1387 1380 91 91 76
1800 1772 1753 91 91 86
2700 1742 1650 90 91 79
1300 1294 1294 91 91 79
1400 1396 1390 91 91 86
1800 1776 1709 91 91 76
1800 1781 1774 91 91 76
2000 1993 1938 91 91 77
900 899 888 91 91 80
1300 1296 1296 91 91 88
1200 1198 1198 91 91 81
1600 1598 1594 91 91 81
1000 999 996 91 91 81
1500 1497 1497 91 91 81
1300 1299 1274 91 91 79
1400 1396 1393 91 91 77
1600 1596 1596 91 91 80
1700 1616 1616 91 91 84
1600 1591 1591 91 91 77
800 799 796 91 91 85
1300 1295 1295 91 91 79
1700 1679 1679 91 91 77
1100 1099 1099 91 91 78
1500 1489 1484 91 91 78
1600 1596 1596 91 91 86
1500 1499 1457 91 91 87
1200 1191 1177 91 91 85
1400 1397 1394 91 91 82
1900 1887 1802 91 91 82
1400 1396 1367 91 91 81
2200 2178 2169 91 91 76
1500 1493 1471 91 91 85
1400 1393 1361 91 91 81
1500 1499 1425 91 91 78
1500 1474 1453 91 91 81
1300 1298 1297 91 91 82
1600 1577 1562 91 91 76
2000 1998 1998 91 91 79
1300 1295 1295 91 91 84
700 699 696 91 91 80
800 799 786 91 91 81
1600 1599 1583 91 91 80
2100 2058 2053 91 91 83
1600 1588 1588 91 91 83
2600 2553 2553 91 91 83
1600 1575 1515 91 91 81
1100 1095 1095 91 91 80
1400 1373 1368 91 91 77
1400 1399 1398 91 91 74
1800 1754 1746 91 91 80
1600 1587 1538 91 91 82
1600 1596 1590 91 91 78
1200 1197 1197 91 91 85
1300 1284 1207 91 91 82
1200 1196 1196 91 91 81
2700 1676 1645 90 91 82
1500 1497 1485 91 91 78
1800 1786 1780 91 91 83
1100 1099 1098 91 91 73
1400 1392 1392 91 91 76
1200 1199 1199 91 91 83
1000 998 997 91 91 82
1500 1499 1456 91 91 83
1600 1540 1536 91 91 82
1600 1588 1587 91 91 76
700 699 699 91 91 82
1300 1299 1290 91 91 74
200 199 198 91 91 80
1300 1290 1284 91 91 78
1500 1490 1488 91 91 81
1800 1783 1708 91 91 83
1500 1496 1462 91 91 68
1400 1399 1390 91 91 77
1200 1185 1166 91 91 84
1400 1398 1389 91 91 74
800 799 799 91 91 82
1800 1769 1763 91 91 82
1500 1498 1497 91 91 82
2600 1580 1547 90 91 80
1300 1291 1289 91 91 79
1300 1294 1294 91 91 80
1200 1197 1178 91 91 81
1300 1299 1299 91 91 81
1600 1598 1549 91 91 79
1400 1391 1391 91 91 81
100 99 98 91 91 80
1400 1397 1393 91 91 82
1600 1599 1522 91 91 77
1400 1399 1394 91 91 82
1700 1646 1643 91 91 83
1200 1196 1196 91 91 88
2800 1779 1776 90 91 81
1400 1397 1378 91 91 80
1500 1480 1479 91 91 79
1900 1869 1869 91 91 73
1300 1299 1292 91 91 84
1400 1376 1305 91 91 78
1700 1670 1670 91 91 81
2700 1764 1632 90 91 82
1600 1595 1595 91 91 82
1600 1595 1560 91 91 82
1300 1299 1298 91 91 82
1300 1299 1289 91 91 82
2700 1856 1662 90 91 80
1700 1658 1658 91 91 82
200 198 197 91 91 80
1300 1289 1289 91 91 83
2900 1894 1884 90 91 80
1800 1795 1784 91 91 72
1800 1799 1799 91 91 78
700 699 698 91 91 87
1800 1791 1745 91 91 81
700 698 698 91 91 81
1600 1580 1563 91 91 84
1200 1198 1189 91 91 78
1100 1099 1095 91 91 85
1300 1296 1284 91 91 78
1700 1664 1663 91 91 81
1400 1379 1362 91 91 71
1800 1776 1776 91 91 85
1400 1396 1396 91 91 83
1200 1192 1188 91 91 69
1800 1740 1740 91 91 78
2000 1935 1914 91 91 83
1600 1543 1539 91 91 79
1900 1850 1847 91 91 70
1900 1860 1831 91 91 86
1500 1483 1462 91 91 76
2500 2420 2403 91 91 79
1300 1299 1277 91 91 71
1300 1285 1285 91 91 78
2200 2189 2127 91 91 81
1000 998 998 91 91 79
1900 1880 1841 91 91 79
1600 1590 1559 91 91 84
1300 1299 1270 91 91 78
1500 1492 1490 91 91 80
1600 1579 1530 91 91 76
1600 1515 1515 91 91 81
1500 1499 1499 91 91 79
1100 1099 1082 91 91 79
1500 1499 1493 91 91 82
1600 1597 1578 91 91 77
2100 2027 2027 91 91 73
1000 999 995 91 91 77
1500 1480 1446 91 91 87
1200 1198 1198 91 91 75
1100 1099 1092 91 91 79
1200 1199 1185 91 91 82
1600 1590 1565 91 91 83
900 899 897 91 91 70
1300 1295 1295 91 91 84
2700 1661 1634 90 91 79
2300 2280 2238 91 91 83
1200 1197 1197 91 91 84
1600 1590 1590 91 91 82
1500 1494 1494 91 91 82
2100 2084 2032 91 91 86
1600 1517 1517 91 91 84
2700 2699 1631 90 91 79
1100 1097 1091 91 91 79
1200 1194 1191 91 91 80
1300 1297 1297 91 91 72
1700 1604 1601 91 91 78
1500 1474 1474 91 91 78
1100 1099 1096 91 91 82
1900 1895 1889 91 91 83
1100 1097 1095 91 91 78
1100 1098 1097 91 91 78
1200 1196 1191 91 91 79
1400 1393 1393 91 91 75
1200 1193 1175 91 91 72
1500 1496 1478 91 91 75
1800 1793 1750 91 91 74
1500 1499 1420 91 91 81
1700 1659 1639 91 91 82
1000 999 990 91 91 77
1000 999 993 91 91 79
2000 1956 1956 91 91 77
1800 1799 1762 91 91 82
1700 1697 1659 91 91 78
1800 1768 1753 91 91 73
1900 1812 1812 91 91 86
1600 1584 1584 91 91 86
2800 1730 1723 90 91 76
2000 1942 1942 91 91 82
2800 1884 1791 90 91 83
1600 1583 1515 91 91 79
1500 1492 1437 91 91 80
2700 1644 1639 90 91 81
2700 1702 1618 90 91 83
1000 999 993 91 91 80
1100 1099 1098 91 91 84
1400 1399 1367 91 91 80
1900 1890 1890 91 91 78
1400 1395 1382 91 91 83
1500 1493 1482 91 91 77
1400 1388 1388 91 91 83
1900 1893 1892 91 91 84
1700 1683 1620 91 91 83
1400 1399 1399 91 91 77
800 799 799 91 91 76
1600 1580 1545 91 91 81
1500 1467 1445 91 91 79
500 499 499 91 91 83
1700 1689 1674 91 91 82
1700 1668 1668 91 91 80
2800 1763 1750 90 91 79
1600 1589 1565 91 91 79
1600 1565 1565 91 91 80
2900 1888 1838 90 91 76
2700 1747 1621 90 91 78
1500 1492 1492 91 91 75
1600 1598 1562 91 91 80
1000 999 999 91 91 84
2000 1993 1939 91 91 75
1100 1094 1094 91 91 83
1400 1394 1368 91 91 83
1300 1299 1290 91 91 78
1300 1299 1247 91 91 78
1500 1472 1470 91 91 83
1800 1744 1712 91 91 80
1400 1395 1387 91 91 83
1400 1399 1399 91 91 74
1600 1581 1552 91 91 81
1000 999 985 91 91 75
900 899 897 91 91 83
2700 1711 1614 90 91 81
1700 1644 1644 91 91 83
1700 1688 1688 91 91 81
1700 1664 1648 91 91 75
1400 1388 1388 91 91 75
1200 1187 1182 91 91 83
1700 1647 1647 91 91 82
1600 1581 1581 91 91 80
1600 1593 1593 91 91 85
1400 1394 1384 91 91 83
1600 1597 1597 91 91 77
1100 1099 1096 91 91 79
1000 997 987 91 91 82
2700 1774 1673 90 91 85
1600 1599 1596 91 91 82
1400 1392 1356 91 91 83
1200 1197 1172 91 91 79
1200 1199 1185 91 91 77
500 499 499 91 91 81
1500 1499 1468 91 91 74
1700 1676 1676 91 91 83
1700 1682 1682 91 91 76
1300 1299 1218 91 91 85
1500 1486 1481 91 91 83
1800 1759 1759 91 91 84
1600 1592 1592 91 91 76
1700 1641 1641 91 91 80
1300 1276 1268 91 91 77
1700 1661 1617 91 91 77
1400 1398 1387 91 91 83
1500 1491 1490 91 91 78
1600 1592 1588 91 91 77
1200 1197 1183 91 91 78
2600 1626 1586 90 91 76
1200 1198 1186 91 91 75
1800 1718 1715 91 91 80
2700 1607 1605 90 91 83
1800 1723 1723 91 91 85
1000 999 996 91 91 84
1500 1494 1404 91 91 78
800 799 799 91 91 79
1400 1397 1388 91 91 78
1500 1498 1494 91 91 79
1400 1397 1315 91 91 84
1400 1383 1304 91 91 82
1700 1690 1639 91 91 78
1800 1787 1783 91 91 69
3000 2103 1930 90 91 72
1500 1497 1495 91 91 80
1800 1799 1707 91 91 83
1600 1597 1597 91 91 83
1600 1596 1574 91 91 78
1200 1198 1197 91 91 84
1500 1496 1450 91 91 82
1500 1456 1456 91 91 77
1300 1298 1292 91 91 83
1700 1681 1677 91 91 78
2800 1780 1759 90 91 82
1300 1297 1295 91 91 73
1200 1199 1196 91 91 76
1100 1099 1096 91 91 78
700 699 697 91 91 74
1500 1498 1486 91 91 84
1500 1492 1467 91 91 72
1500 1496 1477 91 91 74
1200 1198 1194 91 91 80
800 798 792 91 91 72
1500 1497 1488 91 91 80
1500 1495 1481 91 91 81
600 599 599 91 91 80
1300 1297 1297 91 91 82
1200 1199 1164 91 91 75
1400 1391 1373 91 91 75
1400 1398 1398 91 91 83
1200 1189 1155 91 91 86
2000 1913 1902 91 91 80
1300 1288 1288 91 91 80
2100 2058 2032 91 91 82
1600 1585 1542 91 91 74
2800 1742 1704 90 91 83
1400 1391 1371 91 91 77
1200 1199 1199 91 91 81
1500 1496 1461 91 91 76
1600 1597 1554 91 91 76
1100 1098 1097 91 91 79
1700 1667 1626 91 91 80
1700 1699 1615 91 91 81
1300 1299 1279 91 91 73
1500 1492 1492 91 91 78
900 899 896 91 91 79
1500 1499 1465 91 91 79
1100 1093 1090 91 91 83
2900 2084 1891 90 91 75
800 796 795 91 91 77
1500 1492 1475 91 91 78
1400 1399 1389 91 91 83
1200 1199 1198 91 91 82
900 899 895 91 91 84
1500 1496 1488 91 91 75
1500 1497 1486 91 91 76
1300 1299 1279 91 91 81
1400 1394 1340 91 91 80
1600 1597 1571 91 91 78
1300 1299 1287 91 91 73
1300 1299 1299 91 91 82
1300 1296 1296 91 91 77
1600 1534 1521 91 91 75
2000 1999 1966 91 91 75
1800 1795 1730 91 91 79
1500 1473 1434 91 91 76
1600 1581 1581 91 91 83
1300 1298 1259 91 91 78
1600 1597 1525 91 91 81
1900 1890 1890 91 91 80
3200 2198 2121 90 91 72
1000 998 989 91 91 72
1500 1495 1489 91 91 73
1100 1095 1094 91 91 81
1300 1294 1288 91 91 80
1400 1398 1381 91 91 85
1300 1299 1227 91 91 79
1000 999 999 91 91 82
1300 1291 1290 91 91 84
1500 1496 1461 91 91 82
2900 1855 1834 90 91 82
1300 1298 1297 91 91 80
1300 1297 1297 91 91 70
1700 1680 1680 91 91 87
1400 1399 1355 91 91 78
900 899 898 91 91 84
1700 1695 1695 91 91 82
1300 1299 1240 91 91 73
1500 1495 1470 91 91 85
1400 1393 1388 91 91 81
1800 1799 1786 91 91 82
1900 1899 1898 91 91 80
2700 1724 1677 90 91 76
1200 1195 1191 91 91 81
1400 1399 1347 91 91 80
1600 1549 1549 91 91 82
1500 1498 1498 91 91 83
1500 1436 1436 91 91 83
1500 1469 1469 91 91 77
2700 1797 1603 90 91 85
1600 1598 1582 91 91 78
1700 1683 1683 91 91 78
1300 1299 1294 91 91 81
1300 1299 1299 91 91 75
300 299 296 91 91 84
1300 1286 1286 91 91 77
2000 1986 1986 91 91 82
1400 1384 1384 91 91 83
1400 1396 1390 91 91 82
3000 1949 1911 90 91 84
1100 1097 1096 91 91 82
1500 1498 1451 91 91 75
1500 1481 1481 91 91 80
1500 1489 1489 91 91 83
600 598 596 91 91 81
1400 1395 1359 91 91 87
1000 997 996 91 91 83
1600 1576 1576 91 91 80
1700 1658 1615 91 91 80
800 799 795 91 91 76
1200 1196 1194 91 91 83
1600 1548 1521 91 91 80
1900 1885 1835 91 91 78
1600 1594 1581 91 91 79
1900 1896 1814 91 91 82
1000 999 993 91 91 83
1400 1396 1347 91 91 78
1300 1298 1295 91 91 75
1500 1499 1491 91 91 83
1400 1399 1386 91 91 77
1200 1199 1157 91 91 72
1400 1378 1351 91 91 75
1700 1698 1643 91 91 81
1600 1596 1537 91 91 74
700 699 699 91 91 85
1600 1598 1598 91 91 80
1900 1883 1883 91 91 76
1000 999 998 91 91 79
1700 1687 1687 91 91 83
2900 1857 1848 90 91 79
2900 1845 1833 90 91 82
900 898 895 91 91 79
1200 1199 1179 91 91 81
1000 999 994 91 91 80
1900 1891 1840 91 91 73
1300 1298 1282 91 91 82
1100 1091 1085 91 91 80
1500 1490 1476 91 91 76
1200 1199 1197 91 91 81
1700 1698 1629 91 91 83
1400 1393 1388 91 91 72
1600 1596 1537 91 91 82
1300 1296 1290 91 91 82
1400 1380 1377 91 91 79
1300 1297 1297 91 91 69
1700 1689 1635 91 91 80
200 199 199 91 91 76
1700 1692 1648 91 91 86
1300 1293 1280 91 91 86
1200 1197 1197 91 91 80
1500 1497 1497 91 91 74
1300 1297 1274 91 91 81
1500 1496 1496 91 91 79
1400 1398 1392 91 91 84
2300 2219 2219 91 91 87
1100 1096 1096 91 91 77
2000 1932 1932 91 91 80
2700 1710 1695 90 91 81
1500 1487 1479 91 91 80
2600 2595 1547 89 91 74
2400 2365 2308 91 91 80
1600 1588 1554 91 91 86
1300 1299 1286 91 91 86
1400 1380 1376 91 91 82
900 899 893 91 91 73
1900 1894 1852 91 91 81
2000 1984 1924 91 91 82
1800 1799 1799 91 91 84
2800 1810 1788 90 91 81
1400 1393 1393 91 91 79
1300 1284 1271 91 91 84
1600 1572 1544 91 91 80
1100 1099 1099 91 91 80
600 599 597 91 91 76
100 99 94 91 91 75
500 499 494 91 91 84
1600 1596 1557 91 91 76
3700 2689 2680 90 91 80
1300 1299 1299 91 91 85
1300 1297 1278 91 91 79
1300 1290 1290 91 91 79
1600 1516 1516 91 91 85
1100 1081 1081 91 91 80
1500 1499 1449 91 91 82
1100 1094 1091 91 91 78
2000 1928 1928 91 91 77
800 799 788 91 91 79
1300 1298 1271 91 91 79
1100 1099 1096 91 91 79
1400 1399 1387 91 91 73
1500 1491 1491 91 91 73
1900 1810 1809 91 91 84
1600 1599 1551 91 91 88
1700 1695 1695 91 91 84
1700 1698 1631 91 91 79
1100 1099 1091 91 91 77
1400 1394 1393 91 91 79
1500 1493 1493 91 91 76
2700 1709 1665 90 91 80
1700 1681 1603 91 91 81
1500 1477 1471 91 91 84
1600 1575 1575 91 91 80
1400 1399 1399 91 91 76
800 799 799 91 91 78
1400 1396 1351 91 91 75
1200 1196 1188 91 91 75
1900 1899 1822 91 91 78
1200 1199 1181 91 91 82
1400 1368 1368 91 91 85
1600 1599 1585 91 91 80
1000 999 985 91 91 75
1300 1299 1275 91 91 77
1800 1790 1736 91 91 75
1400 1368 1368 91 91 78
1500 1495 1464 91 91 81
1600 1540 1540 91 91 79
1800 1783 1753 91 91 65
1300 1297 1292 91 91 77
1700 1631 1624 91 91 82
1600 1589 1583 91 91 79
1900 1869 1816 91 91 81
2600 2574 1599 90 91 84
1700 1698 1698 91 91 79
1400 1394 1371 91 91 81
1500 1496 1487 91 91 89
1300 1296 1279 91 91 75
900 899 887 91 91 72
700 699 698 91 91 77
1400 1396 1388 91 91 76
1300 1299 1282 91 91 82
3000 1991 1931 90 91 83
1400 1399 1356 91 91 78
1800 1789 1770 91 91 79
1500 1470 1417 91 91 72
1700 1690 1647 91 91 79
1800 1796 1774 91 91 85
1500 1462 1435 91 91 76
1300 1297 1282 91 91 84
800 799 797 91 91 83
1800 1773 1708 91 91 79
1600 1536 1536 91 91 77
1400 1395 1392 91 91 76
2900 1865 1804 90 91 77
1500 1485 1477 91 91 70
800 796 796 91 91 85
200 199 198 91 91 85
1600 1594 1544 91 91 70
600 599 597 91 91 81
900 899 898 91 91 80
1800 1708 1708 91 91 85
1200 1193 1192 91 91 76
1600 1582 1545 91 91 81
1300 1292 1292 91 91 79
1300 1296 1295 91 91 79
900 899 890 91 91 82
1600 1599 1555 91 91 83
1200 1194 1188 91 91 84
1700 1697 1697 91 91 85
2900 1850 1848 90 91 81
2700 1621 1607 90 91 76
1100 1099 1099 91 91 77
1600 1586 1586 91 91 80
1600 1598 1576 91 91 84
1700 1678 1633 91 91 84
1300 1298 1298 91 91 80
1600 1596 1596 91 91 76
1500 1497 1497 91 91 82
1200 1198 1192 91 91 75
1600 1588 1575 91 91 79
1400 1396 1396 91 91 77
1600 1543 1524 91 91 80
1700 1686 1648 91 91 70
1100 1099 1089 91 91 82
1300 1296 1270 91 91 83
1400 1398 1397 91 91 81
1600 1587 1505 91 91 77
1400 1397 1397 91 91 83
1300 1297 1252 91 91 82
1400 1399 1399 91 91 74
1600 1596 1558 91 91 78
1500 1482 1478 91 91 79
1900 1899 1891 91 91 81
1000 999 997 91 91 83
1300 1291 1290 91 91 81
2900 2156 1845 90 91 81
1500 1490 1486 91 91 85
1700 1695 1637 91 91 80
1400 1396 1374 91 91 83
1800 1796 1740 91 91 78
1000 999 999 91 91 81
1500 1495 1486 91 91 79
1500 1482 1482 91 91 83
1300 1299 1270 91 91 82
1500 1497 1497 91 91 75
1600 1589 1515 91 91 78
1600 1583 1559 91 91 80
1400 1398 1356 91 91 81
1200 1199 1188 91 91 81
1600 1595 1588 91 91 80
1200 1199 1175 91 91 82
2000 1977 1977 91 91 76
1300 1299 1299 91 91 81
1500 1496 1496 91 91 84
1600 1583 1583 91 91 78
1400 1392 1356 91 91 74
1100 1098 1075 91 91 84
1400 1399 1398 91 91 76
400 399 398 91 91 77
1800 1794 1767 91 91 81
1700 1690 1690 91 91 83
1300 1299 1284 91 91 82
1400 1399 1331 91 91 78
1300 1292 1282 91 91 80
1300 1286 1286 91 91 85
1800 1790 1789 91 91 81
1600 1595 1558 91 91 78
1700 1699 1638 91 91 79
1700 1671 1630 91 91 82
1200 1199 1195 91 91 79
1900 1835 1835 91 91 77
1700 1647 1647 91 91 79
100 99 99 91 91 80
1300 1295 1254 91 91 84
1100 1096 1083 91 91 82
700 699 699 91 91 80
1300 1297 1296 91 91 78
1300 1292 1282 91 91 82
1800 1791 1784 91 91 77
2600 1650 1587 90 91 82
1900 1896 1877 91 91 79
1600 1515 1515 91 91 83
1200 1196 1195 91 91 85
1700 1696 1668 91 91 74
1500 1497 1480 91 91 85
1900 1880 1811 91 91 79
1100 1098 1086 91 91 82
1200 1197 1196 91 91 84
2000 1955 1936 91 91 76
2600 1649 1563 90 91 77
1600 1572 1561 91 91 80
1300 1299 1281 91 91 77
1300 1296 1296 91 91 84
1400 1395 1393 91 91 81
2600 2579 1560 90 91 82
1000 999 996 91 91 82
1300 1298 1281 91 91 76
1800 1757 1751 91 91 78
1800 1749 1749 91 91 80
2100 2095 2082 91 91 79
1400 1384 1384 91 91 83
1500 1497 1451 91 91 81
1200 1197 1196 91 91 80
1600 1597 1597 91 91 78
1500 1497 1487 91 91 75
1200 1197 1197 91 91 74
1200 1199 1199 91 91 79
1600 1580 1520 91 91 80
1800 1796 1734 91 91 84
2000 1985 1964 91 91 76
1400 1395 1392 91 91 81
1400 1399 1352 91 91 83
1400 1392 1390 91 91 75
1800 1794 1774 91 91 75
1300 1299 1271 91 91 76
1500 1493 1470 91 91 78
900 899 899 91 91 74
1300 1295 1281 91 91 80
1400 1398 1373 91 91 79
1100 1099 1092 91 91 84
900 898 898 91 91 78
1400 1398 1397 91 91 79
1200 1199 1198 91 91 79
1600 1581 1552 91 91 75
1400 1395 1395 91 91 81
1500 1472 1464 91 91 79
1200 1198 1196 91 91 78
1700 1691 1660 91 91 82
1300 1297 1295 91 91 82
1200 1198 1196 91 91 86
1700 1677 1614 91 91 78
1500 1498 1498 91 91 80
2600 1655 1551 90 91 84
1400 1397 1397 91 91 76
1400 1394 1388 91 91 80
1300 1291 1278 91 91 79
1300 1295 1279 91 91 77
1200 1195 1195 91 91 83
1600 1590 1586 91 91 79
1600 1585 1509 91 91 84
2200 2128 2108 91 91 84
1700 1688 1601 91 91 77
1800 1747 1747 91 91 85
1100 1099 1097 91 91 79
1300 1296 1296 91 91 83
1200 1196 1189 91 91 80
1700 1688 1648 91 91 77
1400 1398 1378 91 91 72
1400 1399 1397 91 91 84
1100 1099 1086 91 91 83
1800 1780 1708 91 91 78
1400 1398 1388 91 91 84
1400 1398 1398 91 91 86
2000 1974 1950 91 91 81
500 499 499 91 91 86
1600 1599 1578 91 91 82
1500 1460 1429 91 91 74
1200 1199 1199 91 91 82
1000 999 998 91 91 84
1600 1525 1525 91 91 86
1900 1811 1811 91 91 83
1200 1187 1183 91 91 75
2200 2189 2186 91 91 80
1000 999 999 91 91 83
1300 1297 1293 91 91 82
1500 1489 1483 91 91 84
2700 1697 1661 90 91 79
1300 1297 1287 91 91 73
1300 1298 1296 91 91 74
1400 1394 1394 91 91 81
1600 1599 1578 91 91 77
1700 1640 1640 91 91 77
1400 1394 1364 91 91 76
1200 1191 1180 91 91 74
1400 1398 1395 91 91 79
1700 1690 1646 91 91 81
1700 1672 1638 91 91 82
1200 1199 1199 91 91 86
1600 1583 1564 91 91 73
1400 1392 1391 91 91 78
1600 1597 1579 91 91 78
1300 1297 1297 91 91 80
1000 999 987 91 91 83
1600 1595 1516 91 91 79
1500 1497 1497 91 91 80
1500 1494 1491 91 91 80
3000 2139 1987 90 91 80
1200 1199 1198 91 91 75
1600 1554 1550 91 91 81
1300 1298 1285 91 91 81
1500 1490 1466 91 91 81
1200 1193 1193 91 91 73
1400 1397 1377 91 91 80
1600 1598 1598 91 91 76
1400 1392 1392 91 91 83
1700 1650 1650 91 91 81
900 898 891 91 91 74
2100 2023 2006 91 91 84
1600 1585 1585 91 91 81
1700 1688 1637 91 91 73
1400 1396 1394 91 91 79
1800 1795 1776 91 91 75
1600 1571 1543 91 91 78
3000 1967 1964 90 91 78
1200 1196 1185 91 91 83
