total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,1051,79,1051,79,2293,0.541648495420846,0.541648495420846,0.13186813186813187,0.13186813186813187
1,1012,80,1012,80,2293,0.5586567815089403,0.5586567815089403,0.12087912087912088,0.12087912087912088
2,934,82,934,82,2293,0.5926733536851286,0.5926733536851286,0.0989010989010989,0.0989010989010989
3,1128,84,1128,84,2293,0.5080680331443523,0.5080680331443523,0.07692307692307693,0.07692307692307693
4,1128,84,1128,84,2293,0.5080680331443523,0.5080680331443523,0.07692307692307693,0.07692307692307693
5,1128,84,1128,84,2293,0.5080680331443523,0.5080680331443523,0.07692307692307693,0.07692307692307693
6,1128,84,1128,84,2293,0.5080680331443523,0.5080680331443523,0.07692307692307693,0.07692307692307693
7,1284,84,1284,84,2293,0.44003488879197555,0.44003488879197555,0.07692307692307693,0.07692307692307693
8,1284,84,1284,84,2293,0.44003488879197555,0.44003488879197555,0.07692307692307693,0.07692307692307693
9,1245,85,1245,85,2293,0.4570431748800698,0.4570431748800698,0.06593406593406594,0.06593406593406594
10,1245,85,1245,85,2293,0.4570431748800698,0.4570431748800698,0.06593406593406594,0.06593406593406594
11,1556,85,1556,85,2293,0.3214129960750109,0.3214129960750109,0.06593406593406594,0.06593406593406594
12,1595,85,1595,85,2293,0.3044047099869167,0.3044047099869167,0.06593406593406594,0.06593406593406594
13,1595,85,1595,85,2293,0.3044047099869167,0.3044047099869167,0.06593406593406594,0.06593406593406594
14,1595,85,1595,85,2293,0.3044047099869167,0.3044047099869167,0.06593406593406594,0.06593406593406594
15,1595,85,1595,85,2293,0.3044047099869167,0.3044047099869167,0.06593406593406594,0.06593406593406594
16,1595,85,1596,84,2293,0.3044047099869167,0.303968600087222,0.06593406593406594,0.07692307692307693
17,1363,86,1363,86,2293,0.40558220671609246,0.40558220671609246,0.054945054945054944,0.054945054945054944
18,1363,86,1480,83,2293,0.40558220671609246,0.35455734845180986,0.054945054945054944,0.08791208791208792
19,1363,86,1441,83,2293,0.40558220671609246,0.37156563453990404,0.054945054945054944,0.08791208791208792
20,1363,86,1130,84,2293,0.40558220671609246,0.5071958133449629,0.054945054945054944,0.07692307692307693
21,1363,86,1169,83,2293,0.40558220671609246,0.4901875272568687,0.054945054945054944,0.08791208791208792
22,1363,86,1480,83,2293,0.40558220671609246,0.35455734845180986,0.054945054945054944,0.08791208791208792
23,1363,86,1480,83,2293,0.40558220671609246,0.35455734845180986,0.054945054945054944,0.08791208791208792
24,1363,86,1558,85,2293,0.40558220671609246,0.32054077627562144,0.054945054945054944,0.06593406593406594
25,1441,88,1441,88,2293,0.37156563453990404,0.37156563453990404,0.03296703296703297,0.03296703296703297
26,1441,88,1635,87,2293,0.37156563453990404,0.2869603139991278,0.03296703296703297,0.04395604395604396
27,1441,88,1635,87,2293,0.37156563453990404,0.2869603139991278,0.03296703296703297,0.04395604395604396
28,1441,88,1636,86,2293,0.37156563453990404,0.2865242040994331,0.03296703296703297,0.054945054945054944
