rel_err_weights,rel_err_clauses,time
0.7067329468248935,0.13761467889908258,4.598442478978541
3.920525059665871,0.11467889908256881,4.4860119769582525
0.20747732741069777,0.12087912087912088,1.9497465110034682
0.09943305713039687,0.10989010989010989,2.0820171289960854
3.4683616432408964,0.14220183486238533,4.541695625986904
0.16985550288423096,0.06593406593406594,1.9861433409969322
0.525285434205974,0.13186813186813187,1.9837494890089147
0.4731017369727047,0.12385321100917432,4.520910306018777
