total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,9555,177,9555,177,20150,0.5258064516129032,0.5258064516129032,0.18807339449541285,0.18807339449541285
1,10464,178,10464,178,20150,0.48069478908188584,0.48069478908188584,0.1834862385321101,0.1834862385321101
2,10465,179,10465,179,20150,0.4806451612903226,0.4806451612903226,0.17889908256880735,0.17889908256880735
3,10464,183,10464,183,20150,0.48069478908188584,0.48069478908188584,0.16055045871559634,0.16055045871559634
4,11221,186,11221,186,20150,0.44312655086848635,0.44312655086848635,0.14678899082568808,0.14678899082568808
5,11222,188,11222,188,20150,0.4430769230769231,0.4430769230769231,0.13761467889908258,0.13761467889908258
6,11222,188,11222,188,20150,0.4430769230769231,0.4430769230769231,0.13761467889908258,0.13761467889908258
7,12131,188,12131,188,20150,0.3979652605459057,0.3979652605459057,0.13761467889908258,0.13761467889908258
8,12131,188,12130,188,20150,0.3979652605459057,0.398014888337469,0.13761467889908258,0.13761467889908258
9,12433,188,12433,188,20150,0.3829776674937965,0.3829776674937965,0.13761467889908258,0.13761467889908258
10,12433,188,11524,188,20150,0.3829776674937965,0.4280893300248139,0.13761467889908258,0.13761467889908258
11,12433,188,11523,188,20150,0.3829776674937965,0.4281389578163772,0.13761467889908258,0.13761467889908258
12,12433,188,11523,188,20150,0.3829776674937965,0.4281389578163772,0.13761467889908258,0.13761467889908258
13,12433,188,11524,185,20150,0.3829776674937965,0.4280893300248139,0.13761467889908258,0.15137614678899083
14,12130,189,12130,189,20150,0.398014888337469,0.398014888337469,0.13302752293577982,0.13302752293577982
15,12130,189,12130,189,20150,0.398014888337469,0.398014888337469,0.13302752293577982,0.13302752293577982
16,12130,189,12130,189,20150,0.398014888337469,0.398014888337469,0.13302752293577982,0.13302752293577982
17,11221,190,11221,190,20150,0.44312655086848635,0.44312655086848635,0.12844036697247707,0.12844036697247707
18,11221,190,11221,190,20150,0.44312655086848635,0.44312655086848635,0.12844036697247707,0.12844036697247707
19,11221,190,11222,187,20150,0.44312655086848635,0.4430769230769231,0.12844036697247707,0.14220183486238533
20,11221,190,11221,189,20150,0.44312655086848635,0.44312655086848635,0.12844036697247707,0.13302752293577982
21,11220,191,11220,191,20150,0.4431761786600496,0.4431761786600496,0.12385321100917432,0.12385321100917432
22,11220,191,11221,190,20150,0.4431761786600496,0.44312655086848635,0.12385321100917432,0.12844036697247707
23,11220,191,11676,188,20150,0.4431761786600496,0.420545905707196,0.12385321100917432,0.13761467889908258
