total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,625,77,625,77,2293,0.7274313126907981,0.7274313126907981,0.15384615384615385,0.15384615384615385
1,625,77,586,77,2293,0.7274313126907981,0.7444395987788923,0.15384615384615385,0.15384615384615385
2,625,77,586,77,2293,0.7274313126907981,0.7444395987788923,0.15384615384615385,0.15384615384615385
3,897,78,897,78,2293,0.6088094199738334,0.6088094199738334,0.14285714285714285,0.14285714285714285
4,896,81,896,81,2293,0.6092455298735281,0.6092455298735281,0.10989010989010989,0.10989010989010989
5,896,81,896,81,2293,0.6092455298735281,0.6092455298735281,0.10989010989010989,0.10989010989010989
6,896,81,896,81,2293,0.6092455298735281,0.6092455298735281,0.10989010989010989,0.10989010989010989
7,1090,85,1090,85,2293,0.5246402093327519,0.5246402093327519,0.06593406593406594,0.06593406593406594
8,1090,85,1090,85,2293,0.5246402093327519,0.5246402093327519,0.06593406593406594,0.06593406593406594
9,1129,86,1129,86,2293,0.5076319232446577,0.5076319232446577,0.054945054945054944,0.054945054945054944
10,818,87,818,87,2293,0.6432621020497166,0.6432621020497166,0.04395604395604396,0.04395604395604396
11,818,87,818,87,2293,0.6432621020497166,0.6432621020497166,0.04395604395604396,0.04395604395604396
12,818,87,818,87,2293,0.6432621020497166,0.6432621020497166,0.04395604395604396,0.04395604395604396
13,818,87,624,84,2293,0.6432621020497166,0.7278674225904928,0.04395604395604396,0.07692307692307693
14,818,87,663,84,2293,0.6432621020497166,0.7108591365023986,0.04395604395604396,0.07692307692307693
15,818,87,663,84,2293,0.6432621020497166,0.7108591365023986,0.04395604395604396,0.07692307692307693
16,818,87,857,85,2293,0.6432621020497166,0.6262538159616223,0.04395604395604396,0.06593406593406594
17,818,87,857,85,2293,0.6432621020497166,0.6262538159616223,0.04395604395604396,0.06593406593406594
18,818,87,857,85,2293,0.6432621020497166,0.6262538159616223,0.04395604395604396,0.06593406593406594
19,818,87,857,85,2293,0.6432621020497166,0.6262538159616223,0.04395604395604396,0.06593406593406594
20,818,87,1051,86,2293,0.6432621020497166,0.541648495420846,0.04395604395604396,0.054945054945054944
21,818,87,1090,86,2293,0.6432621020497166,0.5246402093327519,0.04395604395604396,0.054945054945054944
22,818,87,1090,86,2293,0.6432621020497166,0.5246402093327519,0.04395604395604396,0.054945054945054944
23,818,87,1090,86,2293,0.6432621020497166,0.5246402093327519,0.04395604395604396,0.054945054945054944
24,818,87,1401,86,2293,0.6432621020497166,0.38901003052769295,0.04395604395604396,0.054945054945054944
25,1712,88,1712,88,2293,0.2533798517226341,0.2533798517226341,0.03296703296703297,0.03296703296703297
26,1712,88,1712,88,2293,0.2533798517226341,0.2533798517226341,0.03296703296703297,0.03296703296703297
27,1712,88,1673,87,2293,0.2533798517226341,0.2703881378107283,0.03296703296703297,0.04395604395604396
28,1712,88,1634,88,2293,0.2533798517226341,0.28739642389882253,0.03296703296703297,0.03296703296703297
29,1712,88,1634,88,2293,0.2533798517226341,0.28739642389882253,0.03296703296703297,0.03296703296703297
30,1712,88,1440,87,2293,0.2533798517226341,0.37200174443959877,0.03296703296703297,0.04395604395604396
31,1712,88,1479,87,2293,0.2533798517226341,0.3549934583515046,0.03296703296703297,0.04395604395604396
32,1712,88,1596,88,2293,0.2533798517226341,0.303968600087222,0.03296703296703297,0.03296703296703297
33,1712,88,1635,88,2293,0.2533798517226341,0.2869603139991278,0.03296703296703297,0.03296703296703297
34,1712,88,1596,87,2293,0.2533798517226341,0.303968600087222,0.03296703296703297,0.04395604395604396
35,1712,88,1557,86,2293,0.2533798517226341,0.32097688617531617,0.03296703296703297,0.054945054945054944
36,1712,88,1558,84,2293,0.2533798517226341,0.32054077627562144,0.03296703296703297,0.07692307692307693
37,1712,88,1869,84,2293,0.2533798517226341,0.18491059747056257,0.03296703296703297,0.07692307692307693
