total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,1012,79,1012,79,2293,0.5586567815089403,0.5586567815089403,0.13186813186813187,0.13186813186813187
1,1012,79,1051,76,2293,0.5586567815089403,0.541648495420846,0.13186813186813187,0.16483516483516483
2,1012,79,1052,76,2293,0.5586567815089403,0.5412123855211514,0.13186813186813187,0.16483516483516483
3,1012,79,1130,75,2293,0.5586567815089403,0.5071958133449629,0.13186813186813187,0.17582417582417584
4,1012,79,1324,74,2293,0.5586567815089403,0.42259049280418665,0.13186813186813187,0.18681318681318682
5,1012,79,1635,78,2293,0.5586567815089403,0.2869603139991278,0.13186813186813187,0.14285714285714285
6,1557,79,1557,79,2293,0.32097688617531617,0.32097688617531617,0.13186813186813187,0.13186813186813187
7,1518,83,1518,83,2293,0.3379851722634104,0.3379851722634104,0.08791208791208792,0.08791208791208792
8,1518,83,1207,79,2293,0.3379851722634104,0.47361535106846925,0.08791208791208792,0.13186813186813187
9,1518,83,1206,78,2293,0.3379851722634104,0.474051460968164,0.08791208791208792,0.14285714285714285
10,1518,83,1205,80,2293,0.3379851722634104,0.4744875708678587,0.08791208791208792,0.12087912087912088
11,1518,83,894,81,2293,0.3379851722634104,0.6101177496729175,0.08791208791208792,0.10989010989010989
12,1518,83,894,81,2293,0.3379851722634104,0.6101177496729175,0.08791208791208792,0.10989010989010989
13,1088,84,1088,84,2293,0.5255124291321412,0.5255124291321412,0.07692307692307693,0.07692307692307693
14,1088,84,816,84,2293,0.5255124291321412,0.644134321849106,0.07692307692307693,0.07692307692307693
15,1088,84,1088,84,2293,0.5255124291321412,0.5255124291321412,0.07692307692307693,0.07692307692307693
16,1088,84,1088,84,2293,0.5255124291321412,0.5255124291321412,0.07692307692307693,0.07692307692307693
17,1088,84,1088,84,2293,0.5255124291321412,0.5255124291321412,0.07692307692307693,0.07692307692307693
18,1049,86,1049,86,2293,0.5425207152202355,0.5425207152202355,0.054945054945054944,0.054945054945054944
19,1049,86,1088,83,2293,0.5425207152202355,0.5255124291321412,0.054945054945054944,0.08791208791208792
20,1049,86,1127,83,2293,0.5425207152202355,0.5085041430440471,0.054945054945054944,0.08791208791208792
21,1049,86,1127,83,2293,0.5425207152202355,0.5085041430440471,0.054945054945054944,0.08791208791208792
22,1049,86,894,83,2293,0.5425207152202355,0.6101177496729175,0.054945054945054944,0.08791208791208792
23,1049,86,972,83,2293,0.5425207152202355,0.5761011774967292,0.054945054945054944,0.08791208791208792
24,1049,86,1283,83,2293,0.5425207152202355,0.4404709986916703,0.054945054945054944,0.08791208791208792
25,1049,86,1284,85,2293,0.5425207152202355,0.44003488879197555,0.054945054945054944,0.06593406593406594
26,1049,86,1206,84,2293,0.5425207152202355,0.474051460968164,0.054945054945054944,0.07692307692307693
27,1049,86,1323,81,2293,0.5425207152202355,0.42302660270388137,0.054945054945054944,0.10989010989010989
28,1049,86,1362,82,2293,0.5425207152202355,0.4060183166157872,0.054945054945054944,0.0989010989010989
29,1049,86,1245,84,2293,0.5425207152202355,0.4570431748800698,0.054945054945054944,0.07692307692307693
30,1049,86,1245,84,2293,0.5425207152202355,0.4570431748800698,0.054945054945054944,0.07692307692307693
31,1049,86,1284,84,2293,0.5425207152202355,0.44003488879197555,0.054945054945054944,0.07692307692307693
32,1049,86,1283,84,2293,0.5425207152202355,0.4404709986916703,0.054945054945054944,0.07692307692307693
33,1049,86,1283,84,2293,0.5425207152202355,0.4404709986916703,0.054945054945054944,0.07692307692307693
34,1049,86,1244,83,2293,0.5425207152202355,0.4574792847797645,0.054945054945054944,0.08791208791208792
35,1049,86,1244,83,2293,0.5425207152202355,0.4574792847797645,0.054945054945054944,0.08791208791208792
36,1049,86,1245,82,2293,0.5425207152202355,0.4570431748800698,0.054945054945054944,0.0989010989010989
37,1049,86,1246,84,2293,0.5425207152202355,0.45660706498037507,0.054945054945054944,0.07692307692307693
38,1049,86,1285,84,2293,0.5425207152202355,0.43959877889228083,0.054945054945054944,0.07692307692307693
39,1049,86,1129,85,2293,0.5425207152202355,0.5076319232446577,0.054945054945054944,0.06593406593406594
40,1049,86,1246,85,2293,0.5425207152202355,0.45660706498037507,0.054945054945054944,0.06593406593406594
41,1049,86,1246,85,2293,0.5425207152202355,0.45660706498037507,0.054945054945054944,0.06593406593406594
42,1049,86,1324,85,2293,0.5425207152202355,0.42259049280418665,0.054945054945054944,0.06593406593406594
43,1049,86,1285,83,2293,0.5425207152202355,0.43959877889228083,0.054945054945054944,0.08791208791208792
44,1049,86,1285,83,2293,0.5425207152202355,0.43959877889228083,0.054945054945054944,0.08791208791208792
45,1049,86,1285,83,2293,0.5425207152202355,0.43959877889228083,0.054945054945054944,0.08791208791208792
46,1049,86,1168,84,2293,0.5425207152202355,0.49062363715656343,0.054945054945054944,0.07692307692307693
47,1049,86,1168,84,2293,0.5425207152202355,0.49062363715656343,0.054945054945054944,0.07692307692307693
48,1049,86,1168,84,2293,0.5425207152202355,0.49062363715656343,0.054945054945054944,0.07692307692307693
49,1049,86,1285,83,2293,0.5425207152202355,0.43959877889228083,0.054945054945054944,0.08791208791208792
50,1049,86,1168,84,2293,0.5425207152202355,0.49062363715656343,0.054945054945054944,0.07692307692307693
51,1049,86,974,85,2293,0.5425207152202355,0.5752289576973397,0.054945054945054944,0.06593406593406594
52,1049,86,974,85,2293,0.5425207152202355,0.5752289576973397,0.054945054945054944,0.06593406593406594
53,1049,86,974,85,2293,0.5425207152202355,0.5752289576973397,0.054945054945054944,0.06593406593406594
54,1049,86,974,85,2293,0.5425207152202355,0.5752289576973397,0.054945054945054944,0.06593406593406594
55,1049,86,973,85,2293,0.5425207152202355,0.5756650675970345,0.054945054945054944,0.06593406593406594
56,1049,86,973,85,2293,0.5425207152202355,0.5756650675970345,0.054945054945054944,0.06593406593406594
57,1049,86,974,83,2293,0.5425207152202355,0.5752289576973397,0.054945054945054944,0.08791208791208792
58,1049,86,974,83,2293,0.5425207152202355,0.5752289576973397,0.054945054945054944,0.08791208791208792
59,1049,86,974,83,2293,0.5425207152202355,0.5752289576973397,0.054945054945054944,0.08791208791208792
60,1049,86,1285,83,2293,0.5425207152202355,0.43959877889228083,0.054945054945054944,0.08791208791208792
61,1049,86,1596,83,2293,0.5425207152202355,0.303968600087222,0.054945054945054944,0.08791208791208792
62,1049,86,1596,83,2293,0.5425207152202355,0.303968600087222,0.054945054945054944,0.08791208791208792
63,1049,86,1557,83,2293,0.5425207152202355,0.32097688617531617,0.054945054945054944,0.08791208791208792
64,1049,86,1556,81,2293,0.5425207152202355,0.3214129960750109,0.054945054945054944,0.10989010989010989
65,1049,86,1673,81,2293,0.5425207152202355,0.2703881378107283,0.054945054945054944,0.10989010989010989
66,1049,86,1673,81,2293,0.5425207152202355,0.2703881378107283,0.054945054945054944,0.10989010989010989
67,1049,86,1595,84,2293,0.5425207152202355,0.3044047099869167,0.054945054945054944,0.07692307692307693
68,1049,86,1595,84,2293,0.5425207152202355,0.3044047099869167,0.054945054945054944,0.07692307692307693
69,1049,86,1634,85,2293,0.5425207152202355,0.28739642389882253,0.054945054945054944,0.06593406593406594
70,1633,86,1633,86,2293,0.28783253379851725,0.28783253379851725,0.054945054945054944,0.054945054945054944
71,1633,86,1633,86,2293,0.28783253379851725,0.28783253379851725,0.054945054945054944,0.054945054945054944
72,1633,86,1361,86,2293,0.28783253379851725,0.4064544265154819,0.054945054945054944,0.054945054945054944
73,1633,86,1400,86,2293,0.28783253379851725,0.3894461404273877,0.054945054945054944,0.054945054945054944
74,1633,86,1401,85,2293,0.28783253379851725,0.38901003052769295,0.054945054945054944,0.06593406593406594
75,1633,86,1634,84,2293,0.28783253379851725,0.28739642389882253,0.054945054945054944,0.07692307692307693
76,1633,86,1595,82,2293,0.28783253379851725,0.3044047099869167,0.054945054945054944,0.0989010989010989
77,1633,86,1751,84,2293,0.28783253379851725,0.2363715656345399,0.054945054945054944,0.07692307692307693
78,1750,86,1750,86,2293,0.23680767553423462,0.23680767553423462,0.054945054945054944,0.054945054945054944
79,1750,86,1750,86,2293,0.23680767553423462,0.23680767553423462,0.054945054945054944,0.054945054945054944
80,1750,86,1750,86,2293,0.23680767553423462,0.23680767553423462,0.054945054945054944,0.054945054945054944
81,1750,86,1711,86,2293,0.23680767553423462,0.25381596162232883,0.054945054945054944,0.054945054945054944
82,1750,87,1750,87,2293,0.23680767553423462,0.23680767553423462,0.04395604395604396,0.04395604395604396
83,1789,87,1789,87,2293,0.21979938944614041,0.21979938944614041,0.04395604395604396,0.04395604395604396
84,1789,87,1789,87,2293,0.21979938944614041,0.21979938944614041,0.04395604395604396,0.04395604395604396
85,1789,87,1750,87,2293,0.21979938944614041,0.23680767553423462,0.04395604395604396,0.04395604395604396
86,1789,87,1750,87,2293,0.21979938944614041,0.23680767553423462,0.04395604395604396,0.04395604395604396
87,1789,87,1750,87,2293,0.21979938944614041,0.23680767553423462,0.04395604395604396,0.04395604395604396
