rel_err_weights,rel_err_clauses,time
0.3396261336294651,0.08791208791208792,8.120017507986631
0.5412123855211514,0.12087912087912088,8.181325054029003
0.24528337807222952,0.0989010989010989,8.25963592599146
0.49149463729673626,0.16483516483516483,8.392263520974666
0.5708684863523573,0.0963302752293578,18.79137192503549
