total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,24104,79,24104,79,34684,0.3050397877984085,0.3050397877984085,0.13186813186813187,0.13186813186813187
1,24104,79,24692,75,34684,0.3050397877984085,0.2880867258678353,0.13186813186813187,0.17582417582417584
2,24104,79,24693,69,34684,0.3050397877984085,0.28805789412985816,0.13186813186813187,0.24175824175824176
3,24104,79,24105,72,34684,0.3050397877984085,0.3050109560604313,0.13186813186813187,0.2087912087912088
4,24104,79,19402,76,34684,0.3050397877984085,0.4406066197670396,0.13186813186813187,0.16483516483516483
5,24104,79,19402,76,34684,0.3050397877984085,0.4406066197670396,0.13186813186813187,0.16483516483516483
6,24104,79,21754,78,34684,0.3050397877984085,0.37279437204474686,0.13186813186813187,0.14285714285714285
7,22342,80,22342,80,34684,0.3558413101141737,0.3558413101141737,0.12087912087912088,0.12087912087912088
8,23518,80,23518,80,34684,0.3219351862530273,0.3219351862530273,0.12087912087912088,0.12087912087912088
9,23518,80,22930,77,34684,0.3219351862530273,0.3388882481836005,0.12087912087912088,0.15384615384615385
10,23518,80,22930,77,34684,0.3219351862530273,0.3388882481836005,0.12087912087912088,0.15384615384615385
11,23518,80,22930,77,34684,0.3219351862530273,0.3388882481836005,0.12087912087912088,0.15384615384615385
12,23518,80,22930,77,34684,0.3219351862530273,0.3388882481836005,0.12087912087912088,0.15384615384615385
13,23518,80,22930,77,34684,0.3219351862530273,0.3388882481836005,0.12087912087912088,0.15384615384615385
14,23518,80,23518,80,34684,0.3219351862530273,0.3219351862530273,0.12087912087912088,0.12087912087912088
15,23517,83,23517,83,34684,0.3219640179910045,0.3219640179910045,0.08791208791208792,0.08791208791208792
16,28220,83,28220,83,34684,0.18636835428439627,0.18636835428439627,0.08791208791208792,0.08791208791208792
17,29984,84,29984,84,34684,0.13550916849267675,0.13550916849267675,0.07692307692307693,0.07692307692307693
18,29984,84,28220,83,34684,0.13550916849267675,0.18636835428439627,0.07692307692307693,0.08791208791208792
19,29984,84,27632,84,34684,0.13550916849267675,0.20332141621496944,0.07692307692307693,0.07692307692307693
20,29984,84,27044,82,34684,0.13550916849267675,0.2202744781455426,0.07692307692307693,0.0989010989010989
21,29984,84,27043,83,34684,0.13550916849267675,0.2203033098835198,0.07692307692307693,0.08791208791208792
22,29984,84,24691,84,34684,0.13550916849267675,0.2881155576058125,0.07692307692307693,0.07692307692307693
23,29984,84,23515,84,34684,0.13550916849267675,0.3220216814669588,0.07692307692307693,0.07692307692307693
24,29984,84,24103,81,34684,0.13550916849267675,0.30506861953638564,0.07692307692307693,0.10989010989010989
25,29984,84,21164,81,34684,0.13550916849267675,0.38980509745127434,0.07692307692307693,0.10989010989010989
26,29984,84,25867,81,34684,0.13550916849267675,0.25420943374466615,0.07692307692307693,0.10989010989010989
27,29984,84,25868,77,34684,0.13550916849267675,0.25418060200668896,0.07692307692307693,0.15384615384615385
28,29984,84,25868,77,34684,0.13550916849267675,0.25418060200668896,0.07692307692307693,0.15384615384615385
29,29984,84,26456,80,34684,0.13550916849267675,0.2372275400761158,0.07692307692307693,0.12087912087912088
30,29984,84,26457,80,34684,0.13550916849267675,0.23719870833813864,0.07692307692307693,0.12087912087912088
31,29984,84,29396,81,34684,0.13550916849267675,0.1524622304232499,0.07692307692307693,0.10989010989010989
32,29984,84,29397,81,34684,0.13550916849267675,0.15243339868527275,0.07692307692307693,0.10989010989010989
33,29984,84,29396,77,34684,0.13550916849267675,0.1524622304232499,0.07692307692307693,0.15384615384615385
34,29984,84,29396,77,34684,0.13550916849267675,0.1524622304232499,0.07692307692307693,0.15384615384615385
35,29984,84,29395,76,34684,0.13550916849267675,0.15249106216122707,0.07692307692307693,0.16483516483516483
36,29984,84,29395,76,34684,0.13550916849267675,0.15249106216122707,0.07692307692307693,0.16483516483516483
37,29984,84,29394,82,34684,0.13550916849267675,0.15251989389920426,0.07692307692307693,0.0989010989010989
38,29984,84,31746,82,34684,0.13550916849267675,0.08470764617691154,0.07692307692307693,0.0989010989010989
39,29984,84,31746,82,34684,0.13550916849267675,0.08470764617691154,0.07692307692307693,0.0989010989010989
40,29984,84,32334,83,34684,0.13550916849267675,0.06775458424633837,0.07692307692307693,0.08791208791208792
41,29984,84,31746,81,34684,0.13550916849267675,0.08470764617691154,0.07692307692307693,0.10989010989010989
42,29984,84,31747,78,34684,0.13550916849267675,0.08467881443893438,0.07692307692307693,0.14285714285714285
43,29984,84,31746,81,34684,0.13550916849267675,0.08470764617691154,0.07692307692307693,0.10989010989010989
44,29984,84,27043,82,34684,0.13550916849267675,0.2203033098835198,0.07692307692307693,0.0989010989010989
