total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,5841,60,5841,60,9133,0.360451111354429,0.360451111354429,0.15492957746478872,0.15492957746478872
1,5841,60,5841,60,9133,0.360451111354429,0.360451111354429,0.15492957746478872,0.15492957746478872
2,6142,60,6142,60,9133,0.3274937041497865,0.3274937041497865,0.15492957746478872,0.15492957746478872
3,6861,63,6861,63,9133,0.2487682032190956,0.2487682032190956,0.11267605633802817,0.11267605633802817
4,6861,63,7674,62,9133,0.2487682032190956,0.15975035585240338,0.11267605633802817,0.1267605633802817
5,6811,65,6811,65,9133,0.25424285557867077,0.25424285557867077,0.08450704225352113,0.08450704225352113
6,6875,66,6875,66,9133,0.24723530055841453,0.24723530055841453,0.07042253521126761,0.07042253521126761
7,6875,66,6574,66,9133,0.24723530055841453,0.28019270776305705,0.07042253521126761,0.07042253521126761
8,6875,66,6019,63,9133,0.24723530055841453,0.3409613489543414,0.07042253521126761,0.11267605633802817
9,6875,66,5206,64,9133,0.24723530055841453,0.4299791963210336,0.07042253521126761,0.09859154929577464
10,6875,66,5378,65,9133,0.24723530055841453,0.41114639220409505,0.07042253521126761,0.08450704225352113
11,6875,66,3912,66,9133,0.24723530055841453,0.571663199386839,0.07042253521126761,0.07042253521126761
12,4213,68,4213,68,9133,0.5387057921821964,0.5387057921821964,0.04225352112676056,0.04225352112676056
13,5009,69,5009,69,9133,0.45154932661775976,0.45154932661775976,0.028169014084507043,0.028169014084507043
14,5822,69,5822,69,9133,0.36253147925106755,0.36253147925106755,0.028169014084507043,0.028169014084507043
15,5822,69,5758,67,9133,0.36253147925106755,0.3695390342713238,0.028169014084507043,0.056338028169014086
16,5822,69,5457,66,9133,0.36253147925106755,0.40249644147596625,0.028169014084507043,0.07042253521126761
17,5822,69,5457,66,9133,0.36253147925106755,0.40249644147596625,0.028169014084507043,0.07042253521126761
18,5822,69,6166,66,9133,0.36253147925106755,0.3248658710171904,0.028169014084507043,0.07042253521126761
19,5822,69,6155,65,9133,0.36253147925106755,0.32607029453629693,0.028169014084507043,0.08450704225352113
20,5822,69,5983,63,9133,0.36253147925106755,0.34490309865323554,0.028169014084507043,0.11267605633802817
21,5822,69,5983,63,9133,0.36253147925106755,0.34490309865323554,0.028169014084507043,0.11267605633802817
22,5822,69,5983,63,9133,0.36253147925106755,0.34490309865323554,0.028169014084507043,0.11267605633802817
23,5822,69,5983,63,9133,0.36253147925106755,0.34490309865323554,0.028169014084507043,0.11267605633802817
24,5822,69,5274,62,9133,0.36253147925106755,0.4225336691120114,0.028169014084507043,0.1267605633802817
25,5822,69,5803,63,9133,0.36253147925106755,0.3646118471477061,0.028169014084507043,0.11267605633802817
26,5822,69,5803,63,9133,0.36253147925106755,0.3646118471477061,0.028169014084507043,0.11267605633802817
27,5822,69,5803,63,9133,0.36253147925106755,0.3646118471477061,0.028169014084507043,0.11267605633802817
28,5822,69,6512,64,9133,0.36253147925106755,0.28698127668893025,0.028169014084507043,0.09859154929577464
29,5822,69,5680,65,9133,0.36253147925106755,0.37807949195226104,0.028169014084507043,0.08450704225352113
30,5822,69,5744,68,9133,0.36253147925106755,0.3710719369320048,0.028169014084507043,0.04225352112676056
31,5822,69,5744,68,9133,0.36253147925106755,0.3710719369320048,0.028169014084507043,0.04225352112676056
32,5822,69,5744,68,9133,0.36253147925106755,0.3710719369320048,0.028169014084507043,0.04225352112676056
33,5916,70,5916,70,9133,0.35223913281506625,0.35223913281506625,0.014084507042253521,0.014084507042253521
34,5916,70,5916,70,9133,0.35223913281506625,0.35223913281506625,0.014084507042253521,0.014084507042253521
35,5916,70,6217,69,9133,0.35223913281506625,0.31928172561042373,0.014084507042253521,0.028169014084507043
36,5916,70,6217,69,9133,0.35223913281506625,0.31928172561042373,0.014084507042253521,0.028169014084507043
37,5916,70,6217,69,9133,0.35223913281506625,0.31928172561042373,0.014084507042253521,0.028169014084507043
38,5916,70,6217,69,9133,0.35223913281506625,0.31928172561042373,0.014084507042253521,0.028169014084507043
39,5916,70,5625,69,9133,0.35223913281506625,0.3841016095477937,0.014084507042253521,0.028169014084507043
40,5916,70,6180,69,9133,0.35223913281506625,0.3233329683565094,0.014084507042253521,0.028169014084507043
41,5916,70,6116,66,9133,0.35223913281506625,0.33034052337676556,0.014084507042253521,0.07042253521126761
42,5916,70,6116,66,9133,0.35223913281506625,0.33034052337676556,0.014084507042253521,0.07042253521126761
43,5916,70,6948,67,9133,0.35223913281506625,0.2392423081134348,0.014084507042253521,0.056338028169014086
44,5916,70,7811,65,9133,0.35223913281506625,0.14474980838716742,0.014084507042253521,0.08450704225352113
45,5916,70,7811,65,9133,0.35223913281506625,0.14474980838716742,0.014084507042253521,0.08450704225352113
46,5916,70,6948,67,9133,0.35223913281506625,0.2392423081134348,0.014084507042253521,0.056338028169014086
47,5916,70,6948,67,9133,0.35223913281506625,0.2392423081134348,0.014084507042253521,0.056338028169014086
48,5916,70,6647,68,9133,0.35223913281506625,0.2721997153180773,0.014084507042253521,0.04225352112676056
49,5916,70,6647,68,9133,0.35223913281506625,0.2721997153180773,0.014084507042253521,0.04225352112676056
50,5916,70,6658,69,9133,0.35223913281506625,0.27099529179897075,0.014084507042253521,0.028169014084507043
51,5916,70,6129,69,9133,0.35223913281506625,0.32891711376327604,0.014084507042253521,0.028169014084507043
52,5916,70,6129,69,9133,0.35223913281506625,0.32891711376327604,0.014084507042253521,0.028169014084507043
53,5916,70,6129,69,9133,0.35223913281506625,0.32891711376327604,0.014084507042253521,0.028169014084507043
54,5916,70,6721,69,9133,0.35223913281506625,0.26409722982590605,0.014084507042253521,0.028169014084507043
55,5916,70,7250,69,9133,0.35223913281506625,0.2061754078616008,0.014084507042253521,0.028169014084507043
56,5916,70,7250,69,9133,0.35223913281506625,0.2061754078616008,0.014084507042253521,0.028169014084507043
57,5916,70,7250,69,9133,0.35223913281506625,0.2061754078616008,0.014084507042253521,0.028169014084507043
58,5916,70,8113,66,9133,0.35223913281506625,0.11168290813533341,0.014084507042253521,0.07042253521126761
59,5916,70,8113,66,9133,0.35223913281506625,0.11168290813533341,0.014084507042253521,0.07042253521126761
60,5916,70,7250,69,9133,0.35223913281506625,0.2061754078616008,0.014084507042253521,0.028169014084507043
61,5916,70,7250,69,9133,0.35223913281506625,0.2061754078616008,0.014084507042253521,0.028169014084507043
62,5916,70,7250,69,9133,0.35223913281506625,0.2061754078616008,0.014084507042253521,0.028169014084507043
63,5916,70,6531,67,9133,0.35223913281506625,0.2849009087922917,0.014084507042253521,0.056338028169014086
64,5916,70,6531,67,9133,0.35223913281506625,0.2849009087922917,0.014084507042253521,0.056338028169014086
65,5916,70,7394,64,9133,0.35223913281506625,0.1904084090660243,0.014084507042253521,0.09859154929577464
66,5916,70,7394,64,9133,0.35223913281506625,0.1904084090660243,0.014084507042253521,0.09859154929577464
67,5916,70,6685,64,9133,0.35223913281506625,0.26803897952480016,0.014084507042253521,0.09859154929577464
68,5916,70,5822,67,9133,0.35223913281506625,0.36253147925106755,0.014084507042253521,0.056338028169014086
69,5916,70,5822,67,9133,0.35223913281506625,0.36253147925106755,0.014084507042253521,0.056338028169014086
70,5916,70,6410,66,9133,0.35223913281506625,0.2981495675024636,0.014084507042253521,0.07042253521126761
71,5916,70,7790,66,9133,0.35223913281506625,0.147049162378189,0.014084507042253521,0.07042253521126761
72,5916,70,7790,66,9133,0.35223913281506625,0.147049162378189,0.014084507042253521,0.07042253521126761
73,5916,70,7790,66,9133,0.35223913281506625,0.147049162378189,0.014084507042253521,0.07042253521126761
74,5916,70,7779,66,9133,0.35223913281506625,0.1482535858972955,0.014084507042253521,0.07042253521126761
75,5916,70,8080,66,9133,0.35223913281506625,0.11529617869265302,0.014084507042253521,0.07042253521126761
76,5916,70,8080,66,9133,0.35223913281506625,0.11529617869265302,0.014084507042253521,0.07042253521126761
77,5916,70,8080,66,9133,0.35223913281506625,0.11529617869265302,0.014084507042253521,0.07042253521126761
78,5916,70,7908,64,9133,0.35223913281506625,0.1341289828095916,0.014084507042253521,0.09859154929577464
79,5916,70,6528,65,9133,0.35223913281506625,0.2852293879338662,0.014084507042253521,0.08450704225352113
80,5916,70,6528,65,9133,0.35223913281506625,0.2852293879338662,0.014084507042253521,0.08450704225352113
81,5916,70,5732,63,9133,0.35223913281506625,0.37238585349830283,0.014084507042253521,0.11267605633802817
82,5916,70,4836,64,9133,0.35223913281506625,0.47049162378188986,0.014084507042253521,0.09859154929577464
83,5916,70,4516,64,9133,0.35223913281506625,0.5055293988831709,0.014084507042253521,0.09859154929577464
84,5916,70,4583,64,9133,0.35223913281506625,0.4981933647213402,0.014084507042253521,0.09859154929577464
85,5916,70,5379,65,9133,0.35223913281506625,0.41103689915690356,0.014084507042253521,0.08450704225352113
86,5916,70,5551,66,9133,0.35223913281506625,0.39220409503996495,0.014084507042253521,0.07042253521126761
87,5916,70,5551,66,9133,0.35223913281506625,0.39220409503996495,0.014084507042253521,0.07042253521126761
88,5916,70,5551,66,9133,0.35223913281506625,0.39220409503996495,0.014084507042253521,0.07042253521126761
89,5916,70,5551,66,9133,0.35223913281506625,0.39220409503996495,0.014084507042253521,0.07042253521126761
90,5916,70,5871,66,9133,0.35223913281506625,0.3571663199386839,0.014084507042253521,0.07042253521126761
