total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,60654,64,60654,64,95341,0.3638203920663723,0.3638203920663723,0.09859154929577464,0.09859154929577464
1,60654,64,60654,64,95341,0.3638203920663723,0.3638203920663723,0.09859154929577464,0.09859154929577464
2,48092,65,48092,65,95341,0.4955790268614762,0.4955790268614762,0.08450704225352113,0.08450704225352113
3,48092,65,48116,63,95341,0.4955790268614762,0.49532729885358867,0.08450704225352113,0.11267605633802817
4,48092,65,54129,64,95341,0.4955790268614762,0.43225894421078026,0.08450704225352113,0.09859154929577464
5,54105,66,54105,66,95341,0.43251067221866774,0.43251067221866774,0.07042253521126761,0.07042253521126761
6,54105,66,54105,66,95341,0.43251067221866774,0.43251067221866774,0.07042253521126761,0.07042253521126761
7,59172,67,59172,67,95341,0.379364596553424,0.379364596553424,0.056338028169014086,0.056338028169014086
8,59172,67,67527,65,95341,0.379364596553424,0.2917317838075959,0.056338028169014086,0.08450704225352113
9,59172,67,73187,66,95341,0.379364596553424,0.23236592861413244,0.056338028169014086,0.07042253521126761
10,59172,67,73169,66,95341,0.379364596553424,0.23255472462004803,0.056338028169014086,0.07042253521126761
11,59172,67,73169,66,95341,0.379364596553424,0.23255472462004803,0.056338028169014086,0.07042253521126761
12,59172,67,73169,66,95341,0.379364596553424,0.23255472462004803,0.056338028169014086,0.07042253521126761
13,59172,67,73187,66,95341,0.379364596553424,0.23236592861413244,0.056338028169014086,0.07042253521126761
14,59172,67,67527,65,95341,0.379364596553424,0.2917317838075959,0.056338028169014086,0.08450704225352113
15,59172,67,67551,64,95341,0.379364596553424,0.2914800557997084,0.056338028169014086,0.09859154929577464
16,59172,67,59525,64,95341,0.379364596553424,0.37566209710407905,0.056338028169014086,0.09859154929577464
17,59172,67,67188,64,95341,0.379364596553424,0.2952874419190065,0.056338028169014086,0.09859154929577464
18,59172,67,67188,64,95341,0.379364596553424,0.2952874419190065,0.056338028169014086,0.09859154929577464
19,68006,67,68006,67,95341,0.28670771231684167,0.28670771231684167,0.056338028169014086,0.056338028169014086
20,68006,67,61759,66,95341,0.28670771231684167,0.352230415036553,0.056338028169014086,0.07042253521126761
21,68006,67,67323,67,95341,0.28670771231684167,0.29387147187463947,0.056338028169014086,0.056338028169014086
22,68006,67,67305,66,95341,0.28670771231684167,0.29406026788055506,0.056338028169014086,0.07042253521126761
23,74148,67,74148,67,95341,0.222286319631638,0.222286319631638,0.056338028169014086,0.056338028169014086
24,74148,67,68135,66,95341,0.222286319631638,0.28535467427444644,0.056338028169014086,0.07042253521126761
25,74148,67,67317,65,95341,0.222286319631638,0.2939344038766113,0.056338028169014086,0.08450704225352113
26,74148,67,67317,65,95341,0.222286319631638,0.2939344038766113,0.056338028169014086,0.08450704225352113
27,74148,67,67335,65,95341,0.222286319631638,0.2937456078706957,0.056338028169014086,0.08450704225352113
28,74148,67,60501,66,95341,0.222286319631638,0.36542515811665494,0.056338028169014086,0.07042253521126761
29,74148,67,73063,67,95341,0.222286319631638,0.23366652332155105,0.056338028169014086,0.056338028169014086
30,61737,68,61737,68,95341,0.3524611657104499,0.3524611657104499,0.04225352112676056,0.04225352112676056
31,61737,68,49181,67,95341,0.3524611657104499,0.48415686850358186,0.04225352112676056,0.056338028169014086
32,61737,68,49181,67,95341,0.3524611657104499,0.48415686850358186,0.04225352112676056,0.056338028169014086
33,61737,68,40826,68,95341,0.3524611657104499,0.57178968124941,0.04225352112676056,0.04225352112676056
34,61737,68,46486,68,95341,0.3524611657104499,0.5124238260559465,0.04225352112676056,0.04225352112676056
35,61737,68,39643,68,95341,0.3524611657104499,0.5841977743048636,0.04225352112676056,0.04225352112676056
36,27081,70,27081,70,95341,0.7159564090999675,0.7159564090999675,0.014084507042253521,0.014084507042253521
37,33924,70,33924,70,95341,0.6441824608510505,0.6441824608510505,0.014084507042253521,0.014084507042253521
38,41878,70,41878,70,95341,0.5607556035703423,0.5607556035703423,0.014084507042253521,0.014084507042253521
39,41878,70,38913,68,95341,0.5607556035703423,0.591854501211441,0.014084507042253521,0.04225352112676056
40,41878,70,30959,69,95341,0.5607556035703423,0.6752813584921492,0.014084507042253521,0.028169014084507043
41,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
42,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
43,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
44,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
45,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
46,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
47,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
48,41878,70,25179,65,95341,0.5607556035703423,0.7359058537250501,0.014084507042253521,0.08450704225352113
49,41878,70,19615,65,95341,0.5607556035703423,0.7942647968869636,0.014084507042253521,0.08450704225352113
50,41878,70,19735,70,95341,0.5607556035703423,0.7930061568475263,0.014084507042253521,0.014084507042253521
51,41878,70,25299,70,95341,0.5607556035703423,0.7346472136856127,0.014084507042253521,0.014084507042253521
52,41878,70,33253,69,95341,0.5607556035703423,0.6512203564049045,0.014084507042253521,0.028169014084507043
53,41878,70,26410,70,95341,0.5607556035703423,0.7229943046538215,0.014084507042253521,0.014084507042253521
54,41878,70,32657,70,95341,0.5607556035703423,0.6574716019341101,0.014084507042253521,0.014084507042253521
55,41878,70,32657,70,95341,0.5607556035703423,0.6574716019341101,0.014084507042253521,0.014084507042253521
56,41878,70,32657,70,95341,0.5607556035703423,0.6574716019341101,0.014084507042253521,0.014084507042253521
57,41878,70,32657,70,95341,0.5607556035703423,0.6574716019341101,0.014084507042253521,0.014084507042253521
58,41878,70,32537,67,95341,0.5607556035703423,0.6587302419735476,0.014084507042253521,0.056338028169014086
59,41878,70,32537,67,95341,0.5607556035703423,0.6587302419735476,0.014084507042253521,0.056338028169014086
60,41878,70,32537,67,95341,0.5607556035703423,0.6587302419735476,0.014084507042253521,0.056338028169014086
61,41878,70,32537,67,95341,0.5607556035703423,0.6587302419735476,0.014084507042253521,0.056338028169014086
62,41878,70,26973,67,95341,0.5607556035703423,0.7170891851354612,0.014084507042253521,0.056338028169014086
63,41878,70,26973,67,95341,0.5607556035703423,0.7170891851354612,0.014084507042253521,0.056338028169014086
64,41878,70,32986,64,95341,0.5607556035703423,0.6540208304926527,0.014084507042253521,0.09859154929577464
65,41878,70,32986,64,95341,0.5607556035703423,0.6540208304926527,0.014084507042253521,0.09859154929577464
66,41878,70,32986,64,95341,0.5607556035703423,0.6540208304926527,0.014084507042253521,0.09859154929577464
67,41878,70,25323,65,95341,0.5607556035703423,0.7343954856777252,0.014084507042253521,0.08450704225352113
68,41878,70,32687,65,95341,0.5607556035703423,0.6571569419242509,0.014084507042253521,0.08450704225352113
69,41878,70,32687,65,95341,0.5607556035703423,0.6571569419242509,0.014084507042253521,0.08450704225352113
70,41878,70,32687,65,95341,0.5607556035703423,0.6571569419242509,0.014084507042253521,0.08450704225352113
71,41878,70,35652,65,95341,0.5607556035703423,0.626058044283152,0.014084507042253521,0.08450704225352113
72,41878,70,41312,66,95341,0.5607556035703423,0.5666921890896885,0.014084507042253521,0.07042253521126761
