total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,7876,68,7876,68,15483,0.4913130530258994,0.4913130530258994,0.04225352112676056,0.04225352112676056
1,7876,68,7876,68,15483,0.4913130530258994,0.4913130530258994,0.04225352112676056,0.04225352112676056
2,7876,68,7797,67,15483,0.4913130530258994,0.49641542336756445,0.04225352112676056,0.056338028169014086
3,7876,68,7797,67,15483,0.4913130530258994,0.49641542336756445,0.04225352112676056,0.056338028169014086
4,7876,68,7797,67,15483,0.4913130530258994,0.49641542336756445,0.04225352112676056,0.056338028169014086
5,7876,68,8638,67,15483,0.4913130530258994,0.4420977846670542,0.04225352112676056,0.056338028169014086
6,7876,68,8638,67,15483,0.4913130530258994,0.4420977846670542,0.04225352112676056,0.056338028169014086
7,7876,68,8638,67,15483,0.4913130530258994,0.4420977846670542,0.04225352112676056,0.056338028169014086
8,7876,68,8638,67,15483,0.4913130530258994,0.4420977846670542,0.04225352112676056,0.056338028169014086
9,7876,68,9180,67,15483,0.4913130530258994,0.4070916489052509,0.04225352112676056,0.056338028169014086
10,10436,68,10436,68,15483,0.3259704191694116,0.3259704191694116,0.04225352112676056,0.04225352112676056
11,10436,68,9648,68,15483,0.3259704191694116,0.37686494865336173,0.04225352112676056,0.04225352112676056
12,8968,69,8968,69,15483,0.4207840857714913,0.4207840857714913,0.028169014084507043,0.028169014084507043
13,9756,69,9756,69,15483,0.36988955628754117,0.36988955628754117,0.028169014084507043,0.028169014084507043
14,9756,69,9759,68,15483,0.36988955628754117,0.3696957953884906,0.028169014084507043,0.04225352112676056
15,9756,69,9217,68,15483,0.36988955628754117,0.40470193115029385,0.028169014084507043,0.04225352112676056
16,9756,69,9759,68,15483,0.36988955628754117,0.3696957953884906,0.028169014084507043,0.04225352112676056
17,9756,69,9759,68,15483,0.36988955628754117,0.3696957953884906,0.028169014084507043,0.04225352112676056
18,9756,69,9759,68,15483,0.36988955628754117,0.3696957953884906,0.028169014084507043,0.04225352112676056
19,9756,69,9759,68,15483,0.36988955628754117,0.3696957953884906,0.028169014084507043,0.04225352112676056
20,9756,69,9759,68,15483,0.36988955628754117,0.3696957953884906,0.028169014084507043,0.04225352112676056
21,9756,69,9756,69,15483,0.36988955628754117,0.36988955628754117,0.028169014084507043,0.028169014084507043
22,9756,69,8972,67,15483,0.36988955628754117,0.42052573790609055,0.028169014084507043,0.056338028169014086
23,10000,69,10000,69,15483,0.35413033649809467,0.35413033649809467,0.028169014084507043,0.028169014084507043
24,10000,69,9458,69,15483,0.35413033649809467,0.38913647225989795,0.028169014084507043,0.028169014084507043
25,10762,70,10762,70,15483,0.3049150681392495,0.3049150681392495,0.014084507042253521,0.014084507042253521
26,10762,70,10762,70,15483,0.3049150681392495,0.3049150681392495,0.014084507042253521,0.014084507042253521
27,10841,70,10841,70,15483,0.29981269779758446,0.29981269779758446,0.014084507042253521,0.014084507042253521
28,10841,70,9813,68,15483,0.29981269779758446,0.36620809920558034,0.014084507042253521,0.04225352112676056
29,10841,70,9211,67,15483,0.29981269779758446,0.405089452948395,0.014084507042253521,0.056338028169014086
30,10841,70,9211,67,15483,0.29981269779758446,0.405089452948395,0.014084507042253521,0.056338028169014086
31,10841,70,8423,67,15483,0.29981269779758446,0.45598398243234517,0.014084507042253521,0.056338028169014086
32,10841,70,8426,65,15483,0.29981269779758446,0.45579022153329457,0.014084507042253521,0.08450704225352113
33,10841,70,9028,66,15483,0.29981269779758446,0.41690886779047986,0.014084507042253521,0.07042253521126761
34,10841,70,8949,67,15483,0.29981269779758446,0.4220112381321449,0.014084507042253521,0.056338028169014086
35,10841,70,8949,67,15483,0.29981269779758446,0.4220112381321449,0.014084507042253521,0.056338028169014086
36,10841,70,8949,67,15483,0.29981269779758446,0.4220112381321449,0.014084507042253521,0.056338028169014086
37,10841,70,9629,67,15483,0.29981269779758446,0.37809210101401536,0.014084507042253521,0.056338028169014086
38,10841,70,10674,67,15483,0.29981269779758446,0.31059872117806625,0.014084507042253521,0.056338028169014086
39,10841,70,11216,68,15483,0.29981269779758446,0.275592585416263,0.014084507042253521,0.04225352112676056
40,10841,70,11295,64,15483,0.29981269779758446,0.270490215074598,0.014084507042253521,0.09859154929577464
41,10841,70,11295,64,15483,0.29981269779758446,0.270490215074598,0.014084507042253521,0.09859154929577464
42,10841,70,10615,66,15483,0.29981269779758446,0.31440935219272753,0.014084507042253521,0.07042253521126761
43,10841,70,10615,66,15483,0.29981269779758446,0.31440935219272753,0.014084507042253521,0.07042253521126761
44,10841,70,10615,66,15483,0.29981269779758446,0.31440935219272753,0.014084507042253521,0.07042253521126761
45,10841,70,10615,66,15483,0.29981269779758446,0.31440935219272753,0.014084507042253521,0.07042253521126761
46,10841,70,10615,66,15483,0.29981269779758446,0.31440935219272753,0.014084507042253521,0.07042253521126761
