147 300 91 91
22 300 91 91
131 300 91 91
12 300 91 91
18 300 91 91
275 300 91 91
169 300 91 91
69 300 91 91
93 300 91 91
179 300 91 91
295 300 91 91
108 300 91 91
65 300 91 91
40 300 91 91
300 300 91 91
131 300 91 91
10 300 91 91
112 300 91 91
183 300 91 91
15 300 91 91
93 300 91 91
9 300 91 91
20 300 91 91
10 300 91 91
42 300 91 91
30 300 91 91
112 300 91 91
35 300 91 91
223 300 91 91
51 300 91 91
202 300 91 91
124 300 91 91
14 300 91 91
28 300 91 91
64 300 91 91
46 300 91 91
18 300 91 91
71 300 91 91
34 300 91 91
94 300 91 91
71 300 91 91
81 300 91 91
95 300 91 91
43 300 91 91
73 300 91 91
29 300 91 91
62 300 91 91
10 300 91 91
10 300 91 91
48 300 91 91
50 300 91 91
47 300 91 91
31 300 91 91
25 300 91 91
115 300 91 91
9 300 91 91
14 300 91 91
14 300 91 91
195 300 91 91
29 300 91 91
63 300 91 91
259 300 91 91
148 300 91 91
30 300 91 91
9 300 91 91
84 300 91 91
5 300 91 91
90 300 91 91
12 300 91 91
14 300 91 91
55 300 91 91
76 300 91 91
131 300 91 91
20 300 91 91
72 300 91 91
251 300 91 91
22 300 91 91
38 300 91 91
148 300 91 91
121 300 91 91
31 300 91 91
300 300 90 91
136 300 91 91
12 300 91 91
158 300 91 91
11 300 91 91
76 300 91 91
92 300 91 91
14 300 91 91
180 300 91 91
52 300 91 91
143 300 91 91
172 300 91 91
154 300 91 91
106 300 91 91
9 300 91 91
78 300 91 91
43 300 91 91
125 300 91 91
34 300 91 91
