300 300 90 91
18 300 91 91
10 300 91 91
168 300 91 91
233 300 91 91
300 300 90 91
251 300 91 91
300 300 89 91
122 300 91 91
300 300 90 91
68 300 91 91
300 300 90 91
293 300 91 91
245 300 91 91
292 300 91 91
300 300 89 91
300 300 90 91
263 300 91 91
300 300 88 91
243 300 91 91
148 300 91 91
300 300 90 91
7 300 91 91
53 300 91 91
12 300 91 91
274 300 91 91
48 300 91 91
300 300 90 91
235 300 91 91
7 300 91 91
300 300 89 91
300 300 90 91
138 300 91 91
300 300 89 91
300 300 90 91
300 300 89 91
300 300 90 91
300 300 89 91
143 300 91 91
78 300 91 91
5 300 91 91
66 300 91 91
46 300 91 91
137 300 91 91
151 300 91 91
300 300 89 91
300 300 88 91
260 300 91 91
64 300 91 91
254 300 91 91
300 300 90 91
49 300 91 91
300 300 89 91
173 300 91 91
142 300 91 91
244 300 91 91
20 300 91 91
300 300 90 91
300 300 90 91
300 300 88 91
300 300 89 91
35 300 91 91
74 300 91 91
300 300 89 91
288 300 91 91
22 300 91 91
300 300 90 91
300 300 90 91
9 300 91 91
178 300 91 91
300 300 90 91
107 300 91 91
61 300 91 91
300 300 90 91
163 300 91 91
110 300 91 91
159 300 91 91
106 300 91 91
49 300 91 91
15 300 91 91
5 300 91 91
248 300 91 91
193 300 91 91
300 300 89 91
300 300 90 91
211 300 91 91
83 300 91 91
300 300 90 91
144 300 91 91
5 300 91 91
116 300 91 91
27 300 91 91
4 300 91 91
300 300 89 91
300 300 90 91
8 300 91 91
156 300 91 91
11 300 91 91
300 300 89 91
300 300 90 91
