215 300 91 91
135 300 91 91
34 300 91 91
44 300 91 91
16 300 91 91
169 300 91 91
98 300 91 91
79 300 91 91
300 300 88 91
31 300 91 91
28 300 91 91
17 300 91 91
45 300 91 91
51 300 91 91
13 300 91 91
18 300 91 91
300 300 89 91
300 300 88 91
300 300 89 91
59 300 91 91
176 300 91 91
6 300 91 91
300 300 90 91
38 300 91 91
24 300 91 91
236 300 91 91
13 300 91 91
15 300 91 91
37 300 91 91
10 300 91 91
29 300 91 91
28 300 91 91
19 300 91 91
27 300 91 91
7 300 91 91
176 300 91 91
54 300 91 91
51 300 91 91
41 300 91 91
254 300 91 91
82 300 91 91
131 300 91 91
135 300 91 91
22 300 91 91
239 300 91 91
11 300 91 91
25 300 91 91
300 300 88 91
300 300 90 91
135 300 91 91
14 300 91 91
32 300 91 91
59 300 91 91
16 300 91 91
84 300 91 91
33 300 91 91
237 300 91 91
282 300 91 91
134 300 91 91
132 300 91 91
47 300 91 91
96 300 91 91
87 300 91 91
300 300 90 91
12 300 91 91
242 300 91 91
30 300 91 91
300 300 90 91
13 300 91 91
7 300 91 91
12 300 91 91
6 300 91 91
300 300 90 91
120 300 91 91
224 300 91 91
142 300 91 91
84 300 91 91
114 300 91 91
245 300 91 91
185 300 91 91
25 300 91 91
13 300 91 91
300 300 90 91
108 300 91 91
239 300 91 91
4 300 91 91
222 300 91 91
219 300 91 91
300 300 90 91
108 300 91 91
131 300 91 91
39 300 91 91
67 300 91 91
40 300 91 91
115 300 91 91
22 300 91 91
20 300 91 91
300 300 90 91
11 300 91 91
59 300 91 91
11 300 91 91
156 300 91 91
70 300 91 91
190 300 91 91
175 300 91 91
300 300 89 91
13 300 91 91
202 300 91 91
9 300 91 91
21 300 91 91
27 300 91 91
64 300 91 91
90 300 91 91
23 300 91 91
36 300 91 91
219 300 91 91
102 300 91 91
85 300 91 91
300 300 89 91
38 300 91 91
14 300 91 91
31 300 91 91
300 300 90 91
32 300 91 91
136 300 91 91
300 300 90 91
12 300 91 91
8 300 91 91
300 300 90 91
244 300 91 91
12 300 91 91
5 300 91 91
238 300 91 91
62 300 91 91
11 300 91 91
31 300 91 91
55 300 91 91
21 300 91 91
300 300 90 91
7 300 91 91
61 300 91 91
9 300 91 91
300 300 90 91
300 300 90 91
26 300 91 91
184 300 91 91
10 300 91 91
300 300 89 91
82 300 91 91
21 300 91 91
181 300 91 91
8 300 91 91
18 300 91 91
203 300 91 91
172 300 91 91
111 300 91 91
121 300 91 91
300 300 89 91
47 300 91 91
13 300 91 91
13 300 91 91
9 300 91 91
300 300 90 91
300 300 89 91
12 300 91 91
8 300 91 91
21 300 91 91
300 300 90 91
35 300 91 91
36 300 91 91
18 300 91 91
40 300 91 91
10 300 91 91
300 300 89 91
16 300 91 91
174 300 91 91
65 300 91 91
300 300 87 91
300 300 88 91
27 300 91 91
9 300 91 91
70 300 91 91
300 300 90 91
300 300 90 91
36 300 91 91
138 300 91 91
18 300 91 91
9 300 91 91
300 300 88 91
18 300 91 91
78 300 91 91
3 300 91 91
300 300 89 91
111 300 91 91
226 300 91 91
27 300 91 91
14 300 91 91
300 300 90 91
300 300 90 91
205 300 91 91
21 300 91 91
20 300 91 91
46 300 91 91
17 300 91 91
79 300 91 91
209 300 91 91
43 300 91 91
70 300 91 91
300 300 90 91
25 300 91 91
39 300 91 91
4 300 91 91
141 300 91 91
273 300 91 91
20 300 91 91
55 300 91 91
250 300 91 91
155 300 91 91
300 300 90 91
112 300 91 91
33 300 91 91
80 300 91 91
169 300 91 91
55 300 91 91
240 300 91 91
17 300 91 91
8 300 91 91
26 300 91 91
