3000 3000 318 320
344 3000 320 320
319 3000 320 320
2815 3000 320 320
745 3000 320 320
3000 3000 317 320
237 3000 320 320
379 3000 320 320
3000 3000 318 320
3000 3000 318 320
3000 3000 319 320
1657 3000 320 320
3000 3000 319 320
1414 3000 320 320
362 3000 320 320
3000 3000 319 320
3000 3000 319 320
3000 3000 319 320
3000 3000 317 320
559 3000 320 320
3000 3000 319 320
3000 3000 318 320
3000 3000 315 320
390 3000 320 320
3000 3000 318 320
99 3000 320 320
1093 3000 320 320
928 3000 320 320
192 3000 320 320
3000 3000 318 320
3000 3000 319 320
1269 3000 320 320
3000 3000 319 320
354 3000 320 320
174 3000 320 320
3000 3000 316 320
3000 3000 317 320
3000 3000 317 320
2674 3000 320 320
820 3000 320 320
3000 3000 318 320
682 3000 320 320
1463 3000 320 320
3000 3000 319 320
3000 3000 319 320
3000 3000 319 320
411 3000 320 320
1927 3000 320 320
239 3000 320 320
3000 3000 319 320
3000 3000 319 320
3000 3000 319 320
735 3000 320 320
3000 3000 318 320
109 3000 320 320
123 3000 320 320
3000 3000 319 320
3000 3000 317 320
1046 3000 320 320
1089 3000 320 320
747 3000 320 320
3000 3000 319 320
409 3000 320 320
639 3000 320 320
369 3000 320 320
270 3000 320 320
621 3000 320 320
3000 3000 319 320
2372 3000 320 320
1323 3000 320 320
417 3000 320 320
2832 3000 320 320
3000 3000 317 320
3000 3000 318 320
658 3000 320 320
333 3000 320 320
3000 3000 319 320
3000 3000 315 320
206 3000 320 320
493 3000 320 320
330 3000 320 320
3000 3000 318 320
334 3000 320 320
3000 3000 319 320
3000 3000 319 320
735 3000 320 320
189 3000 320 320
3000 3000 315 320
556 3000 320 320
3000 3000 317 320
3000 3000 319 320
3000 3000 318 320
3000 3000 318 320
206 3000 320 320
113 3000 320 320
1985 3000 320 320
3000 3000 319 320
3000 3000 315 320
3000 3000 315 320
3000 3000 319 320
3000 3000 318 320
469 3000 320 320
568 3000 320 320
3000 3000 317 320
3000 3000 319 320
569 3000 320 320
1188 3000 320 320
1739 3000 320 320
3000 3000 318 320
109 3000 320 320
817 3000 320 320
3000 3000 319 320
3000 3000 318 320
3000 3000 318 320
280 3000 320 320
602 3000 320 320
654 3000 320 320
386 3000 320 320
3000 3000 319 320
3000 3000 316 320
1626 3000 320 320
3000 3000 319 320
165 3000 320 320
644 3000 320 320
3000 3000 319 320
620 3000 320 320
3000 3000 319 320
150 3000 320 320
3000 3000 319 320
3000 3000 319 320
3000 3000 314 320
1689 3000 320 320
2093 3000 320 320
3000 3000 319 320
3000 3000 318 320
3000 3000 319 320
3000 3000 318 320
3000 3000 319 320
3000 3000 318 320
3000 3000 319 320
151 3000 320 320
3000 3000 317 320
3000 3000 319 320
1623 3000 320 320
278 3000 320 320
257 3000 320 320
3000 3000 319 320
2712 3000 320 320
3000 3000 318 320
3000 3000 319 320
3000 3000 319 320
1411 3000 320 320
3000 3000 317 320
3000 3000 318 320
3000 3000 318 320
215 3000 320 320
3000 3000 319 320
3000 3000 313 320
202 3000 320 320
349 3000 320 320
3000 3000 315 320
3000 3000 318 320
3000 3000 315 320
1303 3000 320 320
3000 3000 318 320
3000 3000 319 320
3000 3000 318 320
3000 3000 315 320
941 3000 320 320
32 3000 320 320
3000 3000 319 320
2058 3000 320 320
3000 3000 319 320
3000 3000 315 320
3000 3000 317 320
2334 3000 320 320
3000 3000 319 320
123 3000 320 320
694 3000 320 320
458 3000 320 320
3000 3000 319 320
721 3000 320 320
3000 3000 316 320
938 3000 320 320
489 3000 320 320
280 3000 320 320
898 3000 320 320
3000 3000 319 320
538 3000 320 320
106 3000 320 320
3000 3000 319 320
300 3000 320 320
3000 3000 319 320
162 3000 320 320
827 3000 320 320
225 3000 320 320
3000 3000 319 320
3000 3000 319 320
278 3000 320 320
1298 3000 320 320
195 3000 320 320
3000 3000 319 320
3000 3000 319 320
182 3000 320 320
544 3000 320 320
990 3000 320 320
3000 3000 319 320
329 3000 320 320
41 3000 320 320
3000 3000 318 320
1022 3000 320 320
3000 3000 317 320
3000 3000 319 320
3000 3000 318 320
529 3000 320 320
285 3000 320 320
3000 3000 319 320
3000 3000 315 320
288 3000 320 320
3000 3000 317 320
435 3000 320 320
298 3000 320 320
98 3000 320 320
3000 3000 318 320
813 3000 320 320
3000 3000 319 320
3000 3000 316 320
3000 3000 319 320
3000 3000 318 320
999 3000 320 320
3000 3000 318 320
3000 3000 316 320
573 3000 320 320
3000 3000 318 320
3000 3000 319 320
203 3000 320 320
1165 3000 320 320
249 3000 320 320
3000 3000 319 320
3000 3000 319 320
2213 3000 320 320
1815 3000 320 320
280 3000 320 320
3000 3000 318 320
2769 3000 320 320
3000 3000 316 320
3000 3000 319 320
3000 3000 319 320
3000 3000 319 320
3000 3000 317 320
3000 3000 316 320
