total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,6374,186,6374,186,20150,0.6836724565756824,0.6836724565756824,0.14678899082568808,0.14678899082568808
1,7283,187,7283,187,20150,0.638560794044665,0.638560794044665,0.14220183486238533,0.14220183486238533
2,7283,187,7282,186,20150,0.638560794044665,0.6386104218362283,0.14220183486238533,0.14678899082568808
3,7283,190,7283,190,20150,0.638560794044665,0.638560794044665,0.12844036697247707,0.12844036697247707
4,7284,191,7284,191,20150,0.6385111662531018,0.6385111662531018,0.12385321100917432,0.12385321100917432
5,7285,191,7285,191,20150,0.6384615384615384,0.6384615384615384,0.12385321100917432,0.12385321100917432
6,8194,192,8194,192,20150,0.5933498759305211,0.5933498759305211,0.11926605504587157,0.11926605504587157
7,8193,194,8193,194,20150,0.5933995037220844,0.5933995037220844,0.11009174311926606,0.11009174311926606
8,8193,194,8194,192,20150,0.5933995037220844,0.5933498759305211,0.11009174311926606,0.11926605504587157
9,8193,194,8194,192,20150,0.5933995037220844,0.5933498759305211,0.11009174311926606,0.11926605504587157
10,8193,194,8193,191,20150,0.5933995037220844,0.5933995037220844,0.11009174311926606,0.12385321100917432
11,8193,194,8193,191,20150,0.5933995037220844,0.5933995037220844,0.11009174311926606,0.12385321100917432
12,8193,194,8192,192,20150,0.5933995037220844,0.5934491315136476,0.11009174311926606,0.11926605504587157
13,8193,194,8192,192,20150,0.5933995037220844,0.5934491315136476,0.11009174311926606,0.11926605504587157
14,9101,195,9101,195,20150,0.5483374689826302,0.5483374689826302,0.10550458715596331,0.10550458715596331
15,9101,195,9100,192,20150,0.5483374689826302,0.5483870967741935,0.10550458715596331,0.11926605504587157
16,9101,195,9555,189,20150,0.5483374689826302,0.5258064516129032,0.10550458715596331,0.13302752293577982
17,9101,195,10464,190,20150,0.5483374689826302,0.48069478908188584,0.10550458715596331,0.12844036697247707
18,9101,195,10465,190,20150,0.5483374689826302,0.4806451612903226,0.10550458715596331,0.12844036697247707
19,9101,195,10466,191,20150,0.5483374689826302,0.48059553349875933,0.10550458715596331,0.12385321100917432
20,9101,195,10465,194,20150,0.5483374689826302,0.4806451612903226,0.10550458715596331,0.11009174311926606
21,9556,195,9556,195,20150,0.5257568238213399,0.5257568238213399,0.10550458715596331,0.10550458715596331
22,9556,195,9556,195,20150,0.5257568238213399,0.5257568238213399,0.10550458715596331,0.10550458715596331
23,9556,195,9555,193,20150,0.5257568238213399,0.5258064516129032,0.10550458715596331,0.11467889908256881
24,9556,195,9555,193,20150,0.5257568238213399,0.5258064516129032,0.10550458715596331,0.11467889908256881
25,9556,195,9556,193,20150,0.5257568238213399,0.5257568238213399,0.10550458715596331,0.11467889908256881
26,9556,195,9556,193,20150,0.5257568238213399,0.5257568238213399,0.10550458715596331,0.11467889908256881
27,9556,195,9557,193,20150,0.5257568238213399,0.5257071960297767,0.10550458715596331,0.11467889908256881
28,9556,195,9558,193,20150,0.5257568238213399,0.5256575682382134,0.10550458715596331,0.11467889908256881
29,9559,196,9559,196,20150,0.5256079404466502,0.5256079404466502,0.10091743119266056,0.10091743119266056
