total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,8132,60,8132,60,11081,0.26613121559426045,0.26613121559426045,0.15492957746478872,0.15492957746478872
1,8773,61,8773,61,11081,0.20828445086183558,0.20828445086183558,0.14084507042253522,0.14084507042253522
2,8764,62,8764,62,11081,0.20909665192672142,0.20909665192672142,0.1267605633802817,0.1267605633802817
3,9339,62,9339,62,11081,0.1572060283367927,0.1572060283367927,0.1267605633802817,0.1267605633802817
4,9339,62,9348,60,11081,0.1572060283367927,0.15639382727190687,0.1267605633802817,0.15492957746478872
5,9339,62,9348,60,11081,0.1572060283367927,0.15639382727190687,0.1267605633802817,0.15492957746478872
6,9339,62,9339,62,11081,0.1572060283367927,0.1572060283367927,0.1267605633802817,0.1267605633802817
7,9007,65,9007,65,11081,0.18716722317480372,0.18716722317480372,0.08450704225352113,0.08450704225352113
8,9007,65,9338,62,11081,0.18716722317480372,0.1572962728995578,0.08450704225352113,0.1267605633802817
9,9007,65,9338,62,11081,0.18716722317480372,0.1572962728995578,0.08450704225352113,0.1267605633802817
10,9007,65,8864,62,11081,0.18716722317480372,0.2000721956502121,0.08450704225352113,0.1267605633802817
11,9007,65,8873,59,11081,0.18716722317480372,0.19925999458532623,0.08450704225352113,0.16901408450704225
12,9007,65,8439,61,11081,0.18716722317480372,0.23842613482537678,0.08450704225352113,0.14084507042253522
13,9007,65,7430,59,11081,0.18716722317480372,0.329482898655356,0.08450704225352113,0.16901408450704225
14,9007,65,7919,61,11081,0.18716722317480372,0.28535330746322535,0.08450704225352113,0.14084507042253522
15,9007,65,7919,61,11081,0.18716722317480372,0.28535330746322535,0.08450704225352113,0.14084507042253522
16,9007,65,7278,62,11081,0.18716722317480372,0.3432000721956502,0.08450704225352113,0.1267605633802817
17,9007,65,6979,62,11081,0.18716722317480372,0.37018319646241316,0.08450704225352113,0.1267605633802817
18,9007,65,7620,62,11081,0.18716722317480372,0.31233643172998826,0.08450704225352113,0.1267605633802817
19,9007,65,8094,62,11081,0.18716722317480372,0.269560508979334,0.08450704225352113,0.1267605633802817
20,9007,65,8094,62,11081,0.18716722317480372,0.269560508979334,0.08450704225352113,0.1267605633802817
21,9007,65,7637,62,11081,0.18716722317480372,0.3108022741629817,0.08450704225352113,0.1267605633802817
22,9007,65,7416,64,11081,0.18716722317480372,0.3307463225340673,0.08450704225352113,0.09859154929577464
23,9007,65,7850,64,11081,0.18716722317480372,0.2915801822940168,0.08450704225352113,0.09859154929577464
24,9007,65,6827,65,11081,0.18716722317480372,0.3839003700027073,0.08450704225352113,0.08450704225352113
25,9007,65,6827,65,11081,0.18716722317480372,0.3839003700027073,0.08450704225352113,0.08450704225352113
26,9007,65,6827,65,11081,0.18716722317480372,0.3839003700027073,0.08450704225352113,0.08450704225352113
27,6252,66,6252,66,11081,0.43579099359263607,0.43579099359263607,0.07042253521126761,0.07042253521126761
28,5218,68,5218,68,11081,0.5291038714917426,0.5291038714917426,0.04225352112676056,0.04225352112676056
29,5218,68,5209,67,11081,0.5291038714917426,0.5299160725566284,0.04225352112676056,0.056338028169014086
30,5218,68,5209,67,11081,0.5291038714917426,0.5299160725566284,0.04225352112676056,0.056338028169014086
31,5218,68,5605,66,11081,0.5291038714917426,0.49417922570165146,0.04225352112676056,0.07042253521126761
32,5218,68,6180,65,11081,0.5291038714917426,0.4422886021117228,0.04225352112676056,0.08450704225352113
33,5218,68,7189,66,11081,0.5291038714917426,0.35123183828174354,0.04225352112676056,0.07042253521126761
34,5218,68,8223,67,11081,0.5291038714917426,0.25791896038263695,0.04225352112676056,0.056338028169014086
35,5218,68,8223,67,11081,0.5291038714917426,0.25791896038263695,0.04225352112676056,0.056338028169014086
36,5218,68,8223,67,11081,0.5291038714917426,0.25791896038263695,0.04225352112676056,0.056338028169014086
37,9269,69,9269,69,11081,0.16352314773034923,0.16352314773034923,0.028169014084507043,0.028169014084507043
38,9269,69,8873,69,11081,0.16352314773034923,0.19925999458532623,0.028169014084507043,0.028169014084507043
39,9269,69,8873,69,11081,0.16352314773034923,0.19925999458532623,0.028169014084507043,0.028169014084507043
40,9269,69,8873,69,11081,0.16352314773034923,0.19925999458532623,0.028169014084507043,0.028169014084507043
41,9269,69,8873,69,11081,0.16352314773034923,0.19925999458532623,0.028169014084507043,0.028169014084507043
42,9269,69,8348,68,11081,0.16352314773034923,0.24663839003700028,0.028169014084507043,0.04225352112676056
43,9269,69,7874,69,11081,0.16352314773034923,0.28941431278765456,0.028169014084507043,0.028169014084507043
44,8399,70,8399,70,11081,0.2420359173359805,0.2420359173359805,0.014084507042253521,0.014084507042253521
45,9422,71,9422,71,11081,0.14971572962728996,0.14971572962728996,0.0,0.0
46,9422,71,9422,71,11081,0.14971572962728996,0.14971572962728996,0.0,0.0
47,9721,71,9721,71,11081,0.12273260536052703,0.12273260536052703,0.0,0.0
48,9721,71,8687,68,11081,0.12273260536052703,0.2160454832596336,0.0,0.04225352112676056
49,9721,71,8112,69,11081,0.12273260536052703,0.2679361068495623,0.0,0.028169014084507043
50,9721,71,8112,69,11081,0.12273260536052703,0.2679361068495623,0.0,0.028169014084507043
