total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,7435,192,7435,192,20150,0.6310173697270471,0.6310173697270471,0.11926605504587157,0.11926605504587157
1,8344,194,8344,194,20150,0.5859057071960297,0.5859057071960297,0.11009174311926606,0.11009174311926606
2,8344,194,8345,192,20150,0.5859057071960297,0.5858560794044665,0.11009174311926606,0.11926605504587157
3,9254,194,9254,194,20150,0.5407444168734491,0.5407444168734491,0.11009174311926606,0.11009174311926606
4,9253,195,9253,195,20150,0.5407940446650124,0.5407940446650124,0.10550458715596331,0.10550458715596331
5,9254,196,9254,196,20150,0.5407444168734491,0.5407444168734491,0.10091743119266056,0.10091743119266056
6,9255,197,9255,197,20150,0.5406947890818858,0.5406947890818858,0.0963302752293578,0.0963302752293578
7,9710,197,9710,197,20150,0.5181141439205955,0.5181141439205955,0.0963302752293578,0.0963302752293578
8,9711,197,9711,197,20150,0.5180645161290323,0.5180645161290323,0.0963302752293578,0.0963302752293578
9,10620,197,10620,197,20150,0.47295285359801487,0.47295285359801487,0.0963302752293578,0.0963302752293578
10,10620,197,10620,197,20150,0.47295285359801487,0.47295285359801487,0.0963302752293578,0.0963302752293578
11,10620,197,10619,197,20150,0.47295285359801487,0.4730024813895782,0.0963302752293578,0.0963302752293578
12,10620,197,10618,197,20150,0.47295285359801487,0.47305210918114143,0.0963302752293578,0.0963302752293578
13,10619,199,10619,199,20150,0.4730024813895782,0.4730024813895782,0.0871559633027523,0.0871559633027523
14,10619,199,10620,197,20150,0.4730024813895782,0.47295285359801487,0.0871559633027523,0.0963302752293578
15,10619,199,11377,197,20150,0.4730024813895782,0.43538461538461537,0.0871559633027523,0.0963302752293578
16,10619,199,11377,197,20150,0.4730024813895782,0.43538461538461537,0.0871559633027523,0.0963302752293578
17,10619,199,11376,196,20150,0.4730024813895782,0.4354342431761787,0.0871559633027523,0.10091743119266056
18,10619,199,11375,195,20150,0.4730024813895782,0.43548387096774194,0.0871559633027523,0.10550458715596331
19,10619,199,11374,196,20150,0.4730024813895782,0.4355334987593052,0.0871559633027523,0.10091743119266056
20,10619,199,11374,196,20150,0.4730024813895782,0.4355334987593052,0.0871559633027523,0.10091743119266056
21,10619,199,11375,197,20150,0.4730024813895782,0.43548387096774194,0.0871559633027523,0.0963302752293578
22,10619,199,11374,197,20150,0.4730024813895782,0.4355334987593052,0.0871559633027523,0.0963302752293578
23,10619,199,11374,197,20150,0.4730024813895782,0.4355334987593052,0.0871559633027523,0.0963302752293578
24,10619,199,11375,194,20150,0.4730024813895782,0.43548387096774194,0.0871559633027523,0.11009174311926606
25,10619,199,11375,194,20150,0.4730024813895782,0.43548387096774194,0.0871559633027523,0.11009174311926606
26,10619,199,11375,194,20150,0.4730024813895782,0.43548387096774194,0.0871559633027523,0.11009174311926606
27,10619,199,12284,195,20150,0.4730024813895782,0.39037220843672454,0.0871559633027523,0.10550458715596331
28,10619,199,12285,195,20150,0.4730024813895782,0.3903225806451613,0.0871559633027523,0.10550458715596331
29,10619,199,12286,193,20150,0.4730024813895782,0.39027295285359803,0.0871559633027523,0.11467889908256881
30,10619,199,12287,195,20150,0.4730024813895782,0.3902233250620347,0.0871559633027523,0.10550458715596331
31,10619,199,12287,195,20150,0.4730024813895782,0.3902233250620347,0.0871559633027523,0.10550458715596331
32,10619,199,12288,193,20150,0.4730024813895782,0.39017369727047146,0.0871559633027523,0.11467889908256881
33,10619,199,13197,192,20150,0.4730024813895782,0.34506203473945407,0.0871559633027523,0.11926605504587157
34,10619,199,13197,192,20150,0.4730024813895782,0.34506203473945407,0.0871559633027523,0.11926605504587157
35,10619,199,13197,192,20150,0.4730024813895782,0.34506203473945407,0.0871559633027523,0.11926605504587157
36,10619,199,13198,193,20150,0.4730024813895782,0.3450124069478908,0.0871559633027523,0.11467889908256881
37,10619,199,13198,193,20150,0.4730024813895782,0.3450124069478908,0.0871559633027523,0.11467889908256881
38,10619,199,13198,193,20150,0.4730024813895782,0.3450124069478908,0.0871559633027523,0.11467889908256881
39,10619,199,13197,191,20150,0.4730024813895782,0.34506203473945407,0.0871559633027523,0.12385321100917432
40,10619,199,13196,193,20150,0.4730024813895782,0.3451116625310174,0.0871559633027523,0.11467889908256881
41,10619,199,13196,193,20150,0.4730024813895782,0.3451116625310174,0.0871559633027523,0.11467889908256881
42,10619,199,14105,193,20150,0.4730024813895782,0.3,0.0871559633027523,0.11467889908256881
43,10619,199,14104,196,20150,0.4730024813895782,0.3000496277915633,0.0871559633027523,0.10091743119266056
44,10619,199,15013,197,20150,0.4730024813895782,0.2549379652605459,0.0871559633027523,0.0963302752293578
45,10619,199,15014,198,20150,0.4730024813895782,0.25488833746898265,0.0871559633027523,0.09174311926605505
46,15013,199,15013,199,20150,0.2549379652605459,0.2549379652605459,0.0871559633027523,0.0871559633027523
47,15013,199,15014,198,20150,0.2549379652605459,0.25488833746898265,0.0871559633027523,0.09174311926605505
48,15013,199,15014,198,20150,0.2549379652605459,0.25488833746898265,0.0871559633027523,0.09174311926605505
49,15013,199,15014,198,20150,0.2549379652605459,0.25488833746898265,0.0871559633027523,0.09174311926605505
50,15013,199,15013,198,20150,0.2549379652605459,0.2549379652605459,0.0871559633027523,0.09174311926605505
51,15013,199,15013,198,20150,0.2549379652605459,0.2549379652605459,0.0871559633027523,0.09174311926605505
52,15013,199,15013,198,20150,0.2549379652605459,0.2549379652605459,0.0871559633027523,0.09174311926605505
53,15922,199,15922,199,20150,0.20982630272952854,0.20982630272952854,0.0871559633027523,0.0871559633027523
54,15922,199,15921,199,20150,0.20982630272952854,0.20987593052109182,0.0871559633027523,0.0871559633027523
55,15922,199,15920,199,20150,0.20982630272952854,0.20992555831265508,0.0871559633027523,0.0871559633027523
56,15922,199,15921,197,20150,0.20982630272952854,0.20987593052109182,0.0871559633027523,0.0963302752293578
57,15922,199,15921,197,20150,0.20982630272952854,0.20987593052109182,0.0871559633027523,0.0963302752293578
58,15922,199,15921,197,20150,0.20982630272952854,0.20987593052109182,0.0871559633027523,0.0963302752293578
59,15922,199,15920,196,20150,0.20982630272952854,0.20992555831265508,0.0871559633027523,0.10091743119266056
60,15922,199,15920,196,20150,0.20982630272952854,0.20992555831265508,0.0871559633027523,0.10091743119266056
61,15922,199,15919,198,20150,0.20982630272952854,0.20997518610421836,0.0871559633027523,0.09174311926605505
62,15922,199,15010,197,20150,0.20982630272952854,0.25508684863523573,0.0871559633027523,0.0963302752293578
63,15922,199,15010,197,20150,0.20982630272952854,0.25508684863523573,0.0871559633027523,0.0963302752293578
64,15922,199,15009,199,20150,0.20982630272952854,0.255136476426799,0.0871559633027523,0.0871559633027523
65,15008,201,15008,201,20150,0.2551861042183623,0.2551861042183623,0.0779816513761468,0.0779816513761468
66,15008,201,15009,199,20150,0.2551861042183623,0.255136476426799,0.0779816513761468,0.0871559633027523
67,15008,201,15009,199,20150,0.2551861042183623,0.255136476426799,0.0779816513761468,0.0871559633027523
68,15008,201,14100,201,20150,0.2551861042183623,0.3002481389578164,0.0779816513761468,0.0779816513761468
69,15008,201,14099,199,20150,0.2551861042183623,0.30029776674937964,0.0779816513761468,0.0871559633027523
70,15008,201,15008,200,20150,0.2551861042183623,0.2551861042183623,0.0779816513761468,0.08256880733944955
71,15009,201,15009,201,20150,0.255136476426799,0.255136476426799,0.0779816513761468,0.0779816513761468
72,15009,201,15010,198,20150,0.255136476426799,0.25508684863523573,0.0779816513761468,0.09174311926605505
73,15009,201,15919,199,20150,0.255136476426799,0.20997518610421836,0.0779816513761468,0.0871559633027523
74,15009,201,15919,199,20150,0.255136476426799,0.20997518610421836,0.0779816513761468,0.0871559633027523
75,15009,201,15919,199,20150,0.255136476426799,0.20997518610421836,0.0779816513761468,0.0871559633027523
76,15009,201,15920,197,20150,0.255136476426799,0.20992555831265508,0.0779816513761468,0.0963302752293578
77,15919,201,15919,201,20150,0.20997518610421836,0.20997518610421836,0.0779816513761468,0.0779816513761468
78,15919,201,15616,200,20150,0.20997518610421836,0.22501240694789082,0.0779816513761468,0.08256880733944955
79,15919,201,15615,200,20150,0.20997518610421836,0.2250620347394541,0.0779816513761468,0.08256880733944955
80,15919,201,15615,200,20150,0.20997518610421836,0.2250620347394541,0.0779816513761468,0.08256880733944955
81,15919,201,16524,200,20150,0.20997518610421836,0.17995037220843674,0.0779816513761468,0.08256880733944955
82,15919,201,16524,200,20150,0.20997518610421836,0.17995037220843674,0.0779816513761468,0.08256880733944955
83,15919,201,16524,200,20150,0.20997518610421836,0.17995037220843674,0.0779816513761468,0.08256880733944955
84,15919,201,16524,200,20150,0.20997518610421836,0.17995037220843674,0.0779816513761468,0.08256880733944955
85,15919,201,16525,200,20150,0.20997518610421836,0.17990074441687345,0.0779816513761468,0.08256880733944955
86,15919,201,16525,200,20150,0.20997518610421836,0.17990074441687345,0.0779816513761468,0.08256880733944955
87,16524,202,16524,202,20150,0.17995037220843674,0.17995037220843674,0.07339449541284404,0.07339449541284404
88,16524,202,16525,201,20150,0.17995037220843674,0.17990074441687345,0.07339449541284404,0.0779816513761468
89,16524,202,16526,200,20150,0.17995037220843674,0.17985111662531017,0.07339449541284404,0.08256880733944955
90,16524,202,16526,200,20150,0.17995037220843674,0.17985111662531017,0.07339449541284404,0.08256880733944955
91,16524,202,16526,200,20150,0.17995037220843674,0.17985111662531017,0.07339449541284404,0.08256880733944955
92,16524,202,16527,201,20150,0.17995037220843674,0.1798014888337469,0.07339449541284404,0.0779816513761468
93,16528,202,16528,202,20150,0.17975186104218363,0.17975186104218363,0.07339449541284404,0.07339449541284404
94,16528,202,15771,201,20150,0.17975186104218363,0.21732009925558313,0.07339449541284404,0.0779816513761468
95,16528,202,14862,202,20150,0.17975186104218363,0.2624317617866005,0.07339449541284404,0.07339449541284404
96,13953,203,13953,203,20150,0.3075434243176179,0.3075434243176179,0.06880733944954129,0.06880733944954129
97,13953,203,13953,203,20150,0.3075434243176179,0.3075434243176179,0.06880733944954129,0.06880733944954129
98,13953,203,13954,201,20150,0.3075434243176179,0.3074937965260546,0.06880733944954129,0.0779816513761468
99,13953,203,14257,201,20150,0.3075434243176179,0.29245657568238215,0.06880733944954129,0.0779816513761468
100,13953,203,14258,202,20150,0.3075434243176179,0.29240694789081884,0.06880733944954129,0.07339449541284404
101,13953,203,15167,202,20150,0.3075434243176179,0.2472952853598015,0.06880733944954129,0.07339449541284404
102,13953,203,14258,200,20150,0.3075434243176179,0.29240694789081884,0.06880733944954129,0.08256880733944955
103,13953,203,14258,200,20150,0.3075434243176179,0.29240694789081884,0.06880733944954129,0.08256880733944955
104,13953,203,14258,200,20150,0.3075434243176179,0.29240694789081884,0.06880733944954129,0.08256880733944955
105,13953,203,14258,200,20150,0.3075434243176179,0.29240694789081884,0.06880733944954129,0.08256880733944955
106,13953,203,14257,200,20150,0.3075434243176179,0.29245657568238215,0.06880733944954129,0.08256880733944955
107,13953,203,14258,200,20150,0.3075434243176179,0.29240694789081884,0.06880733944954129,0.08256880733944955
108,13953,203,14257,199,20150,0.3075434243176179,0.29245657568238215,0.06880733944954129,0.0871559633027523
109,13953,203,13348,199,20150,0.3075434243176179,0.3375682382133995,0.06880733944954129,0.0871559633027523
110,13953,203,13348,199,20150,0.3075434243176179,0.3375682382133995,0.06880733944954129,0.0871559633027523
111,13953,203,13349,197,20150,0.3075434243176179,0.33751861042183623,0.06880733944954129,0.0963302752293578
112,13953,203,13348,197,20150,0.3075434243176179,0.3375682382133995,0.06880733944954129,0.0963302752293578
113,13953,203,13348,197,20150,0.3075434243176179,0.3375682382133995,0.06880733944954129,0.0963302752293578
114,13953,203,13045,198,20150,0.3075434243176179,0.35260545905707197,0.06880733944954129,0.09174311926605505
115,13953,203,13046,196,20150,0.3075434243176179,0.3525558312655087,0.06880733944954129,0.10091743119266056
116,13953,203,13046,196,20150,0.3075434243176179,0.3525558312655087,0.06880733944954129,0.10091743119266056
117,13953,203,13955,197,20150,0.3075434243176179,0.3074441687344913,0.06880733944954129,0.0963302752293578
118,13953,203,13046,198,20150,0.3075434243176179,0.3525558312655087,0.06880733944954129,0.09174311926605505
119,13953,203,13046,198,20150,0.3075434243176179,0.3525558312655087,0.06880733944954129,0.09174311926605505
120,13953,203,13955,200,20150,0.3075434243176179,0.3074441687344913,0.06880733944954129,0.08256880733944955
121,13953,203,13954,200,20150,0.3075434243176179,0.3074937965260546,0.06880733944954129,0.08256880733944955
122,13953,203,13953,203,20150,0.3075434243176179,0.3075434243176179,0.06880733944954129,0.06880733944954129
123,13953,203,13953,203,20150,0.3075434243176179,0.3075434243176179,0.06880733944954129,0.06880733944954129
124,13953,203,13953,203,20150,0.3075434243176179,0.3075434243176179,0.06880733944954129,0.06880733944954129
125,13044,204,13044,204,20150,0.3526550868486352,0.3526550868486352,0.06422018348623854,0.06422018348623854
126,13044,204,13044,204,20150,0.3526550868486352,0.3526550868486352,0.06422018348623854,0.06422018348623854
127,13044,204,12135,201,20150,0.3526550868486352,0.3977667493796526,0.06422018348623854,0.0779816513761468
128,13044,204,12136,199,20150,0.3526550868486352,0.3977171215880893,0.06422018348623854,0.0871559633027523
129,13044,204,12136,199,20150,0.3526550868486352,0.3977171215880893,0.06422018348623854,0.0871559633027523
130,13044,204,11681,200,20150,0.3526550868486352,0.42029776674937963,0.06422018348623854,0.08256880733944955
131,13044,204,11680,196,20150,0.3526550868486352,0.42034739454094294,0.06422018348623854,0.10091743119266056
132,13044,204,11679,197,20150,0.3526550868486352,0.4203970223325062,0.06422018348623854,0.0963302752293578
133,13044,204,11679,197,20150,0.3526550868486352,0.4203970223325062,0.06422018348623854,0.0963302752293578
134,13044,204,11678,198,20150,0.3526550868486352,0.42044665012406945,0.06422018348623854,0.09174311926605505
135,13044,204,12587,197,20150,0.3526550868486352,0.3753349875930521,0.06422018348623854,0.0963302752293578
136,13044,204,12587,197,20150,0.3526550868486352,0.3753349875930521,0.06422018348623854,0.0963302752293578
137,13044,204,12587,197,20150,0.3526550868486352,0.3753349875930521,0.06422018348623854,0.0963302752293578
138,13044,204,12586,198,20150,0.3526550868486352,0.37538461538461537,0.06422018348623854,0.09174311926605505
139,13044,204,12585,198,20150,0.3526550868486352,0.3754342431761787,0.06422018348623854,0.09174311926605505
140,13044,204,12586,198,20150,0.3526550868486352,0.37538461538461537,0.06422018348623854,0.09174311926605505
141,13044,204,12587,196,20150,0.3526550868486352,0.3753349875930521,0.06422018348623854,0.10091743119266056
142,13044,204,12588,193,20150,0.3526550868486352,0.37528535980148886,0.06422018348623854,0.11467889908256881
143,13044,204,11679,192,20150,0.3526550868486352,0.4203970223325062,0.06422018348623854,0.11926605504587157
144,13044,204,12436,192,20150,0.3526550868486352,0.3828287841191067,0.06422018348623854,0.11926605504587157
145,13044,204,11527,194,20150,0.3526550868486352,0.4279404466501241,0.06422018348623854,0.11009174311926606
146,13044,204,11527,194,20150,0.3526550868486352,0.4279404466501241,0.06422018348623854,0.11009174311926606
147,13044,204,11527,194,20150,0.3526550868486352,0.4279404466501241,0.06422018348623854,0.11009174311926606
148,13044,204,11526,194,20150,0.3526550868486352,0.42799007444168735,0.06422018348623854,0.11009174311926606
149,13044,204,10617,193,20150,0.3526550868486352,0.4731017369727047,0.06422018348623854,0.11467889908256881
150,13044,204,10616,196,20150,0.3526550868486352,0.473151364764268,0.06422018348623854,0.10091743119266056
151,13044,204,10919,196,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.10091743119266056
152,13044,204,10919,196,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.10091743119266056
153,13044,204,10918,198,20150,0.3526550868486352,0.45816377171215883,0.06422018348623854,0.09174311926605505
154,13044,204,10919,197,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.0963302752293578
155,13044,204,10919,197,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.0963302752293578
156,13044,204,10919,197,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.0963302752293578
157,13044,204,10919,197,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.0963302752293578
158,13044,204,11828,197,20150,0.3526550868486352,0.4130024813895782,0.06422018348623854,0.0963302752293578
159,13044,204,11827,193,20150,0.3526550868486352,0.41305210918114144,0.06422018348623854,0.11467889908256881
160,13044,204,10918,195,20150,0.3526550868486352,0.45816377171215883,0.06422018348623854,0.10550458715596331
161,13044,204,10919,192,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.11926605504587157
162,13044,204,10919,192,20150,0.3526550868486352,0.4581141439205955,0.06422018348623854,0.11926605504587157
163,13044,204,10918,191,20150,0.3526550868486352,0.45816377171215883,0.06422018348623854,0.12385321100917432
164,13044,204,11827,192,20150,0.3526550868486352,0.41305210918114144,0.06422018348623854,0.11926605504587157
165,13044,204,11828,191,20150,0.3526550868486352,0.4130024813895782,0.06422018348623854,0.12385321100917432
166,13044,204,11828,191,20150,0.3526550868486352,0.4130024813895782,0.06422018348623854,0.12385321100917432
167,13044,204,11829,195,20150,0.3526550868486352,0.41295285359801487,0.06422018348623854,0.10550458715596331
168,13044,204,11829,195,20150,0.3526550868486352,0.41295285359801487,0.06422018348623854,0.10550458715596331
169,13044,204,11830,194,20150,0.3526550868486352,0.4129032258064516,0.06422018348623854,0.11009174311926606
170,13044,204,11830,194,20150,0.3526550868486352,0.4129032258064516,0.06422018348623854,0.11009174311926606
171,13044,204,11830,194,20150,0.3526550868486352,0.4129032258064516,0.06422018348623854,0.11009174311926606
172,13044,204,11830,194,20150,0.3526550868486352,0.4129032258064516,0.06422018348623854,0.11009174311926606
173,13044,204,11829,193,20150,0.3526550868486352,0.41295285359801487,0.06422018348623854,0.11467889908256881
174,13044,204,11829,193,20150,0.3526550868486352,0.41295285359801487,0.06422018348623854,0.11467889908256881
175,13044,204,12738,196,20150,0.3526550868486352,0.36784119106699753,0.06422018348623854,0.10091743119266056
176,13044,204,12739,193,20150,0.3526550868486352,0.3677915632754342,0.06422018348623854,0.11467889908256881
177,13044,204,12740,190,20150,0.3526550868486352,0.36774193548387096,0.06422018348623854,0.12844036697247707
178,13044,204,12741,187,20150,0.3526550868486352,0.3676923076923077,0.06422018348623854,0.14220183486238533
179,13044,204,12740,190,20150,0.3526550868486352,0.36774193548387096,0.06422018348623854,0.12844036697247707
180,13044,204,12740,190,20150,0.3526550868486352,0.36774193548387096,0.06422018348623854,0.12844036697247707
181,13044,204,13649,192,20150,0.3526550868486352,0.3226302729528536,0.06422018348623854,0.11926605504587157
182,13044,204,13648,194,20150,0.3526550868486352,0.3226799007444169,0.06422018348623854,0.11009174311926606
183,13044,204,13648,194,20150,0.3526550868486352,0.3226799007444169,0.06422018348623854,0.11009174311926606
184,13044,204,13649,194,20150,0.3526550868486352,0.3226302729528536,0.06422018348623854,0.11009174311926606
185,13044,204,13648,195,20150,0.3526550868486352,0.3226799007444169,0.06422018348623854,0.10550458715596331
186,13044,204,13649,195,20150,0.3526550868486352,0.3226302729528536,0.06422018348623854,0.10550458715596331
187,13044,204,13650,193,20150,0.3526550868486352,0.3225806451612903,0.06422018348623854,0.11467889908256881
188,13044,204,13650,193,20150,0.3526550868486352,0.3225806451612903,0.06422018348623854,0.11467889908256881
189,13044,204,13649,192,20150,0.3526550868486352,0.3226302729528536,0.06422018348623854,0.11926605504587157
190,13044,204,13649,192,20150,0.3526550868486352,0.3226302729528536,0.06422018348623854,0.11926605504587157
191,13044,204,13650,192,20150,0.3526550868486352,0.3225806451612903,0.06422018348623854,0.11926605504587157
192,13044,204,13650,192,20150,0.3526550868486352,0.3225806451612903,0.06422018348623854,0.11926605504587157
193,13044,204,13649,192,20150,0.3526550868486352,0.3226302729528536,0.06422018348623854,0.11926605504587157
194,13044,204,14558,192,20150,0.3526550868486352,0.27751861042183623,0.06422018348623854,0.11926605504587157
195,13044,204,14559,192,20150,0.3526550868486352,0.277468982630273,0.06422018348623854,0.11926605504587157
196,13044,204,14558,191,20150,0.3526550868486352,0.27751861042183623,0.06422018348623854,0.12385321100917432
197,13044,204,14558,191,20150,0.3526550868486352,0.27751861042183623,0.06422018348623854,0.12385321100917432
198,13044,204,14559,190,20150,0.3526550868486352,0.277468982630273,0.06422018348623854,0.12844036697247707
199,13044,204,15468,190,20150,0.3526550868486352,0.23235732009925558,0.06422018348623854,0.12844036697247707
200,13044,204,15468,190,20150,0.3526550868486352,0.23235732009925558,0.06422018348623854,0.12844036697247707
201,13044,204,15467,190,20150,0.3526550868486352,0.23240694789081887,0.06422018348623854,0.12844036697247707
202,13044,204,15467,190,20150,0.3526550868486352,0.23240694789081887,0.06422018348623854,0.12844036697247707
203,13044,204,15466,194,20150,0.3526550868486352,0.23245657568238212,0.06422018348623854,0.11009174311926606
204,13044,204,16375,195,20150,0.3526550868486352,0.18734491315136476,0.06422018348623854,0.10550458715596331
205,13044,204,16374,196,20150,0.3526550868486352,0.18739454094292804,0.06422018348623854,0.10091743119266056
206,13044,204,16373,197,20150,0.3526550868486352,0.18744416873449132,0.06422018348623854,0.0963302752293578
207,13044,204,15464,198,20150,0.3526550868486352,0.2325558312655087,0.06422018348623854,0.09174311926605505
208,13044,204,14555,199,20150,0.3526550868486352,0.27766749379652605,0.06422018348623854,0.0871559633027523
209,13044,204,14554,201,20150,0.3526550868486352,0.2777171215880893,0.06422018348623854,0.0779816513761468
210,13044,204,14554,201,20150,0.3526550868486352,0.2777171215880893,0.06422018348623854,0.0779816513761468
211,13044,204,14554,201,20150,0.3526550868486352,0.2777171215880893,0.06422018348623854,0.0779816513761468
212,13044,204,14555,201,20150,0.3526550868486352,0.27766749379652605,0.06422018348623854,0.0779816513761468
213,13044,204,14556,201,20150,0.3526550868486352,0.2776178660049628,0.06422018348623854,0.0779816513761468
214,13044,204,14556,201,20150,0.3526550868486352,0.2776178660049628,0.06422018348623854,0.0779816513761468
215,14555,204,14555,204,20150,0.27766749379652605,0.27766749379652605,0.06422018348623854,0.06422018348623854
216,14555,204,14555,204,20150,0.27766749379652605,0.27766749379652605,0.06422018348623854,0.06422018348623854
217,14555,204,14555,204,20150,0.27766749379652605,0.27766749379652605,0.06422018348623854,0.06422018348623854
218,14555,204,14554,204,20150,0.27766749379652605,0.2777171215880893,0.06422018348623854,0.06422018348623854
219,14555,204,14554,204,20150,0.27766749379652605,0.2777171215880893,0.06422018348623854,0.06422018348623854
220,14555,204,14554,204,20150,0.27766749379652605,0.2777171215880893,0.06422018348623854,0.06422018348623854
221,14555,204,14553,204,20150,0.27766749379652605,0.2777667493796526,0.06422018348623854,0.06422018348623854
222,14098,205,14098,205,20150,0.30034739454094295,0.30034739454094295,0.05963302752293578,0.05963302752293578
223,14098,205,14099,204,20150,0.30034739454094295,0.30029776674937964,0.05963302752293578,0.06422018348623854
224,14100,205,14100,205,20150,0.3002481389578164,0.3002481389578164,0.05963302752293578,0.05963302752293578
225,14100,205,14101,203,20150,0.3002481389578164,0.3001985111662531,0.05963302752293578,0.06880733944954129
