rel_err_weights,rel_err_clauses,time
0.603368498982047,0.06593406593406594,8.225627670995891
0.40558220671609246,0.12087912087912088,8.125612369040027
0.28303539132255795,0.18681318681318682,7.7972360589774325
0.42359589436051204,0.0989010989010989,8.052265104022808
0.36784119106699753,0.13302752293577982,19.18386322702281
