rel_err_weights,rel_err_clauses,time
0.07514343883027948,0.10989010989010989,8.806841790035833
0.25381596162232883,0.0989010989010989,8.182220042974222
0.3962152797608849,0.14285714285714285,8.214794378960505
0.18636835428439627,0.07692307692307693,8.088294508983381
0.38277915632754345,0.1559633027522936,19.09971886902349
