total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,26457,80,26457,80,34684,0.23719870833813864,0.23719870833813864,0.12087912087912088,0.12087912087912088
1,29396,80,29396,80,34684,0.1524622304232499,0.1524622304232499,0.12087912087912088,0.12087912087912088
2,29396,80,29396,80,34684,0.1524622304232499,0.1524622304232499,0.12087912087912088,0.12087912087912088
3,29396,80,29396,80,34684,0.1524622304232499,0.1524622304232499,0.12087912087912088,0.12087912087912088
4,24693,81,24693,81,34684,0.28805789412985816,0.28805789412985816,0.10989010989010989,0.10989010989010989
5,25281,83,25281,83,34684,0.271104832199285,0.271104832199285,0.08791208791208792,0.08791208791208792
6,25281,83,20578,83,34684,0.271104832199285,0.4067004959058932,0.08791208791208792,0.08791208791208792
7,25281,83,20577,82,34684,0.271104832199285,0.4067293276438704,0.08791208791208792,0.0989010989010989
8,25281,83,20578,83,34684,0.271104832199285,0.4067004959058932,0.08791208791208792,0.08791208791208792
9,25281,83,20578,83,34684,0.271104832199285,0.4067004959058932,0.08791208791208792,0.08791208791208792
10,18814,84,18814,84,34684,0.45755968169761274,0.45755968169761274,0.07692307692307693,0.07692307692307693
11,18814,84,18814,84,34684,0.45755968169761274,0.45755968169761274,0.07692307692307693,0.07692307692307693
12,18813,85,18813,85,34684,0.45758851343558987,0.45758851343558987,0.06593406593406594,0.06593406593406594
13,18813,85,20577,83,34684,0.45758851343558987,0.4067293276438704,0.06593406593406594,0.08791208791208792
14,18813,85,19989,83,34684,0.45758851343558987,0.42368238957444354,0.06593406593406594,0.08791208791208792
15,18813,85,19989,83,34684,0.45758851343558987,0.42368238957444354,0.06593406593406594,0.08791208791208792
16,18813,85,22928,83,34684,0.45758851343558987,0.33894591165955484,0.06593406593406594,0.08791208791208792
17,18813,85,22928,83,34684,0.45758851343558987,0.33894591165955484,0.06593406593406594,0.08791208791208792
18,18813,85,22340,82,34684,0.45758851343558987,0.355898973590128,0.06593406593406594,0.0989010989010989
19,18813,85,24692,84,34684,0.45758851343558987,0.2880867258678353,0.06593406593406594,0.07692307692307693
20,18813,85,24692,84,34684,0.45758851343558987,0.2880867258678353,0.06593406593406594,0.07692307692307693
21,22928,86,22928,86,34684,0.33894591165955484,0.33894591165955484,0.054945054945054944,0.054945054945054944
22,22928,86,22927,85,34684,0.33894591165955484,0.33897474339753203,0.054945054945054944,0.06593406593406594
23,22928,86,19988,86,34684,0.33894591165955484,0.4237112213124207,0.054945054945054944,0.054945054945054944
24,24691,86,24691,86,34684,0.2881155576058125,0.2881155576058125,0.054945054945054944,0.054945054945054944
25,29394,86,29394,86,34684,0.15251989389920426,0.15251989389920426,0.054945054945054944,0.054945054945054944
26,29394,86,29394,86,34684,0.15251989389920426,0.15251989389920426,0.054945054945054944,0.054945054945054944
27,28806,89,28806,89,34684,0.16947295582977742,0.16947295582977742,0.02197802197802198,0.02197802197802198
28,28806,89,29394,87,34684,0.16947295582977742,0.15251989389920426,0.02197802197802198,0.04395604395604396
29,28806,89,29394,87,34684,0.16947295582977742,0.15251989389920426,0.02197802197802198,0.04395604395604396
30,28806,89,28806,89,34684,0.16947295582977742,0.16947295582977742,0.02197802197802198,0.02197802197802198
31,30570,89,30570,89,34684,0.1186137700380579,0.1186137700380579,0.02197802197802198,0.02197802197802198
32,30570,89,25867,87,34684,0.1186137700380579,0.25420943374466615,0.02197802197802198,0.04395604395604396
33,30570,89,25868,84,34684,0.1186137700380579,0.25418060200668896,0.02197802197802198,0.07692307692307693
34,30570,89,25280,85,34684,0.1186137700380579,0.2711336639372621,0.02197802197802198,0.06593406593406594
35,30570,89,25868,86,34684,0.1186137700380579,0.25418060200668896,0.02197802197802198,0.054945054945054944
36,30570,89,25868,86,34684,0.1186137700380579,0.25418060200668896,0.02197802197802198,0.054945054945054944
37,30570,89,25869,82,34684,0.1186137700380579,0.2541517702687118,0.02197802197802198,0.0989010989010989
38,30570,89,25868,83,34684,0.1186137700380579,0.25418060200668896,0.02197802197802198,0.08791208791208792
39,30570,89,25868,83,34684,0.1186137700380579,0.25418060200668896,0.02197802197802198,0.08791208791208792
40,30570,89,24104,84,34684,0.1186137700380579,0.3050397877984085,0.02197802197802198,0.07692307692307693
41,30570,89,24104,84,34684,0.1186137700380579,0.3050397877984085,0.02197802197802198,0.07692307692307693
42,30570,89,24104,84,34684,0.1186137700380579,0.3050397877984085,0.02197802197802198,0.07692307692307693
43,30570,89,24692,86,34684,0.1186137700380579,0.2880867258678353,0.02197802197802198,0.054945054945054944
44,30570,89,27631,86,34684,0.1186137700380579,0.2033502479529466,0.02197802197802198,0.054945054945054944
45,30570,89,27632,83,34684,0.1186137700380579,0.20332141621496944,0.02197802197802198,0.08791208791208792
46,30570,89,24693,83,34684,0.1186137700380579,0.28805789412985816,0.02197802197802198,0.08791208791208792
47,30570,89,24693,83,34684,0.1186137700380579,0.28805789412985816,0.02197802197802198,0.08791208791208792
48,30570,89,25281,82,34684,0.1186137700380579,0.271104832199285,0.02197802197802198,0.0989010989010989
49,30570,89,25281,82,34684,0.1186137700380579,0.271104832199285,0.02197802197802198,0.0989010989010989
50,30570,89,21166,83,34684,0.1186137700380579,0.38974743397532,0.02197802197802198,0.08791208791208792
51,30570,89,21165,84,34684,0.1186137700380579,0.3897762657132972,0.02197802197802198,0.07692307692307693
52,30570,89,21166,83,34684,0.1186137700380579,0.38974743397532,0.02197802197802198,0.08791208791208792
53,30570,89,24105,84,34684,0.1186137700380579,0.3050109560604313,0.02197802197802198,0.07692307692307693
54,30570,89,24105,84,34684,0.1186137700380579,0.3050109560604313,0.02197802197802198,0.07692307692307693
55,30570,89,23517,84,34684,0.1186137700380579,0.3219640179910045,0.02197802197802198,0.07692307692307693
56,30570,89,23518,81,34684,0.1186137700380579,0.3219351862530273,0.02197802197802198,0.10989010989010989
57,30570,89,23518,81,34684,0.1186137700380579,0.3219351862530273,0.02197802197802198,0.10989010989010989
58,30570,89,23519,85,34684,0.1186137700380579,0.3219063545150502,0.02197802197802198,0.06593406593406594
59,30570,89,23519,85,34684,0.1186137700380579,0.3219063545150502,0.02197802197802198,0.06593406593406594
60,30570,89,23518,86,34684,0.1186137700380579,0.3219351862530273,0.02197802197802198,0.054945054945054944
61,30570,89,24106,84,34684,0.1186137700380579,0.30498212432245414,0.02197802197802198,0.07692307692307693
62,30570,89,28221,85,34684,0.1186137700380579,0.1863395225464191,0.02197802197802198,0.06593406593406594
63,30570,89,28221,85,34684,0.1186137700380579,0.1863395225464191,0.02197802197802198,0.06593406593406594
64,30570,89,23518,84,34684,0.1186137700380579,0.3219351862530273,0.02197802197802198,0.07692307692307693
65,30570,89,22930,86,34684,0.1186137700380579,0.3388882481836005,0.02197802197802198,0.054945054945054944
66,30570,89,22930,86,34684,0.1186137700380579,0.3388882481836005,0.02197802197802198,0.054945054945054944
67,30570,89,22930,86,34684,0.1186137700380579,0.3388882481836005,0.02197802197802198,0.054945054945054944
68,30570,89,22930,86,34684,0.1186137700380579,0.3388882481836005,0.02197802197802198,0.054945054945054944
69,30570,89,22930,86,34684,0.1186137700380579,0.3388882481836005,0.02197802197802198,0.054945054945054944
70,30570,89,20578,83,34684,0.1186137700380579,0.4067004959058932,0.02197802197802198,0.08791208791208792
71,30570,89,16463,84,34684,0.1186137700380579,0.5253430976819282,0.02197802197802198,0.07692307692307693
