rel_err_weights,rel_err_clauses,time
0.07532852119193041,0.16483516483516483,8.244288348010741
0.6262538159616223,0.12087912087912088,8.275143578008283
0.03769489976583471,0.08791208791208792,8.2103152119671
0.3050397877984085,0.0989010989010989,8.076099823985714
0.37523573200992555,0.14678899082568808,18.84839814703446
