total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,9561,181,9561,181,20150,0.5255086848635235,0.5255086848635235,0.16972477064220184,0.16972477064220184
1,9560,186,9560,186,20150,0.5255583126550869,0.5255583126550869,0.14678899082568808,0.14678899082568808
2,9560,186,9560,186,20150,0.5255583126550869,0.5255583126550869,0.14678899082568808,0.14678899082568808
3,9559,188,9559,188,20150,0.5256079404466502,0.5256079404466502,0.13761467889908258,0.13761467889908258
4,9560,188,9560,188,20150,0.5255583126550869,0.5255583126550869,0.13761467889908258,0.13761467889908258
5,9560,188,9560,188,20150,0.5255583126550869,0.5255583126550869,0.13761467889908258,0.13761467889908258
6,10469,189,10469,189,20150,0.48044665012406945,0.48044665012406945,0.13302752293577982,0.13302752293577982
7,11378,190,11378,190,20150,0.4353349875930521,0.4353349875930521,0.12844036697247707,0.12844036697247707
8,11378,190,11378,190,20150,0.4353349875930521,0.4353349875930521,0.12844036697247707,0.12844036697247707
9,11379,190,11379,190,20150,0.43528535980148886,0.43528535980148886,0.12844036697247707,0.12844036697247707
10,11379,190,11378,189,20150,0.43528535980148886,0.4353349875930521,0.12844036697247707,0.13302752293577982
11,11379,190,11377,190,20150,0.43528535980148886,0.43538461538461537,0.12844036697247707,0.12844036697247707
12,11379,190,11377,190,20150,0.43528535980148886,0.43538461538461537,0.12844036697247707,0.12844036697247707
13,11379,190,10468,190,20150,0.43528535980148886,0.48049627791563276,0.12844036697247707,0.12844036697247707
14,11379,190,10468,190,20150,0.43528535980148886,0.48049627791563276,0.12844036697247707,0.12844036697247707
15,11379,190,10468,190,20150,0.43528535980148886,0.48049627791563276,0.12844036697247707,0.12844036697247707
16,11379,190,10469,185,20150,0.43528535980148886,0.48044665012406945,0.12844036697247707,0.15137614678899083
17,11379,190,10469,185,20150,0.43528535980148886,0.48044665012406945,0.12844036697247707,0.15137614678899083
