17 500 91 91
47 500 91 91
73 500 91 91
361 500 91 91
251 500 91 91
22 500 91 91
208 500 91 91
35 500 91 91
7 500 91 91
500 500 87 91
433 500 91 91
237 500 91 91
89 500 91 91
500 500 90 91
335 500 91 91
24 500 91 91
25 500 91 91
30 500 91 91
415 500 91 91
16 500 91 91
86 500 91 91
500 500 90 91
15 500 91 91
54 500 91 91
28 500 91 91
26 500 91 91
500 500 90 91
34 500 91 91
5 500 91 91
29 500 91 91
500 500 90 91
21 500 91 91
18 500 91 91
242 500 91 91
146 500 91 91
94 500 91 91
500 500 90 91
500 500 90 91
78 500 91 91
12 500 91 91
13 500 91 91
108 500 91 91
132 500 91 91
27 500 91 91
214 500 91 91
266 500 91 91
24 500 91 91
212 500 91 91
54 500 91 91
38 500 91 91
107 500 91 91
51 500 91 91
209 500 91 91
500 500 90 91
25 500 91 91
24 500 91 91
82 500 91 91
19 500 91 91
500 500 87 91
488 500 91 91
11 500 91 91
500 500 90 91
242 500 91 91
13 500 91 91
88 500 91 91
18 500 91 91
90 500 91 91
70 500 91 91
36 500 91 91
28 500 91 91
500 500 90 91
125 500 91 91
386 500 91 91
33 500 91 91
15 500 91 91
83 500 91 91
20 500 91 91
500 500 90 91
23 500 91 91
500 500 89 91
29 500 91 91
500 500 90 91
53 500 91 91
155 500 91 91
42 500 91 91
8 500 91 91
30 500 91 91
98 500 91 91
56 500 91 91
137 500 91 91
24 500 91 91
170 500 91 91
500 500 90 91
167 500 91 91
334 500 91 91
60 500 91 91
22 500 91 91
45 500 91 91
500 500 90 91
500 500 90 91
12 500 91 91
67 500 91 91
7 500 91 91
30 500 91 91
37 500 91 91
66 500 91 91
500 500 90 91
43 500 91 91
16 500 91 91
256 500 91 91
27 500 91 91
37 500 91 91
16 500 91 91
43 500 91 91
131 500 91 91
32 500 91 91
63 500 91 91
500 500 90 91
6 500 91 91
500 500 90 91
20 500 91 91
46 500 91 91
7 500 91 91
94 500 91 91
500 500 90 91
21 500 91 91
57 500 91 91
36 500 91 91
138 500 91 91
73 500 91 91
13 500 91 91
14 500 91 91
39 500 91 91
20 500 91 91
35 500 91 91
42 500 91 91
102 500 91 91
26 500 91 91
5 500 91 91
17 500 91 91
23 500 91 91
47 500 91 91
38 500 91 91
13 500 91 91
6 500 91 91
119 500 91 91
47 500 91 91
38 500 91 91
500 500 90 91
425 500 91 91
500 500 90 91
500 500 90 91
59 500 91 91
500 500 90 91
201 500 91 91
500 500 90 91
500 500 90 91
40 500 91 91
67 500 91 91
10 500 91 91
172 500 91 91
158 500 91 91
62 500 91 91
238 500 91 91
68 500 91 91
147 500 91 91
500 500 90 91
4 500 91 91
500 500 90 91
44 500 91 91
150 500 91 91
78 500 91 91
37 500 91 91
500 500 90 91
71 500 91 91
82 500 91 91
73 500 91 91
54 500 91 91
25 500 91 91
17 500 91 91
16 500 91 91
184 500 91 91
44 500 91 91
8 500 91 91
83 500 91 91
39 500 91 91
53 500 91 91
263 500 91 91
500 500 90 91
24 500 91 91
3 500 91 91
238 500 91 91
23 500 91 91
