total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,13012,195,13012,195,4190,2.105489260143198,2.105489260143198,0.10550458715596331,0.10550458715596331
1,11540,197,11540,197,4190,1.7541766109785202,1.7541766109785202,0.0963302752293578,0.0963302752293578
2,13012,197,13012,197,4190,2.105489260143198,2.105489260143198,0.0963302752293578,0.0963302752293578
3,13012,197,14484,196,4190,2.105489260143198,2.4568019093078757,0.0963302752293578,0.10091743119266056
4,13012,197,14484,196,4190,2.105489260143198,2.4568019093078757,0.0963302752293578,0.10091743119266056
5,13012,197,15956,196,4190,2.105489260143198,2.8081145584725538,0.0963302752293578,0.10091743119266056
6,13012,197,14975,195,4190,2.105489260143198,2.5739856801909307,0.0963302752293578,0.10550458715596331
7,16447,197,16447,197,4190,2.9252983293556087,2.9252983293556087,0.0963302752293578,0.0963302752293578
8,16447,197,14975,196,4190,2.9252983293556087,2.5739856801909307,0.0963302752293578,0.10091743119266056
9,16447,197,13503,197,4190,2.9252983293556087,2.222673031026253,0.0963302752293578,0.0963302752293578
10,16447,197,14975,197,4190,2.9252983293556087,2.5739856801909307,0.0963302752293578,0.0963302752293578
11,16447,198,16447,198,4190,2.9252983293556087,2.9252983293556087,0.09174311926605505,0.09174311926605505
12,16447,198,16446,198,4190,2.9252983293556087,2.925059665871122,0.09174311926605505,0.09174311926605505
13,17918,198,17918,198,4190,3.2763723150357995,3.2763723150357995,0.09174311926605505,0.09174311926605505
14,19390,198,19390,198,4190,3.627684964200477,3.627684964200477,0.09174311926605505,0.09174311926605505
15,17918,199,17918,199,4190,3.2763723150357995,3.2763723150357995,0.0871559633027523,0.0871559633027523
16,17917,201,17917,201,4190,3.2761336515513126,3.2761336515513126,0.0779816513761468,0.0779816513761468
17,17917,201,17917,201,4190,3.2761336515513126,3.2761336515513126,0.0779816513761468,0.0779816513761468
18,17917,201,17917,201,4190,3.2761336515513126,3.2761336515513126,0.0779816513761468,0.0779816513761468
19,19389,202,19389,202,4190,3.6274463007159903,3.6274463007159903,0.07339449541284404,0.07339449541284404
20,20861,203,20861,203,4190,3.9787589498806684,3.9787589498806684,0.06880733944954129,0.06880733944954129
21,20861,203,20861,203,4190,3.9787589498806684,3.9787589498806684,0.06880733944954129,0.06880733944954129
22,20861,203,20862,198,4190,3.9787589498806684,3.9789976133651552,0.06880733944954129,0.09174311926605505
23,20861,203,22334,198,4190,3.9787589498806684,4.330310262529833,0.06880733944954129,0.09174311926605505
24,20861,203,22334,198,4190,3.9787589498806684,4.330310262529833,0.06880733944954129,0.09174311926605505
25,20861,203,22333,193,4190,3.9787589498806684,4.330071599045346,0.06880733944954129,0.11467889908256881
26,20861,203,23805,190,4190,3.9787589498806684,4.681384248210024,0.06880733944954129,0.12844036697247707
27,20861,203,23804,196,4190,3.9787589498806684,4.681145584725537,0.06880733944954129,0.10091743119266056
28,20861,203,23804,196,4190,3.9787589498806684,4.681145584725537,0.06880733944954129,0.10091743119266056
29,20861,203,23805,197,4190,3.9787589498806684,4.681384248210024,0.06880733944954129,0.0963302752293578
30,20861,203,23805,197,4190,3.9787589498806684,4.681384248210024,0.06880733944954129,0.0963302752293578
31,20861,203,23804,196,4190,3.9787589498806684,4.681145584725537,0.06880733944954129,0.10091743119266056
32,20861,203,23804,196,4190,3.9787589498806684,4.681145584725537,0.06880733944954129,0.10091743119266056
33,20861,203,24785,197,4190,3.9787589498806684,4.91527446300716,0.06880733944954129,0.0963302752293578
34,20861,203,24785,197,4190,3.9787589498806684,4.91527446300716,0.06880733944954129,0.0963302752293578
35,20861,203,24539,197,4190,3.9787589498806684,4.856563245823389,0.06880733944954129,0.0963302752293578
36,20861,203,23067,198,4190,3.9787589498806684,4.505250596658711,0.06880733944954129,0.09174311926605505
37,20861,203,23067,198,4190,3.9787589498806684,4.505250596658711,0.06880733944954129,0.09174311926605505
38,20861,203,23067,198,4190,3.9787589498806684,4.505250596658711,0.06880733944954129,0.09174311926605505
39,20861,203,23067,198,4190,3.9787589498806684,4.505250596658711,0.06880733944954129,0.09174311926605505
40,20861,203,21595,199,4190,3.9787589498806684,4.1539379474940334,0.06880733944954129,0.0871559633027523
41,20861,203,23067,199,4190,3.9787589498806684,4.505250596658711,0.06880733944954129,0.0871559633027523
42,20861,203,23067,199,4190,3.9787589498806684,4.505250596658711,0.06880733944954129,0.0871559633027523
43,20861,203,23067,199,4190,3.9787589498806684,4.505250596658711,0.06880733944954129,0.0871559633027523
44,20861,203,23068,200,4190,3.9787589498806684,4.505489260143198,0.06880733944954129,0.08256880733944955
