total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,3669,65,3669,65,6829,0.46273246448967637,0.46273246448967637,0.08450704225352113,0.08450704225352113
1,4052,65,4052,65,6829,0.40664811831893394,0.40664811831893394,0.08450704225352113,0.08450704225352113
2,4052,65,4052,65,6829,0.40664811831893394,0.40664811831893394,0.08450704225352113,0.08450704225352113
3,4336,65,4336,65,6829,0.3650607702445453,0.3650607702445453,0.08450704225352113,0.08450704225352113
4,5032,66,5032,66,6829,0.26314248059745204,0.26314248059745204,0.07042253521126761,0.07042253521126761
5,5032,66,5051,65,6829,0.26314248059745204,0.26036022843754575,0.07042253521126761,0.08450704225352113
6,5032,66,4575,66,6829,0.26314248059745204,0.3300629667594084,0.07042253521126761,0.07042253521126761
7,5032,66,4575,66,6829,0.26314248059745204,0.3300629667594084,0.07042253521126761,0.07042253521126761
8,5032,66,4576,63,6829,0.26314248059745204,0.3299165324352028,0.07042253521126761,0.11267605633802817
9,5032,66,4576,63,6829,0.26314248059745204,0.3299165324352028,0.07042253521126761,0.11267605633802817
10,5032,66,4193,64,6829,0.26314248059745204,0.38600087860594523,0.07042253521126761,0.09859154929577464
11,5032,66,4193,64,6829,0.26314248059745204,0.38600087860594523,0.07042253521126761,0.09859154929577464
12,5032,66,3893,64,6829,0.26314248059745204,0.42993117586762336,0.07042253521126761,0.09859154929577464
13,5032,66,4063,62,6829,0.26314248059745204,0.40503734075267245,0.07042253521126761,0.1267605633802817
14,5032,66,4600,63,6829,0.26314248059745204,0.32640210865426855,0.07042253521126761,0.11267605633802817
15,5032,66,5076,63,6829,0.26314248059745204,0.2566993703324059,0.07042253521126761,0.11267605633802817
16,5032,66,4380,60,6829,0.26314248059745204,0.3586176599794992,0.07042253521126761,0.15492957746478872
17,5032,66,4047,60,6829,0.26314248059745204,0.40738028993996195,0.07042253521126761,0.15492957746478872
18,5032,66,4274,57,6829,0.26314248059745204,0.37413969834529215,0.07042253521126761,0.19718309859154928
19,5032,66,4273,57,6829,0.26314248059745204,0.37428613266949773,0.07042253521126761,0.19718309859154928
20,5032,66,4273,57,6829,0.26314248059745204,0.37428613266949773,0.07042253521126761,0.19718309859154928
21,5032,66,4656,57,6829,0.26314248059745204,0.3182017864987553,0.07042253521126761,0.19718309859154928
22,5032,66,4956,59,6829,0.26314248059745204,0.27427148923707717,0.07042253521126761,0.16901408450704225
23,5032,66,5652,62,6829,0.26314248059745204,0.17235319958998388,0.07042253521126761,0.1267605633802817
24,5032,66,5368,63,6829,0.26314248059745204,0.21394054766437254,0.07042253521126761,0.11267605633802817
25,5032,66,4995,64,6829,0.26314248059745204,0.268560550593059,0.07042253521126761,0.09859154929577464
26,5032,66,5368,63,6829,0.26314248059745204,0.21394054766437254,0.07042253521126761,0.11267605633802817
27,5032,66,4995,64,6829,0.26314248059745204,0.268560550593059,0.07042253521126761,0.09859154929577464
28,5032,66,4995,64,6829,0.26314248059745204,0.268560550593059,0.07042253521126761,0.09859154929577464
29,5032,66,5272,64,6829,0.26314248059745204,0.22799824278810954,0.07042253521126761,0.09859154929577464
30,5032,66,5272,64,6829,0.26314248059745204,0.22799824278810954,0.07042253521126761,0.09859154929577464
31,5032,66,4889,64,6829,0.26314248059745204,0.28408258895885197,0.07042253521126761,0.09859154929577464
