total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,7086,67,7086,67,15483,0.5423367564425499,0.5423367564425499,0.056338028169014086,0.056338028169014086
1,7086,67,7086,67,15483,0.5423367564425499,0.5423367564425499,0.056338028169014086,0.056338028169014086
2,7086,67,6268,64,15483,0.5423367564425499,0.5951688949170058,0.056338028169014086,0.09859154929577464
3,7086,67,6838,61,15483,0.5423367564425499,0.5583543240973972,0.056338028169014086,0.14084507042253522
4,7086,67,6838,61,15483,0.5423367564425499,0.5583543240973972,0.056338028169014086,0.14084507042253522
5,7086,67,7440,61,15483,0.5423367564425499,0.5194729703545824,0.056338028169014086,0.14084507042253522
6,7086,67,7440,61,15483,0.5423367564425499,0.5194729703545824,0.056338028169014086,0.14084507042253522
7,7086,67,8258,64,15483,0.5423367564425499,0.4666408318801266,0.056338028169014086,0.09859154929577464
8,7086,67,8258,64,15483,0.5423367564425499,0.4666408318801266,0.056338028169014086,0.09859154929577464
9,7086,67,8258,64,15483,0.5423367564425499,0.4666408318801266,0.056338028169014086,0.09859154929577464
10,7086,67,8258,64,15483,0.5423367564425499,0.4666408318801266,0.056338028169014086,0.09859154929577464
11,7086,67,9303,64,15483,0.5423367564425499,0.3991474520441775,0.056338028169014086,0.09859154929577464
12,10091,67,10091,67,15483,0.34825292256022733,0.34825292256022733,0.056338028169014086,0.056338028169014086
13,10091,67,10091,67,15483,0.34825292256022733,0.34825292256022733,0.056338028169014086,0.056338028169014086
14,10091,67,9307,66,15483,0.34825292256022733,0.3988891041787767,0.056338028169014086,0.07042253521126761
15,10091,67,9307,66,15483,0.34825292256022733,0.3988891041787767,0.056338028169014086,0.07042253521126761
16,10091,67,10347,66,15483,0.34825292256022733,0.33171865917457855,0.056338028169014086,0.07042253521126761
17,11131,67,11131,67,15483,0.2810824775560292,0.2810824775560292,0.056338028169014086,0.056338028169014086
18,11131,67,11134,64,15483,0.2810824775560292,0.2808887166569786,0.056338028169014086,0.09859154929577464
19,11131,67,11134,64,15483,0.2810824775560292,0.2808887166569786,0.056338028169014086,0.09859154929577464
20,11131,67,10564,65,15483,0.2810824775560292,0.3177032874765872,0.056338028169014086,0.08450704225352113
21,11131,67,10564,65,15483,0.2810824775560292,0.3177032874765872,0.056338028169014086,0.08450704225352113
22,11131,67,11405,65,15483,0.2810824775560292,0.263385648776077,0.056338028169014086,0.08450704225352113
23,11131,67,10564,65,15483,0.2810824775560292,0.3177032874765872,0.056338028169014086,0.08450704225352113
24,11131,67,9746,64,15483,0.2810824775560292,0.3705354259510431,0.056338028169014086,0.09859154929577464
25,11131,67,10417,62,15483,0.2810824775560292,0.32719757153006523,0.056338028169014086,0.1267605633802817
26,11131,67,10417,62,15483,0.2810824775560292,0.32719757153006523,0.056338028169014086,0.1267605633802817
27,11131,67,11258,63,15483,0.2810824775560292,0.27287993282955497,0.056338028169014086,0.11267605633802817
28,11131,67,11258,63,15483,0.2810824775560292,0.27287993282955497,0.056338028169014086,0.11267605633802817
29,11131,67,11845,62,15483,0.2810824775560292,0.23496738358199315,0.056338028169014086,0.1267605633802817
30,11131,67,11258,63,15483,0.2810824775560292,0.27287993282955497,0.056338028169014086,0.11267605633802817
31,11131,67,11258,63,15483,0.2810824775560292,0.27287993282955497,0.056338028169014086,0.11267605633802817
32,11131,67,10578,64,15483,0.2810824775560292,0.31679906994768453,0.056338028169014086,0.09859154929577464
33,11131,67,10499,66,15483,0.2810824775560292,0.3219014402893496,0.056338028169014086,0.07042253521126761
34,11131,67,9828,67,15483,0.2810824775560292,0.36523929471032746,0.056338028169014086,0.056338028169014086
35,9825,69,9825,69,15483,0.36543305560937805,0.36543305560937805,0.028169014084507043,0.028169014084507043
