total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,69357,63,69357,63,95341,0.27253752320617575,0.27253752320617575,0.11267605633802817,0.11267605633802817
1,69357,63,69237,61,95341,0.27253752320617575,0.2737961632456131,0.11267605633802817,0.14084507042253522
2,69357,63,69237,61,95341,0.27253752320617575,0.2737961632456131,0.11267605633802817,0.14084507042253522
3,69357,63,60882,62,95341,0.27253752320617575,0.36142897599144125,0.11267605633802817,0.1267605633802817
4,69357,63,60882,62,95341,0.27253752320617575,0.36142897599144125,0.11267605633802817,0.1267605633802817
5,69357,63,60882,62,95341,0.27253752320617575,0.36142897599144125,0.11267605633802817,0.1267605633802817
6,69357,63,57917,62,95341,0.27253752320617575,0.39252787363254005,0.11267605633802817,0.1267605633802817
7,69357,63,63930,62,95341,0.27253752320617575,0.3294595189897316,0.11267605633802817,0.1267605633802817
8,69357,63,63930,62,95341,0.27253752320617575,0.3294595189897316,0.11267605633802817,0.1267605633802817
9,69357,63,63930,62,95341,0.27253752320617575,0.3294595189897316,0.11267605633802817,0.1267605633802817
10,69357,63,72285,62,95341,0.27253752320617575,0.24182670624390346,0.11267605633802817,0.1267605633802817
11,69357,63,71467,57,95341,0.27253752320617575,0.2504064358460683,0.11267605633802817,0.19718309859154928
12,69357,63,71467,57,95341,0.27253752320617575,0.2504064358460683,0.11267605633802817,0.19718309859154928
13,69357,63,71467,57,95341,0.27253752320617575,0.2504064358460683,0.11267605633802817,0.19718309859154928
14,69357,63,71443,57,95341,0.27253752320617575,0.2506581638539558,0.11267605633802817,0.19718309859154928
15,69357,63,58887,59,95341,0.27253752320617575,0.3823538666470878,0.11267605633802817,0.16901408450704225
16,69357,63,64547,61,95341,0.27253752320617575,0.3229880114536244,0.11267605633802817,0.14084507042253522
17,69357,63,58534,61,95341,0.27253752320617575,0.3860563660964328,0.11267605633802817,0.14084507042253522
18,69357,63,65377,61,95341,0.27253752320617575,0.31428241784751576,0.11267605633802817,0.14084507042253522
19,69357,63,58013,62,95341,0.27253752320617575,0.39152096160099015,0.11267605633802817,0.1267605633802817
20,69357,63,58013,62,95341,0.27253752320617575,0.39152096160099015,0.11267605633802817,0.1267605633802817
21,69357,63,58831,63,95341,0.27253752320617575,0.3829412319988253,0.11267605633802817,0.11267605633802817
22,69357,63,58831,63,95341,0.27253752320617575,0.3829412319988253,0.11267605633802817,0.11267605633802817
23,69357,63,51168,62,95341,0.27253752320617575,0.4633158871838978,0.11267605633802817,0.1267605633802817
24,69357,63,46101,61,95341,0.27253752320617575,0.5164619628491415,0.11267605633802817,0.14084507042253522
25,69357,63,54127,61,95341,0.27253752320617575,0.43227992154477085,0.11267605633802817,0.14084507042253522
26,54151,64,54151,64,95341,0.4320281935368834,0.4320281935368834,0.09859154929577464,0.09859154929577464
27,46125,65,46125,65,95341,0.5162102348412541,0.5162102348412541,0.08450704225352113,0.08450704225352113
28,46125,65,46125,65,95341,0.5162102348412541,0.5162102348412541,0.08450704225352113,0.08450704225352113
29,53788,66,53788,66,95341,0.43583557965618147,0.43583557965618147,0.07042253521126761,0.07042253521126761
