total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,4704,60,4704,60,11081,0.5754895767530006,0.5754895767530006,0.15492957746478872,0.15492957746478872
1,5279,62,5279,62,11081,0.5235989531630719,0.5235989531630719,0.1267605633802817,0.1267605633802817
2,5279,62,5279,62,11081,0.5235989531630719,0.5235989531630719,0.1267605633802817,0.1267605633802817
3,5997,63,5997,63,11081,0.45880335709773484,0.45880335709773484,0.11267605633802817,0.11267605633802817
4,5997,63,5997,63,11081,0.45880335709773484,0.45880335709773484,0.11267605633802817,0.11267605633802817
5,5997,63,5997,63,11081,0.45880335709773484,0.45880335709773484,0.11267605633802817,0.11267605633802817
6,5997,63,5422,62,11081,0.45880335709773484,0.5106939806876636,0.11267605633802817,0.1267605633802817
7,6063,64,6063,64,11081,0.4528472159552387,0.4528472159552387,0.09859154929577464,0.09859154929577464
8,6537,66,6537,66,11081,0.4100712932045844,0.4100712932045844,0.07042253521126761,0.07042253521126761
9,7571,67,7571,67,11081,0.3167584153054778,0.3167584153054778,0.056338028169014086,0.056338028169014086
10,7571,67,7571,67,11081,0.3167584153054778,0.3167584153054778,0.056338028169014086,0.056338028169014086
11,7571,67,7571,67,11081,0.3167584153054778,0.3167584153054778,0.056338028169014086,0.056338028169014086
12,7571,67,7571,67,11081,0.3167584153054778,0.3167584153054778,0.056338028169014086,0.056338028169014086
13,7902,67,7902,67,11081,0.28688746503023194,0.28688746503023194,0.056338028169014086,0.056338028169014086
14,7902,67,7902,67,11081,0.28688746503023194,0.28688746503023194,0.056338028169014086,0.056338028169014086
15,7902,67,7902,67,11081,0.28688746503023194,0.28688746503023194,0.056338028169014086,0.056338028169014086
16,7902,67,7902,67,11081,0.28688746503023194,0.28688746503023194,0.056338028169014086,0.056338028169014086
17,7902,67,7902,67,11081,0.28688746503023194,0.28688746503023194,0.056338028169014086,0.056338028169014086
18,8948,70,8948,70,11081,0.19249165237794422,0.19249165237794422,0.014084507042253521,0.014084507042253521
19,8948,70,8948,70,11081,0.19249165237794422,0.19249165237794422,0.014084507042253521,0.014084507042253521
20,8948,70,8948,70,11081,0.19249165237794422,0.19249165237794422,0.014084507042253521,0.014084507042253521
21,8552,71,8552,71,11081,0.2282284992329212,0.2282284992329212,0.0,0.0
22,8552,71,8063,69,11081,0.2282284992329212,0.2723580904250519,0.0,0.028169014084507043
