total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,43915,62,43915,62,95341,0.5393901889008926,0.5393901889008926,0.1267605633802817,0.1267605633802817
1,43939,63,43939,63,95341,0.5391384608930051,0.5391384608930051,0.11267605633802817,0.11267605633802817
2,43939,63,43939,63,95341,0.5391384608930051,0.5391384608930051,0.11267605633802817,0.11267605633802817
3,51303,63,51303,63,95341,0.4618999171395307,0.4618999171395307,0.11267605633802817,0.11267605633802817
4,51303,63,51303,63,95341,0.4618999171395307,0.4618999171395307,0.11267605633802817,0.11267605633802817
5,51303,63,51279,62,95341,0.4618999171395307,0.4621516451474182,0.11267605633802817,0.1267605633802817
6,42924,64,42924,64,95341,0.5497844578932464,0.5497844578932464,0.09859154929577464,0.09859154929577464
7,36081,65,36081,65,95341,0.6215584061421634,0.6215584061421634,0.08450704225352113,0.08450704225352113
8,36201,67,36201,67,95341,0.620299766102726,0.620299766102726,0.056338028169014086,0.056338028169014086
9,36201,67,36081,65,95341,0.620299766102726,0.6215584061421634,0.056338028169014086,0.08450704225352113
10,36201,67,36081,65,95341,0.620299766102726,0.6215584061421634,0.056338028169014086,0.08450704225352113
11,36201,67,43744,65,95341,0.620299766102726,0.5411837509570908,0.056338028169014086,0.08450704225352113
12,36201,67,43744,65,95341,0.620299766102726,0.5411837509570908,0.056338028169014086,0.08450704225352113
13,36201,67,49308,63,95341,0.620299766102726,0.48282480779517734,0.056338028169014086,0.11267605633802817
14,36201,67,49308,63,95341,0.620299766102726,0.48282480779517734,0.056338028169014086,0.11267605633802817
15,36201,67,43744,65,95341,0.620299766102726,0.5411837509570908,0.056338028169014086,0.08450704225352113
16,36201,67,43744,65,95341,0.620299766102726,0.5411837509570908,0.056338028169014086,0.08450704225352113
17,36201,67,49757,64,95341,0.620299766102726,0.4781153963142824,0.056338028169014086,0.09859154929577464
18,36201,67,49877,66,95341,0.620299766102726,0.47685675627484503,0.056338028169014086,0.07042253521126761
