total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,4386,55,4386,55,9133,0.5197634950180664,0.5197634950180664,0.22535211267605634,0.22535211267605634
1,4397,59,4397,59,9133,0.5185590714989599,0.5185590714989599,0.16901408450704225,0.16901408450704225
2,4569,61,4569,61,9133,0.49972626738202125,0.49972626738202125,0.14084507042253522,0.14084507042253522
3,5365,62,5365,62,9133,0.41256980181758457,0.41256980181758457,0.1267605633802817,0.1267605633802817
4,5920,64,5920,64,9133,0.35180116062630024,0.35180116062630024,0.09859154929577464,0.09859154929577464
5,5920,64,5920,64,9133,0.35180116062630024,0.35180116062630024,0.09859154929577464,0.09859154929577464
6,6508,64,6508,64,9133,0.28741924887769627,0.28741924887769627,0.09859154929577464,0.09859154929577464
7,6572,64,6572,64,9133,0.28041169385744,0.28041169385744,0.09859154929577464,0.09859154929577464
8,7385,64,7385,64,9133,0.19139384649074784,0.19139384649074784,0.09859154929577464,0.09859154929577464
9,7385,64,7385,64,9133,0.19139384649074784,0.19139384649074784,0.09859154929577464,0.09859154929577464
10,7385,64,7385,64,9133,0.19139384649074784,0.19139384649074784,0.09859154929577464,0.09859154929577464
11,7914,65,7914,65,9133,0.13347202452644258,0.13347202452644258,0.08450704225352113,0.08450704225352113
12,8220,67,8220,67,9133,0.09996715208584254,0.09996715208584254,0.056338028169014086,0.056338028169014086
13,8540,67,8540,67,9133,0.06492937698456148,0.06492937698456148,0.056338028169014086,0.056338028169014086
14,9436,67,9436,67,9133,0.03317639329902551,0.03317639329902551,0.056338028169014086,0.056338028169014086
15,9436,67,9436,67,9133,0.03317639329902551,0.03317639329902551,0.056338028169014086,0.056338028169014086
16,9436,67,8640,65,9133,0.03317639329902551,0.05398007226541115,0.056338028169014086,0.08450704225352113
17,9436,67,8576,64,9133,0.03317639329902551,0.06098762728566736,0.056338028169014086,0.09859154929577464
18,9436,67,7680,66,9133,0.03317639329902551,0.15909339756925436,0.056338028169014086,0.07042253521126761
19,9436,67,6300,67,9133,0.03317639329902551,0.310193802693529,0.056338028169014086,0.056338028169014086
20,9436,67,6300,67,9133,0.03317639329902551,0.310193802693529,0.056338028169014086,0.056338028169014086
21,6601,68,6601,68,9133,0.27723639548888646,0.27723639548888646,0.04225352112676056,0.04225352112676056
22,5738,69,5738,69,9133,0.37172889521515384,0.37172889521515384,0.028169014084507043,0.028169014084507043
23,5738,69,5738,69,9133,0.37172889521515384,0.37172889521515384,0.028169014084507043,0.028169014084507043
24,5738,69,5738,69,9133,0.37172889521515384,0.37172889521515384,0.028169014084507043,0.028169014084507043
25,6447,69,6447,69,9133,0.294098324756378,0.294098324756378,0.028169014084507043,0.028169014084507043
26,6447,69,6141,66,9133,0.294098324756378,0.327603197196978,0.028169014084507043,0.07042253521126761
27,6447,69,5309,65,9133,0.294098324756378,0.4187014124603088,0.028169014084507043,0.08450704225352113
28,6447,69,5298,63,9133,0.294098324756378,0.41990583597941533,0.028169014084507043,0.11267605633802817
29,6447,69,4743,61,9133,0.294098324756378,0.48067447717069967,0.028169014084507043,0.14084507042253522
30,6447,69,4442,62,9133,0.294098324756378,0.5136318843753421,0.028169014084507043,0.1267605633802817
31,6447,69,3850,61,9133,0.294098324756378,0.5784517683127122,0.028169014084507043,0.14084507042253522
32,6447,69,3530,57,9133,0.294098324756378,0.6134895434139932,0.028169014084507043,0.19718309859154928
33,6447,69,3530,57,9133,0.294098324756378,0.6134895434139932,0.028169014084507043,0.19718309859154928
34,6447,69,4910,55,9133,0.294098324756378,0.4623891382897186,0.028169014084507043,0.22535211267605634
35,6447,69,4977,56,9133,0.294098324756378,0.45505310412788785,0.028169014084507043,0.2112676056338028
36,6447,69,5532,58,9133,0.294098324756378,0.3942844629366035,0.028169014084507043,0.18309859154929578
37,6447,69,5003,57,9133,0.294098324756378,0.4522062849009088,0.028169014084507043,0.19718309859154928
38,6447,69,4831,56,9133,0.294098324756378,0.47103908901784736,0.028169014084507043,0.2112676056338028
39,6447,69,5003,57,9133,0.294098324756378,0.4522062849009088,0.028169014084507043,0.19718309859154928
40,6447,69,5014,60,9133,0.294098324756378,0.45100186138180226,0.028169014084507043,0.15492957746478872
41,6447,69,4947,58,9133,0.294098324756378,0.45833789554363297,0.028169014084507043,0.18309859154929578
42,6447,69,5539,62,9133,0.294098324756378,0.393518011606263,0.028169014084507043,0.1267605633802817
43,6447,69,5528,60,9133,0.294098324756378,0.39472243512536953,0.028169014084507043,0.15492957746478872
44,6447,69,5539,62,9133,0.294098324756378,0.393518011606263,0.028169014084507043,0.1267605633802817
45,6447,69,5367,60,9133,0.294098324756378,0.4123508157232016,0.028169014084507043,0.15492957746478872
