total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,25277,186,25277,186,4190,5.032696897374701,5.032696897374701,0.14678899082568808,0.14678899082568808
1,23805,188,23805,188,4190,4.681384248210024,4.681384248210024,0.13761467889908258,0.13761467889908258
2,23805,188,23805,188,4190,4.681384248210024,4.681384248210024,0.13761467889908258,0.13761467889908258
3,23805,188,22333,187,4190,4.681384248210024,4.330071599045346,0.13761467889908258,0.14220183486238533
4,20861,190,20861,190,4190,3.9787589498806684,3.9787589498806684,0.12844036697247707,0.12844036697247707
5,20861,190,20862,188,4190,3.9787589498806684,3.9789976133651552,0.12844036697247707,0.13761467889908258
6,19390,191,19390,191,4190,3.627684964200477,3.627684964200477,0.12385321100917432,0.12385321100917432
7,20862,191,20862,191,4190,3.9789976133651552,3.9789976133651552,0.12385321100917432,0.12385321100917432
8,20862,191,20862,191,4190,3.9789976133651552,3.9789976133651552,0.12385321100917432,0.12385321100917432
9,20863,192,20863,192,4190,3.979236276849642,3.979236276849642,0.11926605504587157,0.11926605504587157
10,20864,193,20864,193,4190,3.979474940334129,3.979474940334129,0.11467889908256881,0.11467889908256881
11,20864,193,20864,193,4190,3.979474940334129,3.979474940334129,0.11467889908256881,0.11467889908256881
12,19392,195,19392,195,4190,3.628162291169451,3.628162291169451,0.10550458715596331,0.10550458715596331
13,19392,195,19391,195,4190,3.628162291169451,3.627923627684964,0.10550458715596331,0.10550458715596331
14,19392,195,19392,194,4190,3.628162291169451,3.628162291169451,0.10550458715596331,0.11009174311926606
15,19392,195,19391,194,4190,3.628162291169451,3.627923627684964,0.10550458715596331,0.11009174311926606
16,19392,196,19392,196,4190,3.628162291169451,3.628162291169451,0.10091743119266056,0.10091743119266056
17,17920,198,17920,198,4190,3.2768496420047732,3.2768496420047732,0.09174311926605505,0.09174311926605505
18,17920,198,17920,198,4190,3.2768496420047732,3.2768496420047732,0.09174311926605505,0.09174311926605505
19,17921,198,17921,198,4190,3.27708830548926,3.27708830548926,0.09174311926605505,0.09174311926605505
20,19393,199,19393,199,4190,3.6284009546539377,3.6284009546539377,0.0871559633027523,0.0871559633027523
21,19393,199,19393,199,4190,3.6284009546539377,3.6284009546539377,0.0871559633027523,0.0871559633027523
22,19393,199,19147,196,4190,3.6284009546539377,3.569689737470167,0.0871559633027523,0.10091743119266056
23,19393,199,19147,196,4190,3.6284009546539377,3.569689737470167,0.0871559633027523,0.10091743119266056
24,19393,199,19146,196,4190,3.6284009546539377,3.56945107398568,0.0871559633027523,0.10091743119266056
