rel_err_weights,rel_err_clauses,time
0.5413043150043784,0.1559633027522936,6.388363172009122
3.5109785202863963,0.15137614678899083,6.373791532998439
0.39663150101795297,0.13186813186813187,2.7694832619745284
0.3375490623637157,0.10989010989010989,2.7831794390222058
4.29133879633147,0.11467889908256881,6.468677147000562
0.05661850096141032,0.12087912087912088,2.8139836930204183
0.45753084995963555,0.10989010989010989,2.802986825001426
0.5558312655086849,0.09174311926605505,6.464873878983781
