total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,6831,191,6831,191,20150,0.6609925558312655,0.6609925558312655,0.12385321100917432,0.12385321100917432
1,6831,191,6831,191,20150,0.6609925558312655,0.6609925558312655,0.12385321100917432,0.12385321100917432
2,6830,194,6830,194,20150,0.6610421836228287,0.6610421836228287,0.11009174311926606,0.11009174311926606
3,6830,194,6831,189,20150,0.6610421836228287,0.6609925558312655,0.11009174311926606,0.13302752293577982
4,6830,194,6832,193,20150,0.6610421836228287,0.6609429280397022,0.11009174311926606,0.11467889908256881
5,6830,194,6831,189,20150,0.6610421836228287,0.6609925558312655,0.11009174311926606,0.13302752293577982
6,6830,194,6830,189,20150,0.6610421836228287,0.6610421836228287,0.11009174311926606,0.13302752293577982
7,6830,194,6831,191,20150,0.6610421836228287,0.6609925558312655,0.11009174311926606,0.12385321100917432
8,6830,194,7740,192,20150,0.6610421836228287,0.6158808933002481,0.11009174311926606,0.11926605504587157
9,7739,196,7739,196,20150,0.6159305210918115,0.6159305210918115,0.10091743119266056,0.10091743119266056
10,7738,198,7738,198,20150,0.6159801488833747,0.6159801488833747,0.09174311926605505,0.09174311926605505
11,7738,198,7738,198,20150,0.6159801488833747,0.6159801488833747,0.09174311926605505,0.09174311926605505
12,7738,198,7739,196,20150,0.6159801488833747,0.6159305210918115,0.09174311926605505,0.10091743119266056
13,7738,198,7738,198,20150,0.6159801488833747,0.6159801488833747,0.09174311926605505,0.09174311926605505
14,7738,198,7739,197,20150,0.6159801488833747,0.6159305210918115,0.09174311926605505,0.0963302752293578
15,7738,198,7738,195,20150,0.6159801488833747,0.6159801488833747,0.09174311926605505,0.10550458715596331
16,7737,200,7737,200,20150,0.616029776674938,0.616029776674938,0.08256880733944955,0.08256880733944955
17,8646,201,8646,201,20150,0.5709181141439206,0.5709181141439206,0.0779816513761468,0.0779816513761468
18,8646,201,8647,195,20150,0.5709181141439206,0.5708684863523573,0.0779816513761468,0.10550458715596331
19,8646,201,8647,195,20150,0.5709181141439206,0.5708684863523573,0.0779816513761468,0.10550458715596331
20,8646,201,7738,196,20150,0.5709181141439206,0.6159801488833747,0.0779816513761468,0.10091743119266056
21,8646,201,8647,197,20150,0.5709181141439206,0.5708684863523573,0.0779816513761468,0.0963302752293578
22,8646,201,9556,197,20150,0.5709181141439206,0.5257568238213399,0.0779816513761468,0.0963302752293578
23,8646,201,9557,198,20150,0.5709181141439206,0.5257071960297767,0.0779816513761468,0.09174311926605505
24,8646,201,9557,198,20150,0.5709181141439206,0.5257071960297767,0.0779816513761468,0.09174311926605505
25,9558,201,9558,201,20150,0.5256575682382134,0.5256575682382134,0.0779816513761468,0.0779816513761468
26,9558,201,9559,198,20150,0.5256575682382134,0.5256079404466502,0.0779816513761468,0.09174311926605505
27,9558,201,9559,198,20150,0.5256575682382134,0.5256079404466502,0.0779816513761468,0.09174311926605505
28,9558,201,9558,199,20150,0.5256575682382134,0.5256575682382134,0.0779816513761468,0.0871559633027523
29,9558,201,9861,199,20150,0.5256575682382134,0.510620347394541,0.0779816513761468,0.0871559633027523
30,9558,201,9861,199,20150,0.5256575682382134,0.510620347394541,0.0779816513761468,0.0871559633027523
31,9558,201,9862,199,20150,0.5256575682382134,0.5105707196029776,0.0779816513761468,0.0871559633027523
32,9558,201,9862,199,20150,0.5256575682382134,0.5105707196029776,0.0779816513761468,0.0871559633027523
33,9558,201,9863,197,20150,0.5256575682382134,0.5105210918114144,0.0779816513761468,0.0963302752293578
