total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,4895,60,4895,60,6829,0.2832039830136184,0.2832039830136184,0.15492957746478872,0.15492957746478872
1,4894,63,4894,63,6829,0.283350417337824,0.283350417337824,0.11267605633802817,0.11267605633802817
2,4521,65,4521,65,6829,0.3379704202665105,0.3379704202665105,0.08450704225352113,0.08450704225352113
3,4521,65,4432,64,6829,0.3379704202665105,0.3510030751208083,0.08450704225352113,0.09859154929577464
4,4521,65,4878,64,6829,0.3379704202665105,0.2856933665251135,0.08450704225352113,0.09859154929577464
5,4521,65,4879,62,6829,0.3379704202665105,0.2855469322009079,0.08450704225352113,0.1267605633802817
6,4521,65,4879,62,6829,0.3379704202665105,0.2855469322009079,0.08450704225352113,0.1267605633802817
7,5383,65,5383,65,6829,0.21174403280128862,0.21174403280128862,0.08450704225352113,0.08450704225352113
8,5383,65,5213,65,6829,0.21174403280128862,0.23663786791623956,0.08450704225352113,0.08450704225352113
9,5383,65,5213,65,6829,0.21174403280128862,0.23663786791623956,0.08450704225352113,0.08450704225352113
10,5383,65,4767,65,6829,0.21174403280128862,0.3019475765119344,0.08450704225352113,0.08450704225352113
11,4291,66,4291,66,6829,0.37165031483379707,0.37165031483379707,0.07042253521126761,0.07042253521126761
12,4291,66,4575,65,6829,0.37165031483379707,0.3300629667594084,0.07042253521126761,0.08450704225352113
13,4556,66,4556,66,6829,0.3328452189193147,0.3328452189193147,0.07042253521126761,0.07042253521126761
14,4173,67,4173,67,6829,0.3889295650900571,0.3889295650900571,0.056338028169014086,0.056338028169014086
15,4262,67,4262,67,6829,0.3758969102357593,0.3758969102357593,0.056338028169014086,0.056338028169014086
16,4708,67,4708,67,6829,0.3105872016400644,0.3105872016400644,0.056338028169014086,0.056338028169014086
17,4708,67,4708,67,6829,0.3105872016400644,0.3105872016400644,0.056338028169014086,0.056338028169014086
18,4708,67,4708,67,6829,0.3105872016400644,0.3105872016400644,0.056338028169014086,0.056338028169014086
19,4708,67,4708,67,6829,0.3105872016400644,0.3105872016400644,0.056338028169014086,0.056338028169014086
20,4424,68,4424,68,6829,0.35217454971445306,0.35217454971445306,0.04225352112676056,0.04225352112676056
21,4424,68,4701,67,6829,0.35217454971445306,0.3116122419095036,0.04225352112676056,0.056338028169014086
22,4424,68,4871,66,6829,0.35217454971445306,0.2867184067945526,0.04225352112676056,0.07042253521126761
23,4424,68,4782,65,6829,0.35217454971445306,0.2997510616488505,0.04225352112676056,0.08450704225352113
24,4424,68,4505,66,6829,0.35217454971445306,0.3403133694538,0.04225352112676056,0.07042253521126761
25,4424,68,4059,67,6829,0.35217454971445306,0.4056230780494948,0.04225352112676056,0.056338028169014086
26,4058,69,4058,69,6829,0.4057695123737004,0.4057695123737004,0.028169014084507043,0.028169014084507043
27,4058,69,3554,66,6829,0.4057695123737004,0.47957241177331966,0.028169014084507043,0.07042253521126761
28,4058,69,4030,67,6829,0.4057695123737004,0.40986967345145703,0.028169014084507043,0.056338028169014086
29,4058,69,4030,67,6829,0.4057695123737004,0.40986967345145703,0.028169014084507043,0.056338028169014086
30,4058,69,4030,67,6829,0.4057695123737004,0.40986967345145703,0.028169014084507043,0.056338028169014086
31,4058,69,4049,65,6829,0.4057695123737004,0.40708742129155073,0.028169014084507043,0.08450704225352113
32,4058,69,4326,65,6829,0.4057695123737004,0.3665251134866013,0.028169014084507043,0.08450704225352113
33,4058,69,4326,65,6829,0.4057695123737004,0.3665251134866013,0.028169014084507043,0.08450704225352113
34,4058,69,3930,66,6829,0.4057695123737004,0.4245131058720164,0.028169014084507043,0.07042253521126761
35,4058,69,3703,65,6829,0.4057695123737004,0.4577536974666862,0.028169014084507043,0.08450704225352113
36,4058,69,3370,66,6829,0.4057695123737004,0.5065163274271489,0.028169014084507043,0.07042253521126761
37,4058,69,3070,65,6829,0.4057695123737004,0.5504466246888271,0.028169014084507043,0.08450704225352113
38,4058,69,3070,65,6829,0.4057695123737004,0.5504466246888271,0.028169014084507043,0.08450704225352113
39,4058,69,3516,66,6829,0.4057695123737004,0.48513691609313225,0.028169014084507043,0.07042253521126761
40,4058,69,4186,68,6829,0.4057695123737004,0.3870259188753844,0.028169014084507043,0.04225352112676056
41,4058,69,3649,69,6829,0.4057695123737004,0.46566115097378824,0.028169014084507043,0.028169014084507043
42,4058,69,3949,65,6829,0.4057695123737004,0.4217308537121101,0.028169014084507043,0.08450704225352113
43,4058,69,4233,65,6829,0.4057695123737004,0.3801435056377215,0.028169014084507043,0.08450704225352113
44,4058,69,4606,65,6829,0.4057695123737004,0.325523502709035,0.028169014084507043,0.08450704225352113
45,4058,69,4606,65,6829,0.4057695123737004,0.325523502709035,0.028169014084507043,0.08450704225352113
46,4058,69,4436,65,6829,0.4057695123737004,0.35041733782398593,0.028169014084507043,0.08450704225352113
