inst,succ,steps,max_iter,awg fined,mu,sig^2
ruf50-835,996.0,346.589,3000,454.589,5.3461388292305365,0.9643132599337144
ruf50-366,966.0,756.745,3000,1674.745,6.086692286354183,1.3001670447432423
ruf50-816,990.0,598.028,3000,868.028,5.836155371378043,1.2520201352774727
ruf50-877,860.0,1242.468,3000,5022.468,6.664627920655828,1.2217100847663065
ruf50-776,976.0,726.81,3000,1374.81,6.038611988970982,1.3816438425034623
ruf50-487,1000.0,292.463,3000,292.463,5.212291313475779,0.9991469497558085
ruf50-766,462.0,2124.361,3000,16650.361,7.2988274827735395,1.2962056617436322
ruf50-995,996.0,443.771,3000,551.771,5.518628620015266,1.2718608065710828
ruf50-127,849.0,1040.901,3000,5117.901,6.25373331367654,1.7171348198035195
ruf50-736,675.0,1688.068,3000,10463.068,6.956642972779857,1.5077193692274182
ruf50-404,992.0,601.856,3000,817.856,5.930457228845742,1.124647269254623
ruf50-342,991.0,559.367,3000,802.367,5.733980940347395,1.3461765810626434
ruf50-591,741.0,1522.223,3000,8515.223,6.812382739653809,1.5295616717333207
ruf50-359,996.0,458.649,3000,566.649,5.662786787256623,1.0100378605307623
ruf50-917,820.0,1148.53,3000,6008.53,6.444137525262734,1.5233330603540425
ruf50-386,978.0,364.246,3000,958.246,5.147862943143963,1.3387035144403658
ruf50-285,948.0,698.605,3000,2102.605,5.717004756335189,1.9435899747081102
ruf50-867,983.0,662.083,3000,1121.083,5.924616744093269,1.3140184255680045
ruf50-672,997.0,409.938,3000,490.938,5.524313196159392,1.0558278143028754
ruf50-728,861.0,1016.368,3000,4769.368,6.280437359920237,1.6135002804745064
ruf50-45,995.0,311.931,3000,446.931,5.0710377490655745,1.2616647103008976
ruf50-465,996.0,403.053,3000,511.053,5.466090313210142,1.135646502737479
ruf50-488,594.0,1868.133,3000,12830.133,7.150099862720567,1.1775739321285583
ruf50-282,324.0,2383.328,3000,20635.328,7.483155708966828,1.1248943098152417
ruf50-722,777.0,1444.201,3000,7465.201,6.8081916751183496,1.3165950036254388
ruf50-996,951.0,817.946,3000,2140.946,6.126278608010773,1.3837906928124377
ruf50-417,925.0,997.925,3000,3022.925,6.450581627439823,1.1275692417601055
ruf50-372,769.0,1421.404,3000,7658.404,6.709568639745888,1.5555733329055315
ruf50-318,979.0,516.621,3000,1083.621,5.488110190596077,1.549626230358938
ruf50-140,795.0,1285.627,3000,6820.627,6.644633510906846,1.3414930633330995
ruf50-32,973.0,599.23,3000,1328.23,5.8382845607148095,1.2124439447928677
ruf50-584,780.0,1557.58,3000,7497.58,6.950029135870144,1.1693913828037974
ruf50-868,1000.0,140.68,3000,140.68,4.5309312826477965,0.7719995846539497
ruf50-254,823.0,1434.763,3000,6213.763,6.862729764382257,1.1624161665519679
ruf50-408,997.0,399.21,3000,480.21,5.527837148189887,0.938770199513973
ruf50-947,776.0,1151.978,3000,7199.978,6.385495667401785,1.6292046159602294
ruf50-912,926.0,804.504,3000,2802.504,6.0144484823955535,1.552689302505827
ruf50-906,678.0,1618.716,3000,10312.716,6.85086740150524,1.6624239589341785
ruf50-726,657.0,1826.504,3000,11087.504,7.142592827687989,1.1650282092321793
ruf50-650,962.0,644.824,3000,1670.824,5.718887418811822,1.7231434096870397
ruf50-561,993.0,324.645,3000,513.645,5.0990200039018045,1.153236675219444
ruf50-622,999.0,177.699,3000,204.699,4.444772644291085,1.1644927265341334
ruf50-944,896.0,1120.31,3000,3928.31,6.5397263334407425,1.1938483139042593
ruf50-661,549.0,2005.847,3000,14182.847,7.244546761660467,1.1974739551676263
ruf50-468,931.0,848.371,3000,2711.371,6.084309153931067,1.5707889097426806
ruf50-576,1000.0,146.199,3000,146.199,4.721275584640421,0.5092554433237727
ruf50-717,969.0,776.314,3000,1613.314,6.129999521642735,1.2683149238654616
ruf50-470,963.0,725.124,3000,1724.124,6.0418848084336885,1.26746703795195
ruf50-166,708.0,1612.764,3000,9496.764,7.010889194771923,1.0809788225688841
ruf50-255,902.0,811.526,3000,3457.526,5.829830068732557,1.9798372648170444
ruf50-716,980.0,562.596,3000,1102.596,5.741229469969534,1.2742637591620225
ruf50-420,514.0,1897.781,3000,15019.781,7.112501848792708,1.3645767093099712
ruf50-823,693.0,1561.228,3000,9850.228,6.7693619450193445,1.7674506593416528
ruf50-545,1000.0,288.362,3000,288.362,5.174225311930263,1.00293722165818
ruf50-702,917.0,940.062,3000,3181.062,6.341327393551627,1.1685869318813749
ruf50-821,978.0,579.47,3000,1173.47,5.746595875207948,1.3350536385240055
ruf50-245,470.0,2029.376,3000,16339.376,7.1649245815104585,1.573261595600844
ruf50-854,948.0,838.24,3000,2242.24,6.092174996242681,1.6017903035024121
ruf50-418,966.0,657.752,3000,1575.752,5.737037998491413,1.7545118785279405
ruf50-665,966.0,645.12,3000,1563.12,5.806206750830553,1.4847565126964293
ruf50-934,931.0,960.765,3000,2823.765,6.356745156524073,1.2414494138026524
ruf50-541,916.0,1094.79,3000,3362.79,6.563931450390102,1.0652741497486895
ruf50-56,988.0,478.459,3000,802.459,5.464323924354419,1.4710624840481676
ruf50-942,985.0,636.142,3000,1041.142,5.943145151385249,1.1636586543387786
ruf50-975,998.0,230.092,3000,284.092,4.932534729968121,0.8732972426344069
ruf50-986,1000.0,313.984,3000,313.984,5.3242321391325484,0.9403502087204252
ruf50-674,986.0,418.591,3000,796.591,5.440874738817748,1.1940876170437122
ruf50-562,908.0,808.993,3000,3292.993,6.021930330658164,1.5427704594841845
ruf50-467,998.0,294.767,3000,348.767,5.054655422848812,1.1967753735344724
ruf50-715,1000.0,291.554,3000,291.554,5.110930248972283,1.041487987507677
ruf50-735,997.0,519.481,3000,600.481,5.732853211831368,1.2080700416549484
ruf50-595,997.0,455.165,3000,536.165,5.642370544258339,1.0904109089436518
ruf50-109,1000.0,291.812,3000,291.812,5.294586852288734,0.8020069805880697
ruf50-649,980.0,596.715,3000,1136.715,5.805658699167222,1.3026699891046891
ruf50-782,998.0,393.659,3000,447.659,5.344393676905059,1.3397298476265207
ruf50-953,772.0,1232.567,3000,7388.567,6.261161543142416,2.454561357165231
ruf50-217,1000.0,316.459,3000,316.459,5.299704117831837,0.9518592057661003
ruf50-534,601.0,1697.171,3000,12470.171,6.9055334808470095,1.5925528254300347
ruf50-335,997.0,331.165,3000,412.165,5.352278300536863,0.8760023000233191
ruf50-34,970.0,377.015,3000,1187.015,5.027089560403779,1.5796648259234303
ruf50-150,995.0,463.214,3000,598.214,5.569970126202194,1.3185355569175663
ruf50-642,991.0,614.814,3000,857.814,5.882637325181563,1.3007235581149945
ruf50-292,772.0,1514.778,3000,7670.778,6.8229088234851005,1.526994262125819
ruf50-405,882.0,961.164,3000,4147.164,6.000303395082623,2.2616720702372515
ruf50-758,1000.0,282.265,3000,282.265,5.117567447654519,1.0516988914135565
ruf50-162,879.0,1164.093,3000,4431.093,6.549430499399057,1.3502186564818666
ruf50-266,1000.0,118.875,3000,118.875,4.435730224638838,0.6258802129121351
ruf50-200,991.0,439.434,3000,682.434,5.438625291126692,1.3094388328052688
ruf50-68,1000.0,331.654,3000,331.654,5.277122691474825,1.1526374072776238
ruf50-713,742.0,1615.9,3000,8581.9,6.980474759464573,1.2174587167236
ruf50-669,307.0,2292.797,3000,21003.797,7.34803907491117,1.4333108807442914
ruf50-794,322.0,2290.015,3000,20596.015,7.41855337708598,1.1191025177105596
ruf50-384,703.0,1773.04,3000,9792.04,7.159835190703807,0.9472460358756133
ruf50-935,951.0,770.132,3000,2093.132,6.024677229944679,1.4440373126436534
ruf50-750,943.0,835.793,3000,2374.793,6.183697837384133,1.3097473668610675
ruf50-374,1000.0,245.785,3000,245.785,5.092722610145578,0.8580409902605911
ruf50-425,1000.0,174.412,3000,174.412,4.727964939426174,0.7873881583186361
ruf50-859,1000.0,268.829,3000,268.829,5.021514242407137,1.127885065213315
ruf50-872,922.0,971.709,3000,3077.709,6.299129216717618,1.5052758137803457
ruf50-881,671.0,1490.963,3000,10373.963,6.584519331943816,2.200121209133255
ruf50-520,928.0,857.636,3000,2801.636,6.037854131894849,1.7631929096302275
ruf50-421,992.0,281.882,3000,497.882,4.899575764636135,1.3499118335166103
ruf50-218,640.0,1725.401,3000,11445.401,6.9406506231236325,1.624082819943868
ruf50-26,974.0,679.786,3000,1381.786,5.925853847297018,1.3925657694864542
ruf50-110,998.0,406.57,3000,460.57,5.494788568685045,1.0895562110358068
ruf50-558,999.0,255.839,3000,282.839,5.0642202577575715,0.9874166336359014
ruf50-206,978.0,522.618,3000,1116.618,5.523505125147082,1.4920291521377422
ruf50-830,760.0,1601.831,3000,8081.831,6.966696390214199,1.2675436915174865
ruf50-936,1000.0,353.706,3000,353.706,5.349999406251056,1.100241778675393
ruf50-961,1000.0,133.824,3000,133.824,4.55255570384606,0.6467513126670934
ruf50-760,942.0,923.652,3000,2489.652,6.366319693703748,1.1186255601363126
ruf50-678,925.0,988.996,3000,3013.996,6.37254540424941,1.305947403374692
ruf50-555,716.0,1437.787,3000,9105.787,6.683760177307498,1.6464086284330124
ruf50-199,903.0,854.943,3000,3473.943,6.090926479697852,1.4753656922706804
ruf50-452,429.0,2193.261,3000,17610.261,7.376560821773663,1.0986725256456287
ruf50-526,715.0,1579.86,3000,9274.86,6.863654205983904,1.4878598359983481
ruf50-138,1000.0,200.008,3000,200.008,4.922738178048852,0.8005071589075047
ruf50-19,456.0,2098.876,3000,16786.876,7.239014484643261,1.4542440144080737
ruf50-496,958.0,688.214,3000,1822.214,5.851349677318731,1.5221028173327784
ruf50-855,1000.0,179.763,3000,179.763,4.843374958129219,0.6988797263885573
ruf50-732,929.0,734.687,3000,2651.687,5.887987274019348,1.5870578723015891
ruf50-626,965.0,690.763,3000,1635.763,6.018295009528821,1.1761668731973112
ruf50-1000,798.0,1195.966,3000,6649.966,6.3732606372305,1.8946537513619897
ruf50-458,956.0,746.199,3000,1934.199,5.9692441015724205,1.5209343332995737
ruf50-913,782.0,1259.075,3000,7145.075,6.455970034027716,1.8446197955349057
ruf50-498,986.0,435.444,3000,813.444,5.430848789358191,1.313602566157075
ruf50-219,327.0,2306.149,3000,20477.149,7.385979538029956,1.3403724446917573
ruf50-235,984.0,747.63,3000,1179.63,6.224177728922274,0.932468441343658
ruf50-328,762.0,1141.445,3000,7567.445,6.302950192314287,1.807939460468968
ruf50-151,883.0,1237.567,3000,4396.567,6.606013264870105,1.4254940822567264
ruf50-321,998.0,347.306,3000,401.306,5.22687391674464,1.3012934330582213
ruf50-368,986.0,510.519,3000,888.519,5.66927950073039,1.1672878482419744
ruf50-652,999.0,408.249,3000,435.249,5.597525138200209,0.9210883675560843
ruf50-633,708.0,1740.347,3000,9624.347,7.112306535046248,1.0710127614595724
ruf50-825,711.0,1314.622,3000,9117.622,6.396815974866206,2.2061495633053205
ruf50-389,970.0,424.279,3000,1234.279,5.150942912072465,1.7063172813296397
ruf50-280,996.0,553.902,3000,661.902,5.867306361098127,1.0274515275813518
ruf50-225,735.0,1518.825,3000,8673.825,6.714058997799728,1.8992839628728049
ruf50-476,993.0,456.554,3000,645.554,5.604684783603872,1.0803448845025028
ruf50-932,936.0,507.994,3000,2235.994,5.326271491534136,1.6848597226692243
ruf50-741,1000.0,115.465,3000,115.465,4.459270900486709,0.5413262795305318
ruf50-827,987.0,422.042,3000,773.042,5.396586725884432,1.262812367932065
ruf50-448,989.0,629.692,3000,926.692,5.912776616132952,1.2594086056707763
ruf50-999,782.0,1358.201,3000,7244.201,6.68576451970628,1.3862389101647916
ruf50-838,669.0,1688.763,3000,10625.763,6.987898417451313,1.3240186310872741
ruf50-892,174.0,2647.419,3000,24949.419,7.705573280052663,0.7044035570151014
ruf50-529,850.0,1335.474,3000,5385.474,6.747652422612087,1.2638455203756054
ruf50-677,900.0,965.56,3000,3665.56,6.316553447529553,1.286078759352076
ruf50-988,376.0,2313.394,3000,19161.394,7.488011875918345,0.9045817826738084
ruf50-740,794.0,1260.062,3000,6822.062,6.4806382615333105,1.781322322967928
ruf50-275,861.0,1199.432,3000,4952.432,6.552372724457138,1.4209892151327055
ruf50-35,652.0,1731.849,3000,11127.849,7.0127774705202315,1.3555370390571784
ruf50-950,1000.0,105.509,3000,105.509,4.314863917651423,0.6262355419715682
ruf50-519,907.0,873.263,3000,3384.263,6.069639470597219,1.6844746218546558
ruf50-574,986.0,676.441,3000,1054.441,6.027038783883523,1.081434888776439
ruf50-916,864.0,1269.343,3000,4941.343,6.7106717329582075,1.1460585252783155
ruf50-685,386.0,2260.146,3000,18838.146,7.413780209191562,1.1244539892214453
ruf50-921,997.0,393.725,3000,474.725,5.463740038119145,1.1285138516263546
ruf50-501,781.0,1273.347,3000,7186.347,6.509107075851664,1.75106528454485
ruf50-638,759.0,1599.468,3000,8106.468,7.004638653856793,1.1073051125480429
ruf50-900,992.0,498.741,3000,714.741,5.610498647501322,1.2795720022583938
ruf50-691,668.0,1627.882,3000,10591.882,6.886904399176713,1.4906874592903787
ruf50-306,1000.0,257.029,3000,257.029,5.1011629764588005,0.9479217015558177
ruf50-182,259.0,2506.763,3000,22513.763,7.567949660597793,1.0592091080489103
ruf50-54,679.0,1670.043,3000,10337.043,6.999634129321196,1.1936336092849928
ruf50-971,767.0,1249.34,3000,7540.34,6.4952509067179625,1.6289112362539893
ruf50-902,963.0,553.832,3000,1552.832,5.586586691340002,1.4993903799904673
ruf50-536,688.0,1295.164,3000,9719.164,6.325476520469191,2.2413985265836924
ruf50-4,710.0,1730.98,3000,9560.98,7.100261107121009,1.087068430994241
ruf50-552,649.0,1809.537,3000,11286.537,7.126485368084487,1.159798889680674
ruf50-169,591.0,1928.683,3000,12971.683,7.1918192734011575,1.2529824577964574
ruf50-730,944.0,916.531,3000,2428.531,6.3284843969433835,1.2015652315837029
ruf50-754,1000.0,214.51,3000,214.51,4.987083574920555,0.7954618690638559
ruf50-75,774.0,1099.23,3000,7201.23,5.995925460172872,2.656940684135443
ruf50-207,914.0,1043.53,3000,3365.53,6.433964601130151,1.3515902508889885
ruf50-929,744.0,1426.567,3000,8338.567,6.743814892275984,1.4082746919739355
ruf50-550,999.0,170.077,3000,197.077,4.7008779885235406,0.804487109642556
ruf50-580,522.0,1949.876,3000,14855.876,7.118939721068613,1.5304065204730701
ruf50-175,738.0,1490.805,3000,8564.805,6.738686365612429,1.6738398875009166
ruf50-319,888.0,1010.742,3000,4034.742,6.2670144855328545,1.6673879735897361
ruf50-610,842.0,1327.574,3000,5593.574,6.762012988911712,1.1563173678928278
ruf50-546,994.0,393.962,3000,555.962,5.440441324980139,1.0610930126796463
ruf50-890,995.0,402.276,3000,537.276,5.492488525684837,1.1072464396128268
ruf50-375,1000.0,225.843,3000,225.843,4.964834769640635,0.9530072912141461
ruf50-236,998.0,425.761,3000,479.761,5.582168117068669,1.04331036549676
ruf50-651,603.0,1788.728,3000,12507.728,7.023819254525597,1.4874484720150454
ruf50-358,910.0,876.674,3000,3306.674,6.210406720959117,1.291414843333429
ruf50-257,990.0,392.218,3000,662.218,5.2462227942564,1.3975740540861816
ruf50-92,1000.0,239.65,3000,239.65,5.030577952484799,0.8686782152848065
ruf50-159,752.0,1469.704,3000,8165.704,6.761281521783616,1.5883860511028614
ruf50-625,969.0,818.467,3000,1655.467,6.246958578426495,1.1026649273938958
ruf50-908,676.0,1551.772,3000,10299.772,6.798547939801184,1.5623396848518214
ruf50-673,907.0,1029.703,3000,3540.703,6.4108801060032174,1.3306373218610426
ruf50-711,872.0,1197.504,3000,4653.504,6.6280366440911065,1.1561677744292487
ruf50-125,940.0,765.416,3000,2385.416,5.9279389544674945,1.6731120342935344
ruf50-675,506.0,2147.949,3000,15485.949,7.390272517486188,0.9675760900415786
ruf50-563,752.0,1323.154,3000,8019.154,6.604178405124281,1.520707309341298
ruf50-189,997.0,324.102,3000,405.102,5.187540285672314,1.180832281989923
ruf50-268,870.0,996.791,3000,4506.791,6.196111640589718,1.7818166212250435
ruf50-743,521.0,1958.186,3000,14891.186,7.123975696805897,1.5731287836559469
ruf50-393,436.0,2084.54,3000,17312.54,7.2151170691358875,1.5174612633408715
ruf50-152,633.0,1883.98,3000,11792.98,7.208899006077087,1.0544922874139466
ruf50-752,753.0,1394.594,3000,8063.594,6.680241026002815,1.5978779858891121
ruf50-701,987.0,648.542,3000,999.542,5.91731122679809,1.3320243705096357
ruf50-765,966.0,671.311,3000,1589.311,5.9482902057492755,1.2162933179008586
ruf50-590,988.0,572.418,3000,896.418,5.7051106548405786,1.4625676273681274
ruf50-905,841.0,1185.702,3000,5478.702,6.490490741265257,1.5472135801471838
ruf50-42,727.0,1575.539,3000,8946.539,6.915654599754063,1.3111666176707502
ruf50-525,1000.0,259.186,3000,259.186,5.0152382024207505,1.0935198748737294
ruf50-967,998.0,221.039,3000,275.039,4.924877979264061,0.926580108288672
ruf50-117,997.0,488.674,3000,569.674,5.782743717212458,0.9030880121433577
ruf50-249,933.0,812.574,3000,2621.574,5.971024120460781,1.7183207756657344
ruf50-370,1000.0,166.806,3000,166.806,4.690987953910201,0.7923963460083598
ruf50-663,1000.0,159.744,3000,159.744,4.567801884510383,0.8851554539119972
ruf50-323,699.0,1706.364,3000,9833.364,7.033775140713072,1.2686290430788567
ruf50-388,452.0,2153.575,3000,16949.575,7.3374282275894585,1.1430103418680695
ruf50-914,889.0,1263.611,3000,4260.611,6.77361121521657,0.9782280193643909
ruf50-693,907.0,964.331,3000,3475.331,6.155025367438095,1.8291937404974574
ruf50-842,1000.0,179.462,3000,179.462,4.734950063379377,0.8088255504371633
ruf50-592,959.0,488.118,3000,1595.118,5.372037083695173,1.531031692225882
ruf50-156,997.0,328.471,3000,409.471,5.177923730836041,1.1919764475906964
ruf50-734,907.0,789.607,3000,3300.607,5.8582364181203905,1.8227512284774625
ruf50-360,1000.0,144.841,3000,144.841,4.616119733062701,0.7036701985038132
ruf50-756,634.0,1728.005,3000,11610.005,7.005169412295045,1.374681494854733
ruf50-647,998.0,356.136,3000,410.136,5.374103104137316,1.0844895429332975
ruf50-755,920.0,1004.299,3000,3164.299,6.414368133734083,1.223359020013633
ruf50-884,1000.0,182.482,3000,182.482,4.597655712347891,1.0896009089233476
ruf50-65,930.0,770.753,3000,2660.753,5.950400669802923,1.5473727521794647
ruf50-371,986.0,641.962,3000,1019.962,6.0155804816588185,1.0094750734172755
ruf50-230,575.0,1828.053,3000,13303.053,6.991564151272352,1.7330657365405604
ruf50-233,1000.0,360.37,3000,360.37,5.309573357947877,1.2021340785368808
ruf50-582,704.0,1668.832,3000,9660.832,6.992944592620426,1.292161435116233
ruf50-171,890.0,1091.615,3000,4061.615,6.423331333230118,1.4815581966798166
ruf50-6,870.0,1152.897,3000,4662.897,6.54106504717562,1.3073365773318235
ruf50-684,1000.0,283.657,3000,283.657,5.139071291484839,1.031394632231941
ruf50-483,999.0,419.833,3000,446.833,5.557993063468847,1.0392361248844804
ruf50-615,987.0,499.481,3000,850.481,5.626323460458757,1.2329569420575184
ruf50-862,982.0,704.377,3000,1190.377,6.049389446802111,1.1976566294072342
ruf50-301,575.0,1857.206,3000,13332.206,7.125484264231323,1.2407780785755844
ruf50-682,978.0,811.869,3000,1405.869,6.143802469504641,1.3828894237005345
ruf50-322,997.0,413.557,3000,494.557,5.513234549875255,1.0926715368596884
ruf50-314,994.0,466.103,3000,628.103,5.612794486937677,1.1925473411791239
ruf50-723,832.0,1034.168,3000,5570.168,6.195285075074754,1.8173535604993163
ruf50-269,869.0,952.294,3000,4489.294,6.0734203553396755,1.8890976011769411
ruf50-834,940.0,863.141,3000,2483.141,6.158036601212627,1.4657275697309977
ruf50-922,897.0,1083.035,3000,3864.035,6.401600367956653,1.5259925226061333
ruf50-724,874.0,1192.595,3000,4594.595,6.575973603505869,1.3256894510582728
ruf50-85,980.0,526.379,3000,1066.379,5.736624919563173,1.1122405739179075
ruf50-533,990.0,558.515,3000,828.515,5.719406853137299,1.3646036040560796
ruf50-893,998.0,414.558,3000,468.558,5.583264772192449,0.9622370328945352
ruf50-797,999.0,266.557,3000,293.557,5.177486271733272,0.8421982938156171
ruf50-924,885.0,1239.173,3000,4344.173,6.707474143287869,1.0662214378272916
ruf50-37,949.0,776.903,3000,2153.903,5.993823720446652,1.6205887690325929
ruf50-804,969.0,846.691,3000,1683.691,6.211436687243163,1.3331715804864073
ruf50-84,998.0,419.105,3000,473.105,5.55437006019433,1.0227157508791886
ruf50-71,1000.0,156.67,3000,156.67,4.611924042278552,0.8583165239801565
ruf50-941,904.0,925.2,3000,3517.2,6.16707975173007,1.6319107687567707
ruf50-668,990.0,415.422,3000,685.422,5.341113612756078,1.3116669859342904
ruf50-223,986.0,435.989,3000,813.989,5.455037114657231,1.260851486059732
ruf50-126,999.0,349.988,3000,376.988,5.323562991097713,1.1220890270485868
ruf50-10,1000.0,168.467,3000,168.467,4.682511688552798,0.8623452386679805
ruf50-998,976.0,603.191,3000,1251.191,5.714626637260846,1.5198967646224606
ruf50-697,795.0,1339.22,3000,6874.22,6.609246102519172,1.6758732001870742
ruf50-806,974.0,493.098,3000,1195.098,5.4639479315940305,1.4319101294007175
ruf50-568,988.0,598.286,3000,922.286,5.8071641382810775,1.3809010945364257
ruf50-164,958.0,472.346,3000,1606.346,5.445844166837092,1.2668292135603403
ruf50-803,589.0,1971.609,3000,13068.609,7.23156539250321,1.2089071007200147
ruf50-779,836.0,1027.051,3000,5455.051,6.1546160770858815,1.964664201400472
ruf50-379,638.0,1627.175,3000,11401.175,6.822096283730706,1.6982310465488135
ruf50-770,999.0,279.502,3000,306.502,5.055381006431966,1.1549132986469128
ruf50-309,950.0,804.103,3000,2154.103,6.106326755086778,1.3936284135947008
ruf50-485,949.0,799.602,3000,2176.602,6.07715091788722,1.4204005457100894
ruf50-959,958.0,627.955,3000,1761.955,5.712338427060907,1.586703982231529
ruf50-720,912.0,1018.009,3000,3394.009,6.366522117281572,1.4416598320786596
ruf50-461,703.0,1432.284,3000,9451.284,6.631445859208601,1.8115879098712593
ruf50-549,998.0,314.122,3000,368.122,5.1967162849987725,1.145916831670539
ruf50-791,661.0,1653.21,3000,10806.21,6.902927509646418,1.5223903814687436
ruf50-607,677.0,1465.478,3000,10186.478,6.5921149977821285,1.9979144783004552
ruf50-653,631.0,1887.707,3000,11850.707,7.235072241228348,0.9346323485073542
ruf50-20,994.0,469.76,3000,631.76,5.658979787192981,1.0707484067468342
ruf50-992,917.0,956.338,3000,3197.338,6.369690387477266,1.160844538145429
ruf50-710,827.0,1346.108,3000,6017.108,6.746033864812589,1.2588902104627797
ruf50-347,990.0,604.478,3000,874.478,5.968440506897191,0.963959032606164
ruf50-535,986.0,523.806,3000,901.806,5.72288183502744,1.1359941431102472
ruf50-604,960.0,524.481,3000,1604.481,5.323578948027014,1.8927337033082334
ruf50-679,910.0,569.203,3000,2999.203,5.257063384287626,2.034601662688307
ruf50-745,887.0,1225.054,3000,4276.054,6.616747279179542,1.3560663705484777
ruf50-899,966.0,649.428,3000,1567.428,5.880481196119079,1.3335093342831974
ruf50-343,715.0,1207.701,3000,8902.701,6.190983125302514,2.3447263167913013
ruf50-44,888.0,1194.64,3000,4218.64,6.59999882247639,1.2942445926668706
ruf50-432,462.0,2121.568,3000,16647.568,7.306495547808244,1.2310857922720584
ruf50-246,725.0,1436.516,3000,8861.516,6.703975797748711,1.5723175940854714
ruf50-111,953.0,536.991,3000,1805.991,5.6054798765183484,1.3335857529202637
ruf50-993,996.0,346.156,3000,454.156,5.193104241599837,1.266483111012256
ruf50-267,971.0,711.206,3000,1494.206,6.086085752026494,1.1142344178924113
ruf50-114,893.0,1012.639,3000,3901.639,6.304269327131392,1.5678041585999236
ruf50-613,1000.0,150.047,3000,150.047,4.6044282406026795,0.7362500943477033
ruf50-22,650.0,1653.195,3000,11103.195,6.908885132921202,1.499311655958437
ruf50-302,587.0,1915.081,3000,13066.081,7.143989065512353,1.3847484702586577
ruf50-327,990.0,423.211,3000,693.211,5.344736262558831,1.3793007229826268
ruf50-891,986.0,524.543,3000,902.543,5.664809008641303,1.2828953888120145
ruf50-556,978.0,589.141,3000,1183.141,5.84228825932709,1.157362844131495
ruf50-260,1000.0,303.257,3000,303.257,5.287850835268457,0.8962803875856732
ruf50-833,668.0,1820.47,3000,10784.47,7.122781059992632,1.2281276874235663
ruf50-486,997.0,422.776,3000,503.776,5.496065019886356,1.149121097051
ruf50-510,677.0,1623.766,3000,10344.766,6.728412355773226,2.2070956423075603
ruf50-397,982.0,672.439,3000,1158.439,6.005000430258161,1.1607490133216662
ruf50-688,908.0,451.98,3000,2935.98,4.9494290642425876,1.8207593992404998
ruf50-521,730.0,1516.135,3000,8806.135,6.804471365895261,1.5086305924442054
ruf50-508,966.0,735.376,3000,1653.376,5.981623685032102,1.5013842894759881
ruf50-667,441.0,2216.651,3000,17309.651,7.423353417532055,0.9809156504221049
ruf50-391,993.0,546.771,3000,735.771,5.785674190597471,1.1507181263895745
ruf50-641,990.0,573.363,3000,843.363,5.813813323737816,1.2410897943568089
ruf50-646,988.0,421.488,3000,745.488,5.529567375943501,1.0218448943800502
ruf50-8,843.0,1347.515,3000,5586.515,6.738711042856983,1.3100744846037442
ruf50-113,995.0,471.763,3000,606.763,5.572599132341561,1.3034585185985432
ruf50-621,1000.0,141.497,3000,141.497,4.58704318787221,0.728711748534305
ruf50-167,568.0,1732.174,3000,13396.174,6.840687545215242,1.9351123232877125
ruf50-639,366.0,2318.618,3000,19436.618,7.4777224212963525,0.9780565371936655
ruf50-211,1000.0,315.016,3000,315.016,5.365114855412446,0.8651059775126818
ruf50-433,994.0,406.448,3000,568.448,5.433449869406169,1.1590598322532042
ruf50-324,991.0,427.045,3000,670.045,5.481167759354148,1.176355487372285
ruf50-287,842.0,1229.419,3000,5495.419,6.528910634471226,1.6253515926757307
ruf50-163,962.0,793.354,3000,1819.354,6.055878964273977,1.5463424709991271
ruf50-511,402.0,2185.844,3000,18331.844,7.354200282824057,1.1454445890175446
ruf50-738,871.0,934.834,3000,4417.834,6.025540811759148,2.0036179405223637
ruf50-252,991.0,292.0,3000,535.0,4.946205179105792,1.2428639989184211
ruf50-27,979.0,498.121,3000,1065.121,5.634404148182915,1.1927843114957535
ruf50-444,446.0,2210.316,3000,17168.316,7.417049116131777,0.9841165402852587
ruf50-619,884.0,1114.22,3000,4246.22,6.477283402572173,1.3788047328824025
ruf50-213,879.0,979.167,3000,4246.167,6.272882464361488,1.475962457021155
ruf50-431,983.0,588.057,3000,1047.057,5.836622024206684,1.168010419935194
ruf50-970,469.0,2164.124,3000,16501.124,7.36747729434254,1.105086211074441
ruf50-588,948.0,858.15,3000,2262.15,6.1732217542640315,1.426690800957679
ruf50-484,105.0,2778.09,3000,26943.09,7.774873301014626,0.7247806815442656
ruf50-103,494.0,1935.461,3000,15597.461,7.0239416074902215,1.912122671623446
ruf50-544,1000.0,181.192,3000,181.192,4.736213163810336,0.8884005553297465
ruf50-336,467.0,2057.873,3000,16448.873,7.249705780174141,1.2577578522367212
ruf50-181,1000.0,195.04,3000,195.04,4.595825155868611,1.130757175296737
ruf50-699,1000.0,344.387,3000,344.387,5.443456429361128,0.8831189859561767
ruf50-241,996.0,568.695,3000,676.695,5.900203352436981,1.0650476081275944
ruf50-224,739.0,1727.566,3000,8774.566,7.168826889813239,0.8138664521457477
ruf50-680,964.0,799.156,3000,1771.156,6.167220964249356,1.2136030856409559
ruf50-608,725.0,1501.999,3000,8926.999,6.791999944089919,1.505541756492826
ruf50-813,837.0,1309.763,3000,5710.763,6.641081666006849,1.4991196960158604
