inst,succ,steps,max_iter,awg fined,mu,sig^2
ruf75-664,976.0,819.517,3000,1467.517,6.287603830939833,0.9612985339948608
ruf75-868,577.0,2035.379,3000,13456.379,7.382694703947003,0.6847325501893587
ruf75-424,1000.0,401.141,3000,401.141,5.670534752625455,0.6564270427365374
ruf75-622,524.0,2123.952,3000,14975.952,7.431546390093963,0.685046557684335
ruf75-589,686.0,1742.618,3000,10220.618,7.133225718044681,0.9157868582600743
ruf75-266,748.0,1686.461,3000,8490.461,7.128831934750171,0.8127026733813818
ruf75-70,972.0,773.249,3000,1529.249,6.2926014098134795,0.7625066300748174
ruf75-94,868.0,1149.369,3000,4713.369,6.602493473662211,1.0633827582573088
ruf75-719,793.0,1517.892,3000,7106.892,6.972204233224792,0.9266546037663779
ruf75-8,1000.0,393.427,3000,393.427,5.731096170049367,0.5193413083377288
ruf75-597,998.0,489.79,3000,543.79,5.87638128655338,0.6619226980670608
ruf75-118,989.0,702.289,3000,999.289,6.154335996862806,0.867735555534654
ruf75-608,972.0,836.432,3000,1592.432,6.3869435922861335,0.7368647422478825
ruf75-839,990.0,790.579,3000,1060.579,6.378801498273088,0.6495120095507281
ruf75-64,1000.0,249.112,3000,249.112,5.240366487145434,0.5424149282957382
ruf75-160,999.0,613.247,3000,640.247,6.075135014331659,0.7375266088606024
ruf75-740,909.0,1200.389,3000,3657.389,6.699006609528549,0.9884150190646169
ruf75-362,866.0,1111.778,3000,4729.778,6.428153412341151,1.3960849595060005
ruf75-887,880.0,1228.206,3000,4468.206,6.710137467417848,0.9869239858838492
ruf75-408,959.0,1014.197,3000,2121.197,6.5882425084814775,0.769075710812254
ruf75-549,982.0,811.177,3000,1297.177,6.313790905218996,0.8591475704509399
ruf75-163,983.0,728.065,3000,1187.065,6.160221763905983,0.9437593377894659
ruf75-506,769.0,1567.964,3000,7804.964,6.977210043878751,1.0382163708491077
ruf75-104,983.0,812.867,3000,1271.867,6.354094550954925,0.796749027351326
ruf75-968,1000.0,226.648,3000,226.648,5.179157829953119,0.47790991258389676
ruf75-125,837.0,1313.803,3000,5714.803,6.761091882632783,1.0571974289307444
ruf75-145,346.0,2411.444,3000,20069.444,7.611492453079974,0.5576280277604369
ruf75-151,452.0,2259.721,3000,17055.721,7.527322706383416,0.5930886949959271
ruf75-972,988.0,791.928,3000,1115.928,6.389252688967942,0.6374937390178654
ruf75-146,1000.0,144.444,3000,144.444,4.788878884652022,0.35736665903011977
ruf75-327,989.0,695.566,3000,992.566,6.153419133538799,0.8495710991845653
ruf75-423,923.0,1106.578,3000,3185.578,6.6519319224532,0.8197432962859826
ruf75-474,1000.0,269.86,3000,269.86,5.312755226255442,0.5682082437474214
ruf75-734,1000.0,173.21,3000,173.21,4.90520542725662,0.4692825017483543
ruf75-489,933.0,1003.336,3000,2812.336,6.5018370707886834,0.9267983302248041
ruf75-323,558.0,2023.679,3000,13957.679,7.358920306307037,0.7395243672368846
ruf75-14,658.0,1810.035,3000,11044.035,7.207104433059851,0.797781058574728
ruf75-221,978.0,828.461,3000,1422.461,6.29154139870171,0.9694554285658126
ruf75-417,580.0,1927.951,3000,13267.951,7.255835765929715,0.8788934393123758
ruf75-416,975.0,872.45,3000,1547.45,6.4392365322779925,0.728700284110286
ruf75-764,981.0,590.765,3000,1103.765,5.958578292724564,0.8083056359048472
ruf75-527,1000.0,432.396,3000,432.396,5.724456850239435,0.6890080884829731
ruf75-149,1000.0,506.089,3000,506.089,5.969241782222987,0.5656733210633902
ruf75-223,951.0,761.932,3000,2084.932,6.1254717050510115,1.1091680674353819
ruf75-315,755.0,1647.209,3000,8262.209,7.078166597720834,0.8892946482109119
ruf75-497,860.0,1364.983,3000,5144.983,6.882478368869673,0.827696099193872
ruf75-824,888.0,1148.079,3000,4172.079,6.610897982024503,1.046723625057549
ruf75-855,973.0,814.242,3000,1543.242,6.3116763330934145,0.8790027532804936
ruf75-289,973.0,759.343,3000,1488.343,6.180584419245176,1.0055892578161607
ruf75-772,1000.0,198.377,3000,198.377,5.102567304236092,0.37237335723681736
ruf75-343,545.0,2166.167,3000,14451.167,7.508630521877925,0.48055545341903055
ruf75-873,478.0,2218.074,3000,16312.074,7.500193959475652,0.6357487804401316
ruf75-165,978.0,802.462,3000,1396.462,6.277374946669048,0.9203021615350987
ruf75-889,997.0,380.806,3000,461.806,5.6095141622319735,0.623365889525343
ruf75-711,769.0,1758.244,3000,7995.244,7.24315441250657,0.6085385256872059
ruf75-332,976.0,651.118,3000,1299.118,6.071612933627266,0.8078787879136509
ruf75-443,999.0,398.755,3000,425.755,5.648350939652541,0.6915473076919111
ruf75-677,1000.0,217.449,3000,217.449,5.08938130930266,0.5512517477508068
ruf75-693,873.0,1267.616,3000,4696.616,6.754735411359479,0.9619871533642173
ruf75-956,919.0,817.245,3000,3004.245,6.189413234475442,1.071017651685913
ruf75-341,999.0,387.477,3000,414.477,5.620887736357007,0.6694812735627195
ruf75-994,860.0,1359.913,3000,5139.913,6.853924413629126,0.924865492666156
ruf75-184,951.0,1071.881,3000,2394.881,6.67600278152773,0.6865168825028309
ruf75-431,965.0,893.317,3000,1838.317,6.362035967854725,1.0162037511629973
ruf75-268,587.0,2111.708,3000,13262.708,7.47498391752102,0.505850918701171
ruf75-74,1000.0,286.12,3000,286.12,5.401445490249035,0.5291828125596426
ruf75-656,684.0,1830.358,3000,10362.358,7.253974761709506,0.6968227257993803
ruf75-722,846.0,1322.073,3000,5480.073,6.770873955757256,1.0479981769362527
ruf75-350,915.0,1028.034,3000,3323.034,6.4719014677799604,1.0824370624884694
ruf75-510,551.0,2140.564,3000,14263.564,7.481440782824826,0.5330257335827362
ruf75-34,985.0,710.786,3000,1115.786,6.168743846452041,0.8610829413489635
ruf75-140,998.0,545.744,3000,599.744,5.936142175386985,0.7563597299614527
ruf75-801,977.0,738.084,3000,1359.084,6.2186900117955615,0.8370880902557903
ruf75-547,991.0,397.476,3000,640.476,5.534685389477658,0.8506154360877207
ruf75-699,938.0,1087.265,3000,2761.265,6.653195652191934,0.7781844855738098
ruf75-352,996.0,582.075,3000,690.075,5.999001055614796,0.7822488236875004
ruf75-33,988.0,791.776,3000,1115.776,6.360013671848494,0.672490556499314
ruf75-875,994.0,536.045,3000,698.045,5.9065553480880215,0.7693145929505839
ruf75-391,996.0,509.91,3000,617.91,5.858047502612542,0.764495335740318
ruf75-290,866.0,1241.003,3000,4859.003,6.63757098946358,1.274005212146409
ruf75-797,998.0,446.239,3000,500.239,5.6870646743608155,0.8112978446707578
ruf75-509,996.0,518.366,3000,626.366,5.948137877806747,0.6110808804231932
ruf75-353,711.0,1599.342,3000,9402.342,6.964653537074885,1.1101025701376552
ruf75-411,844.0,1229.478,3000,5441.478,6.723489661444293,0.8998888374054389
ruf75-838,997.0,684.411,3000,765.411,6.225660554435783,0.6455982490565135
ruf75-275,997.0,474.713,3000,555.713,5.809137828993713,0.6871938357812686
ruf75-153,615.0,1975.705,3000,12370.705,7.335520807488814,0.7338091779541278
ruf75-790,994.0,656.097,3000,818.097,6.169432089874327,0.6798789087881847
ruf75-201,1000.0,260.278,3000,260.278,5.277759363993378,0.5703115721950243
ruf75-979,942.0,902.261,3000,2468.261,6.354083136183512,1.006743224293489
ruf75-773,690.0,1856.374,3000,10226.374,7.286256136033505,0.6415354261239251
ruf75-483,203.0,2651.184,3000,24170.184,7.75065256588018,0.4741174634792995
ruf75-410,992.0,539.903,3000,755.903,5.909949875778931,0.7628015768064327
ruf75-231,1000.0,277.337,3000,277.337,5.427128739268607,0.4013062071102714
ruf75-860,986.0,675.51,3000,1053.51,6.078387555805199,0.940250636669161
ruf75-529,829.0,1381.311,3000,5998.311,6.855779195772899,0.9699638421066206
ruf75-122,300.0,2556.285,3000,21456.285,7.738818405336506,0.331700009567669
ruf75-57,951.0,1036.873,3000,2359.873,6.581093188485156,0.8383813611742061
ruf75-996,706.0,1690.479,3000,9628.479,7.0946069738723025,0.9018642470177283
ruf75-991,908.0,1238.651,3000,3722.651,6.792183386337024,0.779854202456601
ruf75-387,915.0,1159.15,3000,3454.15,6.7036696453082945,0.8386108889417384
ruf75-369,999.0,584.823,3000,611.823,5.992247833972742,0.8378508171731502
ruf75-669,993.0,362.621,3000,551.621,5.474544451290594,0.7476079177234763
ruf75-204,1000.0,412.928,3000,412.928,5.765924488873247,0.525498030503916
ruf75-242,998.0,656.92,3000,710.92,6.172136345218446,0.687488142500296
ruf75-700,908.0,1266.903,3000,3750.903,6.818741623966495,0.7850706885500764
ruf75-676,995.0,649.116,3000,784.116,6.1167054504453295,0.7791329785672961
ruf75-984,522.0,2119.865,3000,15025.865,7.427434147673616,0.7006521836572377
ruf75-3,824.0,1462.422,3000,6214.422,6.948074100618825,0.8833336747779784
ruf75-585,968.0,902.418,3000,1766.418,6.373082616876744,1.023052536821062
ruf75-130,892.0,996.678,3000,3912.678,6.410096080395115,1.1171711128513682
ruf75-476,589.0,1874.746,3000,12971.746,7.17090225439368,1.0944328011841906
ruf75-852,996.0,739.959,3000,847.959,6.2660683328875,0.765698097463069
ruf75-637,654.0,1888.152,3000,11230.152,7.279008789934381,0.7253264738938119
ruf75-610,975.0,726.229,3000,1401.229,6.1043923965193425,1.0790630107441204
ruf75-87,498.0,2158.601,3000,15712.601,7.448237164207898,0.6749964963390386
ruf75-296,1000.0,440.128,3000,440.128,5.797496277985697,0.6054091981715221
ruf75-212,1000.0,341.834,3000,341.834,5.5871081074329885,0.5145282088127536
ruf75-154,1000.0,232.179,3000,232.179,5.204927509300198,0.4745840462645277
ruf75-563,671.0,1828.945,3000,10711.945,7.239714981041796,0.7336345444026174
ruf75-630,688.0,1787.592,3000,10211.592,7.199694678848911,0.7827088342988204
ruf75-878,998.0,480.54,3000,534.54,5.857417083058379,0.6807019654507915
ruf75-129,599.0,2031.572,3000,12858.572,7.392479413788431,0.6389934837589202
ruf75-147,1000.0,397.65,3000,397.65,5.593639617701826,0.7804975836397338
ruf75-426,997.0,491.906,3000,572.906,5.783689299261986,0.8493222174512123
ruf75-429,969.0,859.64,3000,1696.64,6.3550564111450445,0.924053089347237
ruf75-372,819.0,1460.543,3000,6347.543,6.970312977965892,0.7928970508826942
ruf75-998,501.0,2167.505,3000,15640.505,7.462240442227598,0.6644104078698787
ruf75-110,981.0,638.757,3000,1151.757,6.109598478562581,0.7003616096069072
ruf75-473,1000.0,430.935,3000,430.935,5.725900933316361,0.6964533964040327
ruf75-704,1000.0,442.175,3000,442.175,5.856822434080396,0.49689819907614724
ruf75-427,713.0,1680.612,3000,9429.612,7.078769102484834,0.9501556413116465
ruf75-624,556.0,2105.9,3000,14093.9,7.4418349392985625,0.6148783840049312
ruf75-441,722.0,1663.706,3000,9169.706,7.0743618486656175,0.9272775486784993
ruf75-592,1000.0,413.498,3000,413.498,5.720456998223424,0.6533211013728429
ruf75-375,308.0,2495.752,3000,21179.752,7.672220483312462,0.4945506130057272
ruf75-108,1000.0,311.37,3000,311.37,5.3664915151143475,0.7249333352103476
ruf75-755,580.0,1990.989,3000,13330.989,7.326859779202877,0.7800880056254667
ruf75-155,669.0,1743.816,3000,10680.816,7.0995115514390505,1.016108509596706
ruf75-997,1000.0,526.451,3000,526.451,5.948772872164392,0.6930626967462156
ruf75-72,1000.0,309.024,3000,309.024,5.37523401830328,0.6524997540330723
ruf75-911,979.0,754.902,3000,1321.902,6.222063644497294,0.8673119347240325
ruf75-13,1000.0,318.044,3000,318.044,5.414534819334703,0.6608339241156261
ruf75-425,426.0,2145.265,3000,17643.265,7.344728007143978,1.033468082812051
ruf75-260,646.0,1887.009,3000,11445.009,7.260162934020846,0.8131236695861108
ruf75-866,570.0,1994.652,3000,13604.652,7.30654202552512,0.8729516933347905
ruf75-479,243.0,2582.881,3000,23021.881,7.723926797343916,0.4500215738049468
ruf75-763,998.0,486.86,3000,540.86,5.859240272838221,0.6789970564530022
ruf75-191,958.0,731.205,3000,1865.205,6.076379658769961,1.0715296451813623
ruf75-545,952.0,979.101,3000,2275.101,6.472004175910026,0.9783135595451581
ruf75-449,986.0,666.458,3000,1044.458,6.150581775029394,0.7553400390376352
ruf75-468,1000.0,209.166,3000,209.166,5.130316895936584,0.4197488602281087
ruf75-938,605.0,1911.882,3000,12576.882,7.269268630762833,0.8028245095170476
ruf75-932,739.0,1685.831,3000,8732.831,7.105031129610842,0.8857612774069081
ruf75-85,961.0,790.628,3000,1843.628,6.208897409749764,0.9817659249370375
ruf75-554,999.0,353.553,3000,380.553,5.572509617051467,0.5876623861979954
ruf75-712,1000.0,299.626,3000,299.626,5.407863710478378,0.5913562216059178
ruf75-76,1000.0,430.026,3000,430.026,5.810905616075805,0.5289490149174233
ruf75-264,923.0,1123.853,3000,3202.853,6.648433882272514,0.924189305989581
ruf75-718,833.0,1430.371,3000,5939.371,6.93244569769573,0.845641587245711
ruf75-717,505.0,2182.473,3000,15547.473,7.479873476127194,0.6223913801523123
ruf75-933,833.0,1470.796,3000,5979.796,6.978783983083786,0.8015797165242844
ruf75-674,821.0,1476.171,3000,6309.171,6.994022855761055,0.7487703976316558
ruf75-113,745.0,1750.237,3000,8635.237,7.217733088864149,0.652089148428731
ruf75-101,892.0,1151.395,3000,4067.395,6.632048543861367,0.9973415785706027
ruf75-966,999.0,512.884,3000,539.884,5.913220630963859,0.6799506646699401
ruf75-120,961.0,989.028,3000,2042.028,6.49929762743607,0.9515590830433793
ruf75-917,1000.0,356.902,3000,356.902,5.537424038191955,0.6781352891921247
ruf75-759,825.0,1392.375,3000,6117.375,6.854264221525332,0.9672060619702761
ruf75-967,999.0,467.88,3000,494.88,5.8267183509141685,0.6760594970068844
ruf75-614,975.0,841.338,3000,1516.338,6.355563204880834,0.8407218142918467
ruf75-276,364.0,2462.276,3000,19634.276,7.6784982008687965,0.4016884691509411
ruf75-271,989.0,725.423,3000,1022.423,6.2487622088578725,0.7341978241516884
ruf75-456,1000.0,323.525,3000,323.525,5.498258090792586,0.5810752922886003
ruf75-444,630.0,1864.86,3000,11854.86,7.240569798568661,0.7988634622473922
ruf75-661,654.0,1894.28,3000,11236.28,7.26473300461318,0.8066546245514808
ruf75-312,811.0,1373.832,3000,6476.832,6.847250702203318,0.9276661400601367
ruf75-167,365.0,2350.229,3000,19495.229,7.535554267336983,0.7576768630894118
ruf75-478,390.0,2384.154,3000,18854.154,7.613960123779867,0.49767136343841095
ruf75-454,849.0,1309.108,3000,5386.108,6.7385430837096445,1.1279216383459438
ruf75-132,998.0,603.782,3000,657.782,6.070508007598481,0.7214210906096199
ruf75-927,963.0,805.067,3000,1804.067,6.242891393152247,0.9758576927121176
ruf75-382,1000.0,248.308,3000,248.308,5.237803135469488,0.5346367604544721
ruf75-115,922.0,1159.173,3000,3265.173,6.686519626814604,0.9133754507596649
ruf75-926,218.0,2646.999,3000,23760.999,7.775292368693074,0.35376459150746453
ruf75-321,953.0,1151.075,3000,2420.075,6.774724622886625,0.6361944160653984
ruf75-175,662.0,1845.003,3000,10971.003,7.241535255755389,0.7876633948085842
ruf75-847,934.0,1106.136,3000,2888.136,6.63936487586375,0.8924088322355334
ruf75-335,1000.0,266.591,3000,266.591,5.259197282223898,0.6305752677803774
ruf75-600,1000.0,274.052,3000,274.052,5.35883858028137,0.49747128490300313
ruf75-80,943.0,917.104,3000,2456.104,6.418576394658617,0.8982335949980442
ruf75-381,1000.0,265.989,3000,265.989,5.286723357922866,0.580312250122933
ruf75-157,918.0,1152.673,3000,3366.673,6.712364112411117,0.7984749520581641
ruf75-303,960.0,989.956,3000,2069.956,6.535211912460802,0.8502042983724758
ruf75-44,957.0,936.541,3000,2097.541,6.435628867577245,0.9616151841492103
ruf75-259,429.0,2221.093,3000,17638.093,7.46709767843172,0.7454826888433527
ruf75-261,888.0,1229.575,3000,4253.575,6.746576692769637,0.8746486271219559
ruf75-287,999.0,551.713,3000,578.713,5.9773723193511445,0.7205631320969845
ruf75-989,596.0,2054.406,3000,12962.406,7.412147815703627,0.6131873239856902
ruf75-970,916.0,1173.185,3000,3441.185,6.719150002602438,0.8301995161503911
ruf75-934,329.0,2460.865,3000,20577.865,7.648536795461377,0.520948789938199
ruf75-552,998.0,346.182,3000,400.182,5.54572538465985,0.5331016512592475
ruf75-67,979.0,768.839,3000,1335.839,6.210500033840112,0.9801102818458562
ruf75-97,719.0,1658.475,3000,9245.475,7.0519617502901655,0.9971619376167206
ruf75-384,988.0,646.878,3000,970.878,6.056687890445369,0.8636714899370268
ruf75-670,894.0,978.231,3000,3840.231,6.334809894757172,1.2268813396674743
ruf75-584,787.0,1504.068,3000,7255.068,6.997424865024627,0.7775388835493586
ruf75-36,776.0,1613.581,3000,7661.581,7.092624311752287,0.7548203960133538
ruf75-652,989.0,781.683,3000,1078.683,6.307724493175561,0.8109545137588331
ruf75-37,1000.0,291.276,3000,291.276,5.3896630690032294,0.5649583571237898
ruf75-354,878.0,1252.313,3000,4546.313,6.7710092230516485,0.856432058803747
ruf75-820,927.0,1134.555,3000,3105.555,6.681680570733857,0.8546439062805163
ruf75-503,985.0,706.032,3000,1111.032,6.22718225764853,0.7012412472192145
ruf75-307,859.0,1234.215,3000,5041.215,6.708251951633283,0.9704727857487732
ruf75-236,1000.0,239.324,3000,239.324,5.266717511267659,0.41540850466110346
ruf75-694,891.0,1129.782,3000,4072.782,6.599685445254028,1.012447681009672
ruf75-464,388.0,2325.299,3000,18849.299,7.552005990720716,0.6381935836174775
ruf75-258,893.0,1121.899,3000,4010.899,6.538810555566621,1.148806228692947
ruf75-325,998.0,536.055,3000,590.055,5.942038107283684,0.7234132217966244
ruf75-798,999.0,526.764,3000,553.764,5.993998248288537,0.5763872638045462
ruf75-232,981.0,837.15,3000,1350.15,6.396654400783231,0.7475210656567065
ruf75-831,997.0,429.14,3000,510.14,5.716815590354207,0.7042633224647595
ruf75-507,1000.0,388.35,3000,388.35,5.683629423636929,0.5442424664231217
ruf75-294,1000.0,353.577,3000,353.577,5.63740439193589,0.46306730652495465
ruf75-252,950.0,1059.586,3000,2409.586,6.64113094533481,0.7543458413005526
ruf75-928,1000.0,358.099,3000,358.099,5.554863877711729,0.6440031489179786
ruf75-171,682.0,1848.901,3000,10434.901,7.27795935283645,0.6477375950564727
ruf75-103,657.0,1771.091,3000,11032.091,7.122187697837323,1.023252885929531
ruf75-892,617.0,1892.647,3000,12233.647,7.237822338224436,0.8954337928117674
ruf75-574,1000.0,405.275,3000,405.275,5.735135506372118,0.5623807863972514
ruf75-684,955.0,965.743,3000,2180.743,6.4741473252720985,0.9200524723972331
ruf75-351,870.0,1338.763,3000,4848.763,6.899217365171996,0.7164510544777231
ruf75-922,988.0,559.115,3000,883.115,5.910796387519902,0.824134097401997
ruf75-806,397.0,2300.81,3000,18581.81,7.522212605262891,0.6916703083375064
ruf75-537,997.0,446.314,3000,527.314,5.764036394935008,0.6793009006146881
ruf75-737,961.0,916.827,3000,1969.827,6.413694498209992,0.9672194799481931
ruf75-9,932.0,1146.931,3000,2982.931,6.682279709834057,0.8853220649127679
ruf75-572,964.0,921.148,3000,1893.148,6.409069816197584,0.9897994540192647
ruf75-924,977.0,885.237,3000,1506.237,6.4705797756343735,0.6976109331573838
ruf75-248,1000.0,392.353,3000,392.353,5.719084291245842,0.5373249217043164
ruf75-364,998.0,445.432,3000,499.432,5.74151157334943,0.7543156038982048
ruf75-821,1000.0,366.957,3000,366.957,5.6402356617183305,0.5557560855818471
ruf75-804,588.0,1827.591,3000,12951.591,7.125815256360164,1.1280948531071449
ruf75-553,1000.0,288.711,3000,288.711,5.387504263622748,0.5516914255194891
ruf75-475,1000.0,259.535,3000,259.535,5.2818413472528905,0.554678797966446
ruf75-975,1000.0,190.667,3000,190.667,4.999165000460236,0.46198791123023947
ruf75-638,976.0,855.385,3000,1503.385,6.4078913053461415,0.7701712029366129
ruf75-551,942.0,947.225,3000,2513.225,6.464167121656635,0.8909992663775198
ruf75-10,990.0,672.39,3000,942.39,6.1387183957559035,0.8146517475064219
ruf75-300,999.0,456.618,3000,483.618,5.838956497664343,0.5912594508506925
ruf75-225,810.0,1337.869,3000,6467.869,6.720511699764178,1.2264401907899172
ruf75-493,1000.0,316.556,3000,316.556,5.421062797909046,0.6188946700728828
ruf75-593,974.0,904.938,3000,1606.938,6.468884559893347,0.7634783141944873
ruf75-53,883.0,1311.851,3000,4470.851,6.8640466214612665,0.7515314882837256
ruf75-60,947.0,1057.024,3000,2488.024,6.614281820810413,0.8232373701128946
ruf75-322,1000.0,254.03,3000,254.03,5.294023495882517,0.4991119329905352
ruf75-832,982.0,783.036,3000,1269.036,6.300487621440444,0.8076271519819543
ruf75-450,748.0,1575.97,3000,8379.97,6.996135254479235,0.9831867122471688
ruf75-631,999.0,420.373,3000,447.373,5.713682214585612,0.6555902456210714
ruf75-886,953.0,864.19,3000,2133.19,6.343294874941308,0.9305296310886272
ruf75-203,295.0,2503.187,3000,21538.187,7.659998074006433,0.5667614259992112
ruf75-983,450.0,2168.037,3000,17018.037,7.422730631848866,0.8051141850895724
ruf75-658,857.0,1132.215,3000,4993.215,6.514304489302166,1.2141561389972544
ruf75-951,998.0,620.474,3000,674.474,6.161035845312041,0.5836985934453146
ruf75-156,992.0,702.865,3000,918.865,6.206628810347421,0.7763845919157345
ruf75-198,941.0,1006.134,3000,2599.134,6.505512366983971,0.9559926102770288
ruf75-703,470.0,2206.279,3000,16516.279,7.474884762859056,0.6819632252543909
ruf75-150,812.0,1371.774,3000,6447.774,6.803196167423748,1.052656670685381
ruf75-498,814.0,1357.22,3000,6379.22,6.784798581397065,1.093170102987219
ruf75-502,856.0,1363.833,3000,5251.833,6.876065217595414,0.8442680443283396
ruf75-309,452.0,2155.099,3000,16951.099,7.392898501584341,0.8722188233370941
ruf75-139,490.0,2166.701,3000,15936.701,7.471044085906497,0.6086922643326957
ruf75-398,817.0,1404.459,3000,6345.459,6.834725171193046,1.061553154155226
ruf75-367,998.0,567.719,3000,621.719,6.0414437573542275,0.642753993878178
ruf75-606,932.0,1015.417,3000,2851.417,6.472875492506624,1.0564809932843924
ruf75-945,949.0,901.827,3000,2278.827,6.380693215414371,0.9484108484335048
ruf75-893,1000.0,292.918,3000,292.918,5.449033550086796,0.46192836769998186
ruf75-199,1000.0,392.892,3000,392.892,5.646998994690246,0.6649896586413693
ruf75-546,876.0,1326.547,3000,4674.547,6.8452966578209935,0.8471024647284868
ruf75-446,996.0,366.9,3000,474.9,5.458088090236332,0.7858543498988705
ruf75-588,440.0,2369.905,3000,17489.905,7.633264414726935,0.409871094699704
ruf75-7,999.0,406.48,3000,433.48,5.6300433518125965,0.7485156455680059
ruf75-609,998.0,430.953,3000,484.953,5.716038958889671,0.7119183603667291
ruf75-826,177.0,2724.899,3000,24945.899,7.83268725247057,0.25255066621726663
ruf75-696,990.0,588.339,3000,858.339,5.959691154577251,0.8778846118839875
ruf75-189,939.0,953.686,3000,2600.686,6.425004690383883,0.9875109155243287
ruf75-844,300.0,2389.128,3000,21289.128,7.51261210689502,0.9387926800965045
ruf75-368,956.0,808.487,3000,1996.487,6.253793843157245,0.9368623477789775
ruf75-569,842.0,1493.192,3000,5759.192,7.046988156717872,0.6462946109947474
ruf75-188,1000.0,458.849,3000,458.849,5.824217165359361,0.6188416936624855
ruf75-628,590.0,2037.939,3000,13107.939,7.392474221341466,0.6444066832610587
ruf75-750,994.0,566.576,3000,728.576,5.98314913419361,0.7202084852258033
ruf75-243,759.0,1566.425,3000,8073.425,6.989816889218921,0.9851344931860931
ruf75-377,883.0,1316.398,3000,4475.398,6.852670431626747,0.8193124075445954
ruf75-834,250.0,2533.194,3000,22783.194,7.66221690788584,0.6096357018421983
ruf75-358,780.0,1546.386,3000,7486.386,7.028319193148465,0.7877973473499967
ruf75-629,696.0,1779.874,3000,9987.874,7.214000167153853,0.7302694282316327
ruf75-317,990.0,696.265,3000,966.265,6.2325351833670135,0.6655810757352356
ruf75-577,809.0,1547.348,3000,6704.348,7.002242754418464,0.9259748127771655
ruf75-964,795.0,1436.806,3000,6971.806,6.846027232642852,1.1214240169112648
ruf75-792,786.0,1587.272,3000,7365.272,7.066459001104744,0.7852997246845117
ruf75-944,296.0,2445.551,3000,21453.551,7.593119825590295,0.7232818675148066
ruf75-808,959.0,906.18,3000,2013.18,6.41717803078634,0.8814715871588676
ruf75-721,1000.0,244.532,3000,244.532,5.297336332690308,0.4021086970861649
ruf75-523,950.0,856.184,3000,2206.184,6.323180949916683,0.9409887961525725
ruf75-403,1000.0,355.755,3000,355.755,5.546360777468749,0.6494991146257882
ruf75-741,998.0,485.632,3000,539.632,5.887750229835025,0.6062983716011533
ruf75-809,849.0,1463.066,3000,5540.066,7.005046184329911,0.7010659381554498
ruf75-828,945.0,970.147,3000,2455.147,6.466631381625138,0.943596691410229
ruf75-257,848.0,1331.073,3000,5435.073,6.819218492933513,0.944184461591768
ruf75-347,1000.0,245.214,3000,245.214,5.20611824109211,0.5562507132655666
ruf75-880,960.0,1056.045,3000,2136.045,6.662427310065709,0.6973464439347015
ruf75-925,991.0,475.192,3000,718.192,5.754956098393477,0.7561904931157127
ruf75-396,997.0,559.386,3000,640.386,6.0100561845913525,0.665347606373097
ruf75-436,936.0,1056.979,3000,2784.979,6.606500300142378,0.8208937634919761
ruf75-565,981.0,753.091,3000,1266.091,6.241748942020818,0.8390793542102228
ruf75-895,1000.0,252.373,3000,252.373,5.215884914624686,0.6092709432056157
ruf75-297,1000.0,400.946,3000,400.946,5.676134287137782,0.6445924672424425
ruf75-166,975.0,667.141,3000,1342.141,6.039517128106353,0.9300415229187626
ruf75-940,150.0,2747.994,3000,25697.994,7.8469913469239,0.24000958087844793
ruf75-841,923.0,1078.942,3000,3157.942,6.61271326969102,0.8379358473671505
ruf75-52,945.0,976.778,3000,2461.778,6.476172510724174,0.9599702702811886
ruf75-977,970.0,853.037,3000,1663.037,6.359994925587579,0.874757761932427
ruf75-62,833.0,1477.413,3000,5986.413,6.975391205843018,0.8516142808812073
