rel_err_weights,rel_err_clauses,time
0.3308144416456759,0.04225352112676056,8.721292996953707
0.6137963165585447,0.14084507042253522,7.529100721003488
0.5866646387318648,0.14084507042253522,9.951496581023093
0.5466393322594816,0.15492957746478872,8.953020526038017
0.3447342297626568,0.04225352112676056,7.971067519974895
