total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,3999,65,3999,65,6829,0.41440913750183045,0.41440913750183045,0.08450704225352113,0.08450704225352113
1,3999,65,3462,64,6829,0.41440913750183045,0.4930443696002343,0.08450704225352113,0.09859154929577464
2,3999,65,3858,65,6829,0.41440913750183045,0.43505637721481916,0.08450704225352113,0.08450704225352113
3,3631,67,3631,67,6829,0.46829696880948896,0.46829696880948896,0.056338028169014086,0.056338028169014086
4,3631,67,3632,64,6829,0.46829696880948896,0.4681505344852834,0.056338028169014086,0.09859154929577464
5,3631,67,3632,64,6829,0.46829696880948896,0.4681505344852834,0.056338028169014086,0.09859154929577464
6,3631,67,4136,66,6829,0.46829696880948896,0.39434763508566406,0.056338028169014086,0.07042253521126761
7,3631,67,4136,66,6829,0.46829696880948896,0.39434763508566406,0.056338028169014086,0.07042253521126761
8,4673,67,4673,67,6829,0.3157124029872602,0.3157124029872602,0.056338028169014086,0.056338028169014086
9,4973,67,4973,67,6829,0.2717821057255821,0.2717821057255821,0.056338028169014086,0.056338028169014086
10,4600,68,4600,68,6829,0.32640210865426855,0.32640210865426855,0.04225352112676056,0.04225352112676056
11,4600,68,4689,64,6829,0.32640210865426855,0.3133694537999707,0.04225352112676056,0.09859154929577464
12,4600,68,4689,64,6829,0.32640210865426855,0.3133694537999707,0.04225352112676056,0.09859154929577464
13,4600,68,4689,64,6829,0.32640210865426855,0.3133694537999707,0.04225352112676056,0.09859154929577464
14,4600,68,4966,63,6829,0.32640210865426855,0.27280714599502126,0.04225352112676056,0.11267605633802817
15,4600,68,4966,63,6829,0.32640210865426855,0.27280714599502126,0.04225352112676056,0.11267605633802817
16,4600,68,5442,63,6829,0.32640210865426855,0.2031044076731586,0.04225352112676056,0.11267605633802817
17,4600,68,5059,62,6829,0.32640210865426855,0.259188753843901,0.04225352112676056,0.1267605633802817
18,4600,68,5343,62,6829,0.32640210865426855,0.21760140576951237,0.04225352112676056,0.1267605633802817
19,4600,68,5343,62,6829,0.32640210865426855,0.21760140576951237,0.04225352112676056,0.1267605633802817
20,4600,68,4867,62,6829,0.32640210865426855,0.287304144091375,0.04225352112676056,0.1267605633802817
21,4600,68,4567,62,6829,0.32640210865426855,0.33123444135305313,0.04225352112676056,0.1267605633802817
22,4600,68,4567,62,6829,0.32640210865426855,0.33123444135305313,0.04225352112676056,0.1267605633802817
23,4600,68,4567,62,6829,0.32640210865426855,0.33123444135305313,0.04225352112676056,0.1267605633802817
24,4600,68,4566,65,6829,0.32640210865426855,0.33138087567725877,0.04225352112676056,0.08450704225352113
25,4600,68,4566,65,6829,0.32640210865426855,0.33138087567725877,0.04225352112676056,0.08450704225352113
26,4600,68,4282,65,6829,0.32640210865426855,0.3729682237516474,0.04225352112676056,0.08450704225352113
27,4600,68,4282,65,6829,0.32640210865426855,0.3729682237516474,0.04225352112676056,0.08450704225352113
28,4600,68,4282,65,6829,0.32640210865426855,0.3729682237516474,0.04225352112676056,0.08450704225352113
29,4600,68,4582,65,6829,0.32640210865426855,0.32903792648996927,0.04225352112676056,0.08450704225352113
30,4600,68,4582,65,6829,0.32640210865426855,0.32903792648996927,0.04225352112676056,0.08450704225352113
31,4600,68,4582,65,6829,0.32640210865426855,0.32903792648996927,0.04225352112676056,0.08450704225352113
32,4600,68,4282,65,6829,0.32640210865426855,0.3729682237516474,0.04225352112676056,0.08450704225352113
33,4600,68,4282,65,6829,0.32640210865426855,0.3729682237516474,0.04225352112676056,0.08450704225352113
34,4600,68,4758,66,6829,0.32640210865426855,0.30326548542978476,0.04225352112676056,0.07042253521126761
35,4600,68,4759,62,6829,0.32640210865426855,0.30311905110557913,0.04225352112676056,0.1267605633802817
36,4600,68,4759,62,6829,0.32640210865426855,0.30311905110557913,0.04225352112676056,0.1267605633802817
37,4600,68,4740,66,6829,0.32640210865426855,0.3059013032654854,0.04225352112676056,0.07042253521126761
38,4600,68,4236,64,6829,0.32640210865426855,0.3797042026651047,0.04225352112676056,0.09859154929577464
39,4600,68,4619,65,6829,0.32640210865426855,0.32361985649436226,0.04225352112676056,0.08450704225352113
40,4618,69,4618,69,6829,0.3237662908185679,0.3237662908185679,0.028169014084507043,0.028169014084507043
41,4618,69,4619,65,6829,0.3237662908185679,0.32361985649436226,0.028169014084507043,0.08450704225352113
42,4618,69,4619,65,6829,0.3237662908185679,0.32361985649436226,0.028169014084507043,0.08450704225352113
43,4618,69,4619,65,6829,0.3237662908185679,0.32361985649436226,0.028169014084507043,0.08450704225352113
