987 3000 218 218
1245 3000 218 218
1229 3000 218 218
2892 3000 218 218
1268 3000 218 218
2316 3000 218 218
534 3000 218 218
1683 3000 218 218
2680 3000 218 218
727 3000 218 218
1161 3000 218 218
519 3000 218 218
1548 3000 218 218
429 3000 218 218
834 3000 218 218
2469 3000 218 218
34 3000 218 218
866 3000 218 218
205 3000 218 218
1803 3000 218 218
824 3000 218 218
1036 3000 218 218
2356 3000 218 218
238 3000 218 218
556 3000 218 218
176 3000 218 218
560 3000 218 218
97 3000 218 218
314 3000 218 218
2631 3000 218 218
648 3000 218 218
706 3000 218 218
1018 3000 218 218
163 3000 218 218
334 3000 218 218
3000 3000 215 218
106 3000 218 218
3000 3000 217 218
154 3000 218 218
591 3000 218 218
2178 3000 218 218
197 3000 218 218
204 3000 218 218
814 3000 218 218
879 3000 218 218
1107 3000 218 218
339 3000 218 218
1772 3000 218 218
3000 3000 216 218
1574 3000 218 218
3000 3000 217 218
895 3000 218 218
1620 3000 218 218
2389 3000 218 218
2464 3000 218 218
268 3000 218 218
365 3000 218 218
1250 3000 218 218
269 3000 218 218
370 3000 218 218
317 3000 218 218
2884 3000 218 218
1432 3000 218 218
2697 3000 218 218
1243 3000 218 218
479 3000 218 218
1300 3000 218 218
2132 3000 218 218
1687 3000 218 218
1267 3000 218 218
697 3000 218 218
1054 3000 218 218
1121 3000 218 218
395 3000 218 218
102 3000 218 218
396 3000 218 218
562 3000 218 218
1113 3000 218 218
168 3000 218 218
1738 3000 218 218
3000 3000 217 218
519 3000 218 218
742 3000 218 218
62 3000 218 218
93 3000 218 218
1266 3000 218 218
1147 3000 218 218
123 3000 218 218
2699 3000 218 218
916 3000 218 218
888 3000 218 218
1433 3000 218 218
1337 3000 218 218
1759 3000 218 218
191 3000 218 218
830 3000 218 218
366 3000 218 218
663 3000 218 218
413 3000 218 218
544 3000 218 218
482 3000 218 218
430 3000 218 218
1659 3000 218 218
368 3000 218 218
678 3000 218 218
2384 3000 218 218
264 3000 218 218
749 3000 218 218
718 3000 218 218
807 3000 218 218
512 3000 218 218
2399 3000 218 218
587 3000 218 218
433 3000 218 218
1229 3000 218 218
660 3000 218 218
2148 3000 218 218
506 3000 218 218
2078 3000 218 218
709 3000 218 218
830 3000 218 218
1631 3000 218 218
164 3000 218 218
3000 3000 217 218
355 3000 218 218
1187 3000 218 218
684 3000 218 218
645 3000 218 218
85 3000 218 218
766 3000 218 218
1877 3000 218 218
186 3000 218 218
2219 3000 218 218
347 3000 218 218
1418 3000 218 218
2095 3000 218 218
281 3000 218 218
2073 3000 218 218
1261 3000 218 218
373 3000 218 218
1458 3000 218 218
254 3000 218 218
1181 3000 218 218
663 3000 218 218
3000 3000 216 218
3000 3000 217 218
695 3000 218 218
548 3000 218 218
1324 3000 218 218
363 3000 218 218
3000 3000 216 218
801 3000 218 218
787 3000 218 218
1058 3000 218 218
370 3000 218 218
439 3000 218 218
1236 3000 218 218
3000 3000 215 218
2688 3000 218 218
764 3000 218 218
373 3000 218 218
839 3000 218 218
871 3000 218 218
41 3000 218 218
605 3000 218 218
514 3000 218 218
3000 3000 217 218
251 3000 218 218
897 3000 218 218
3000 3000 215 218
1331 3000 218 218
414 3000 218 218
365 3000 218 218
1534 3000 218 218
2892 3000 218 218
563 3000 218 218
1050 3000 218 218
1199 3000 218 218
103 3000 218 218
1354 3000 218 218
3000 3000 217 218
1622 3000 218 218
1949 3000 218 218
53 3000 218 218
1685 3000 218 218
134 3000 218 218
1794 3000 218 218
1149 3000 218 218
284 3000 218 218
354 3000 218 218
97 3000 218 218
307 3000 218 218
2438 3000 218 218
2028 3000 218 218
41 3000 218 218
337 3000 218 218
1669 3000 218 218
3000 3000 217 218
447 3000 218 218
163 3000 218 218
623 3000 218 218
1511 3000 218 218
1481 3000 218 218
794 3000 218 218
554 3000 218 218
2048 3000 218 218
760 3000 218 218
1282 3000 218 218
186 3000 218 218
357 3000 218 218
2539 3000 218 218
1239 3000 218 218
534 3000 218 218
649 3000 218 218
103 3000 218 218
3000 3000 216 218
319 3000 218 218
252 3000 218 218
953 3000 218 218
209 3000 218 218
1516 3000 218 218
718 3000 218 218
149 3000 218 218
1107 3000 218 218
437 3000 218 218
354 3000 218 218
1081 3000 218 218
3000 3000 215 218
1204 3000 218 218
1487 3000 218 218
244 3000 218 218
727 3000 218 218
499 3000 218 218
148 3000 218 218
3000 3000 215 218
3000 3000 214 218
3000 3000 217 218
171 3000 218 218
1183 3000 218 218
743 3000 218 218
616 3000 218 218
3000 3000 215 218
416 3000 218 218
1073 3000 218 218
1404 3000 218 218
2706 3000 218 218
476 3000 218 218
758 3000 218 218
2495 3000 218 218
797 3000 218 218
1503 3000 218 218
1322 3000 218 218
344 3000 218 218
1202 3000 218 218
1201 3000 218 218
229 3000 218 218
387 3000 218 218
812 3000 218 218
2351 3000 218 218
1096 3000 218 218
171 3000 218 218
654 3000 218 218
832 3000 218 218
70 3000 218 218
253 3000 218 218
1090 3000 218 218
3000 3000 215 218
72 3000 218 218
641 3000 218 218
208 3000 218 218
930 3000 218 218
3000 3000 212 218
179 3000 218 218
1778 3000 218 218
2179 3000 218 218
540 3000 218 218
146 3000 218 218
967 3000 218 218
1844 3000 218 218
1226 3000 218 218
2399 3000 218 218
3000 3000 214 218
1503 3000 218 218
1237 3000 218 218
265 3000 218 218
2128 3000 218 218
1758 3000 218 218
1852 3000 218 218
1648 3000 218 218
1713 3000 218 218
2495 3000 218 218
796 3000 218 218
3000 3000 217 218
467 3000 218 218
1776 3000 218 218
526 3000 218 218
446 3000 218 218
229 3000 218 218
994 3000 218 218
286 3000 218 218
512 3000 218 218
3000 3000 217 218
832 3000 218 218
382 3000 218 218
263 3000 218 218
237 3000 218 218
1586 3000 218 218
158 3000 218 218
3000 3000 217 218
496 3000 218 218
119 3000 218 218
403 3000 218 218
473 3000 218 218
558 3000 218 218
161 3000 218 218
243 3000 218 218
410 3000 218 218
199 3000 218 218
1077 3000 218 218
229 3000 218 218
45 3000 218 218
554 3000 218 218
2031 3000 218 218
578 3000 218 218
535 3000 218 218
1311 3000 218 218
868 3000 218 218
282 3000 218 218
1973 3000 218 218
500 3000 218 218
2146 3000 218 218
845 3000 218 218
1308 3000 218 218
859 3000 218 218
566 3000 218 218
2056 3000 218 218
153 3000 218 218
1432 3000 218 218
798 3000 218 218
603 3000 218 218
387 3000 218 218
88 3000 218 218
2084 3000 218 218
702 3000 218 218
715 3000 218 218
630 3000 218 218
798 3000 218 218
2730 3000 218 218
1358 3000 218 218
2282 3000 218 218
443 3000 218 218
1436 3000 218 218
129 3000 218 218
1535 3000 218 218
85 3000 218 218
110 3000 218 218
533 3000 218 218
196 3000 218 218
1342 3000 218 218
324 3000 218 218
2158 3000 218 218
434 3000 218 218
315 3000 218 218
2824 3000 218 218
983 3000 218 218
445 3000 218 218
1192 3000 218 218
1416 3000 218 218
636 3000 218 218
989 3000 218 218
1378 3000 218 218
476 3000 218 218
159 3000 218 218
1664 3000 218 218
460 3000 218 218
183 3000 218 218
3000 3000 217 218
2768 3000 218 218
1039 3000 218 218
594 3000 218 218
1061 3000 218 218
894 3000 218 218
83 3000 218 218
787 3000 218 218
1721 3000 218 218
3000 3000 216 218
679 3000 218 218
1636 3000 218 218
828 3000 218 218
1618 3000 218 218
1280 3000 218 218
61 3000 218 218
1713 3000 218 218
