total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,11070,194,11070,194,20150,0.45062034739454093,0.45062034739454093,0.11009174311926606,0.11009174311926606
1,11070,194,11071,193,20150,0.45062034739454093,0.4505707196029777,0.11009174311926606,0.11467889908256881
2,11070,194,11070,188,20150,0.45062034739454093,0.45062034739454093,0.11009174311926606,0.13761467889908258
3,11070,194,11070,188,20150,0.45062034739454093,0.45062034739454093,0.11009174311926606,0.13761467889908258
4,11070,194,11979,190,20150,0.45062034739454093,0.4055086848635236,0.11009174311926606,0.12844036697247707
5,11070,194,11978,189,20150,0.45062034739454093,0.40555831265508685,0.11009174311926606,0.13302752293577982
6,11070,194,12887,190,20150,0.45062034739454093,0.36044665012406946,0.11009174311926606,0.12844036697247707
7,11070,194,12888,189,20150,0.45062034739454093,0.3603970223325062,0.11009174311926606,0.13302752293577982
8,11070,194,12887,190,20150,0.45062034739454093,0.36044665012406946,0.11009174311926606,0.12844036697247707
9,11070,194,12887,190,20150,0.45062034739454093,0.36044665012406946,0.11009174311926606,0.12844036697247707
10,11070,194,12887,190,20150,0.45062034739454093,0.36044665012406946,0.11009174311926606,0.12844036697247707
11,11070,194,12888,191,20150,0.45062034739454093,0.3603970223325062,0.11009174311926606,0.12385321100917432
12,11070,194,12888,191,20150,0.45062034739454093,0.3603970223325062,0.11009174311926606,0.12385321100917432
13,11070,194,12887,191,20150,0.45062034739454093,0.36044665012406946,0.11009174311926606,0.12385321100917432
14,11070,194,12888,188,20150,0.45062034739454093,0.3603970223325062,0.11009174311926606,0.13761467889908258
15,11070,194,12888,188,20150,0.45062034739454093,0.3603970223325062,0.11009174311926606,0.13761467889908258
16,11070,194,13797,188,20150,0.45062034739454093,0.3152853598014888,0.11009174311926606,0.13761467889908258
17,11070,194,13797,188,20150,0.45062034739454093,0.3152853598014888,0.11009174311926606,0.13761467889908258
18,11070,194,13797,188,20150,0.45062034739454093,0.3152853598014888,0.11009174311926606,0.13761467889908258
19,11070,194,13797,188,20150,0.45062034739454093,0.3152853598014888,0.11009174311926606,0.13761467889908258
20,11070,194,13797,188,20150,0.45062034739454093,0.3152853598014888,0.11009174311926606,0.13761467889908258
21,11070,194,13797,188,20150,0.45062034739454093,0.3152853598014888,0.11009174311926606,0.13761467889908258
22,11070,194,14706,191,20150,0.45062034739454093,0.27017369727047147,0.11009174311926606,0.12385321100917432
23,11070,194,13797,190,20150,0.45062034739454093,0.3152853598014888,0.11009174311926606,0.12844036697247707
24,14706,194,14706,194,20150,0.27017369727047147,0.27017369727047147,0.11009174311926606,0.11009174311926606
25,14706,194,14706,194,20150,0.27017369727047147,0.27017369727047147,0.11009174311926606,0.11009174311926606
26,15615,196,15615,196,20150,0.2250620347394541,0.2250620347394541,0.10091743119266056,0.10091743119266056
27,15615,196,15615,196,20150,0.2250620347394541,0.2250620347394541,0.10091743119266056,0.10091743119266056
28,15615,196,15615,196,20150,0.2250620347394541,0.2250620347394541,0.10091743119266056,0.10091743119266056
29,15615,196,16070,195,20150,0.2250620347394541,0.20248138957816378,0.10091743119266056,0.10550458715596331
30,15615,196,15161,196,20150,0.2250620347394541,0.24759305210918114,0.10091743119266056,0.10091743119266056
31,15162,199,15162,199,20150,0.24754342431761786,0.24754342431761786,0.0871559633027523,0.0871559633027523
32,15162,199,14253,198,20150,0.24754342431761786,0.2926550868486352,0.0871559633027523,0.09174311926605505
33,15162,199,13496,198,20150,0.24754342431761786,0.3302233250620347,0.0871559633027523,0.09174311926605505
34,15162,199,13496,198,20150,0.24754342431761786,0.3302233250620347,0.0871559633027523,0.09174311926605505
35,15162,199,13495,198,20150,0.24754342431761786,0.33027295285359803,0.0871559633027523,0.09174311926605505
36,15162,199,13496,198,20150,0.24754342431761786,0.3302233250620347,0.0871559633027523,0.09174311926605505
37,15162,199,14102,198,20150,0.24754342431761786,0.3001488833746898,0.0871559633027523,0.09174311926605505
38,15162,199,14102,198,20150,0.24754342431761786,0.3001488833746898,0.0871559633027523,0.09174311926605505
39,15162,199,15011,199,20150,0.24754342431761786,0.2550372208436725,0.0871559633027523,0.0871559633027523
40,15162,199,15011,199,20150,0.24754342431761786,0.2550372208436725,0.0871559633027523,0.0871559633027523
41,15920,200,15920,200,20150,0.20992555831265508,0.20992555831265508,0.08256880733944955,0.08256880733944955
42,15919,201,15919,201,20150,0.20997518610421836,0.20997518610421836,0.0779816513761468,0.0779816513761468
43,15919,201,15919,201,20150,0.20997518610421836,0.20997518610421836,0.0779816513761468,0.0779816513761468
44,15918,203,15918,203,20150,0.21002481389578165,0.21002481389578165,0.06880733944954129,0.06880733944954129
45,15918,203,15919,202,20150,0.21002481389578165,0.20997518610421836,0.06880733944954129,0.07339449541284404
