total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,818,80,818,80,2293,0.6432621020497166,0.6432621020497166,0.12087912087912088,0.12087912087912088
1,818,80,857,78,2293,0.6432621020497166,0.6262538159616223,0.12087912087912088,0.14285714285714285
2,818,80,857,78,2293,0.6432621020497166,0.6262538159616223,0.12087912087912088,0.14285714285714285
3,818,80,1129,79,2293,0.6432621020497166,0.5076319232446577,0.12087912087912088,0.13186813186813187
4,818,80,1128,77,2293,0.6432621020497166,0.5080680331443523,0.12087912087912088,0.15384615384615385
5,818,80,1128,77,2293,0.6432621020497166,0.5080680331443523,0.12087912087912088,0.15384615384615385
6,818,80,1089,79,2293,0.6432621020497166,0.5250763192324466,0.12087912087912088,0.13186813186813187
7,818,80,1283,79,2293,0.6432621020497166,0.4404709986916703,0.12087912087912088,0.13186813186813187
8,818,80,1089,79,2293,0.6432621020497166,0.5250763192324466,0.12087912087912088,0.13186813186813187
9,818,80,1089,79,2293,0.6432621020497166,0.5250763192324466,0.12087912087912088,0.13186813186813187
10,1400,80,1400,80,2293,0.3894461404273877,0.3894461404273877,0.12087912087912088,0.12087912087912088
11,1400,80,1400,80,2293,0.3894461404273877,0.3894461404273877,0.12087912087912088,0.12087912087912088
12,1556,82,1556,82,2293,0.3214129960750109,0.3214129960750109,0.0989010989010989,0.0989010989010989
13,1673,83,1673,83,2293,0.2703881378107283,0.2703881378107283,0.08791208791208792,0.08791208791208792
14,1673,83,1673,83,2293,0.2703881378107283,0.2703881378107283,0.08791208791208792,0.08791208791208792
15,1673,83,1712,79,2293,0.2703881378107283,0.2533798517226341,0.08791208791208792,0.13186813186813187
16,1673,83,1673,83,2293,0.2703881378107283,0.2703881378107283,0.08791208791208792,0.08791208791208792
17,1595,86,1595,86,2293,0.3044047099869167,0.3044047099869167,0.054945054945054944,0.054945054945054944
18,1906,86,1906,86,2293,0.16877453118185784,0.16877453118185784,0.054945054945054944,0.054945054945054944
19,1906,86,1906,86,2293,0.16877453118185784,0.16877453118185784,0.054945054945054944,0.054945054945054944
20,1906,86,1906,86,2293,0.16877453118185784,0.16877453118185784,0.054945054945054944,0.054945054945054944
21,1906,86,1906,86,2293,0.16877453118185784,0.16877453118185784,0.054945054945054944,0.054945054945054944
22,1906,86,1906,86,2293,0.16877453118185784,0.16877453118185784,0.054945054945054944,0.054945054945054944
23,1906,86,1906,86,2293,0.16877453118185784,0.16877453118185784,0.054945054945054944,0.054945054945054944
24,1906,86,1907,82,2293,0.16877453118185784,0.16833842128216311,0.054945054945054944,0.0989010989010989
25,1906,86,1907,82,2293,0.16877453118185784,0.16833842128216311,0.054945054945054944,0.0989010989010989
26,1906,86,1907,82,2293,0.16877453118185784,0.16833842128216311,0.054945054945054944,0.0989010989010989
27,1906,86,1907,82,2293,0.16877453118185784,0.16833842128216311,0.054945054945054944,0.0989010989010989
28,1906,86,1946,81,2293,0.16877453118185784,0.1513301351940689,0.054945054945054944,0.10989010989010989
29,1906,86,1946,81,2293,0.16877453118185784,0.1513301351940689,0.054945054945054944,0.10989010989010989
30,1906,86,1713,82,2293,0.16877453118185784,0.2529437418229394,0.054945054945054944,0.0989010989010989
31,1906,86,1557,82,2293,0.16877453118185784,0.32097688617531617,0.054945054945054944,0.0989010989010989
32,1906,86,1557,82,2293,0.16877453118185784,0.32097688617531617,0.054945054945054944,0.0989010989010989
