33 500 91 91
76 500 91 91
76 500 91 91
23 500 91 91
151 500 91 91
16 500 91 91
28 500 91 91
25 500 91 91
18 500 91 91
66 500 91 91
10 500 91 91
24 500 91 91
18 500 91 91
14 500 91 91
24 500 91 91
15 500 91 91
500 500 90 91
194 500 91 91
15 500 91 91
18 500 91 91
66 500 91 91
14 500 91 91
22 500 91 91
27 500 91 91
13 500 91 91
500 500 90 91
94 500 91 91
500 500 90 91
19 500 91 91
500 500 90 91
11 500 91 91
16 500 91 91
500 500 87 91
266 500 91 91
14 500 91 91
16 500 91 91
500 500 89 91
19 500 91 91
59 500 91 91
13 500 91 91
197 500 91 91
30 500 91 91
96 500 91 91
15 500 91 91
27 500 91 91
30 500 91 91
11 500 91 91
61 500 91 91
40 500 91 91
30 500 91 91
21 500 91 91
16 500 91 91
301 500 91 91
9 500 91 91
22 500 91 91
31 500 91 91
500 500 89 91
500 500 90 91
455 500 91 91
50 500 91 91
23 500 91 91
500 500 90 91
87 500 91 91
28 500 91 91
75 500 91 91
26 500 91 91
500 500 90 91
11 500 91 91
500 500 90 91
228 500 91 91
14 500 91 91
7 500 91 91
37 500 91 91
70 500 91 91
500 500 90 91
123 500 91 91
21 500 91 91
30 500 91 91
9 500 91 91
257 500 91 91
78 500 91 91
389 500 91 91
86 500 91 91
84 500 91 91
100 500 91 91
500 500 90 91
8 500 91 91
2 500 91 91
27 500 91 91
45 500 91 91
24 500 91 91
10 500 91 91
15 500 91 91
13 500 91 91
65 500 91 91
7 500 91 91
33 500 91 91
16 500 91 91
40 500 91 91
119 500 91 91
20 500 91 91
40 500 91 91
230 500 91 91
25 500 91 91
469 500 91 91
500 500 90 91
500 500 90 91
208 500 91 91
80 500 91 91
10 500 91 91
9 500 91 91
3 500 91 91
16 500 91 91
13 500 91 91
38 500 91 91
48 500 91 91
34 500 91 91
19 500 91 91
500 500 90 91
500 500 88 91
11 500 91 91
75 500 91 91
15 500 91 91
500 500 90 91
24 500 91 91
73 500 91 91
155 500 91 91
148 500 91 91
39 500 91 91
92 500 91 91
7 500 91 91
50 500 91 91
28 500 91 91
18 500 91 91
38 500 91 91
500 500 90 91
40 500 91 91
51 500 91 91
500 500 89 91
23 500 91 91
33 500 91 91
137 500 91 91
14 500 91 91
62 500 91 91
500 500 90 91
9 500 91 91
87 500 91 91
8 500 91 91
141 500 91 91
321 500 91 91
18 500 91 91
112 500 91 91
500 500 90 91
307 500 91 91
38 500 91 91
154 500 91 91
55 500 91 91
22 500 91 91
19 500 91 91
321 500 91 91
500 500 85 91
58 500 91 91
6 500 91 91
8 500 91 91
18 500 91 91
44 500 91 91
22 500 91 91
31 500 91 91
67 500 91 91
500 500 90 91
55 500 91 91
15 500 91 91
500 500 90 91
8 500 91 91
134 500 91 91
500 500 89 91
40 500 91 91
423 500 91 91
85 500 91 91
500 500 90 91
14 500 91 91
426 500 91 91
64 500 91 91
10 500 91 91
34 500 91 91
500 500 90 91
12 500 91 91
500 500 90 91
500 500 90 91
500 500 90 91
128 500 91 91
25 500 91 91
17 500 91 91
500 500 90 91
134 500 91 91
24 500 91 91
58 500 91 91
16 500 91 91
162 500 91 91
25 500 91 91
9 500 91 91
11 500 91 91
11 500 91 91
68 500 91 91
14 500 91 91
500 500 89 91
39 500 91 91
500 500 90 91
34 500 91 91
500 500 91 91
40 500 91 91
28 500 91 91
23 500 91 91
500 500 90 91
39 500 91 91
21 500 91 91
18 500 91 91
6 500 91 91
31 500 91 91
81 500 91 91
500 500 85 91
44 500 91 91
40 500 91 91
10 500 91 91
500 500 90 91
16 500 91 91
179 500 91 91
500 500 89 91
67 500 91 91
139 500 91 91
23 500 91 91
59 500 91 91
7 500 91 91
101 500 91 91
18 500 91 91
500 500 89 91
20 500 91 91
43 500 91 91
13 500 91 91
77 500 91 91
238 500 91 91
500 500 90 91
89 500 91 91
500 500 90 91
14 500 91 91
172 500 91 91
15 500 91 91
341 500 91 91
52 500 91 91
335 500 91 91
12 500 91 91
52 500 91 91
11 500 91 91
13 500 91 91
21 500 91 91
500 500 90 91
500 500 90 91
16 500 91 91
235 500 91 91
29 500 91 91
17 500 91 91
27 500 91 91
21 500 91 91
500 500 89 91
27 500 91 91
34 500 91 91
169 500 91 91
11 500 91 91
500 500 85 91
44 500 91 91
15 500 91 91
4 500 91 91
32 500 91 91
424 500 91 91
7 500 91 91
20 500 91 91
235 500 91 91
12 500 91 91
99 500 91 91
500 500 90 91
10 500 91 91
126 500 91 91
13 500 91 91
90 500 91 91
19 500 91 91
211 500 91 91
500 500 90 91
500 500 90 91
217 500 91 91
5 500 91 91
239 500 91 91
6 500 91 91
30 500 91 91
25 500 91 91
5 500 91 91
500 500 90 91
500 500 89 91
3 500 91 91
500 500 90 91
6 500 91 91
83 500 91 91
356 500 91 91
8 500 91 91
121 500 91 91
38 500 91 91
500 500 90 91
500 500 90 91
41 500 91 91
10 500 91 91
500 500 87 91
52 500 91 91
31 500 91 91
193 500 91 91
500 500 90 91
32 500 91 91
14 500 91 91
231 500 91 91
500 500 90 91
7 500 91 91
142 500 91 91
500 500 89 91
13 500 91 91
254 500 91 91
9 500 91 91
23 500 91 91
14 500 91 91
431 500 91 91
500 500 90 91
17 500 91 91
277 500 91 91
74 500 91 91
109 500 91 91
8 500 91 91
18 500 91 91
20 500 91 91
6 500 91 91
32 500 91 91
11 500 91 91
61 500 91 91
195 500 91 91
11 500 91 91
500 500 89 91
27 500 91 91
500 500 90 91
24 500 91 91
4 500 91 91
12 500 91 91
16 500 91 91
15 500 91 91
42 500 91 91
16 500 91 91
309 500 91 91
40 500 91 91
14 500 91 91
123 500 91 91
84 500 91 91
50 500 91 91
500 500 90 91
150 500 91 91
500 500 89 91
197 500 91 91
28 500 91 91
446 500 91 91
21 500 91 91
366 500 91 91
170 500 91 91
307 500 91 91
181 500 91 91
500 500 90 91
22 500 91 91
399 500 91 91
500 500 90 91
20 500 91 91
38 500 91 91
439 500 91 91
18 500 91 91
500 500 90 91
34 500 91 91
18 500 91 91
120 500 91 91
500 500 89 91
499 500 91 91
85 500 91 91
52 500 91 91
500 500 89 91
44 500 91 91
500 500 90 91
49 500 91 91
11 500 91 91
43 500 91 91
500 500 90 91
500 500 89 91
34 500 91 91
24 500 91 91
77 500 91 91
32 500 91 91
24 500 91 91
3 500 91 91
24 500 91 91
28 500 91 91
121 500 91 91
500 500 90 91
500 500 90 91
3 500 91 91
14 500 91 91
188 500 91 91
14 500 91 91
10 500 91 91
500 500 90 91
28 500 91 91
500 500 90 91
500 500 90 91
7 500 91 91
33 500 91 91
132 500 91 91
5 500 91 91
500 500 86 91
57 500 91 91
6 500 91 91
11 500 91 91
500 500 90 91
9 500 91 91
13 500 91 91
331 500 91 91
86 500 91 91
89 500 91 91
500 500 90 91
30 500 91 91
18 500 91 91
361 500 91 91
27 500 91 91
8 500 91 91
26 500 91 91
500 500 89 91
40 500 91 91
17 500 91 91
500 500 89 91
223 500 91 91
52 500 91 91
10 500 91 91
8 500 91 91
6 500 91 91
62 500 91 91
196 500 91 91
70 500 91 91
9 500 91 91
233 500 91 91
500 500 89 91
16 500 91 91
15 500 91 91
500 500 90 91
500 500 89 91
43 500 91 91
7 500 91 91
500 500 89 91
18 500 91 91
124 500 91 91
500 500 84 91
10 500 91 91
36 500 91 91
42 500 91 91
11 500 91 91
26 500 91 91
499 500 91 91
112 500 91 91
91 500 91 91
27 500 91 91
78 500 91 91
235 500 91 91
500 500 90 91
45 500 91 91
36 500 91 91
43 500 91 91
9 500 91 91
256 500 91 91
12 500 91 91
27 500 91 91
63 500 91 91
500 500 88 91
47 500 91 91
46 500 91 91
11 500 91 91
84 500 91 91
13 500 91 91
12 500 91 91
500 500 90 91
44 500 91 91
343 500 91 91
15 500 91 91
71 500 91 91
213 500 91 91
500 500 90 91
19 500 91 91
11 500 91 91
70 500 91 91
138 500 91 91
12 500 91 91
6 500 91 91
147 500 91 91
384 500 91 91
500 500 90 91
33 500 91 91
60 500 91 91
86 500 91 91
22 500 91 91
167 500 91 91
500 500 90 91
54 500 91 91
500 500 90 91
450 500 91 91
500 500 90 91
14 500 91 91
48 500 91 91
16 500 91 91
5 500 91 91
222 500 91 91
18 500 91 91
10 500 91 91
35 500 91 91
500 500 90 91
25 500 91 91
28 500 91 91
500 500 89 91
5 500 91 91
8 500 91 91
500 500 90 91
13 500 91 91
26 500 91 91
55 500 91 91
