5 500 91 91
9 500 91 91
196 500 91 91
13 500 91 91
17 500 91 91
28 500 91 91
5 500 91 91
147 500 91 91
70 500 91 91
18 500 91 91
14 500 91 91
19 500 91 91
437 500 91 91
40 500 91 91
63 500 91 91
87 500 91 91
12 500 91 91
20 500 91 91
23 500 91 91
143 500 91 91
56 500 91 91
76 500 91 91
186 500 91 91
17 500 91 91
24 500 91 91
10 500 91 91
500 500 90 91
44 500 91 91
6 500 91 91
15 500 91 91
42 500 91 91
26 500 91 91
23 500 91 91
496 500 91 91
444 500 91 91
500 500 90 91
13 500 91 91
17 500 91 91
6 500 91 91
500 500 90 91
20 500 91 91
14 500 91 91
40 500 91 91
95 500 91 91
19 500 91 91
500 500 90 91
34 500 91 91
17 500 91 91
2 500 91 91
77 500 91 91
15 500 91 91
500 500 90 91
5 500 91 91
500 500 90 91
21 500 91 91
45 500 91 91
5 500 91 91
500 500 89 91
30 500 91 91
13 500 91 91
11 500 91 91
137 500 91 91
15 500 91 91
95 500 91 91
32 500 91 91
290 500 91 91
63 500 91 91
500 500 90 91
167 500 91 91
19 500 91 91
500 500 90 91
68 500 91 91
14 500 91 91
57 500 91 91
34 500 91 91
23 500 91 91
9 500 91 91
9 500 91 91
24 500 91 91
13 500 91 91
9 500 91 91
26 500 91 91
26 500 91 91
36 500 91 91
118 500 91 91
21 500 91 91
21 500 91 91
7 500 91 91
22 500 91 91
500 500 90 91
28 500 91 91
56 500 91 91
33 500 91 91
6 500 91 91
25 500 91 91
37 500 91 91
13 500 91 91
17 500 91 91
12 500 91 91
55 500 91 91
15 500 91 91
462 500 91 91
12 500 91 91
500 500 90 91
17 500 91 91
28 500 91 91
14 500 91 91
14 500 91 91
22 500 91 91
500 500 88 91
21 500 91 91
33 500 91 91
22 500 91 91
21 500 91 91
500 500 90 91
11 500 91 91
73 500 91 91
10 500 91 91
500 500 90 91
9 500 91 91
21 500 91 91
10 500 91 91
38 500 91 91
6 500 91 91
500 500 89 91
500 500 90 91
381 500 91 91
410 500 91 91
500 500 90 91
10 500 91 91
500 500 90 91
500 500 90 91
19 500 91 91
500 500 90 91
32 500 91 91
141 500 91 91
16 500 91 91
10 500 91 91
7 500 91 91
500 500 90 91
174 500 91 91
4 500 91 91
27 500 91 91
16 500 91 91
17 500 91 91
32 500 91 91
17 500 91 91
19 500 91 91
12 500 91 91
500 500 90 91
29 500 91 91
500 500 90 91
161 500 91 91
10 500 91 91
9 500 91 91
168 500 91 91
327 500 91 91
8 500 91 91
6 500 91 91
7 500 91 91
23 500 91 91
11 500 91 91
20 500 91 91
21 500 91 91
20 500 91 91
431 500 91 91
9 500 91 91
6 500 91 91
