total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,7969,63,7969,63,11081,0.28084107932497065,0.28084107932497065,0.11267605633802817,0.11267605633802817
1,7969,63,7969,63,11081,0.28084107932497065,0.28084107932497065,0.11267605633802817,0.11267605633802817
2,7969,63,7969,63,11081,0.28084107932497065,0.28084107932497065,0.11267605633802817,0.11267605633802817
3,7495,64,7495,64,11081,0.32361700207562494,0.32361700207562494,0.09859154929577464,0.09859154929577464
4,7196,65,7196,65,11081,0.35060012634238785,0.35060012634238785,0.08450704225352113,0.08450704225352113
5,8230,66,8230,66,11081,0.25728724844328127,0.25728724844328127,0.07042253521126761,0.07042253521126761
6,7773,67,7773,67,11081,0.29852901362692896,0.29852901362692896,0.056338028169014086,0.056338028169014086
7,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
8,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
9,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
10,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
11,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
12,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
13,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
14,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
15,8796,68,8796,68,11081,0.20620882591823841,0.20620882591823841,0.04225352112676056,0.04225352112676056
16,9321,68,9321,68,11081,0.1588304304665644,0.1588304304665644,0.04225352112676056,0.04225352112676056
17,9321,68,9321,68,11081,0.1588304304665644,0.1588304304665644,0.04225352112676056,0.04225352112676056
18,8746,69,8746,69,11081,0.2107210540564931,0.2107210540564931,0.028169014084507043,0.028169014084507043
19,8746,69,8194,69,11081,0.2107210540564931,0.26053605270282465,0.028169014084507043,0.028169014084507043
