total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,9725,61,9725,61,9133,0.06481988393736998,0.06481988393736998,0.14084507042253522,0.14084507042253522
1,8345,64,8345,64,9133,0.08628052118690463,0.08628052118690463,0.09859154929577464,0.09859154929577464
2,8345,64,8345,64,9133,0.08628052118690463,0.08628052118690463,0.09859154929577464,0.09859154929577464
3,8345,64,8345,64,9133,0.08628052118690463,0.08628052118690463,0.09859154929577464,0.09859154929577464
4,8345,64,8345,64,9133,0.08628052118690463,0.08628052118690463,0.09859154929577464,0.09859154929577464
5,8646,65,8646,65,9133,0.053323113982262124,0.053323113982262124,0.08450704225352113,0.08450704225352113
6,8646,65,9355,64,9133,0.053323113982262124,0.02430745647651374,0.08450704225352113,0.09859154929577464
7,8646,65,9355,64,9133,0.053323113982262124,0.02430745647651374,0.08450704225352113,0.09859154929577464
8,8646,65,9183,61,9133,0.053323113982262124,0.005474652359575167,0.08450704225352113,0.14084507042253522
9,7717,66,7717,66,9133,0.15504215482316872,0.15504215482316872,0.07042253521126761,0.07042253521126761
10,8305,67,8305,67,9133,0.09066024307456476,0.09066024307456476,0.056338028169014086,0.056338028169014086
11,8305,67,7717,66,9133,0.09066024307456476,0.15504215482316872,0.056338028169014086,0.07042253521126761
12,7889,68,7889,68,9133,0.13620935070623016,0.13620935070623016,0.04225352112676056,0.04225352112676056
13,7889,68,7889,68,9133,0.13620935070623016,0.13620935070623016,0.04225352112676056,0.04225352112676056
14,8477,69,8477,69,9133,0.0718274389576262,0.0718274389576262,0.028169014084507043,0.028169014084507043
15,8477,69,8305,67,9133,0.0718274389576262,0.09066024307456476,0.028169014084507043,0.056338028169014086
16,8477,69,7750,66,9133,0.0718274389576262,0.1514288842658491,0.028169014084507043,0.07042253521126761
17,8477,69,7031,67,9133,0.0718274389576262,0.23015438519654002,0.028169014084507043,0.056338028169014086
18,8477,69,7031,67,9133,0.0718274389576262,0.23015438519654002,0.028169014084507043,0.056338028169014086
19,8477,69,7623,66,9133,0.0718274389576262,0.16533450125917004,0.028169014084507043,0.07042253521126761
20,8477,69,8178,67,9133,0.0718274389576262,0.1045658600678857,0.028169014084507043,0.056338028169014086
21,8477,69,8178,67,9133,0.0718274389576262,0.1045658600678857,0.028169014084507043,0.056338028169014086
22,8477,69,8178,67,9133,0.0718274389576262,0.1045658600678857,0.028169014084507043,0.056338028169014086
23,8477,69,7315,68,9133,0.0718274389576262,0.19905835979415307,0.028169014084507043,0.04225352112676056
24,8477,69,6786,69,9133,0.0718274389576262,0.2569801817584583,0.028169014084507043,0.028169014084507043
25,6958,70,6958,70,9133,0.23814737764151978,0.23814737764151978,0.014084507042253521,0.014084507042253521
26,6958,70,6958,70,9133,0.23814737764151978,0.23814737764151978,0.014084507042253521,0.014084507042253521
27,6958,70,6366,70,9133,0.23814737764151978,0.30296726157888976,0.014084507042253521,0.014084507042253521
28,6958,70,5811,68,9133,0.23814737764151978,0.3637359027701741,0.014084507042253521,0.04225352112676056
29,6958,70,5811,68,9133,0.23814737764151978,0.3637359027701741,0.014084507042253521,0.04225352112676056
30,6958,70,6403,68,9133,0.23814737764151978,0.2989160188328041,0.014084507042253521,0.04225352112676056
31,6958,70,6403,68,9133,0.23814737764151978,0.2989160188328041,0.014084507042253521,0.04225352112676056
32,6958,70,5811,68,9133,0.23814737764151978,0.3637359027701741,0.014084507042253521,0.04225352112676056
33,6958,70,6674,69,9133,0.23814737764151978,0.2692434030439067,0.014084507042253521,0.028169014084507043
34,6958,70,6674,69,9133,0.23814737764151978,0.2692434030439067,0.014084507042253521,0.028169014084507043
35,6958,70,5965,69,9133,0.23814737764151978,0.34687397350268256,0.014084507042253521,0.028169014084507043
36,6958,70,5965,69,9133,0.23814737764151978,0.34687397350268256,0.014084507042253521,0.028169014084507043
37,6958,70,6029,70,9133,0.23814737764151978,0.3398664184824264,0.014084507042253521,0.014084507042253521
38,6584,71,6584,71,9133,0.279097777291142,0.279097777291142,0.0,0.0
39,6584,71,6584,71,9133,0.279097777291142,0.279097777291142,0.0,0.0
40,6584,71,6412,71,9133,0.279097777291142,0.2979305814080806,0.0,0.0
41,6584,71,6412,71,9133,0.279097777291142,0.2979305814080806,0.0,0.0
42,6584,71,6412,71,9133,0.279097777291142,0.2979305814080806,0.0,0.0
43,6584,71,6348,69,9133,0.279097777291142,0.3049381364283368,0.0,0.028169014084507043
44,6584,71,6348,69,9133,0.279097777291142,0.3049381364283368,0.0,0.028169014084507043
45,6584,71,6348,69,9133,0.279097777291142,0.3049381364283368,0.0,0.028169014084507043
46,6584,71,6412,71,9133,0.279097777291142,0.2979305814080806,0.0,0.0
47,6584,71,6345,66,9133,0.279097777291142,0.3052666155699113,0.0,0.07042253521126761
48,6584,71,6937,66,9133,0.279097777291142,0.24044673163254132,0.0,0.07042253521126761
49,6584,71,6937,66,9133,0.279097777291142,0.24044673163254132,0.0,0.07042253521126761
50,6584,71,6382,64,9133,0.279097777291142,0.3012153728238257,0.0,0.09859154929577464
51,6584,71,6062,64,9133,0.279097777291142,0.33625314792510674,0.0,0.09859154929577464
52,6584,71,5756,62,9133,0.279097777291142,0.36975802036570676,0.0,0.1267605633802817
53,6584,71,6062,64,9133,0.279097777291142,0.33625314792510674,0.0,0.09859154929577464
