total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,4997,66,4997,66,6829,0.26826768194464784,0.26826768194464784,0.07042253521126761,0.07042253521126761
1,5224,66,5224,66,6829,0.23502709034997804,0.23502709034997804,0.07042253521126761,0.07042253521126761
2,5224,66,5224,66,6829,0.23502709034997804,0.23502709034997804,0.07042253521126761,0.07042253521126761
3,5224,66,5224,66,6829,0.23502709034997804,0.23502709034997804,0.07042253521126761,0.07042253521126761
4,5205,68,5205,68,6829,0.2378093425098843,0.2378093425098843,0.04225352112676056,0.04225352112676056
5,5205,68,5224,66,6829,0.2378093425098843,0.23502709034997804,0.04225352112676056,0.07042253521126761
6,5205,68,5728,66,6829,0.2378093425098843,0.16122419095035875,0.04225352112676056,0.07042253521126761
7,5727,68,5727,68,6829,0.16137062527456436,0.16137062527456436,0.04225352112676056,0.04225352112676056
8,5450,69,5450,69,6829,0.20193293307951385,0.20193293307951385,0.028169014084507043,0.028169014084507043
9,5450,69,5450,69,6829,0.20193293307951385,0.20193293307951385,0.028169014084507043,0.028169014084507043
10,5450,69,4913,65,6829,0.20193293307951385,0.2805681651779177,0.028169014084507043,0.08450704225352113
11,5450,69,5450,69,6829,0.20193293307951385,0.20193293307951385,0.028169014084507043,0.028169014084507043
12,5450,69,5620,68,6829,0.20193293307951385,0.17703909796456288,0.028169014084507043,0.04225352112676056
13,5450,69,5620,68,6829,0.20193293307951385,0.17703909796456288,0.028169014084507043,0.04225352112676056
14,5450,69,5393,68,6829,0.20193293307951385,0.21027968955923268,0.028169014084507043,0.04225352112676056
15,5450,69,5393,68,6829,0.20193293307951385,0.21027968955923268,0.028169014084507043,0.04225352112676056
16,5450,69,4976,69,6829,0.20193293307951385,0.2713428027529653,0.028169014084507043,0.028169014084507043
17,5450,69,4976,69,6829,0.20193293307951385,0.2713428027529653,0.028169014084507043,0.028169014084507043
18,5450,69,4806,69,6829,0.20193293307951385,0.29623663786791626,0.028169014084507043,0.028169014084507043
19,5450,69,4807,68,6829,0.20193293307951385,0.29609020354371063,0.028169014084507043,0.04225352112676056
20,5450,69,4507,68,6829,0.20193293307951385,0.34002050080538876,0.028169014084507043,0.04225352112676056
21,5450,69,4507,68,6829,0.20193293307951385,0.34002050080538876,0.028169014084507043,0.04225352112676056
22,5450,69,4734,68,6829,0.20193293307951385,0.306779909210719,0.028169014084507043,0.04225352112676056
23,5450,69,4734,68,6829,0.20193293307951385,0.306779909210719,0.028169014084507043,0.04225352112676056
24,5450,69,4734,68,6829,0.20193293307951385,0.306779909210719,0.028169014084507043,0.04225352112676056
25,5450,69,4734,68,6829,0.20193293307951385,0.306779909210719,0.028169014084507043,0.04225352112676056
26,5450,69,5011,65,6829,0.20193293307951385,0.2662176014057695,0.028169014084507043,0.08450704225352113
27,5450,69,5394,65,6829,0.20193293307951385,0.2101332552350271,0.028169014084507043,0.08450704225352113
28,5450,69,4948,62,6829,0.20193293307951385,0.2754429638307219,0.028169014084507043,0.1267605633802817
29,5450,69,4929,66,6829,0.20193293307951385,0.2782252159906282,0.028169014084507043,0.07042253521126761
30,5450,69,4929,66,6829,0.20193293307951385,0.2782252159906282,0.028169014084507043,0.07042253521126761
31,5450,69,4929,66,6829,0.20193293307951385,0.2782252159906282,0.028169014084507043,0.07042253521126761
32,5450,69,5302,66,6829,0.20193293307951385,0.22360521306194173,0.028169014084507043,0.07042253521126761
33,5450,69,5301,69,6829,0.20193293307951385,0.2237516473861473,0.028169014084507043,0.028169014084507043
34,5450,69,5320,63,6829,0.20193293307951385,0.22096939522624104,0.028169014084507043,0.11267605633802817
35,5450,69,5320,63,6829,0.20193293307951385,0.22096939522624104,0.028169014084507043,0.11267605633802817
36,5450,69,5320,63,6829,0.20193293307951385,0.22096939522624104,0.028169014084507043,0.11267605633802817
37,5450,69,4924,64,6829,0.20193293307951385,0.27895738761165617,0.028169014084507043,0.09859154929577464
38,5450,69,4446,63,6829,0.20193293307951385,0.34895299458193,0.028169014084507043,0.11267605633802817
39,5450,69,4219,66,6829,0.20193293307951385,0.3821935861765998,0.028169014084507043,0.07042253521126761
40,5450,69,3743,67,6829,0.20193293307951385,0.45189632449846245,0.028169014084507043,0.056338028169014086
41,4189,70,4189,70,6829,0.3865866159027676,0.3865866159027676,0.014084507042253521,0.014084507042253521
42,4189,70,4416,67,6829,0.3865866159027676,0.3533460243080978,0.014084507042253521,0.056338028169014086
43,4189,70,4132,68,6829,0.3865866159027676,0.39493337238248644,0.014084507042253521,0.04225352112676056
44,4113,71,4113,71,6829,0.39771562454239273,0.39771562454239273,0.0,0.0
45,4113,71,4530,70,6829,0.39771562454239273,0.33665251134866014,0.0,0.014084507042253521
46,4113,71,4530,70,6829,0.39771562454239273,0.33665251134866014,0.0,0.014084507042253521
47,4113,71,4530,70,6829,0.39771562454239273,0.33665251134866014,0.0,0.014084507042253521
48,4113,71,4530,70,6829,0.39771562454239273,0.33665251134866014,0.0,0.014084507042253521
49,4113,71,4530,70,6829,0.39771562454239273,0.33665251134866014,0.0,0.014084507042253521
50,4113,71,3993,68,6829,0.39771562454239273,0.415287743447064,0.0,0.04225352112676056
51,4113,71,4326,68,6829,0.39771562454239273,0.3665251134866013,0.0,0.04225352112676056
52,4113,71,3880,67,6829,0.39771562454239273,0.43183482208229607,0.0,0.056338028169014086
53,4113,71,3463,68,6829,0.39771562454239273,0.4928979352760287,0.0,0.04225352112676056
54,4113,71,3464,62,6829,0.39771562454239273,0.49275150095182313,0.0,0.1267605633802817
55,4113,71,3553,58,6829,0.39771562454239273,0.47971884609752524,0.0,0.18309859154929578
56,4113,71,3853,58,6829,0.39771562454239273,0.4357885488358471,0.0,0.18309859154929578
57,4113,71,3853,58,6829,0.39771562454239273,0.4357885488358471,0.0,0.18309859154929578
58,4113,71,4331,60,6829,0.39771562454239273,0.3657929418655733,0.0,0.15492957746478872
59,4113,71,4330,66,6829,0.39771562454239273,0.3659393761897789,0.0,0.07042253521126761
60,4113,71,4330,66,6829,0.39771562454239273,0.3659393761897789,0.0,0.07042253521126761
61,4113,71,3947,66,6829,0.39771562454239273,0.4220237223605213,0.0,0.07042253521126761
62,4113,71,3720,68,6829,0.39771562454239273,0.4552643139551911,0.0,0.04225352112676056
