rel_err_weights,rel_err_clauses,time
0.7999741652134599,0.23943661971830985,2.2009163789916784
0.6319593960228997,0.056338028169014086,2.330344192974735
0.4195966099689895,0.11267605633802817,2.3352858719881624
0.7219212183335774,0.056338028169014086,1.8095331299700774
0.5818066961465572,0.16901408450704225,1.8745116640347987
