total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,1323,81,1323,81,2293,0.42302660270388137,0.42302660270388137,0.10989010989010989,0.10989010989010989
1,1323,81,1323,81,2293,0.42302660270388137,0.42302660270388137,0.10989010989010989,0.10989010989010989
2,1323,81,1323,81,2293,0.42302660270388137,0.42302660270388137,0.10989010989010989,0.10989010989010989
3,1324,82,1324,82,2293,0.42259049280418665,0.42259049280418665,0.0989010989010989,0.0989010989010989
4,1324,82,1324,82,2293,0.42259049280418665,0.42259049280418665,0.0989010989010989,0.0989010989010989
5,1596,83,1596,83,2293,0.303968600087222,0.303968600087222,0.08791208791208792,0.08791208791208792
6,1635,83,1635,83,2293,0.2869603139991278,0.2869603139991278,0.08791208791208792,0.08791208791208792
7,1635,83,1634,82,2293,0.2869603139991278,0.28739642389882253,0.08791208791208792,0.0989010989010989
8,1635,83,1634,82,2293,0.2869603139991278,0.28739642389882253,0.08791208791208792,0.0989010989010989
9,1401,85,1401,85,2293,0.38901003052769295,0.38901003052769295,0.06593406593406594,0.06593406593406594
10,1401,85,1362,85,2293,0.38901003052769295,0.4060183166157872,0.06593406593406594,0.06593406593406594
11,1401,85,1362,85,2293,0.38901003052769295,0.4060183166157872,0.06593406593406594,0.06593406593406594
12,1401,85,1401,85,2293,0.38901003052769295,0.38901003052769295,0.06593406593406594,0.06593406593406594
13,1402,86,1402,86,2293,0.3885739206279983,0.3885739206279983,0.054945054945054944,0.054945054945054944
14,1402,86,1401,83,2293,0.3885739206279983,0.38901003052769295,0.054945054945054944,0.08791208791208792
15,1402,86,1402,86,2293,0.3885739206279983,0.3885739206279983,0.054945054945054944,0.054945054945054944
16,1402,86,1324,85,2293,0.3885739206279983,0.42259049280418665,0.054945054945054944,0.06593406593406594
17,1402,86,1130,86,2293,0.3885739206279983,0.5071958133449629,0.054945054945054944,0.054945054945054944
18,1402,86,1130,86,2293,0.3885739206279983,0.5071958133449629,0.054945054945054944,0.054945054945054944
19,1402,86,1130,86,2293,0.3885739206279983,0.5071958133449629,0.054945054945054944,0.054945054945054944
20,1402,86,1131,85,2293,0.3885739206279983,0.5067597034452682,0.054945054945054944,0.06593406593406594
21,1402,86,1130,86,2293,0.3885739206279983,0.5071958133449629,0.054945054945054944,0.054945054945054944
22,1402,86,1130,86,2293,0.3885739206279983,0.5071958133449629,0.054945054945054944,0.054945054945054944
23,1402,86,1130,86,2293,0.3885739206279983,0.5071958133449629,0.054945054945054944,0.054945054945054944
24,1013,87,1013,87,2293,0.5582206716092455,0.5582206716092455,0.04395604395604396,0.04395604395604396
25,1324,87,1324,87,2293,0.42259049280418665,0.42259049280418665,0.04395604395604396,0.04395604395604396
26,1402,88,1402,88,2293,0.3885739206279983,0.3885739206279983,0.03296703296703297,0.03296703296703297
27,1402,88,1401,84,2293,0.3885739206279983,0.38901003052769295,0.03296703296703297,0.07692307692307693
28,1402,88,1402,88,2293,0.3885739206279983,0.3885739206279983,0.03296703296703297,0.03296703296703297
29,1402,88,1403,85,2293,0.3885739206279983,0.38813781072830356,0.03296703296703297,0.06593406593406594
30,1402,88,1403,85,2293,0.3885739206279983,0.38813781072830356,0.03296703296703297,0.06593406593406594
31,1402,88,1403,85,2293,0.3885739206279983,0.38813781072830356,0.03296703296703297,0.06593406593406594
32,1402,88,1403,85,2293,0.3885739206279983,0.38813781072830356,0.03296703296703297,0.06593406593406594
33,1402,88,1442,84,2293,0.3885739206279983,0.3711295246402093,0.03296703296703297,0.07692307692307693
34,1402,88,1442,84,2293,0.3885739206279983,0.3711295246402093,0.03296703296703297,0.07692307692307693
35,1402,88,1442,84,2293,0.3885739206279983,0.3711295246402093,0.03296703296703297,0.07692307692307693
36,1402,88,1481,85,2293,0.3885739206279983,0.35412123855211514,0.03296703296703297,0.06593406593406594
37,1402,88,1480,80,2293,0.3885739206279983,0.35455734845180986,0.03296703296703297,0.12087912087912088
38,1402,88,1208,77,2293,0.3885739206279983,0.4731792411687745,0.03296703296703297,0.15384615384615385
39,1402,88,897,78,2293,0.3885739206279983,0.6088094199738334,0.03296703296703297,0.14285714285714285
40,1402,88,1208,80,2293,0.3885739206279983,0.4731792411687745,0.03296703296703297,0.12087912087912088
41,1402,88,1208,80,2293,0.3885739206279983,0.4731792411687745,0.03296703296703297,0.12087912087912088
42,1402,88,1480,81,2293,0.3885739206279983,0.35455734845180986,0.03296703296703297,0.10989010989010989
43,1402,88,1597,82,2293,0.3885739206279983,0.30353249018752726,0.03296703296703297,0.0989010989010989
44,1402,88,1597,82,2293,0.3885739206279983,0.30353249018752726,0.03296703296703297,0.0989010989010989
45,1402,88,1597,82,2293,0.3885739206279983,0.30353249018752726,0.03296703296703297,0.0989010989010989
46,1402,88,1286,81,2293,0.3885739206279983,0.43916266899258616,0.03296703296703297,0.10989010989010989
47,1402,88,1286,81,2293,0.3885739206279983,0.43916266899258616,0.03296703296703297,0.10989010989010989
48,1402,88,1247,84,2293,0.3885739206279983,0.45617095508068034,0.03296703296703297,0.07692307692307693
