total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,3364,80,3364,80,5403,0.3773829354062558,0.3773829354062558,0.12087912087912088,0.12087912087912088
1,4077,80,4077,80,5403,0.24541921154913937,0.24541921154913937,0.12087912087912088,0.12087912087912088
2,4790,81,4790,81,5403,0.11345548769202295,0.11345548769202295,0.10989010989010989,0.10989010989010989
3,4791,81,4791,81,5403,0.11327040533037201,0.11327040533037201,0.10989010989010989,0.10989010989010989
4,4791,81,4791,81,5403,0.11327040533037201,0.11327040533037201,0.10989010989010989,0.10989010989010989
5,4791,81,5097,80,5403,0.11327040533037201,0.056635202665186006,0.10989010989010989,0.12087912087912088
6,5912,82,5912,82,5403,0.09420692208032574,0.09420692208032574,0.0989010989010989,0.0989010989010989
7,6625,83,6625,83,5403,0.22617064593744216,0.22617064593744216,0.08791208791208792,0.08791208791208792
8,6625,83,6625,83,5403,0.22617064593744216,0.22617064593744216,0.08791208791208792,0.08791208791208792
9,6625,83,6116,81,5403,0.22617064593744216,0.1319637238571164,0.08791208791208792,0.10989010989010989
10,6625,83,6625,83,5403,0.22617064593744216,0.22617064593744216,0.08791208791208792,0.08791208791208792
11,6625,83,6625,83,5403,0.22617064593744216,0.22617064593744216,0.08791208791208792,0.08791208791208792
12,6624,86,6624,86,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.054945054945054944
13,6624,86,6522,83,5403,0.22598556357579122,0.2071071626873959,0.054945054945054944,0.08791208791208792
14,6624,86,5809,82,5403,0.22598556357579122,0.07514343883027948,0.054945054945054944,0.0989010989010989
15,6624,86,5808,83,5403,0.22598556357579122,0.07495835646862854,0.054945054945054944,0.08791208791208792
16,6624,86,5808,83,5403,0.22598556357579122,0.07495835646862854,0.054945054945054944,0.08791208791208792
17,6624,86,6521,84,5403,0.22598556357579122,0.20692208032574497,0.054945054945054944,0.07692307692307693
18,6624,86,6522,83,5403,0.22598556357579122,0.2071071626873959,0.054945054945054944,0.08791208791208792
19,6624,86,6726,83,5403,0.22598556357579122,0.24486396446418657,0.054945054945054944,0.08791208791208792
20,6624,86,6726,83,5403,0.22598556357579122,0.24486396446418657,0.054945054945054944,0.08791208791208792
21,6624,86,6726,83,5403,0.22598556357579122,0.24486396446418657,0.054945054945054944,0.08791208791208792
22,6624,86,6522,83,5403,0.22598556357579122,0.2071071626873959,0.054945054945054944,0.08791208791208792
23,6624,86,7133,84,5403,0.22598556357579122,0.32019248565611697,0.054945054945054944,0.07692307692307693
24,6624,86,7133,84,5403,0.22598556357579122,0.32019248565611697,0.054945054945054944,0.07692307692307693
25,6624,86,7134,83,5403,0.22598556357579122,0.3203775680177679,0.054945054945054944,0.08791208791208792
26,6624,86,7134,83,5403,0.22598556357579122,0.3203775680177679,0.054945054945054944,0.08791208791208792
27,6624,86,7134,83,5403,0.22598556357579122,0.3203775680177679,0.054945054945054944,0.08791208791208792
28,6624,86,7134,83,5403,0.22598556357579122,0.3203775680177679,0.054945054945054944,0.08791208791208792
29,6624,86,7236,84,5403,0.22598556357579122,0.3392559689061632,0.054945054945054944,0.07692307692307693
30,6624,86,7236,84,5403,0.22598556357579122,0.3392559689061632,0.054945054945054944,0.07692307692307693
31,6624,86,7134,83,5403,0.22598556357579122,0.3203775680177679,0.054945054945054944,0.08791208791208792
32,6624,86,7133,82,5403,0.22598556357579122,0.32019248565611697,0.054945054945054944,0.0989010989010989
33,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
34,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
35,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
36,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
37,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
38,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
39,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
40,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
41,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
42,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
43,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
44,6624,86,6624,83,5403,0.22598556357579122,0.22598556357579122,0.054945054945054944,0.08791208791208792
