total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,9103,187,9103,187,20150,0.5482382133995037,0.5482382133995037,0.14220183486238533,0.14220183486238533
1,9103,187,9102,186,20150,0.5482382133995037,0.548287841191067,0.14220183486238533,0.14678899082568808
2,9103,187,10011,186,20150,0.5482382133995037,0.5031761786600496,0.14220183486238533,0.14678899082568808
3,9103,187,10010,186,20150,0.5482382133995037,0.5032258064516129,0.14220183486238533,0.14678899082568808
4,10009,190,10009,190,20150,0.5032754342431762,0.5032754342431762,0.12844036697247707,0.12844036697247707
5,10008,193,10008,193,20150,0.5033250620347395,0.5033250620347395,0.11467889908256881,0.11467889908256881
6,9099,194,9099,194,20150,0.5484367245657569,0.5484367245657569,0.11009174311926606,0.11009174311926606
7,9099,194,9099,194,20150,0.5484367245657569,0.5484367245657569,0.11009174311926606,0.11009174311926606
8,9099,194,9100,193,20150,0.5484367245657569,0.5483870967741935,0.11009174311926606,0.11467889908256881
9,9099,194,9100,193,20150,0.5484367245657569,0.5483870967741935,0.11009174311926606,0.11467889908256881
10,10009,194,10009,194,20150,0.5032754342431762,0.5032754342431762,0.11009174311926606,0.11009174311926606
11,10010,194,10010,194,20150,0.5032258064516129,0.5032258064516129,0.11009174311926606,0.11009174311926606
12,10919,197,10919,197,20150,0.4581141439205955,0.4581141439205955,0.0963302752293578,0.0963302752293578
13,11828,199,11828,199,20150,0.4130024813895782,0.4130024813895782,0.0871559633027523,0.0871559633027523
14,11828,199,11827,199,20150,0.4130024813895782,0.41305210918114144,0.0871559633027523,0.0871559633027523
15,11828,199,11826,198,20150,0.4130024813895782,0.4131017369727047,0.0871559633027523,0.09174311926605505
16,11828,199,11826,198,20150,0.4130024813895782,0.4131017369727047,0.0871559633027523,0.09174311926605505
17,11828,199,11825,198,20150,0.4130024813895782,0.413151364764268,0.0871559633027523,0.09174311926605505
18,11828,199,10916,193,20150,0.4130024813895782,0.45826302729528534,0.0871559633027523,0.11467889908256881
19,11828,199,10916,193,20150,0.4130024813895782,0.45826302729528534,0.0871559633027523,0.11467889908256881
20,11828,199,10916,193,20150,0.4130024813895782,0.45826302729528534,0.0871559633027523,0.11467889908256881
21,11828,199,10461,192,20150,0.4130024813895782,0.48084367245657567,0.0871559633027523,0.11926605504587157
22,11828,199,10462,194,20150,0.4130024813895782,0.4807940446650124,0.0871559633027523,0.11009174311926606
23,11828,199,10462,194,20150,0.4130024813895782,0.4807940446650124,0.0871559633027523,0.11009174311926606
24,11828,199,10463,192,20150,0.4130024813895782,0.48074441687344915,0.0871559633027523,0.11926605504587157
25,11828,199,10464,193,20150,0.4130024813895782,0.48069478908188584,0.0871559633027523,0.11467889908256881
26,11828,199,10465,190,20150,0.4130024813895782,0.4806451612903226,0.0871559633027523,0.12844036697247707
27,11828,199,10465,190,20150,0.4130024813895782,0.4806451612903226,0.0871559633027523,0.12844036697247707
28,11828,199,10466,188,20150,0.4130024813895782,0.48059553349875933,0.0871559633027523,0.13761467889908258
29,11828,199,10466,188,20150,0.4130024813895782,0.48059553349875933,0.0871559633027523,0.13761467889908258
30,11828,199,11375,190,20150,0.4130024813895782,0.43548387096774194,0.0871559633027523,0.12844036697247707
31,11828,199,12284,191,20150,0.4130024813895782,0.39037220843672454,0.0871559633027523,0.12385321100917432
32,11828,199,11375,192,20150,0.4130024813895782,0.43548387096774194,0.0871559633027523,0.11926605504587157
33,11828,199,11376,192,20150,0.4130024813895782,0.4354342431761787,0.0871559633027523,0.11926605504587157
34,11828,199,12285,190,20150,0.4130024813895782,0.3903225806451613,0.0871559633027523,0.12844036697247707
35,11828,199,12286,192,20150,0.4130024813895782,0.39027295285359803,0.0871559633027523,0.11926605504587157
36,11828,199,12286,192,20150,0.4130024813895782,0.39027295285359803,0.0871559633027523,0.11926605504587157
37,11828,199,12286,192,20150,0.4130024813895782,0.39027295285359803,0.0871559633027523,0.11926605504587157
38,11828,199,12285,195,20150,0.4130024813895782,0.3903225806451613,0.0871559633027523,0.10550458715596331
39,11828,199,12285,195,20150,0.4130024813895782,0.3903225806451613,0.0871559633027523,0.10550458715596331
