total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,5198,79,5198,79,5403,0.03794188413844161,0.03794188413844161,0.13186813186813187,0.13186813186813187
1,5707,80,5707,80,5403,0.05626503794188414,0.05626503794188414,0.12087912087912088,0.12087912087912088
2,4994,81,4994,81,5403,0.07569868591523228,0.07569868591523228,0.10989010989010989,0.10989010989010989
3,4994,81,5605,80,5403,0.07569868591523228,0.037386637053488804,0.10989010989010989,0.12087912087912088
4,4994,81,5605,80,5403,0.07569868591523228,0.037386637053488804,0.10989010989010989,0.12087912087912088
5,4994,81,5605,80,5403,0.07569868591523228,0.037386637053488804,0.10989010989010989,0.12087912087912088
6,4994,81,5911,79,5403,0.07569868591523228,0.09402183971867481,0.10989010989010989,0.13186813186813187
7,4994,81,6726,79,5403,0.07569868591523228,0.24486396446418657,0.10989010989010989,0.13186813186813187
8,4994,81,6420,80,5403,0.07569868591523228,0.18822876179900055,0.10989010989010989,0.12087912087912088
9,5809,81,5809,81,5403,0.07514343883027948,0.07514343883027948,0.10989010989010989,0.10989010989010989
10,6115,81,6115,81,5403,0.13177864149546548,0.13177864149546548,0.10989010989010989,0.10989010989010989
11,6115,81,6115,81,5403,0.13177864149546548,0.13177864149546548,0.10989010989010989,0.10989010989010989
12,6115,81,6114,81,5403,0.13177864149546548,0.13159355913381454,0.10989010989010989,0.10989010989010989
13,6115,81,6114,81,5403,0.13177864149546548,0.13159355913381454,0.10989010989010989,0.10989010989010989
14,6827,81,6827,81,5403,0.26355728299093095,0.26355728299093095,0.10989010989010989,0.10989010989010989
15,7540,81,7540,81,5403,0.39552100684804736,0.39552100684804736,0.10989010989010989,0.10989010989010989
16,7541,83,7541,83,5403,0.3957060892096983,0.3957060892096983,0.08791208791208792,0.08791208791208792
17,7541,83,7541,83,5403,0.3957060892096983,0.3957060892096983,0.08791208791208792,0.08791208791208792
18,7541,83,6726,78,5403,0.3957060892096983,0.24486396446418657,0.08791208791208792,0.14285714285714285
19,7541,83,6726,78,5403,0.3957060892096983,0.24486396446418657,0.08791208791208792,0.14285714285714285
20,7541,83,7032,77,5403,0.3957060892096983,0.3014991671293726,0.08791208791208792,0.15384615384615385
21,7541,83,7033,78,5403,0.3957060892096983,0.3016842494910235,0.08791208791208792,0.14285714285714285
22,7541,83,7033,78,5403,0.3957060892096983,0.3016842494910235,0.08791208791208792,0.14285714285714285
23,7541,83,7033,78,5403,0.3957060892096983,0.3016842494910235,0.08791208791208792,0.14285714285714285
24,7541,83,7033,78,5403,0.3957060892096983,0.3016842494910235,0.08791208791208792,0.14285714285714285
25,7541,83,7032,79,5403,0.3957060892096983,0.3014991671293726,0.08791208791208792,0.13186813186813187
26,7541,83,7745,80,5403,0.3957060892096983,0.433462890986489,0.08791208791208792,0.12087912087912088
27,7541,83,7541,80,5403,0.3957060892096983,0.3957060892096983,0.08791208791208792,0.12087912087912088
28,7541,83,7540,80,5403,0.3957060892096983,0.39552100684804736,0.08791208791208792,0.12087912087912088
29,7541,83,7541,80,5403,0.3957060892096983,0.3957060892096983,0.08791208791208792,0.12087912087912088
30,7541,83,8152,80,5403,0.3957060892096983,0.5087914121784194,0.08791208791208792,0.12087912087912088
31,7541,83,8152,80,5403,0.3957060892096983,0.5087914121784194,0.08791208791208792,0.12087912087912088
32,7541,83,8152,80,5403,0.3957060892096983,0.5087914121784194,0.08791208791208792,0.12087912087912088
33,7541,83,8151,79,5403,0.3957060892096983,0.5086063298167685,0.08791208791208792,0.13186813186813187
34,7541,83,7438,81,5403,0.3957060892096983,0.37664260595965204,0.08791208791208792,0.10989010989010989
35,7540,84,7540,84,5403,0.39552100684804736,0.39552100684804736,0.07692307692307693,0.07692307692307693
36,7540,84,7540,84,5403,0.39552100684804736,0.39552100684804736,0.07692307692307693,0.07692307692307693
37,7541,84,7541,84,5403,0.3957060892096983,0.3957060892096983,0.07692307692307693,0.07692307692307693
38,7541,84,7542,79,5403,0.3957060892096983,0.39589117157134923,0.07692307692307693,0.13186813186813187
39,7541,84,7541,79,5403,0.3957060892096983,0.3957060892096983,0.07692307692307693,0.13186813186813187
40,7541,84,7541,79,5403,0.3957060892096983,0.3957060892096983,0.07692307692307693,0.13186813186813187
41,7541,84,7541,79,5403,0.3957060892096983,0.3957060892096983,0.07692307692307693,0.13186813186813187
42,7541,84,7541,79,5403,0.3957060892096983,0.3957060892096983,0.07692307692307693,0.13186813186813187
43,7541,84,6726,83,5403,0.3957060892096983,0.24486396446418657,0.07692307692307693,0.08791208791208792
44,7541,84,6726,83,5403,0.3957060892096983,0.24486396446418657,0.07692307692307693,0.08791208791208792
