total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,21110,198,21110,198,4190,4.0381861575179,4.0381861575179,0.09174311926605505,0.09174311926605505
1,21110,198,21110,198,4190,4.0381861575179,4.0381861575179,0.09174311926605505,0.09174311926605505
2,21110,198,19638,198,4190,4.0381861575179,3.686873508353222,0.09174311926605505,0.09174311926605505
3,18166,199,18166,199,4190,3.335560859188544,3.335560859188544,0.0871559633027523,0.0871559633027523
4,18166,199,18165,198,4190,3.335560859188544,3.335322195704057,0.0871559633027523,0.09174311926605505
5,18166,199,18164,198,4190,3.335560859188544,3.33508353221957,0.0871559633027523,0.09174311926605505
6,18166,199,18164,198,4190,3.335560859188544,3.33508353221957,0.0871559633027523,0.09174311926605505
7,18166,199,18163,197,4190,3.335560859188544,3.3348448687350833,0.0871559633027523,0.0963302752293578
8,18166,199,18163,197,4190,3.335560859188544,3.3348448687350833,0.0871559633027523,0.0963302752293578
9,18166,199,18163,197,4190,3.335560859188544,3.3348448687350833,0.0871559633027523,0.0963302752293578
10,18166,199,18163,197,4190,3.335560859188544,3.3348448687350833,0.0871559633027523,0.0963302752293578
11,18166,199,18409,198,4190,3.335560859188544,3.3935560859188545,0.0871559633027523,0.09174311926605505
12,18900,199,18900,199,4190,3.5107398568019095,3.5107398568019095,0.0871559633027523,0.0871559633027523
13,18900,199,18900,199,4190,3.5107398568019095,3.5107398568019095,0.0871559633027523,0.0871559633027523
14,18900,199,18900,199,4190,3.5107398568019095,3.5107398568019095,0.0871559633027523,0.0871559633027523
15,18900,199,17428,199,4190,3.5107398568019095,3.1594272076372314,0.0871559633027523,0.0871559633027523
16,18900,199,17428,199,4190,3.5107398568019095,3.1594272076372314,0.0871559633027523,0.0871559633027523
17,18900,199,18900,199,4190,3.5107398568019095,3.5107398568019095,0.0871559633027523,0.0871559633027523
18,18901,202,18901,202,4190,3.5109785202863963,3.5109785202863963,0.07339449541284404,0.07339449541284404
19,18902,203,18902,203,4190,3.511217183770883,3.511217183770883,0.06880733944954129,0.06880733944954129
20,17921,204,17921,204,4190,3.27708830548926,3.27708830548926,0.06422018348623854,0.06422018348623854
21,17921,204,17921,204,4190,3.27708830548926,3.27708830548926,0.06422018348623854,0.06422018348623854
22,17921,204,16449,204,4190,3.27708830548926,2.9257756563245825,0.06422018348623854,0.06422018348623854
23,17921,204,16449,204,4190,3.27708830548926,2.9257756563245825,0.06422018348623854,0.06422018348623854
24,17921,204,16448,204,4190,3.27708830548926,2.9255369928400956,0.06422018348623854,0.06422018348623854
25,17921,204,17920,204,4190,3.27708830548926,3.2768496420047732,0.06422018348623854,0.06422018348623854
26,18901,204,18901,204,4190,3.5109785202863963,3.5109785202863963,0.06422018348623854,0.06422018348623854
27,18902,204,18902,204,4190,3.511217183770883,3.511217183770883,0.06422018348623854,0.06422018348623854
28,20374,204,20374,204,4190,3.862529832935561,3.862529832935561,0.06422018348623854,0.06422018348623854
29,20374,204,20374,204,4190,3.862529832935561,3.862529832935561,0.06422018348623854,0.06422018348623854
30,20374,204,20373,203,4190,3.862529832935561,3.862291169451074,0.06422018348623854,0.06880733944954129
31,20374,204,20373,203,4190,3.862529832935561,3.862291169451074,0.06422018348623854,0.06880733944954129
32,20374,204,20372,202,4190,3.862529832935561,3.862052505966587,0.06422018348623854,0.07339449541284404
33,20374,204,20372,202,4190,3.862529832935561,3.862052505966587,0.06422018348623854,0.07339449541284404
34,20374,204,20126,200,4190,3.862529832935561,3.8033412887828164,0.06422018348623854,0.08256880733944955
35,20374,204,18654,201,4190,3.862529832935561,3.4520286396181383,0.06422018348623854,0.0779816513761468
36,20374,204,18654,201,4190,3.862529832935561,3.4520286396181383,0.06422018348623854,0.0779816513761468
37,20374,204,18653,201,4190,3.862529832935561,3.4517899761336515,0.06422018348623854,0.0779816513761468
38,20374,204,18652,199,4190,3.862529832935561,3.4515513126491646,0.06422018348623854,0.0871559633027523
39,20374,204,18653,199,4190,3.862529832935561,3.4517899761336515,0.06422018348623854,0.0871559633027523
40,20374,204,18654,199,4190,3.862529832935561,3.4520286396181383,0.06422018348623854,0.0871559633027523
41,20374,204,18654,199,4190,3.862529832935561,3.4520286396181383,0.06422018348623854,0.0871559633027523
42,20374,204,18653,199,4190,3.862529832935561,3.4517899761336515,0.06422018348623854,0.0871559633027523
43,20374,204,18654,199,4190,3.862529832935561,3.4520286396181383,0.06422018348623854,0.0871559633027523
44,20374,204,19390,198,4190,3.862529832935561,3.627684964200477,0.06422018348623854,0.09174311926605505
45,20374,204,19390,198,4190,3.862529832935561,3.627684964200477,0.06422018348623854,0.09174311926605505
46,20374,204,19390,198,4190,3.862529832935561,3.627684964200477,0.06422018348623854,0.09174311926605505
47,20374,204,19389,197,4190,3.862529832935561,3.6274463007159903,0.06422018348623854,0.0963302752293578
48,20374,204,20861,198,4190,3.862529832935561,3.9787589498806684,0.06422018348623854,0.09174311926605505
49,20374,204,22333,198,4190,3.862529832935561,4.330071599045346,0.06422018348623854,0.09174311926605505
50,20374,204,22334,195,4190,3.862529832935561,4.330310262529833,0.06422018348623854,0.10550458715596331
51,20374,204,23806,197,4190,3.862529832935561,4.681622911694511,0.06422018348623854,0.0963302752293578
52,20374,204,23807,195,4190,3.862529832935561,4.681861575178997,0.06422018348623854,0.10550458715596331
53,20374,204,23807,195,4190,3.862529832935561,4.681861575178997,0.06422018348623854,0.10550458715596331
54,20374,204,25279,197,4190,3.862529832935561,5.033174224343675,0.06422018348623854,0.0963302752293578
55,20374,204,23807,197,4190,3.862529832935561,4.681861575178997,0.06422018348623854,0.0963302752293578
56,20374,204,22335,199,4190,3.862529832935561,4.33054892601432,0.06422018348623854,0.0871559633027523
57,20374,204,23807,199,4190,3.862529832935561,4.681861575178997,0.06422018348623854,0.0871559633027523
58,20374,204,23807,199,4190,3.862529832935561,4.681861575178997,0.06422018348623854,0.0871559633027523
59,20374,204,23807,199,4190,3.862529832935561,4.681861575178997,0.06422018348623854,0.0871559633027523
60,20374,204,23807,199,4190,3.862529832935561,4.681861575178997,0.06422018348623854,0.0871559633027523
61,20374,204,23808,201,4190,3.862529832935561,4.682100238663485,0.06422018348623854,0.0779816513761468
62,20374,204,24054,202,4190,3.862529832935561,4.740811455847255,0.06422018348623854,0.07339449541284404
63,20374,204,22582,203,4190,3.862529832935561,4.389498806682577,0.06422018348623854,0.06880733944954129
64,20374,204,22583,202,4190,3.862529832935561,4.389737470167065,0.06422018348623854,0.07339449541284404
65,20374,204,22583,202,4190,3.862529832935561,4.389737470167065,0.06422018348623854,0.07339449541284404
66,20374,204,21111,201,4190,3.862529832935561,4.038424821002387,0.06422018348623854,0.0779816513761468
67,20374,204,20865,199,4190,3.862529832935561,3.979713603818616,0.06422018348623854,0.0871559633027523
68,20374,204,20129,201,4190,3.862529832935561,3.804057279236277,0.06422018348623854,0.0779816513761468
69,20374,204,21601,202,4190,3.862529832935561,4.155369928400955,0.06422018348623854,0.07339449541284404
70,20374,204,21600,200,4190,3.862529832935561,4.155131264916467,0.06422018348623854,0.08256880733944955
71,20374,204,23072,199,4190,3.862529832935561,4.506443914081146,0.06422018348623854,0.0871559633027523
72,20374,204,23072,199,4190,3.862529832935561,4.506443914081146,0.06422018348623854,0.0871559633027523
73,20374,204,23072,199,4190,3.862529832935561,4.506443914081146,0.06422018348623854,0.0871559633027523
74,20374,204,21600,199,4190,3.862529832935561,4.155131264916467,0.06422018348623854,0.0871559633027523
75,20374,204,20128,198,4190,3.862529832935561,3.80381861575179,0.06422018348623854,0.09174311926605505
76,20374,204,20127,197,4190,3.862529832935561,3.8035799522673033,0.06422018348623854,0.0963302752293578
77,20374,204,20128,197,4190,3.862529832935561,3.80381861575179,0.06422018348623854,0.0963302752293578
78,20374,204,20128,197,4190,3.862529832935561,3.80381861575179,0.06422018348623854,0.0963302752293578
79,20374,204,21600,199,4190,3.862529832935561,4.155131264916467,0.06422018348623854,0.0871559633027523
80,20374,204,21599,200,4190,3.862529832935561,4.154892601431981,0.06422018348623854,0.08256880733944955
81,20374,204,22335,201,4190,3.862529832935561,4.33054892601432,0.06422018348623854,0.0779816513761468
82,20374,204,22335,201,4190,3.862529832935561,4.33054892601432,0.06422018348623854,0.0779816513761468
83,20374,204,22336,202,4190,3.862529832935561,4.330787589498807,0.06422018348623854,0.07339449541284404
84,20374,204,22336,202,4190,3.862529832935561,4.330787589498807,0.06422018348623854,0.07339449541284404
85,20374,204,23808,201,4190,3.862529832935561,4.682100238663485,0.06422018348623854,0.0779816513761468
86,20374,204,23809,201,4190,3.862529832935561,4.682338902147971,0.06422018348623854,0.0779816513761468
87,20374,204,23318,198,4190,3.862529832935561,4.565155131264916,0.06422018348623854,0.09174311926605505
88,20374,204,23318,198,4190,3.862529832935561,4.565155131264916,0.06422018348623854,0.09174311926605505
