1176 3000 218 218
314 3000 218 218
247 3000 218 218
280 3000 218 218
37 3000 218 218
201 3000 218 218
328 3000 218 218
1117 3000 218 218
1477 3000 218 218
379 3000 218 218
388 3000 218 218
654 3000 218 218
383 3000 218 218
611 3000 218 218
540 3000 218 218
1940 3000 218 218
666 3000 218 218
2464 3000 218 218
517 3000 218 218
1228 3000 218 218
1449 3000 218 218
463 3000 218 218
1587 3000 218 218
630 3000 218 218
2337 3000 218 218
71 3000 218 218
903 3000 218 218
398 3000 218 218
966 3000 218 218
1004 3000 218 218
1093 3000 218 218
558 3000 218 218
280 3000 218 218
633 3000 218 218
576 3000 218 218
1291 3000 218 218
762 3000 218 218
322 3000 218 218
404 3000 218 218
481 3000 218 218
835 3000 218 218
1057 3000 218 218
64 3000 218 218
872 3000 218 218
110 3000 218 218
3000 3000 217 218
441 3000 218 218
973 3000 218 218
1765 3000 218 218
650 3000 218 218
150 3000 218 218
148 3000 218 218
668 3000 218 218
35 3000 218 218
396 3000 218 218
272 3000 218 218
2410 3000 218 218
387 3000 218 218
159 3000 218 218
230 3000 218 218
340 3000 218 218
387 3000 218 218
3000 3000 214 218
455 3000 218 218
246 3000 218 218
174 3000 218 218
754 3000 218 218
1186 3000 218 218
239 3000 218 218
2767 3000 218 218
32 3000 218 218
231 3000 218 218
1169 3000 218 218
390 3000 218 218
3000 3000 216 218
419 3000 218 218
265 3000 218 218
56 3000 218 218
1065 3000 218 218
944 3000 218 218
274 3000 218 218
403 3000 218 218
314 3000 218 218
870 3000 218 218
160 3000 218 218
69 3000 218 218
406 3000 218 218
1345 3000 218 218
1558 3000 218 218
2833 3000 218 218
1439 3000 218 218
219 3000 218 218
236 3000 218 218
971 3000 218 218
1336 3000 218 218
309 3000 218 218
442 3000 218 218
503 3000 218 218
154 3000 218 218
2065 3000 218 218
40 3000 218 218
1450 3000 218 218
1073 3000 218 218
780 3000 218 218
1278 3000 218 218
17 3000 218 218
647 3000 218 218
236 3000 218 218
1256 3000 218 218
245 3000 218 218
701 3000 218 218
666 3000 218 218
1994 3000 218 218
1046 3000 218 218
730 3000 218 218
26 3000 218 218
1258 3000 218 218
220 3000 218 218
2115 3000 218 218
37 3000 218 218
877 3000 218 218
194 3000 218 218
124 3000 218 218
95 3000 218 218
727 3000 218 218
524 3000 218 218
511 3000 218 218
730 3000 218 218
64 3000 218 218
176 3000 218 218
97 3000 218 218
167 3000 218 218
130 3000 218 218
2556 3000 218 218
313 3000 218 218
516 3000 218 218
975 3000 218 218
1394 3000 218 218
451 3000 218 218
46 3000 218 218
373 3000 218 218
69 3000 218 218
92 3000 218 218
55 3000 218 218
333 3000 218 218
2947 3000 218 218
714 3000 218 218
1072 3000 218 218
1101 3000 218 218
748 3000 218 218
160 3000 218 218
691 3000 218 218
950 3000 218 218
438 3000 218 218
1058 3000 218 218
92 3000 218 218
726 3000 218 218
317 3000 218 218
154 3000 218 218
506 3000 218 218
1605 3000 218 218
579 3000 218 218
1523 3000 218 218
694 3000 218 218
1225 3000 218 218
458 3000 218 218
773 3000 218 218
260 3000 218 218
656 3000 218 218
651 3000 218 218
78 3000 218 218
435 3000 218 218
809 3000 218 218
888 3000 218 218
1468 3000 218 218
353 3000 218 218
267 3000 218 218
1510 3000 218 218
198 3000 218 218
838 3000 218 218
581 3000 218 218
1347 3000 218 218
378 3000 218 218
381 3000 218 218
744 3000 218 218
167 3000 218 218
189 3000 218 218
1859 3000 218 218
3000 3000 214 218
498 3000 218 218
146 3000 218 218
1620 3000 218 218
458 3000 218 218
130 3000 218 218
1643 3000 218 218
1512 3000 218 218
283 3000 218 218
1151 3000 218 218
200 3000 218 218
1293 3000 218 218
428 3000 218 218
406 3000 218 218
1375 3000 218 218
2141 3000 218 218
447 3000 218 218
683 3000 218 218
673 3000 218 218
1525 3000 218 218
258 3000 218 218
3000 3000 215 218
1285 3000 218 218
1186 3000 218 218
307 3000 218 218
1373 3000 218 218
2319 3000 218 218
537 3000 218 218
710 3000 218 218
111 3000 218 218
599 3000 218 218
1426 3000 218 218
130 3000 218 218
992 3000 218 218
1077 3000 218 218
343 3000 218 218
1352 3000 218 218
44 3000 218 218
955 3000 218 218
814 3000 218 218
611 3000 218 218
818 3000 218 218
273 3000 218 218
455 3000 218 218
1522 3000 218 218
203 3000 218 218
935 3000 218 218
1167 3000 218 218
2084 3000 218 218
812 3000 218 218
151 3000 218 218
645 3000 218 218
501 3000 218 218
130 3000 218 218
1209 3000 218 218
53 3000 218 218
357 3000 218 218
684 3000 218 218
517 3000 218 218
734 3000 218 218
1466 3000 218 218
1304 3000 218 218
143 3000 218 218
206 3000 218 218
360 3000 218 218
285 3000 218 218
1973 3000 218 218
114 3000 218 218
657 3000 218 218
349 3000 218 218
576 3000 218 218
835 3000 218 218
1761 3000 218 218
910 3000 218 218
617 3000 218 218
1094 3000 218 218
91 3000 218 218
311 3000 218 218
1347 3000 218 218
1403 3000 218 218
289 3000 218 218
279 3000 218 218
564 3000 218 218
782 3000 218 218
333 3000 218 218
383 3000 218 218
1621 3000 218 218
323 3000 218 218
66 3000 218 218
2152 3000 218 218
404 3000 218 218
392 3000 218 218
635 3000 218 218
218 3000 218 218
914 3000 218 218
898 3000 218 218
346 3000 218 218
59 3000 218 218
460 3000 218 218
325 3000 218 218
540 3000 218 218
38 3000 218 218
2188 3000 218 218
655 3000 218 218
733 3000 218 218
1839 3000 218 218
407 3000 218 218
225 3000 218 218
442 3000 218 218
994 3000 218 218
144 3000 218 218
1075 3000 218 218
341 3000 218 218
1971 3000 218 218
1346 3000 218 218
702 3000 218 218
667 3000 218 218
281 3000 218 218
331 3000 218 218
1076 3000 218 218
334 3000 218 218
924 3000 218 218
895 3000 218 218
2631 3000 218 218
957 3000 218 218
851 3000 218 218
1091 3000 218 218
379 3000 218 218
408 3000 218 218
966 3000 218 218
674 3000 218 218
591 3000 218 218
1550 3000 218 218
271 3000 218 218
903 3000 218 218
927 3000 218 218
385 3000 218 218
592 3000 218 218
908 3000 218 218
1371 3000 218 218
1280 3000 218 218
339 3000 218 218
1440 3000 218 218
895 3000 218 218
45 3000 218 218
530 3000 218 218
1889 3000 218 218
126 3000 218 218
380 3000 218 218
139 3000 218 218
162 3000 218 218
2489 3000 218 218
521 3000 218 218
311 3000 218 218
542 3000 218 218
164 3000 218 218
134 3000 218 218
345 3000 218 218
109 3000 218 218
803 3000 218 218
1322 3000 218 218
43 3000 218 218
1270 3000 218 218
1724 3000 218 218
45 3000 218 218
151 3000 218 218
1390 3000 218 218
826 3000 218 218
1043 3000 218 218
64 3000 218 218
271 3000 218 218
609 3000 218 218
856 3000 218 218
828 3000 218 218
1090 3000 218 218
590 3000 218 218
936 3000 218 218
362 3000 218 218
343 3000 218 218
2041 3000 218 218
50 3000 218 218
29 3000 218 218
531 3000 218 218
1482 3000 218 218
532 3000 218 218
2855 3000 218 218
577 3000 218 218
335 3000 218 218
170 3000 218 218
396 3000 218 218
779 3000 218 218
259 3000 218 218
59 3000 218 218
108 3000 218 218
542 3000 218 218
54 3000 218 218
232 3000 218 218
785 3000 218 218
886 3000 218 218
358 3000 218 218
663 3000 218 218
1413 3000 218 218
30 3000 218 218
32 3000 218 218
178 3000 218 218
1124 3000 218 218
81 3000 218 218
298 3000 218 218
1475 3000 218 218
967 3000 218 218
2222 3000 218 218
1156 3000 218 218
92 3000 218 218
634 3000 218 218
232 3000 218 218
1243 3000 218 218
98 3000 218 218
531 3000 218 218
564 3000 218 218
26 3000 218 218
498 3000 218 218
143 3000 218 218
1810 3000 218 218
1837 3000 218 218
262 3000 218 218
600 3000 218 218
818 3000 218 218
1243 3000 218 218
314 3000 218 218
462 3000 218 218
200 3000 218 218
767 3000 218 218
992 3000 218 218
1390 3000 218 218
107 3000 218 218
162 3000 218 218
51 3000 218 218
1346 3000 218 218
404 3000 218 218
508 3000 218 218
137 3000 218 218
134 3000 218 218
428 3000 218 218
557 3000 218 218
570 3000 218 218
746 3000 218 218
518 3000 218 218
1032 3000 218 218
1195 3000 218 218
778 3000 218 218
338 3000 218 218
116 3000 218 218
1268 3000 218 218
457 3000 218 218
308 3000 218 218
1579 3000 218 218
1008 3000 218 218
483 3000 218 218
885 3000 218 218
832 3000 218 218
155 3000 218 218
336 3000 218 218
129 3000 218 218
692 3000 218 218
85 3000 218 218
100 3000 218 218
221 3000 218 218
79 3000 218 218
424 3000 218 218
420 3000 218 218
151 3000 218 218
744 3000 218 218
2114 3000 218 218
341 3000 218 218
886 3000 218 218
504 3000 218 218
1199 3000 218 218
246 3000 218 218
636 3000 218 218
171 3000 218 218
1420 3000 218 218
1097 3000 218 218
589 3000 218 218
286 3000 218 218
117 3000 218 218
255 3000 218 218
1010 3000 218 218
167 3000 218 218
178 3000 218 218
485 3000 218 218
460 3000 218 218
1286 3000 218 218
483 3000 218 218
532 3000 218 218
1632 3000 218 218
736 3000 218 218
48 3000 218 218
678 3000 218 218
1257 3000 218 218
156 3000 218 218
52 3000 218 218
368 3000 218 218
428 3000 218 218
704 3000 218 218
1110 3000 218 218
23 3000 218 218
147 3000 218 218
509 3000 218 218
207 3000 218 218
676 3000 218 218
247 3000 218 218
790 3000 218 218
1120 3000 218 218
347 3000 218 218
112 3000 218 218
618 3000 218 218
404 3000 218 218
580 3000 218 218
378 3000 218 218
933 3000 218 218
1976 3000 218 218
893 3000 218 218
690 3000 218 218
395 3000 218 218
64 3000 218 218
149 3000 218 218
337 3000 218 218
1430 3000 218 218
1817 3000 218 218
3000 3000 214 218
61 3000 218 218
170 3000 218 218
966 3000 218 218
498 3000 218 218
68 3000 218 218
2033 3000 218 218
68 3000 218 218
392 3000 218 218
661 3000 218 218
43 3000 218 218
1897 3000 218 218
773 3000 218 218
193 3000 218 218
75 3000 218 218
68 3000 218 218
338 3000 218 218
306 3000 218 218
893 3000 218 218
1542 3000 218 218
204 3000 218 218
308 3000 218 218
2904 3000 218 218
50 3000 218 218
149 3000 218 218
779 3000 218 218
2144 3000 218 218
777 3000 218 218
51 3000 218 218
93 3000 218 218
747 3000 218 218
1237 3000 218 218
1417 3000 218 218
607 3000 218 218
728 3000 218 218
171 3000 218 218
1008 3000 218 218
872 3000 218 218
238 3000 218 218
106 3000 218 218
201 3000 218 218
401 3000 218 218
225 3000 218 218
700 3000 218 218
245 3000 218 218
63 3000 218 218
2579 3000 218 218
608 3000 218 218
1036 3000 218 218
166 3000 218 218
137 3000 218 218
639 3000 218 218
183 3000 218 218
246 3000 218 218
640 3000 218 218
238 3000 218 218
58 3000 218 218
205 3000 218 218
2153 3000 218 218
963 3000 218 218
207 3000 218 218
604 3000 218 218
1122 3000 218 218
89 3000 218 218
1080 3000 218 218
826 3000 218 218
115 3000 218 218
1169 3000 218 218
472 3000 218 218
233 3000 218 218
237 3000 218 218
823 3000 218 218
242 3000 218 218
1853 3000 218 218
676 3000 218 218
176 3000 218 218
115 3000 218 218
283 3000 218 218
1565 3000 218 218
393 3000 218 218
546 3000 218 218
3000 3000 211 218
37 3000 218 218
100 3000 218 218
559 3000 218 218
660 3000 218 218
