inst,succ,steps,max_iter,awg fined,mu,sig^2
ruf20-9,1000.0,85.404,3000,85.404,3.6610805747708954,1.6878479985324948
ruf20-340,978.0,629.027,3000,1223.027,5.470468027757243,2.7116704988922034
ruf20-631,1000.0,19.659,3000,19.659,2.7200452150073673,0.5096216014893933
ruf20-811,1000.0,216.032,3000,216.032,4.588616546566105,1.9408712210693435
ruf20-885,1000.0,25.119,3000,25.119,2.963950304792625,0.5316696942124083
ruf20-39,1000.0,35.036,3000,35.036,3.161392704326884,0.7678248635070466
ruf20-364,1000.0,128.567,3000,128.567,4.178049581698879,1.4186189444611161
ruf20-949,1000.0,166.638,3000,166.638,4.568777290805316,1.2962950557145547
ruf20-735,1000.0,60.065,3000,60.065,3.5032502929060283,1.1432890455734532
ruf20-972,1000.0,81.282,3000,81.282,3.875639491416593,1.0359465336397167
ruf20-81,1000.0,173.116,3000,173.116,4.531260746328574,1.485197466948547
ruf20-227,1000.0,62.73,3000,62.73,3.638885637766712,1.003179488008975
ruf20-277,1000.0,60.86,3000,60.86,3.487637856064651,1.104137512509736
ruf20-899,1000.0,34.795,3000,34.795,3.265720185694248,0.5986045234513382
ruf20-495,1000.0,131.315,3000,131.315,4.312374799395473,1.3163371947954656
ruf20-789,1000.0,91.938,3000,91.938,4.076496788975158,1.0345081383984365
ruf20-289,1000.0,65.49,3000,65.49,3.5227511036155326,1.1941429150479344
ruf20-787,1000.0,153.232,3000,153.232,4.553870685373419,1.1061324662508951
ruf20-355,1000.0,111.709,3000,111.709,4.051021163366553,1.4570719159744783
ruf20-884,1000.0,51.885,3000,51.885,3.443370113030738,0.9922251781675516
ruf20-83,1000.0,151.289,3000,151.289,4.189056329605433,1.8261041428281923
ruf20-928,1000.0,136.327,3000,136.327,4.249630017880639,1.542901487712943
ruf20-786,1000.0,44.72,3000,44.72,3.4677758596241484,0.6609588804101063
ruf20-861,1000.0,106.318,3000,106.318,3.906433603685115,1.5319146490870474
ruf20-399,1000.0,156.983,3000,156.983,4.481480505193301,1.2230008616744759
ruf20-139,1000.0,80.563,3000,80.563,3.9212233171048854,1.0542472532168685
ruf20-581,1000.0,316.279,3000,316.279,4.994412273282039,2.0555657995728547
ruf20-665,1000.0,96.147,3000,96.147,3.9370829885107255,1.2726676284799316
ruf20-897,1000.0,61.421,3000,61.421,3.5978099268288544,1.0962204804659126
ruf20-430,1000.0,51.212,3000,51.212,3.193990144869159,1.1779202646147695
ruf20-361,1000.0,81.715,3000,81.715,3.713213478029088,1.4222274599928897
ruf20-638,1000.0,80.354,3000,80.354,3.9473526658338645,0.9144708943325537
ruf20-114,1000.0,333.119,3000,333.119,5.040979351020564,1.9393059654998
ruf20-669,1000.0,232.83,3000,232.83,4.820401911787906,1.6508070420086334
ruf20-835,1000.0,43.707,3000,43.707,3.2643858115459414,0.9019587434430049
ruf20-119,1000.0,66.912,3000,66.912,3.590071961839722,1.2096234250886047
ruf20-149,1000.0,30.114,3000,30.114,3.0119065124473394,0.7178124202309859
ruf20-497,1000.0,143.537,3000,143.537,4.444640019043574,1.1625803848071157
ruf20-883,1000.0,28.343,3000,28.343,3.0099716585182756,0.6188349821415503
ruf20-969,1000.0,143.454,3000,143.454,4.388634654883002,1.2724576424728318
ruf20-348,1000.0,158.557,3000,158.557,4.546574703834359,1.1700789668119544
ruf20-901,990.0,387.017,3000,657.017,4.6774509711943235,2.8760350232888534
ruf20-253,1000.0,177.047,3000,177.047,4.450837046010773,1.8299330998219272
ruf20-779,1000.0,93.774,3000,93.774,4.018829719202772,1.1148534344993764
ruf20-437,1000.0,115.27,3000,115.27,3.8323230462381197,1.775345955735632
ruf20-546,998.0,280.987,3000,334.987,4.812351782092355,1.9859807433914176
ruf20-110,1000.0,16.635,3000,16.635,2.603490794146618,0.4053100624337376
ruf20-296,1000.0,89.823,3000,89.823,3.956555694685807,1.2199293345177642
ruf20-800,1000.0,99.64,3000,99.64,4.164149121409742,1.0277437136176146
ruf20-688,1000.0,33.502,3000,33.502,3.1612545630530753,0.707684536574499
ruf20-353,1000.0,194.796,3000,194.796,4.644309368806675,1.604098864174597
ruf20-299,1000.0,53.446,3000,53.446,3.4241848329918443,1.0439565290619028
ruf20-408,1000.0,82.399,3000,82.399,3.6541695121247595,1.487265823402574
ruf20-896,1000.0,97.07,3000,97.07,4.052930495199103,1.0638111746458818
ruf20-576,1000.0,70.467,3000,70.467,3.751726033507621,1.1264431265053205
ruf20-158,990.0,507.527,3000,777.527,5.222732666723765,2.8510027221634218
ruf20-303,1000.0,45.39,3000,45.39,3.321469274601625,0.9219358408448711
ruf20-306,1000.0,95.736,3000,95.736,4.011304059003501,1.1744486987689873
ruf20-738,1000.0,53.548,3000,53.548,3.4583068604097913,1.0153301718032892
ruf20-516,1000.0,38.108,3000,38.108,3.0559139832758464,0.9759882225497603
ruf20-590,1000.0,166.769,3000,166.769,4.284898911438914,1.7692009906343817
ruf20-107,1000.0,56.289,3000,56.289,3.4656252980160516,1.017395488101349
ruf20-755,997.0,358.528,3000,439.528,4.977319831474295,2.29588344646914
ruf20-463,1000.0,233.242,3000,233.242,4.739003466602685,1.751776035949266
ruf20-549,1000.0,69.572,3000,69.572,3.586212022754698,1.1548057893552515
ruf20-815,1000.0,60.549,3000,60.549,3.630103419383146,0.978874314186701
ruf20-52,1000.0,63.83,3000,63.83,3.630209230148698,1.031337862410164
ruf20-607,1000.0,405.402,3000,405.402,5.216888892240134,2.256697681381819
ruf20-781,1000.0,62.273,3000,62.273,3.758794944050609,0.7879015604975385
ruf20-77,1000.0,88.122,3000,88.122,3.894086918098051,1.2018558261142718
ruf20-920,1000.0,55.966,3000,55.966,3.3296613585745147,1.1954872725750145
ruf20-680,1000.0,62.226,3000,62.226,3.675882625908241,0.9768822867151923
ruf20-327,961.0,674.721,3000,1727.721,5.277194357327004,3.6004233024204595
ruf20-693,1000.0,181.979,3000,181.979,4.53678436403507,1.656106264748745
ruf20-255,1000.0,107.722,3000,107.722,4.118353582749477,1.1628141453724927
ruf20-960,1000.0,256.844,3000,256.844,4.8524893496117185,1.744157067974745
ruf20-595,1000.0,41.522,3000,41.522,3.3710023149203163,0.7243578414343456
ruf20-679,1000.0,112.55,3000,112.55,3.7909557677572234,1.8128208062570057
ruf20-503,1000.0,96.133,3000,96.133,3.998556042311158,1.2680807528156273
ruf20-577,928.0,929.318,3000,2873.318,5.849872124751162,3.3046323791998056
ruf20-544,1000.0,166.97,3000,166.97,4.5537982520053255,1.3012208137659653
ruf20-103,1000.0,153.727,3000,153.727,4.561023410712159,1.1333977244901505
ruf20-858,1000.0,27.146,3000,27.146,2.8957448458505963,0.6898683366798969
ruf20-982,1000.0,46.594,3000,46.594,3.4589325428506434,0.7960825614988297
ruf20-161,1000.0,44.818,3000,44.818,3.3946929413423717,0.846005543084648
ruf20-43,1000.0,60.261,3000,60.261,3.550850509800541,1.1501040834060847
ruf20-123,1000.0,32.69,3000,32.69,3.1945043440211807,0.5835398488329713
ruf20-994,1000.0,56.245,3000,56.245,3.6718429036286495,0.730911405306224
ruf20-197,1000.0,27.485,3000,27.485,3.0373711205114966,0.5660910777641863
ruf20-126,1000.0,23.395,3000,23.395,2.876867689876266,0.5241023034785051
ruf20-135,1000.0,44.658,3000,44.658,3.4106324766498344,0.7601511552211875
ruf20-441,1000.0,115.327,3000,115.327,4.047095120408301,1.3881477423464288
ruf20-586,1000.0,149.378,3000,149.378,4.355378314123563,1.5365814491532874
ruf20-536,1000.0,49.007,3000,49.007,3.4153953016007943,0.8714875719715142
ruf20-850,1000.0,206.399,3000,206.399,4.252574263773303,2.525138369125649
ruf20-425,1000.0,39.137,3000,39.137,3.2061567164038607,0.9305444296706669
ruf20-274,1000.0,113.787,3000,113.787,4.1535229879854585,1.234357608133399
ruf20-1000,1000.0,54.062,3000,54.062,3.4663442056779337,1.0297463328025256
ruf20-703,1000.0,78.649,3000,78.649,3.615039611024689,1.3487072693241793
ruf20-890,1000.0,32.592,3000,32.592,3.2427696289336834,0.495828098741772
ruf20-228,1000.0,190.559,3000,190.559,4.587770234966733,1.5845075218881748
ruf20-983,1000.0,121.611,3000,121.611,4.201960821875977,1.3755365883940012
ruf20-207,969.0,763.006,3000,1600.006,5.793723099658109,2.63420924952588
ruf20-727,1000.0,93.882,3000,93.882,3.948009837236647,1.183386948456859
ruf20-677,1000.0,37.959,3000,37.959,3.230257083426514,0.7859777929544933
ruf20-814,1000.0,98.853,3000,98.853,4.077937066244604,1.0624604461864893
ruf20-426,1000.0,78.501,3000,78.501,3.953147480546271,0.8921491621763273
ruf20-324,1000.0,77.646,3000,77.646,3.7062668544047437,1.3480901692776806
ruf20-371,1000.0,158.955,3000,158.955,4.228720674510994,1.7561739481713345
ruf20-558,1000.0,107.244,3000,107.244,4.075879541865216,1.2648620559359265
ruf20-307,1000.0,74.399,3000,74.399,3.739711715255912,1.1698897735548655
ruf20-438,1000.0,118.259,3000,118.259,4.186379123674368,1.2614242222444907
ruf20-714,1000.0,65.266,3000,65.266,3.7795514416742453,0.8676510883751202
ruf20-984,1000.0,54.572,3000,54.572,3.3523240029950876,1.1110003782551054
ruf20-147,1000.0,17.617,3000,17.617,2.6708731346727355,0.4026167991410714
ruf20-174,1000.0,28.874,3000,28.874,3.129189626824391,0.4483625364230742
ruf20-341,1000.0,80.69,3000,80.69,3.6966637012416084,1.414925003487558
ruf20-288,1000.0,34.539,3000,34.539,3.1761298310657495,0.6967719702365631
ruf20-715,1000.0,142.209,3000,142.209,4.143811435961745,1.870768489865699
ruf20-600,1000.0,55.627,3000,55.627,3.460389614818272,1.0549970278385836
ruf20-763,1000.0,58.459,3000,58.459,3.5949157199981645,0.9669273400979881
ruf20-404,999.0,275.24,3000,302.24,4.712681903284701,2.2252745381425454
ruf20-970,1000.0,87.941,3000,87.941,3.8219862385029573,1.2455117336537262
ruf20-347,992.0,542.635,3000,758.635,5.530310492108865,2.2083294734072583
ruf20-762,1000.0,34.974,3000,34.974,2.962592873697999,0.9041876614305067
ruf20-380,1000.0,44.98,3000,44.98,3.385204552336249,0.8083447915969221
ruf20-690,1000.0,50.229,3000,50.229,3.3427287534152947,1.0842538007270617
ruf20-784,986.0,599.423,3000,977.423,5.568355712061466,2.502611614254242
ruf20-851,1000.0,117.192,3000,117.192,4.1452614095055385,1.417024774941391
ruf20-112,1000.0,91.91,3000,91.91,3.8603993086359214,1.3874134757652128
ruf20-80,806.0,1270.164,3000,6508.164,6.194554910554859,3.400637182487434
ruf20-965,1000.0,53.077,3000,53.077,3.507990838759105,0.9147746402351007
ruf20-756,1000.0,142.254,3000,142.254,4.23790730923836,1.6495310859521344
ruf20-318,1000.0,27.707,3000,27.707,3.0479243814792936,0.5590688698200436
ruf20-173,1000.0,144.255,3000,144.255,4.089284946530565,1.775283436242565
ruf20-38,1000.0,263.92,3000,263.92,4.690921942842921,2.0831877691923233
ruf20-739,999.0,297.836,3000,324.836,4.805988569822113,2.1562039262332306
ruf20-797,1000.0,198.19,3000,198.19,4.541470930678507,1.7359057312225368
ruf20-170,962.0,639.729,3000,1665.729,5.229802159589045,3.389557698307254
ruf20-154,1000.0,61.933,3000,61.933,3.5656150463706573,1.0994152194336289
ruf20-930,1000.0,207.304,3000,207.304,4.577294469887172,1.6768661365270694
ruf20-862,1000.0,38.125,3000,38.125,3.1020789392130332,0.9977294367963536
ruf20-422,1000.0,36.188,3000,36.188,3.146437668152557,0.7438198832235109
ruf20-145,1000.0,234.069,3000,234.069,4.67517082228533,1.885106393460622
ruf20-217,1000.0,145.667,3000,145.667,4.43834265563802,1.162431327066968
ruf20-275,1000.0,159.705,3000,159.705,4.188115913363259,1.9555036136093416
ruf20-236,1000.0,82.605,3000,82.605,3.605992691910323,1.6102341406587886
ruf20-335,1000.0,35.284,3000,35.284,3.1711494523358223,0.7179240429380358
ruf20-719,1000.0,107.815,3000,107.815,4.035099843683743,1.354133184795813
ruf20-144,1000.0,253.118,3000,253.118,4.735217975971942,2.189740098041656
ruf20-63,1000.0,155.586,3000,155.586,4.340625476963082,1.5595270833682016
ruf20-553,1000.0,159.175,3000,159.175,3.970924309882803,1.9242780049408426
ruf20-235,999.0,305.76,3000,332.76,4.786834924404316,2.363997244800683
ruf20-111,1000.0,288.863,3000,288.863,4.838955014334389,2.035943660304989
ruf20-697,1000.0,240.676,3000,240.676,4.773360290582456,1.784863533523646
ruf20-772,1000.0,115.603,3000,115.603,4.2514788244852575,1.143844801101783
ruf20-254,1000.0,238.708,3000,238.708,4.611987189337661,2.1203246532857225
ruf20-320,1000.0,25.784,3000,25.784,2.7995423373968267,0.7151758249825052
ruf20-550,1000.0,232.551,3000,232.551,4.528420047546742,2.222026767999831
ruf20-167,1000.0,216.042,3000,216.042,4.758093298266623,1.462091433291582
ruf20-87,1000.0,124.329,3000,124.329,4.044775733298306,1.7166502475775924
ruf20-64,1000.0,112.551,3000,112.551,4.177096758940244,1.206519890541601
ruf20-249,1000.0,115.801,3000,115.801,3.966014056772324,1.3591548387289754
ruf20-140,1000.0,183.273,3000,183.273,4.5076634538717295,1.6773041110775218
ruf20-831,1000.0,44.354,3000,44.354,3.348280473815919,0.8332810689199597
ruf20-241,1000.0,45.367,3000,45.367,3.3820126138258493,0.8382765129134652
ruf20-596,1000.0,167.474,3000,167.474,4.42586097662566,1.5167036959237448
ruf20-992,983.0,599.737,3000,1058.737,5.353484505835173,2.9955586641190988
ruf20-860,997.0,356.73,3000,437.73,4.721357195712768,2.9552447873971546
ruf20-244,1000.0,198.348,3000,198.348,4.749156735222713,1.3121312433336099
ruf20-748,1000.0,41.48,3000,41.48,3.252702840890525,0.829703273490106
ruf20-847,1000.0,168.28,3000,168.28,4.506756877606669,1.471807402579132
ruf20-886,1000.0,43.28,3000,43.28,3.390864799580897,0.7391058777690538
ruf20-493,1000.0,192.796,3000,192.796,4.435607686997643,1.730604916566562
ruf20-804,1000.0,57.103,3000,57.103,3.301552617984794,1.3021511977906701
ruf20-264,1000.0,55.521,3000,55.521,3.6029458762501485,0.8457492323393871
ruf20-14,1000.0,60.286,3000,60.286,3.5935502945309636,1.0017466469537706
ruf20-458,907.0,850.498,3000,3361.498,5.45479520921262,4.058417834411543
ruf20-442,1000.0,43.69,3000,43.69,3.3993033049145995,0.8066109765631992
ruf20-308,1000.0,79.47,3000,79.47,3.863873298707333,1.0932502253325331
ruf20-403,1000.0,138.529,3000,138.529,3.9434836160066356,1.9165861311913837
ruf20-281,744.0,1299.462,3000,8211.462,5.915670400540479,4.563816177394454
ruf20-282,1000.0,41.557,3000,41.557,3.380071815929448,0.6997238850000346
ruf20-71,1000.0,73.44,3000,73.44,3.6694676508049717,1.1769387856742548
ruf20-776,1000.0,45.618,3000,45.618,3.375966419315492,0.8333365941950435
ruf20-214,1000.0,87.097,3000,87.097,3.841622391719427,1.2135849377054917
ruf20-961,1000.0,175.306,3000,175.306,4.470157694482457,1.534101289485016
ruf20-798,1000.0,90.858,3000,90.858,3.622585502262086,1.672128638107639
ruf20-393,1000.0,13.903,3000,13.903,2.430115264592218,0.380864737636383
ruf20-512,1000.0,179.015,3000,179.015,4.508932918839122,1.6789636929305578
ruf20-869,1000.0,397.199,3000,397.199,5.177434882605333,2.053967603275738
ruf20-41,962.0,766.979,3000,1792.979,5.8010175118500875,2.6765262913531216
ruf20-839,1000.0,33.071,3000,33.071,3.164554403554395,0.6808138045063933
ruf20-115,1000.0,291.98,3000,291.98,4.661794963982832,2.6490443950122717
ruf20-132,1000.0,65.867,3000,65.867,3.581365061448015,1.123857734714518
ruf20-676,1000.0,137.145,3000,137.145,4.168740086519073,1.6206215724915416
ruf20-591,1000.0,23.869,3000,23.869,2.9088663233851144,0.5061799162467271
ruf20-129,1000.0,31.06,3000,31.06,2.9273642829989024,0.7347983273145618
ruf20-606,1000.0,328.378,3000,328.378,4.675849607658203,2.763199990695787
ruf20-224,1000.0,70.426,3000,70.426,3.5401855314751476,1.2624503092895927
ruf20-435,1000.0,123.957,3000,123.957,4.212843798833677,1.37820619665554
ruf20-384,999.0,322.744,3000,349.744,4.766182865524003,2.4720638913015374
ruf20-163,1000.0,306.306,3000,306.306,4.876517711403202,2.266368567856461
ruf20-726,1000.0,42.999,3000,42.999,3.099353393868459,1.099486421690783
ruf20-159,1000.0,69.666,3000,69.666,3.641211794563858,1.2089259113107624
ruf20-367,1000.0,145.414,3000,145.414,4.400267951444629,1.2966516783387245
ruf20-251,1000.0,242.96,3000,242.96,4.56898779305729,2.3554747114329717
ruf20-941,1000.0,66.024,3000,66.024,3.703414996914866,1.0293708732852005
ruf20-287,1000.0,46.315,3000,46.315,3.133387127806449,1.1232192195603308
ruf20-651,1000.0,107.11,3000,107.11,3.893883439223288,1.6715575800761404
ruf20-975,1000.0,78.089,3000,78.089,3.86832265823212,1.0394783283319078
ruf20-840,1000.0,36.773,3000,36.773,3.210317579485304,0.7269538157961618
ruf20-509,1000.0,29.298,3000,29.298,2.991423338485206,0.6383391512207701
ruf20-785,1000.0,105.069,3000,105.069,4.286736680996892,0.8453633108394246
ruf20-774,997.0,508.115,3000,589.115,5.458583302853843,2.233263727692744
ruf20-952,1000.0,45.514,3000,45.514,3.295237252393205,0.9107236339474102
ruf20-547,1000.0,56.05,3000,56.05,3.4999960070599427,1.1221138595251798
ruf20-946,998.0,318.005,3000,372.005,4.583103898954453,2.9385732952078487
ruf20-138,1000.0,112.313,3000,112.313,4.064885832815112,1.4852023490330595
ruf20-645,1000.0,201.355,3000,201.355,4.786098432838366,1.2947756555195211
ruf20-753,1000.0,28.492,3000,28.492,2.980894612473074,0.6635397508193499
ruf20-572,1000.0,267.792,3000,267.792,4.792259333630831,2.0066209927172607
ruf20-498,1000.0,57.31,3000,57.31,3.53227540084603,1.0459540865590442
ruf20-162,1000.0,181.486,3000,181.486,4.681353688690101,1.3690037548927878
ruf20-609,1000.0,43.592,3000,43.592,3.4002332487700464,0.7715730260396432
ruf20-317,1000.0,308.723,3000,308.723,4.906490711602549,2.186712789054021
ruf20-344,1000.0,103.947,3000,103.947,3.994460884776813,1.4368516491321393
ruf20-979,1000.0,196.423,3000,196.423,4.5616070957264405,1.6702133075618713
ruf20-795,1000.0,56.851,3000,56.851,3.484285191281114,1.1267484785026063
ruf20-806,1000.0,138.184,3000,138.184,4.178897842886775,1.7408694301605747
ruf20-725,996.0,454.978,3000,562.978,5.032367483375471,2.922182749473655
ruf20-848,986.0,507.671,3000,885.671,5.3012985641545685,2.372113058525642
ruf20-169,1000.0,191.261,3000,191.261,4.6279280671417045,1.596286436809921
ruf20-636,998.0,161.553,3000,215.553,3.9217477116194326,2.081154227451544
ruf20-54,1000.0,28.29,3000,28.29,2.974486120073247,0.6565317029723999
ruf20-417,1000.0,284.895,3000,284.895,5.009770892894913,1.647997407991854
ruf20-827,1000.0,85.77,3000,85.77,3.87483773705985,1.1615354334713546
ruf20-845,1000.0,155.516,3000,155.516,4.392008653365659,1.285733990635367
ruf20-514,1000.0,158.927,3000,158.927,4.313776199012023,1.807338688888174
ruf20-233,1000.0,86.44,3000,86.44,3.6851575136899344,1.4591117930706425
ruf20-964,1000.0,57.708,3000,57.708,3.621685194268162,0.9008305593479065
ruf20-319,1000.0,235.51,3000,235.51,4.65355155482371,2.0422177428210384
ruf20-529,1000.0,84.992,3000,84.992,4.038745431606782,0.8805221722963806
ruf20-427,1000.0,100.156,3000,100.156,4.084228601603958,1.1274261342581335
ruf20-372,1000.0,111.463,3000,111.463,4.01837787988862,1.4682320991305169
ruf20-301,1000.0,153.01,3000,153.01,4.34055186788921,1.574229203417665
ruf20-357,1000.0,106.511,3000,106.511,4.1122668076313245,1.255700185967278
ruf20-539,1000.0,29.272,3000,29.272,3.0823674723380377,0.5838413032432981
ruf20-333,795.0,1312.507,3000,6847.507,6.260407327765261,3.4532225790860225
ruf20-46,997.0,446.355,3000,527.355,5.281394925396816,2.2059341680297604
ruf20-824,1000.0,74.97,3000,74.97,3.585920520827785,1.306134492316707
ruf20-910,1000.0,267.557,3000,267.557,4.679729831671457,2.310775232101528
ruf20-378,1000.0,40.574,3000,40.574,3.3780149256314163,0.6555726840918069
ruf20-171,1000.0,98.214,3000,98.214,4.061223620849959,1.1397892531784926
ruf20-453,961.0,640.262,3000,1693.262,5.216201097717325,3.3847938675053704
ruf20-771,1000.0,121.947,3000,121.947,4.235107393000768,1.2424827523383353
ruf20-803,1000.0,60.108,3000,60.108,3.6542031635148566,0.8691130444688727
ruf20-477,1000.0,23.363,3000,23.363,2.806715035893679,0.6005272651917941
ruf20-290,1000.0,34.88,3000,34.88,3.051725496494951,0.8428368282101809
ruf20-137,979.0,649.759,3000,1216.759,5.530910856315746,2.9727930903451814
ruf20-649,1000.0,164.304,3000,164.304,4.469262999072774,1.465576520124046
ruf20-569,1000.0,119.325,3000,119.325,4.238645489745641,1.2844880754358845
ruf20-668,1000.0,75.471,3000,75.471,3.714313453337535,1.274184618218674
ruf20-678,1000.0,168.71,3000,168.71,4.501312021829436,1.529839363458655
ruf20-316,1000.0,105.524,3000,105.524,4.159854234039217,1.0437448084952865
ruf20-747,1000.0,98.332,3000,98.332,3.9490460934415443,1.3263068216468
ruf20-504,1000.0,206.736,3000,206.736,4.832513363655648,1.2155868397908471
ruf20-821,1000.0,56.314,3000,56.314,3.3389121413348564,1.294782798288085
ruf20-767,1000.0,45.243,3000,45.243,3.2964258808292954,0.9874344369211249
ruf20-128,1000.0,37.171,3000,37.171,3.0855339784721063,0.9612392053407719
ruf20-75,995.0,312.671,3000,447.671,4.462886761231513,2.8355988786140474
ruf20-121,1000.0,35.73,3000,35.73,3.1543324749576755,0.7598352985401631
ruf20-993,1000.0,38.725,3000,38.725,3.3039223697509477,0.7198792840591421
ruf20-998,999.0,343.49,3000,370.49,5.020759700160706,2.136136317574924
ruf20-874,1000.0,63.832,3000,63.832,3.690417768038297,0.9698645013176541
ruf20-593,1000.0,29.348,3000,29.348,3.0091666911510067,0.7034829551719189
ruf20-926,1000.0,37.823,3000,37.823,3.310474086066027,0.6450468834940108
ruf20-215,1000.0,91.378,3000,91.378,3.5124917412195775,1.8361739664370231
ruf20-571,1000.0,182.138,3000,182.138,4.555486044590701,1.4847263544116622
ruf20-500,1000.0,55.195,3000,55.195,3.5876144254501483,0.8892927298152115
ruf20-582,1000.0,153.986,3000,153.986,4.283596650982219,1.6751172565743802
ruf20-433,999.0,343.684,3000,370.684,4.821851317831223,2.573839633487519
ruf20-377,999.0,272.25,3000,299.25,4.691686014465965,2.2337744985246384
ruf20-101,1000.0,32.198,3000,32.198,3.1789465915197326,0.6282298527249409
ruf20-328,1000.0,110.779,3000,110.779,4.166611435629525,1.1972864217089685
ruf20-940,1000.0,292.74,3000,292.74,4.9996803036269215,1.6144191773241792
ruf20-954,1000.0,38.167,3000,38.167,3.172606839715431,0.8282270419038126
ruf20-488,1000.0,31.464,3000,31.464,3.147491462641605,0.5986173070738563
ruf20-45,1000.0,95.525,3000,95.525,3.9096128909586394,1.4420417589814325
ruf20-358,949.0,749.115,3000,2126.115,5.44655846959578,3.5344237548620745
ruf20-445,1000.0,42.296,3000,42.296,3.2279655893389516,0.9274882764263154
ruf20-644,1000.0,194.223,3000,194.223,4.5935900916482835,1.7235624422469447
ruf20-27,964.0,772.033,3000,1744.033,5.757641527531781,2.7863649367750725
ruf20-749,991.0,408.29,3000,651.29,4.7461467273641675,3.1240054159754447
ruf20-78,1000.0,40.804,3000,40.804,3.310860520976081,0.7493312090210518
ruf20-973,1000.0,88.617,3000,88.617,3.6454123223066217,1.7653236220197353
ruf20-502,999.0,300.57,3000,327.57,4.930156238986979,2.0545365301444365
ruf20-292,1000.0,150.682,3000,150.682,4.424119369986421,1.275497417224122
ruf20-36,1000.0,139.868,3000,139.868,4.267251001770417,1.5560070788726754
ruf20-180,1000.0,221.176,3000,221.176,4.499715892537756,2.116806255033028
ruf20-667,1000.0,221.676,3000,221.676,4.469787213921633,2.3069986231825705
ruf20-472,1000.0,72.805,3000,72.805,3.893967458094942,0.8516455000278672
ruf20-603,1000.0,137.987,3000,137.987,4.164588515674328,1.7445077730102114
ruf20-446,1000.0,54.398,3000,54.398,3.6093736171388553,0.7944464216978094
