inst,succ,steps,max_iter,awg fined,mu,sig^2
ruf50-795,414.0,2206.44,3000,18028.44,7.379633631744645,1.0872277474575087
ruf50-356,1000.0,319.152,3000,319.152,5.449895558297866,0.6718328078111482
ruf50-28,1000.0,491.342,3000,491.342,5.827062403111768,0.8282143128401478
ruf50-542,970.0,866.112,3000,1676.112,6.279585081399937,1.209835306708824
ruf50-965,999.0,360.665,3000,387.665,5.422516688676931,0.9677902694514643
ruf50-572,1000.0,288.018,3000,288.018,5.34303434178055,0.652069346080916
ruf50-107,1000.0,262.668,3000,262.668,5.193405893676123,0.7927540553762737
ruf50-518,999.0,353.674,3000,380.674,5.295406358967683,1.2006407356615314
ruf50-289,986.0,731.249,3000,1109.249,6.165098936861087,0.9870752680540196
ruf50-365,993.0,571.972,3000,760.972,5.94997730871997,0.8554725338089154
ruf50-239,1000.0,278.758,3000,278.758,5.227988821664188,0.8268906461995603
ruf50-841,991.0,634.453,3000,877.453,6.008470998750428,1.032799057803177
ruf50-997,978.0,856.052,3000,1450.052,6.376659083800478,0.8784974130434474
ruf50-700,818.0,1373.46,3000,6287.46,6.772477776476116,1.2644511420517899
ruf50-920,1000.0,137.655,3000,137.655,4.648566490228685,0.5525619146163671
ruf50-695,914.0,1166.323,3000,3488.323,6.636975357892621,1.1011129025035513
ruf50-283,987.0,651.869,3000,1002.869,6.007344789924273,1.1323999534136735
ruf50-192,1000.0,221.022,3000,221.022,4.993537928505697,0.7502422822735373
ruf50-780,1000.0,240.661,3000,240.661,5.156415760310298,0.674164674835923
ruf50-865,1000.0,237.309,3000,237.309,5.065407035691649,0.8404621605722926
ruf50-952,1000.0,188.73,3000,188.73,4.897548022089646,0.6769674875167826
ruf50-427,1000.0,197.551,3000,197.551,4.863409610907193,0.8701534615983427
ruf50-77,1000.0,303.436,3000,303.436,5.366610757469556,0.7405476232037217
ruf50-517,884.0,1190.248,3000,4322.248,6.601630522604858,1.277696961187342
ruf50-41,960.0,883.536,3000,1963.536,6.323366919125809,1.1308324418058924
ruf50-82,1000.0,351.512,3000,351.512,5.334886987197658,1.1254987693240255
ruf50-439,991.0,618.835,3000,861.835,5.999173070991413,0.9214690190713047
ruf50-611,968.0,917.816,3000,1781.816,6.4464425759129025,0.8787709908325957
ruf50-659,994.0,567.945,3000,729.945,5.87609151009558,1.0343731887244392
ruf50-361,999.0,401.923,3000,428.923,5.548796529723387,0.9237135708881207
ruf50-222,976.0,601.442,3000,1249.442,5.813982940791868,1.274923120580555
ruf50-482,995.0,596.219,3000,731.219,5.857773402349061,1.2653404757815827
ruf50-671,1000.0,309.763,3000,309.763,5.44444874903802,0.6293089280630603
ruf50-338,366.0,2307.84,3000,19425.84,7.457712142382485,1.0210881561044516
ruf50-530,688.0,1603.766,3000,10027.766,6.850058039312565,1.6351971905111053
ruf50-869,1000.0,225.906,3000,225.906,5.03069011840377,0.8306777600320483
ruf50-341,953.0,973.013,3000,2242.013,6.349331299476383,1.3996165054691445
ruf50-385,798.0,1383.394,3000,6837.394,6.667662903043534,1.6252543380514248
ruf50-240,998.0,416.267,3000,470.267,5.630143068216532,0.8377759079882278
ruf50-481,1000.0,125.844,3000,125.844,4.5756388233072895,0.5188960199245224
ruf50-606,1000.0,415.825,3000,415.825,5.665551565224105,0.7776002681617827
ruf50-329,1000.0,379.572,3000,379.572,5.597704066943575,0.7391195108558971
ruf50-300,1000.0,183.643,3000,183.643,4.9305932454293,0.5824572044513471
ruf50-938,1000.0,88.062,3000,88.062,4.243887378815548,0.4635107679946932
ruf50-377,1000.0,192.787,3000,192.787,4.888784276733313,0.7416769876796819
ruf50-864,998.0,413.528,3000,467.528,5.543811738960569,1.0515492866791527
ruf50-369,903.0,1209.623,3000,3828.623,6.7264798112672635,0.9335057109664352
ruf50-247,998.0,478.206,3000,532.206,5.7081139068678075,1.0067808272125076
ruf50-442,1000.0,199.718,3000,199.718,5.005359094330776,0.606656286580869
ruf50-253,1000.0,256.18,3000,256.18,5.203155995447411,0.7230238386647119
ruf50-585,1000.0,144.532,3000,144.532,4.73369128530666,0.4913501509487624
ruf50-317,481.0,2095.051,3000,16108.051,7.276615630986781,1.2809334961304637
ruf50-477,1000.0,235.255,3000,235.255,5.064360685792183,0.8235236689906995
ruf50-761,971.0,802.129,3000,1585.129,6.1959231701048365,1.189544415687992
ruf50-357,992.0,523.69,3000,739.69,5.736743185400034,1.1461789050995677
ruf50-155,987.0,618.873,3000,969.873,5.866240085413325,1.3016643204378953
ruf50-848,979.0,792.996,3000,1359.996,6.302631227885005,0.8717874774658433
ruf50-142,999.0,379.45,3000,406.45,5.580027706601273,0.7939246718937469
ruf50-454,999.0,304.641,3000,331.641,5.244188859939947,1.0249010823325702
ruf50-783,1000.0,191.94,3000,191.94,4.8505716360408195,0.8440418032418756
ruf50-320,1000.0,323.831,3000,323.831,5.4244771031748895,0.7555315199235144
ruf50-123,694.0,1656.328,3000,9918.328,6.947602773382945,1.3911788452055902
ruf50-148,1000.0,369.891,3000,369.891,5.509320157234232,0.8562062673654371
ruf50-414,753.0,1668.084,3000,8337.084,7.08780042685307,0.9294182558702818
ruf50-398,827.0,1170.133,3000,5841.133,6.36924271993468,1.8198707669334275
ruf50-624,1000.0,254.314,3000,254.314,5.0846408422040135,0.8928295570061991
ruf50-963,780.0,1577.87,3000,7517.87,7.010417630619005,0.9820968209550212
ruf50-209,1000.0,224.973,3000,224.973,5.0887474210407015,0.6773911998306043
ruf50-627,1000.0,199.554,3000,199.554,4.9754892035927085,0.6426743388291513
ruf50-221,1000.0,184.567,3000,184.567,4.9207904661670225,0.6205888478884997
ruf50-193,1000.0,322.704,3000,322.704,5.445399678737344,0.7241074296656269
ruf50-294,975.0,732.243,3000,1407.243,6.090202771960858,1.2295170340640378
ruf50-505,1000.0,391.988,3000,391.988,5.715433866379318,0.556001438899707
ruf50-220,994.0,642.636,3000,804.636,6.041927334964241,0.980250479969987
ruf50-540,979.0,719.631,3000,1286.631,6.132335970317872,1.0401168565704835
ruf50-297,944.0,1004.967,3000,2516.967,6.3815855893272495,1.4135578322668565
ruf50-786,849.0,1263.149,3000,5340.149,6.589339190947217,1.5031134226060594
ruf50-429,1000.0,114.822,3000,114.822,4.511127864935192,0.45202213947126285
ruf50-548,994.0,568.733,3000,730.733,5.846918436158439,1.1249473354058235
ruf50-620,896.0,1254.616,3000,4062.616,6.765654467798806,0.9555737866636692
ruf50-831,988.0,625.718,3000,949.718,5.8778944552838714,1.287261249107341
ruf50-696,1000.0,240.376,3000,240.376,5.110753121255732,0.7621230708448166
ruf50-243,1000.0,170.201,3000,170.201,4.8223738384391766,0.6300880047001705
ruf50-411,999.0,382.513,3000,409.513,5.438266784856956,1.1118540513134196
ruf50-767,1000.0,263.252,3000,263.252,5.157809748969712,0.8238903951583708
ruf50-601,973.0,803.914,3000,1532.914,6.252145481782491,1.0675259510108703
ruf50-325,878.0,1188.15,3000,4482.15,6.543832775215357,1.4556283464498874
ruf50-531,1000.0,243.463,3000,243.463,5.111837098503654,0.78713430500098
ruf50-31,1000.0,308.069,3000,308.069,5.311179087721749,0.9028870336237835
ruf50-185,835.0,1322.605,3000,5777.605,6.708334111239714,1.294255033985275
ruf50-177,953.0,743.132,3000,2012.132,5.893368718610611,1.678192707779702
ruf50-811,716.0,1645.877,3000,9313.877,6.95020696198111,1.3834563177958645
ruf50-5,823.0,1433.255,3000,6212.255,6.862831452513108,1.1398679184659253
ruf50-593,1000.0,210.96,3000,210.96,4.937725547400418,0.8268745799096979
ruf50-573,1000.0,112.324,3000,112.324,4.462456357156228,0.5059004380963581
ruf50-773,1000.0,172.907,3000,172.907,4.82104639023097,0.6614713309463932
ruf50-889,699.0,1758.987,3000,9885.987,7.1005424753281075,1.1664716057284052
ruf50-897,985.0,795.409,3000,1200.409,6.246111087949882,1.051908676680549
ruf50-637,996.0,553.435,3000,661.435,5.878869681003466,0.9784782921585958
ruf50-554,999.0,429.131,3000,456.131,5.529892025040529,1.1800770622966965
ruf50-979,808.0,1248.426,3000,6432.426,6.5089351833448355,1.6488742354982864
ruf50-704,1000.0,341.371,3000,341.371,5.447239140607933,0.8289814767025757
ruf50-78,909.0,1140.666,3000,3597.666,6.5916548481848185,1.1789825614243958
ruf50-733,1000.0,293.971,3000,293.971,5.347098620973081,0.7084866347043258
ruf50-808,973.0,675.388,3000,1404.388,5.97944145900102,1.1945615243773058
ruf50-721,1000.0,433.237,3000,433.237,5.650403444733129,0.9293672517061792
ruf50-949,965.0,843.029,3000,1788.029,6.3213774832960405,0.9674913941219087
ruf50-538,853.0,1385.075,3000,5354.075,6.8510555101418875,1.0615897233024418
ruf50-727,999.0,392.105,3000,419.105,5.580283035865826,0.8909005093251163
ruf50-131,1000.0,221.705,3000,221.705,5.112232377659042,0.5993136176093657
ruf50-703,1000.0,190.24,3000,190.24,4.884260580496487,0.7150167125557902
ruf50-133,594.0,1940.857,3000,12902.857,7.229568387337698,1.1152632442508015
ruf50-739,1000.0,292.722,3000,292.722,5.288654720690675,0.8233984386272226
ruf50-956,486.0,2154.758,3000,16032.758,7.382535793885341,1.0060018816476113
ruf50-644,1000.0,277.368,3000,277.368,5.298956006358652,0.6874457039042662
ruf50-569,872.0,1195.804,3000,4651.804,6.620113807872914,1.1859187844673216
ruf50-850,939.0,898.659,3000,2545.659,6.225024855924616,1.381941985954882
ruf50-363,1000.0,180.467,3000,180.467,4.913037647313157,0.5783149031456651
ruf50-16,1000.0,235.298,3000,235.298,5.144668188037264,0.6701678049238248
ruf50-23,940.0,1009.543,3000,2629.543,6.416557708563942,1.3060566965834748
ruf50-614,1000.0,279.425,3000,279.425,5.268569726473021,0.7676750562239195
ruf50-345,820.0,1362.053,3000,6222.053,6.709582626780501,1.4623142007459946
ruf50-876,988.0,754.546,3000,1078.546,6.281223384548787,0.8028236770215849
ruf50-132,999.0,453.697,3000,480.697,5.768271879532346,0.7475609868771163
ruf50-340,1000.0,173.662,3000,173.662,4.849331003092817,0.6266927296049581
ruf50-539,1000.0,310.412,3000,310.412,5.363456475160623,0.8057064117324835
ruf50-937,965.0,921.477,3000,1866.477,6.4603524871197395,0.8526029119440954
ruf50-55,1000.0,219.535,3000,219.535,5.08251284245747,0.6345233638327814
ruf50-277,1000.0,172.2,3000,172.2,4.808043905613425,0.6785078620868176
ruf50-708,1000.0,526.108,3000,526.108,5.89818168086779,0.8389871146158997
ruf50-479,903.0,1057.242,3000,3676.242,6.495910426752502,1.1476263445183628
ruf50-87,981.0,561.721,3000,1074.721,5.687489937941361,1.3808178044148132
ruf50-334,1000.0,217.969,3000,217.969,5.011696027281628,0.7637785122438352
ruf50-623,1000.0,282.705,3000,282.705,5.3504686648666775,0.617222193358062
ruf50-871,915.0,1100.821,3000,3395.821,6.561015436797036,1.1357797330601032
ruf50-261,1000.0,248.949,3000,248.949,5.229657014084272,0.5833107946926988
ruf50-396,999.0,410.028,3000,437.028,5.569421347272106,0.9047443571178627
ruf50-333,999.0,327.292,3000,354.292,5.391278608477244,0.8032178237862098
ruf50-896,999.0,410.703,3000,437.703,5.629783914238875,0.8551498431069432
ruf50-474,996.0,560.041,3000,668.041,5.9110216150269075,0.9314289047790375
ruf50-400,1000.0,115.424,3000,115.424,4.541244263327584,0.41872003767264065
ruf50-915,911.0,1139.655,3000,3542.655,6.661608449909165,0.9100629267219315
ruf50-186,1000.0,185.836,3000,185.836,4.883910670151964,0.6859412834552712
ruf50-904,949.0,840.443,3000,2217.443,6.120070648701888,1.463538570699518
ruf50-852,1000.0,176.497,3000,176.497,4.863774031383461,0.6101112584031874
ruf50-523,1000.0,192.61,3000,192.61,4.933596084499114,0.6774995659036034
ruf50-630,1000.0,112.477,3000,112.477,4.477507826913852,0.48512232820516404
ruf50-100,1000.0,203.589,3000,203.589,4.929581703432882,0.7815630533933176
ruf50-964,973.0,829.609,3000,1558.609,6.237320051259909,1.1633640595422243
ruf50-316,1000.0,370.541,3000,370.541,5.561908172257185,0.7729075269298218
ruf50-798,1000.0,150.978,3000,150.978,4.727886430124655,0.5701174914110854
ruf50-278,1000.0,108.188,3000,108.188,4.430740840544111,0.49503829829105267
ruf50-784,945.0,1031.105,3000,2516.105,6.547125789370943,0.9576140873270276
ruf50-681,1000.0,292.416,3000,292.416,5.355228476348892,0.6958218668542505
ruf50-256,1000.0,147.657,3000,147.657,4.7216071653969145,0.5697703229168491
ruf50-154,1000.0,125.605,3000,125.605,4.488122861813711,0.6424932121549136
ruf50-251,927.0,966.702,3000,2937.702,6.356409739892876,1.2351817135147218
ruf50-764,980.0,605.483,3000,1145.483,5.949740996256733,0.9796807292899317
ruf50-183,1000.0,329.319,3000,329.319,5.340290337295348,0.9345538971279563
ruf50-600,1000.0,248.796,3000,248.796,5.229100819424421,0.5966681305275434
ruf50-137,1000.0,285.344,3000,285.344,5.211149802786347,0.9096900884363315
ruf50-406,972.0,824.883,3000,1580.883,6.2318073383749795,1.1458534942742278
ruf50-407,1000.0,503.072,3000,503.072,5.8985326214443266,0.7484014888884551
ruf50-654,1000.0,339.171,3000,339.171,5.427999853840832,0.8608926681669832
ruf50-790,1000.0,392.406,3000,392.406,5.573855422897471,0.8829120403134961
ruf50-25,999.0,420.363,3000,447.363,5.689768271491703,0.7197455098147041
ruf50-139,1000.0,139.552,3000,139.552,4.679976036980303,0.5287758787796365
ruf50-229,1000.0,226.537,3000,226.537,5.0403762478006255,0.791035779746527
ruf50-135,998.0,348.27,3000,402.27,5.321281795447715,1.046256929318047
ruf50-832,1000.0,306.861,3000,306.861,5.208616918553876,1.0949687828913082
ruf50-812,793.0,1445.872,3000,7034.872,6.835351059044885,1.2153187178350786
ruf50-578,1000.0,128.615,3000,128.615,4.62897756967183,0.4590702998961417
ruf50-802,1000.0,94.279,3000,94.279,4.321446677536924,0.4428440836017607
ruf50-271,1000.0,379.716,3000,379.716,5.536858692995498,0.8408514854877109
ruf50-394,1000.0,154.858,3000,154.858,4.756647264553254,0.5958718123244725
ruf50-507,1000.0,408.041,3000,408.041,5.676501847820864,0.7496010307124219
ruf50-15,997.0,596.418,3000,677.418,5.954510952372029,1.004263342029338
ruf50-203,984.0,751.547,3000,1183.547,6.17360056301607,1.0561243479507696
ruf50-29,1000.0,184.37,3000,184.37,4.907302705048233,0.6269566070178665
ruf50-50,1000.0,218.32,3000,218.32,4.999612677190745,0.7740681473801467
ruf50-86,999.0,305.591,3000,332.591,5.336928898981696,0.8003825627862778
ruf50-801,981.0,727.034,3000,1240.034,6.045721391398325,1.2924728555601142
ruf50-104,937.0,849.603,3000,2550.603,6.0515498368660605,1.6747625325058237
ruf50-744,998.0,252.325,3000,306.325,4.943768068490898,1.0482725770864425
ruf50-774,1000.0,505.517,3000,505.517,5.897138093722086,0.7183736123594018
ruf50-919,1000.0,250.365,3000,250.365,5.155962031906172,0.7730650348824936
ruf50-898,1000.0,146.219,3000,146.219,4.731609942470861,0.5072861129973595
ruf50-989,1000.0,350.845,3000,350.845,5.516626389630065,0.7363813588896994
ruf50-364,1000.0,264.042,3000,264.042,5.225117397852356,0.7394424458959817
ruf50-258,999.0,310.933,3000,337.933,5.307320817525924,0.8540272809652604
ruf50-875,1000.0,257.726,3000,257.726,5.116302216758573,0.9099093957056802
ruf50-824,992.0,584.276,3000,800.276,5.809158956294401,1.2696311498004416
ruf50-187,770.0,1520.071,3000,7730.071,6.896834630785251,1.245932438982103
ruf50-594,991.0,509.269,3000,752.269,5.739382994946967,1.0718356242002185
ruf50-746,1000.0,130.544,3000,130.544,4.665880863914769,0.4336099314101077
ruf50-829,1000.0,237.03,3000,237.03,5.130436378442429,0.6800959966266782
ruf50-960,1000.0,81.929,3000,81.929,4.21275035218492,0.3807194581533445
ruf50-757,970.0,805.073,3000,1615.073,6.182357960090486,1.2066976467163513
ruf50-144,999.0,538.028,3000,565.028,5.96575165501152,0.6988251997644473
ruf50-694,1000.0,257.416,3000,257.416,5.270866767278791,0.5981139459963337
ruf50-847,1000.0,330.223,3000,330.223,5.404462598523429,0.8701974569317595
ruf50-296,1000.0,171.169,3000,171.169,4.885322229891313,0.5268566682600994
ruf50-238,972.0,788.989,3000,1544.989,6.134677763813322,1.2886035965426264
ruf50-279,1000.0,233.116,3000,233.116,5.1702846292245335,0.623024918393284
ruf50-909,1000.0,205.653,3000,205.653,5.013121057210046,0.6496351471277393
ruf50-490,1000.0,298.737,3000,298.737,5.416459282153423,0.6132755232702859
ruf50-40,1000.0,120.185,3000,120.185,4.525920736148506,0.5160452801170277
ruf50-497,996.0,530.024,3000,638.024,5.864216243028307,0.8966236256721872
ruf50-93,997.0,616.545,3000,697.545,5.983527435176779,0.9993610892433487
ruf50-129,962.0,851.856,3000,1877.856,6.295780409719872,1.0871052524929445
ruf50-551,1000.0,291.577,3000,291.577,5.311752619532657,0.7703380221248489
ruf50-430,1000.0,296.39,3000,296.39,5.233830001213346,0.9696908105124624
ruf50-149,956.0,826.199,3000,2014.199,6.116571772311552,1.4160487163164017
ruf50-112,1000.0,439.8,3000,439.8,5.731710141317822,0.7692483390280185
ruf50-725,994.0,612.218,3000,774.218,6.029073882647323,0.8637352044558203
ruf50-789,466.0,2225.355,3000,16643.355,7.456519369361146,0.8537204048572116
ruf50-228,902.0,1134.772,3000,3780.772,6.5365050442871615,1.3391557319519147
ruf50-61,990.0,727.892,3000,997.892,6.176577302493873,0.9851054566238675
ruf50-447,616.0,1887.245,3000,12255.245,7.202260854642957,1.0515544379999955
ruf50-933,944.0,1014.561,3000,2526.561,6.519150924171291,0.9745224357245053
ruf50-799,1000.0,336.335,3000,336.335,5.497897721606168,0.7069551482328418
ruf50-820,1000.0,245.293,3000,245.293,5.133805776111696,0.7480972684645895
ruf50-787,968.0,730.729,3000,1594.729,6.021557986928683,1.3242518241357066
ruf50-559,1000.0,353.246,3000,353.246,5.533604457310574,0.7285972647049267
ruf50-692,992.0,725.808,3000,941.808,6.221778471243821,0.8594791688213772
ruf50-826,1000.0,242.61,3000,242.61,5.060526633349934,0.8364022129957791
ruf50-290,998.0,606.377,3000,660.377,6.003567399144783,0.9234999739659913
ruf50-330,937.0,937.787,3000,2638.787,6.332966861687658,1.245381802733593
ruf50-502,992.0,560.125,3000,776.125,5.8763924172231174,0.9944340111601373
ruf50-506,1000.0,108.518,3000,108.518,4.479739763237152,0.4203632972205447
ruf50-99,1000.0,223.477,3000,223.477,5.088442245093905,0.683687524424918
ruf50-491,962.0,891.621,3000,1917.621,6.3216528974040465,1.1488455266475415
ruf50-706,944.0,932.758,3000,2444.758,6.2323374349932195,1.5537399014747566
ruf50-962,1000.0,102.316,3000,102.316,4.403833688016266,0.4500882754069284
ruf50-89,1000.0,116.356,3000,116.356,4.514162332687354,0.478287588603904
ruf50-987,1000.0,329.964,3000,329.964,5.428670645738862,0.7838017775500027
ruf50-527,809.0,1411.487,3000,6568.487,6.775413590858992,1.382923542906494
ruf50-46,982.0,678.194,3000,1164.194,6.023727254025288,1.0996458313591944
ruf50-807,1000.0,371.629,3000,371.629,5.5601358672461965,0.7439809630445883
ruf50-76,960.0,740.646,3000,1820.646,6.042220224510221,1.2414347021100272
ruf50-836,1000.0,450.36,3000,450.36,5.81612662383829,0.6151788489273782
ruf50-863,1000.0,180.871,3000,180.871,4.852370671421092,0.6648974667381907
ruf50-60,1000.0,253.24,3000,253.24,5.125076514898379,0.8772375801316983
ruf50-210,239.0,2563.719,3000,23110.719,7.651483853036011,0.7823578512991864
ruf50-957,983.0,796.153,3000,1255.153,6.264876259069528,0.9882633057498486
ruf50-856,986.0,647.367,3000,1025.367,5.978242131092058,1.1398013568789604
ruf50-270,1000.0,285.974,3000,285.974,5.30905735107858,0.7092610702410774
ruf50-926,705.0,1604.591,3000,9569.591,6.886486277439876,1.468914632100073
ruf50-851,976.0,649.444,3000,1297.444,5.852375858579875,1.4303405774913076
ruf50-58,981.0,805.337,3000,1318.337,6.295041769258752,0.9607465487332056
ruf50-307,990.0,516.622,3000,786.622,5.695506376442422,1.149839508544408
ruf50-629,887.0,1191.848,3000,4242.848,6.6206045983704644,1.2353764241244376
ruf50-362,1000.0,288.892,3000,288.892,5.340758187381421,0.7011444523453905
ruf50-11,1000.0,473.526,3000,473.526,5.786851664431875,0.8259238871848779
ruf50-273,905.0,1132.198,3000,3697.198,6.579767104156053,1.1269124670310005
ruf50-59,1000.0,311.964,3000,311.964,5.356460697040665,0.7865162060769654
ruf50-422,1000.0,105.915,3000,105.915,4.408181416732333,0.49210777926445115
ruf50-878,982.0,756.273,3000,1242.273,6.172417653866082,1.107379967547138
ruf50-428,1000.0,437.316,3000,437.316,5.746347293961696,0.7256620140417376
ruf50-707,1000.0,312.681,3000,312.681,5.320176249806649,0.8219734186675842
ruf50-201,994.0,626.511,3000,788.511,6.054532224239089,0.89752851957965
ruf50-122,1000.0,166.576,3000,166.576,4.804356099915826,0.6329094297701024
ruf50-73,1000.0,406.433,3000,406.433,5.564208823882624,0.9577696063794239
ruf50-749,887.0,1247.083,3000,4298.083,6.681739507280665,1.2166760703811366
ruf50-119,995.0,582.6,3000,717.6,5.998241848085756,0.8195358279279377
ruf50-698,1000.0,205.26,3000,205.26,5.077908517867785,0.5152941199812493
ruf50-977,993.0,651.149,3000,840.149,6.087511742946531,0.8955618138268427
ruf50-968,612.0,1747.56,3000,12223.56,6.984110996145707,1.462931756246748
ruf50-597,1000.0,378.782,3000,378.782,5.522552026803905,0.8933407062687009
ruf50-560,1000.0,112.075,3000,112.075,4.468063036807579,0.4867629757192449
ruf50-451,964.0,919.542,3000,1891.542,6.415213921108778,0.9940086977706682
ruf50-97,993.0,613.264,3000,802.264,5.954591518816025,1.0799711187554542
ruf50-248,1000.0,252.498,3000,252.498,5.205331047463761,0.6896796235516623
ruf50-990,991.0,682.34,3000,925.34,6.037585250144804,1.1727244608624374
ruf50-232,1000.0,358.667,3000,358.667,5.496150189184019,0.8547965007794112
ruf50-352,1000.0,353.814,3000,353.814,5.419123962318803,0.9818506209519846
ruf50-43,938.0,1013.998,3000,2687.998,6.410760821595615,1.3302786328756648
ruf50-628,965.0,854.021,3000,1799.021,6.331236730063948,0.9772137196846125
ruf50-457,1000.0,166.465,3000,166.465,4.757187914165735,0.6599270109442094
ruf50-438,998.0,444.371,3000,498.371,5.700848244799532,0.8474884033471713
ruf50-885,987.0,624.863,3000,975.863,5.869809944762554,1.311108945464181
ruf50-819,519.0,2070.145,3000,15057.145,7.311653947349088,1.0735253038071848
ruf50-499,999.0,422.309,3000,449.309,5.65702812039627,0.8625805756230699
ruf50-894,867.0,1166.561,3000,4757.561,6.547412962980888,1.3360229064399263
ruf50-348,791.0,1478.677,3000,7121.677,6.868775333288541,1.2128637871242638
ruf50-643,1000.0,251.706,3000,251.706,5.2035545881284815,0.6768596164616402
ruf50-931,999.0,434.213,3000,461.213,5.697727982056646,0.818859735778228
ruf50-395,814.0,1473.532,3000,6495.532,6.910041724500046,1.0682283988524444
ruf50-657,999.0,359.91,3000,386.91,5.450876342932511,0.9523904318574743
ruf50-441,995.0,549.2,3000,684.2,5.919265507384035,0.8875795807729868
ruf50-332,966.0,630.278,3000,1548.278,5.723332869341066,1.5982839459227816
ruf50-648,1000.0,281.596,3000,281.596,5.219627425073437,0.8227968257017872
ruf50-350,1000.0,449.878,3000,449.878,5.648321780886411,1.0133550799722664
ruf50-475,1000.0,209.758,3000,209.758,5.010234407272282,0.7011877880675627
ruf50-276,999.0,431.66,3000,458.66,5.682236745872241,0.8364741485197961
ruf50-775,996.0,697.228,3000,805.228,6.151736434942898,0.9349695622983465
ruf50-79,996.0,619.569,3000,727.569,6.052582644623855,0.8559274129728689
ruf50-513,1000.0,122.52,3000,122.52,4.563940469667366,0.47752121874048875
ruf50-298,979.0,643.422,3000,1210.422,5.8269770164949515,1.4832006882932627
ruf50-38,946.0,926.927,3000,2384.927,6.346824819132277,1.162382482016919
ruf50-367,1000.0,166.576,3000,166.576,4.872544891891062,0.5032179138642328
